0
(508.2146920490422+2.0923645188420716e-16j)
(508.19998092819554-9.869403513092789e-17j)
(508.18548488118086-2.3687420215537914e-16j)
(508.17120326465243+2.0369502881620017e-16j)
(508.1571352721488+3.5837448830481816e-16j)
(508.14327993523926-4.128493804792228e-18j)
(508.12963612482486+3.2184715346216947e-16j)
(508.1162025525867+2.5989936059456763e-16j)
(508.1029777725824-2.8079666652887535e-16j)
(508.0899601829917+4.837311881101942e-16j)
(508.07714802800655-3.5000344383419073e-16j)
(508.0645393998647-9.491203315534039e-17j)
(508.0521322410279+3.510046090343243e-16j)
(508.0399243465011+2.2339578600600977e-16j)
(508.02791336628934+3.973330565176949e-17j)
(508.0160968079923-1.637827522737552e-16j)
(508.0044720395362+3.1373960019844764e-16j)
(507.9930362920328+5.143984837062105e-16j)
(507.9817866627739+3.3441767645769474e-16j)
(507.97072011835076+2.837423467098059e-16j)
(507.9598334978977+2.8058950449656877e-16j)
(507.94912351645854+4.695955275632907e-16j)
(507.9385867684706+4.64646033099208e-16j)
(507.9282197313669+1.309381470128621e-16j)
(507.91801876928537+6.306898543032771e-16j)
(507.9079801368927+2.934134658810228e-16j)
(507.8980999833107+2.8807686356239464e-16j)
(507.8883743561429+6.69819796855071e-16j)
(507.87879920560187+2.6202752198074704e-16j)
(507.86937038873015+1.7824596521590682e-17j)
(507.8600836737087+4.3825937687559235e-16j)
(507.8509347442543+6.208875400096953e-16j)
(507.8419192040981+2.2204366923972074e-16j)
(507.83303258154166+3.7041440496294314e-16j)
(507.82427033408464-3.6830488003632596e-16j)
(507.8156278531245-2.5628591354390394e-16j)
(507.80710046871746+5.323250396694755e-18j)
(507.79868345440417+4.617848775191031e-17j)
(507.79037203208344-4.760745602228443e-16j)
(507.7821613769434+1.608099742687906e-16j)
(507.7740466224342-8.312821733649175e-17j)
(507.76602286528316+4.615923163512224e-16j)
(507.7580851705471-1.3032868344878441e-16j)
(507.750228576694-2.0298462487080534e-16j)
(507.7424481007122+1.5252935113034992e-16j)
(507.7347387432403+5.564771037669297e-16j)
(507.7270954937155+1.3404716647741573e-16j)
(507.7195133355302-1.3355959918418492e-16j)
(507.71198725119734+1.3693398760227671e-16j)
(507.7045122275152+4.42724714778535e-16j)
(507.6970832607315+2.8408807616257617e-16j)
(507.6896953616957+1.1924964757007107e-16j)
(507.6823435609991+1.863205803638229e-17j)
(507.6750229140949+1.425808302813371e-16j)
(507.6677285063963+2.0478329805467568e-16j)
(507.6604554583433+2.1004639453023478e-16j)
(507.6531989304382-6.872376100150153e-16j)
(507.6459541282414+1.6746013731414367e-16j)
(507.6387163073208+3.705555198781632e-16j)
(507.63148077815816+2.8680364193534833e-16j)
(507.6242429109975+2.1445466360847353e-16j)
(507.6169981406351-6.550244246417935e-17j)
(507.6097419711512+2.8422637524690146e-17j)
(507.60246998056937-8.995742425734405e-17j)
(507.5951778254449+1.0313007440431814e-16j)
(507.58786124537846-4.748144625292292e-16j)
(507.58051606744664+1.265346155922195e-16j)
(507.5731382105461+2.0508340462604764e-16j)
(507.565723689651-6.973594195643858e-17j)
(507.55826861997224+3.0015436694518743e-16j)
(507.550769221022-7.761083852278086e-17j)
(507.543221820576+2.5054410192013603e-16j)
(507.5356228585243+4.305739937000609e-16j)
(507.5279688906187+4.0697051836553783e-16j)
(507.52025659210415-2.7725642587217866e-16j)
(507.5124827612304+5.487883089428481e-16j)
(507.5046443226462+5.467545880143122e-16j)
(507.4967383306657+3.5838129547310333e-16j)
(507.48876197241367+2.995351432302886e-16j)
(507.4807125708294+9.70269588099064e-17j)
(507.4725875875502-9.781035996787189e-17j)
(507.464384625647+3.4644085516998696e-16j)
(507.4561014322272-8.70741186320703e-17j)
(507.44773590089346-1.67965581135224e-16j)
(507.4392860740596+1.996202359927979e-16j)
(507.43075014511584+6.460864246989927e-16j)
(507.4221264604518+1.8975591017603626e-16j)
(507.4134135213238+4.932107304289739e-16j)
(507.4046099855694+1.5027947118334063e-16j)
(507.395714669172+3.2694786928375996e-16j)
(507.38672654766197+2.9442334336127794e-16j)
(507.3776447573684-9.800469982774282e-17j)
(507.3684685965078-2.1058922998496947e-16j)
(507.35919752611164+1.7196462741240088e-16j)
(507.3498311707962+4.2640713621973573e-16j)
(507.3403693193698-1.5999943078677473e-17j)
(507.3308119252786-1.7302861629425608e-16j)
(507.3211591068855-3.178303239380045e-17j)
(507.3114111475926-1.197430576746098e-16j)
(507.3015684957951+2.124031364377117e-16j)
(507.2916317646757-6.955417013566735e-17j)
(507.28160173183124-1.1327431789904867e-16j)
(507.2714793387425+2.1172052021227845e-16j)
(507.2612656900779+4.2678222105636867e-16j)
(507.250962052836+1.0403021427365571e-16j)
(507.2405698553267+1.470903125686762e-16j)
(507.23009068599737+2.517485758990815e-16j)
(507.2195262920918-1.6612164309477413e-16j)
(507.20887857815956+4.895351922186121e-16j)
(507.1981496044037-2.770577889353358e-16j)
(507.18734158487814-4.4761420584826646e-18j)
(507.17645688552886+2.6796219930582476e-16j)
(507.1654980220873+3.8563778034317574e-16j)
(507.15446765781195+3.1136748264715986e-18j)
(507.143368601084-2.22148843421561e-16j)
(507.1322038028617+2.392674236259868e-16j)
(507.12097635398777+5.632360440314752e-16j)
(507.10968948236126+2.1842660079682742e-16j)
(507.09834654996956+3.2588266389267047e-16j)
(507.08695104979137+2.7141736139184923e-16j)
(507.07550660256345+3.475527709310123e-16j)
(507.06401695342254+3.4221781329918563e-16j)
(507.0524859684238+9.873003767987538e-17j)
(507.0409176309351+4.2345463095773853e-16j)
(507.0293160379168+2.771970924536562e-16j)
(507.0176853960848+4.1192569932011087e-16j)
(507.00603001796674+5.493902578153366e-16j)
(506.99435431784576+2.693934264005547e-16j)
(506.98266280760964+3.216964520553873e-17j)
(506.9709600924942+3.231157106635654e-16j)
(506.95925086673725+5.844348695255963e-16j)
(506.9475399091382+2.5995960982119374e-16j)
(506.9358320785345+2.736946871586225e-16j)
(506.9241323091956-3.2736494461225914e-16j)
(506.9124456061401-1.5379217057905051e-16j)
(506.90077704037924-1.1803110294664764e-16j)
(506.88913174409277+5.718894366521787e-17j)
(506.8775149057404-3.584785083600566e-16j)
(506.86593176511917+9.028295674006516e-17j)
(506.85438760835905-2.3452397118083597e-16j)
(506.84288776287633+4.093381781461211e-16j)
(506.83143759227966-3.4927233151262947e-16j)
(506.82004249123645-4.9238302015404475e-17j)
(506.8087078803053+3.3795111377390736e-16j)
(506.7974392007407+3.6879935434149216e-16j)
(506.78624190927064+1.5405488921678795e-16j)
(506.77512147285705+7.566635642984624e-17j)
(506.76408336343945+8.252693654590274e-17j)
(506.7531330526714+4.493028389369328e-16j)
(506.7422760066534+3.9634995989512097e-16j)
(506.7315176806639+1.4943569147362462e-16j)
(506.7208635138964+9.186585345548705e-17j)
(506.71031892421183+2.948449511854002e-16j)
(506.69988930290157+1.8218173614825256e-16j)
(506.6895800094738+6.039129624438583e-17j)
(506.6793963664677-6.724008260979803e-16j)
(506.669343654294+8.173350896914486e-18j)
(506.6594271061167+3.0608200627756415e-16j)
(506.6496519027731+3.2932977403972136e-16j)
(506.6400231677379+3.3429873670343186e-17j)
(506.6305459621418-4.425128197234312e-17j)
(506.62122527984354+7.062219736069974e-18j)
(506.61206604256046-2.0822356776390923e-16j)
(506.60307309506567+3.7735497616634226e-17j)
(506.5942512004559-3.78388592575146e-16j)
(506.585605035489-1.420632020416884e-17j)
(506.57713918600507+1.7433895924826316e-16j)
(506.5688581424245-9.89690229577437e-17j)
(506.56076629534+1.4244976664027293e-16j)
(506.55286793119126+1.3636862801828055e-17j)
(506.54516722804357+3.975155354869315e-16j)
(506.5376682514605+4.161464063315049e-16j)
(506.53037495048073+4.751578247921426e-16j)
(506.52329115370446-1.9150024849863853e-16j)
(506.51642056548616+4.145198234818871e-16j)
(506.5097667622474+7.093642758117787e-16j)
(506.5033331889031+4.3532917962827954e-16j)
(506.49712315541194+2.967752456831013e-16j)
(506.4911398334501-2.7557952695288887e-17j)
(506.4853862532136-6.979313479575574e-17j)
(506.4798653003505+3.0652186937570786e-16j)
(506.47457971302896-6.916929368612882e-18j)
(506.46953207913975-1.288075227890559e-16j)
(506.464724833637+2.0225115605090364e-17j)
(506.46016025602734+6.093636636994317e-16j)
(506.4558404679933+3.0285361263968357e-16j)
(506.45176743117077+5.411087619976559e-16j)
(506.4479429450715+6.66960653443789e-17j)
(506.4443686451558+3.4347250534615673e-16j)
(506.4410460010602+1.7852498711115885e-16j)
(506.4379763149759-8.387544116007066e-17j)
(506.4351607201838-1.8596717236697587e-16j)
(506.43260017974563+8.48413812909796e-17j)
(506.43029548535526+3.743689274125712e-16j)
(506.42824725634625+4.470399792733596e-17j)
(506.42645593886-2.280853842873965e-16j)
(506.42492180517615-1.0930458234462027e-16j)
(506.42364495320163-1.2326671204431712e-16j)
(506.42262530612396+1.0416563193921579e-16j)
(506.4218626122249-1.7722451801730664e-17j)
(506.4213564448567-5.923861587133051e-17j)
(506.4211062025798+1.4635375167660175e-16j)
(506.42111110946473+4.670107500573142e-16j)
(506.42137021555146+1.9220144097099918e-16j)
(506.421882397474+1.0019273737005551e-16j)
(506.4226463592441+1.9463648137984834e-16j)
(506.4236606331914-7.204836733229657e-17j)
(506.4249235810684+4.749243440222062e-16j)
(506.42643339530724-1.395914719811645e-16j)
(506.4281881004369+7.29464373192492e-17j)
(506.4301855546522+2.254447573391077e-16j)
(506.4324234515379+5.911568676842037e-16j)
(506.4348993219461+7.983574255661942e-17j)
(506.43761053601764-1.1532756185428448e-16j)
(506.4405543053593+2.5161205004977504e-16j)
(506.443727685361+4.78203769495289e-16j)
(506.4471275776572+6.830345676618323e-17j)
(506.45075073273176+3.777772070751073e-16j)
(506.4545937526596+3.7148974319710997e-16j)
(506.45865309398386+2.890638650110484e-16j)
(506.46292507072695+1.9043237073539594e-16j)
(506.4674058575322+1.526143565634822e-16j)
(506.47209149293144+3.511132743803591e-16j)
(506.4769778827348+2.732226775448776e-16j)
(506.48206080354754+4.968924891644707e-16j)
(506.48733590639637+4.099837843438172e-16j)
(506.4927987204736+3.414234246613561e-16j)
(506.4984446569911+8.782514942054696e-17j)
(506.5042690131403+3.121149304477044e-16j)
(506.51026697615447+5.396336181539531e-16j)
(506.5164336274673+3.1147157726017216e-16j)
(506.5227639469726+2.4952205179964686e-16j)
(506.5292528173665-2.4857443933997137e-16j)
(506.5358950285818-1.4221118707409235e-16j)
(506.5426852823023-2.22180604504199e-16j)
(506.5496181965513+1.5551943144412197e-16j)
(506.5566883103617-2.493515607562331e-16j)
(506.56389008850533+2.3619516723194803e-17j)
(506.5712179262933-2.866080777520848e-16j)
(506.5786661544316+4.907362898196398e-16j)
(506.58622904393553-2.1982470538142774e-16j)
(506.59390081108944+3.74889627936345e-17j)
(506.6016756224572+4.880970162594008e-16j)
(506.6095475999256+3.283955473560861e-16j)
(506.6175108257945+2.903747093694716e-16j)
(506.62555934788645+2.760051484761284e-16j)
(506.6336871846883+1.5666787564882082e-16j)
(506.6418883305137+6.297280444813422e-16j)
(506.65015676067827+5.827217985717207e-16j)
(506.6584864366899+3.691164414036798e-16j)
(506.6668713114417+4.374495194963519e-17j)
(506.67530533440635+3.0710046862804113e-16j)
(506.6837824568291+1.2028553401206195e-16j)
(506.6922966369074+2.7658328350855414e-17j)
(506.7008418449617-5.953190302397836e-16j)
(506.7094120685831-1.0764457844608155e-16j)
(506.7180013177576+3.191645393959359e-16j)
(506.7266036299657+4.3841693380171096e-16j)
(506.7352130752414-3.4997579472745974e-17j)
(506.7438237612002+7.627191653157302e-18j)
(506.7524298380167+2.1371847817193663e-17j)
(506.76102550336003-3.5244536705716685e-16j)
(506.76960500727176+1.545583770847076e-16j)
(506.7781626569894-2.461568229025426e-16j)
(506.78669282170557-8.571083863654341e-17j)
(506.795189937263+2.069896695953648e-16j)
(506.803648510776+5.696547099597741e-17j)
(506.8120631251749+1.1631654342613606e-16j)
(506.82042844367714-1.59130996741864e-17j)
(506.8287392141651+3.2174222169748743e-16j)
(506.8369902734836+2.5854356501530603e-16j)
(506.84517655163734+4.86426035484923e-16j)
(506.85329307589933-1.5663159446605038e-16j)
(506.8613349748123+3.1710969909444497e-16j)
(506.8692974820901+6.8658211594251e-16j)
(506.8771759404088+5.109450540711472e-16j)
(506.88496580508706+2.6162599809198563e-16j)
(506.89266264765007-1.3192385403127038e-16j)
(506.9002621592776-5.5245776436144593e-17j)
(506.9077601541255+1.9515324389147065e-16j)
(506.9151525725302-1.75541625048211e-17j)
(506.92243548407373-1.1679993544187729e-16j)
(506.92960509052796-1.2692831811495265e-16j)
(506.936657728661+5.675979838210674e-16j)
(506.9435898729051+3.622898778138344e-16j)
(506.95039813788975+4.349009257014511e-16j)
(506.9570792808309-3.240018467231953e-17j)
(506.96363020377584+2.3459360662951045e-16j)
(506.9700479557043+2.4936061708864835e-17j)
(506.9763297344812-6.331772813538217e-17j)
(506.9824728886604-7.20807115522134e-17j)
(506.9884749191329+7.923266693177644e-17j)
(506.99433348062945+2.1554616796404668e-16j)
(507.0000463830644+1.1604097104794142e-16j)
(507.0056115927234-3.4478854458967217e-16j)
(507.01102723329745-2.010252799530614e-16j)
(507.01629158675786-1.6111477027365417e-16j)
(507.021403094073-2.711218005699958e-17j)
(507.0263603557662+3.045993329406749e-17j)
(507.0311621323159-2.478927731594023e-17j)
(507.0358073443916+5.3486066341199865e-17j)
(507.0402950729366+3.4934534376761975e-16j)
(507.0446245590839+1.5606273900776078e-16j)
(507.04879520391984+1.7106764255784612e-17j)
(507.0528065680785+3.698619099202166e-17j)
(507.0566583711884-9.306745979619241e-17j)
(507.0603504911514+2.1430933920422606e-16j)
(507.0638829632701-6.774207417608567e-17j)
(507.0672559792149+2.9781046892451936e-17j)
(507.07046988583744+1.3460100629279329e-16j)
(507.0735251838281+4.607407926723443e-16j)
(507.0764225262235+3.345186690375809e-17j)
(507.07916271675725-2.4018296205972307e-16j)
(507.08174670806693+2.4213567584294453e-16j)
(507.0841755997481+2.717054882644835e-16j)
(507.0864506362656-1.0805806974620771e-16j)
(507.0885732047182+3.6603450691480403e-16j)
(507.0905448324647+3.3571764166699014e-16j)
(507.09236718460625+1.562152146025408e-16j)
(507.0940420613375-9.276088472103718e-17j)
(507.0955713951588+7.588637700214013e-17j)
(507.0969572479595+1.7877608571157153e-16j)
(507.0982018079719+1.9003771380442363e-16j)
(507.0993073866001+4.145372206575725e-16j)
(507.1002764151278+1.3833075900937035e-16j)
(507.10111144130383+2.2333193479259325e-16j)
(507.10181512581727+4.0108937122687034e-17j)
(507.1023902386539+1.173826793024868e-16j)
(507.10283965535234+1.7341587027497307e-16j)
(507.1031663531471+1.9721998678806963e-16j)
(507.10337340701847+7.586746025760094e-17j)
(507.10346398563934-5.356381945586842e-16j)
(507.1034413472327-3.8769862305090557e-16j)
(507.1033088353413-5.341828174048738e-16j)
(507.1030698745087-2.2180439017294426e-17j)
(507.1027279658849-4.0288658242903486e-16j)
(507.10228668275124-2.319388788406499e-16j)
(507.10174966597975-6.473121185362128e-16j)
(507.10112061942095+2.7189752302724746e-16j)
(507.1004033052305-3.522850682372477e-16j)
(507.0996015391409-1.3748883997112271e-16j)
(507.0987191856776+3.687302949818271e-16j)
(507.09776015332653+5.586108699353774e-17j)
(507.0967283896619+9.401411195850089e-17j)
(507.0956278764338+1.6296210759872358e-16j)
(507.094462624619-1.903584491245785e-17j)
(507.09323666945113+4.660556452785005e-16j)
(507.09195406541846+4.3803832900337864e-16j)
(507.09061888125+2.8193042328662074e-16j)
(507.08923519488405-2.1561410023935035e-16j)
(507.08780708843176+9.555908561289445e-17j)
(507.08633864313197-1.2850434509482655e-16j)
(507.0848339343147-2.2451215801406725e-16j)
(507.08329702636524-6.923576530533852e-16j)
(507.0817319677031-3.728089333992572e-16j)
(507.0801427857781+5.741627904956534e-17j)
(507.0785334820857+2.953428381198375e-16j)
(507.0769080272128-2.4464005909119527e-16j)
(507.0752703559116-9.443852819299872e-17j)
(507.0736243622128-1.675541826656927e-16j)
(507.0719738945815-5.740728881546168e-16j)
(507.0703227511148-1.1441616057415726e-17j)
(507.0686746747976-3.5899537527542774e-16j)
(507.0670333488082-3.686050325465743e-16j)
(507.06540239189155+4.5926597118013573e-17j)
(507.06378535379184-2.997237561032197e-17j)
(507.06218571075914-8.902400307334413e-17j)
(507.06060686113113-1.5395427378715376e-16j)
(507.0590521209922+1.7013130562306705e-17j)
(507.0575247199179-2.574057919517058e-17j)
(507.0560277968075+2.97255590886715e-16j)
(507.0545643958094-2.7171559262239627e-16j)
(507.0531374623399-5.413013261127582e-18j)
(507.0517498392095+4.264689966970873e-16j)
(507.0504042628459+3.056080573427334e-16j)
(507.0491033596314+6.444156730789242e-17j)
(507.04784964235085-3.259127990021343e-16j)
(507.0466455067542-2.0349404027267349e-16j)
(507.04549322824266-4.660790608915868e-17j)
(507.0443949586714-8.436619284069623e-17j)
(507.0433527232868-2.847660894972512e-16j)
(507.04236841778584-2.99689457101257e-16j)
(507.0414438055129+5.185780343099374e-16j)
(507.0405805147919+3.1100975923198607e-16j)
(507.03978003639315+2.4054969799285637e-16j)
(507.03904372114766-6.381978654369172e-17j)
(507.0383727776977+6.93818223987292e-18j)
(507.037768270402-1.9055976388527202e-16j)
(507.0372311173815-8.833176717163667e-17j)
(507.03676208872065-1.625712707465807e-16j)
(507.0363618048221+4.452159469208022e-17j)
(507.03603073490916+1.6757451229571333e-16j)
(507.03576919569304+7.314570458839076e-17j)
(507.0355773501932-4.184961732850414e-16j)
(507.0354552067152-3.2358568802256383e-16j)
(507.0354026179934-2.7133902521983105e-16j)
(507.0354192804931-1.1797445144502472e-16j)
(507.03550473387344-2.772867270880721e-17j)
(507.0356583606157-1.021346478215459e-16j)
(507.0358793858151-1.3113547712280081e-17j)
(507.03616687713526+2.642138170446186e-16j)
(507.0365197449282+1.1588943964619891e-16j)
(507.0369367425212-2.792307270517839e-17j)
(507.0374164666636-7.770778615616311e-17j)
(507.03795735814174-1.2699479463396101e-16j)
(507.03855770255683-6.560890131902306e-17j)
(507.0392156312669-6.523752621458783e-17j)
(507.03992912249043-1.5821114251290624e-17j)
(507.04069600257327+1.6989416791723095e-16j)
(507.0415139474167+4.2062522464486386e-16j)
(507.04238048406444+1.1141933810143063e-16j)
(507.0432929924499-2.7176783924639035e-16j)
(507.0442487072987+2.618817831978743e-16j)
(507.0452447201893+1.596741001477434e-16j)
(507.04627798176404-1.8463680007151437e-16j)
(507.04734530409615+3.3723504685688616e-16j)
(507.0484433632036+2.898302055669133e-16j)
(507.0495687017127+9.49086063205467e-17j)
(507.0507177316641-7.600842163509628e-17j)
(507.0518867374652+1.2706557844752257e-16j)
(507.05307187898126+1.3285590536645698e-16j)
(507.05426919476133+2.330518036565741e-16j)
(507.05547460540356+3.6362357759585037e-16j)
(507.05668391704853+2.2285084727073384e-17j)
(507.0578928250008+1.7708733856510392e-16j)
(507.05909691747877+2.4356568862415682e-17j)
(507.0602916794802+4.648248105947606e-17j)
(507.0614724967713+1.3283012290969162e-16j)
(507.0626346599881+2.2389167634082305e-16j)
(507.06377336884657+3.133473629620883e-17j)
(507.06488373646135-5.681753209940009e-16j)
(507.06596079376817-4.296725106958269e-16j)
(507.0669994940405-5.864241419263506e-16j)
(507.06799471750605-1.4099044186963946e-16j)
(507.0689412760473-3.9918003106548445e-16j)
(507.06983391799366-2.383368186061424e-16j)
(507.07066733298984-6.126161745472747e-16j)
(507.07143615694343+3.2071835100060203e-16j)
(507.07213497704396-3.072359814815901e-16j)
(507.0727583368478-1.7613665980356996e-16j)
(507.0733007414272+2.6350958166197856e-16j)
(507.07375666257633-4.5255663967786524e-17j)
(507.0741205440697+4.6497659815230576e-17j)
(507.0743868069689+5.2631387185230596e-17j)
(507.07454985496844-4.5771336479709457e-17j)
(507.0746040797875+4.2717722102830615e-16j)
(507.07454386658424+3.930698735549613e-16j)
(507.07436359940397+1.7495208823003016e-16j)
(507.074057666648-3.009934414992407e-16j)
(507.07362046655754-3.956206163060676e-17j)
(507.0730464127119-2.105801882274331e-16j)
(507.0723299395323-2.665553942939127e-16j)
(507.07146550778566-7.232657615296193e-16j)
(507.07044761008746-4.102879891029326e-16j)
(507.0692707763901+1.2856236378367998e-16j)
(507.0679295794633+3.226758699739276e-16j)
(507.06641864035055-2.2116143802598385e-16j)
(507.0647326338002-3.14058083543268e-17j)
(507.06286629366883-2.1848424340399506e-16j)
(507.06081441828763-5.457170507945927e-16j)
(507.0585718757889-3.868963502362751e-17j)
(507.05613360938685-2.7930720250537817e-16j)
(507.0534946426059-3.1347113749941623e-16j)
(507.050650084457+1.1786385988784567e-16j)
(507.0475951345494-3.760090606825629e-17j)
(507.0443250881375-2.4352251693681425e-16j)
(507.04083534109975-4.1963357148150886e-17j)
(507.0371213948388-1.349425230042675e-16j)
(507.03317886110295-9.29810756008554e-17j)
(507.0290034667207+3.212514388483317e-16j)
(507.0245910582531-1.7470703516024127e-16j)
(507.0199376065395-7.859146356945598e-18j)
(507.01503921115864+3.2862971351447234e-16j)
(507.00989210477513+3.365237743561866e-16j)
(507.0044926573887+5.447730681015438e-17j)
(506.9988373804639-1.2701814560505755e-16j)
(506.99292293095135+1.2035469129943433e-17j)
(506.98674611518686-2.968915549766332e-17j)
(506.98030389266444-3.3472944454545983e-17j)
(506.9735933796901-3.223202681899514e-16j)
(506.96661185289895-1.324999171883475e-16j)
(506.95935675264093+6.934302859786863e-16j)
(506.95182568622954+4.3876046160364607e-16j)
(506.94401643104857+1.3518671357902466e-16j)
(506.93592693751924+7.047238478631186e-17j)
(506.9275553319155-1.7160555234819699e-16j)
(506.9188999190356-2.931199735336911e-16j)
(506.90995918471475-5.6794356495724e-17j)
(506.9007317981944-2.29292182200989e-16j)
(506.89121661432125+6.279558574172659e-17j)
(506.88141267559735+1.6729143225525082e-16j)
(506.8713192140644+1.3307268414671405e-16j)
(506.8609356530254-4.97001298823609e-16j)
(506.85026160860383-3.31328994077124e-16j)
(506.83929689113023-3.181670852244643e-16j)
(506.82804150636963-8.868478132216658e-17j)
(506.8164956565701-9.936249197664869e-17j)
(506.8046597413485-7.562936364356293e-17j)
(506.7925343583984-3.6245829546844735e-17j)
(506.7801203040311+1.7362580977645638e-16j)
(506.76741857353915+9.508759516339086e-17j)
(506.7544303613884-1.596665817118517e-16j)
(506.7411570612354-1.3765503010308086e-16j)
(506.72760026577197-1.8424663565102265e-16j)
(506.7137617663924-2.3094606010840216e-16j)
(506.6996435526907-1.4780494737669108e-16j)
(506.68524781178024-4.3210644211882095e-17j)
(506.6705769274423+1.4735283739669472e-16j)
(506.6556334791015+3.2221348684569937e-16j)
(506.64042024062906+7.399765359532627e-17j)
(506.6249401789758-3.3205118877839566e-16j)
(506.60919645263493+1.0901518830960894e-16j)
(506.5931924099331+7.225539593221194e-17j)
(506.57693158716336-1.8089872867545323e-16j)
(506.5604177065401+1.8577691165885694e-16j)
(506.5436546740013+1.5258410030561944e-16j)
(506.52664657684295-4.902116531462464e-18j)
(506.50939768119406-9.140894725092055e-17j)
(506.4919124293365+1.325222289482295e-16j)
(506.4741954368683-4.8018014612000245e-17j)
(506.45625148971146+2.598411264679682e-16j)
(506.4380855409762+2.8839362553737883e-16j)
(506.41970270767007-2.9896321017881764e-17j)
(506.40110826726965+1.156260619100022e-16j)
(506.3823076541464-3.2206864870620576e-17j)
(506.36330645585525-1.0115524673834677e-16j)
(506.3441104092903+4.414655506125742e-17j)
(506.32472539670664+2.1959906013850478e-16j)
(506.3051574416169-7.827154544282516e-17j)
(506.2854127045599-5.945610234062238e-16j)
(506.2654974787554-4.3297723205376016e-16j)
(506.24541818563483-5.584145737204604e-16j)
(506.2251813702654-3.1707891731952516e-16j)
(506.20479369666396-4.6295550141685015e-16j)
(506.1842619430069-2.4634705757207224e-16j)
(506.1635929967408-6.599106962814598e-16j)
(506.14279384959815+1.5491388796801518e-16j)
(506.1218715925203-4.8348911141253735e-16j)
(506.1008334104988-1.4760421293553368e-16j)
(506.0796865773311+1.417321376427226e-16j)
(506.0584384503009-1.443923572214804e-16j)
(506.03709646478853+2.846788474769146e-17j)
(506.01566812881197-2.3320980419611674e-17j)
(505.99416101750705-9.795269446804872e-17j)
(505.9725827675512+1.7268853626497082e-16j)
(505.9509410715337+2.386170092937083e-16j)
(505.92924367228215+4.969995683460744e-17j)
(505.9074983571448-4.0397782770475117e-16j)
(505.885712952236-2.2817011597100844e-16j)
(505.86389531665304-3.0625011049488043e-16j)
(505.8420533366663-4.808920649892162e-16j)
(505.8201949198859-8.754429512079421e-16j)
(505.7983279894187-5.750945104418723e-16j)
(505.776460478008+2.47806832602707e-17j)
(505.7546003221761+1.1155946326809467e-16j)
(505.73275545636113-3.074826861581583e-16j)
(505.71093380706196-1.8245711329766756e-16j)
(505.6891432869982-4.610523268225295e-16j)
(505.6673917892783-5.910633801329725e-16j)
(505.6456871815971-2.261293292810025e-16j)
(505.62403730045645-3.691414988762513e-16j)
(505.60244994541944-4.197730149762784e-16j)
(505.58093287340034-9.566840293288332e-17j)
