0
(505.5594937929984-2.327499663993385e-16j)
(505.5381403588795-4.845615231362598e-16j)
(505.51688016620943-5.013959667217207e-17j)
(505.4957207451444-3.6171542256687216e-16j)
(505.47466955538664-1.6199098744915048e-16j)
(505.45373398080324+2.0296076233094263e-16j)
(505.4329213241219-1.3827753960441076e-16j)
(505.41223880169866-1.708640651073432e-16j)
(505.39169353837383+1.552430505883162e-16j)
(505.37129256240513+1.9918467367808614e-16j)
(505.35104280050183-2.4467585624920356e-17j)
(505.33095107294383-1.4344274877575196e-16j)
(505.3110240888082+4.329176369084489e-18j)
(505.2912684412955-9.357304375651405e-17j)
(505.27169060316265+9.056357581873877e-17j)
(505.25229692227197-3.962579617343699e-16j)
(505.2330936172502-1.7425496397958023e-16j)
(505.21408677327173+6.003555204883288e-16j)
(505.19528233796257+4.936978201636782e-16j)
(505.17668611743017+1.0235802765544551e-16j)
(505.1583037724253+4.245938877222917e-17j)
(505.1401408146359-2.970493328285532e-16j)
(505.1222026031168-3.781018016599527e-16j)
(505.10449434086127-4.6046642094682384e-17j)
(505.08702107151146-3.788578536041457e-16j)
(505.0697876762177+2.9468293345632975e-17j)
(505.05279887064245+1.0475748862756241e-16j)
(505.03605920211584+1.2517939614699393e-16j)
(505.0195730469444-5.314235118198499e-16j)
(505.00334460787303-3.572075485727305e-16j)
(504.98737791170356-4.461256364751155e-16j)
(504.9716768070742-1.3858782750919235e-16j)
(504.95624496239714-1.7379219146757874e-16j)
(504.9410858639584-1.9361576265441482e-16j)
(504.92620281418175-1.5125467901436826e-16j)
(504.91159893005596-2.3464780343581892e-17j)
(504.8972771417301-6.248614148138556e-18j)
(504.8832401912726-2.777653856784668e-16j)
(504.86949063159784-2.3143013409838427e-16j)
(504.8560308255653-2.1492700771710827e-16j)
(504.8428629452393-3.774390407055264e-16j)
(504.82998897132603-2.401742040390126e-16j)
(504.81741069277257-1.9970421875786815e-16j)
(504.80512970653797+7.743106149841404e-17j)
(504.7931474175336+2.1543901168649706e-16j)
(504.78146503872966+5.67411019509422e-17j)
(504.77008359143133-4.1551273543679083e-16j)
(504.7590039057209-6.547759309463298e-17j)
(504.7482266210665-8.570997185358828e-17j)
(504.7377521870974-1.4903939681601703e-16j)
(504.7275808645408+5.775219538086616e-17j)
(504.7177127263249-2.4014849641035667e-17j)
(504.7081476588394-1.1372642143084227e-16j)
(504.6988853633603-1.67803144136393e-16j)
(504.68992535762953+1.3155723196944545e-16j)
(504.68126697759163-1.803615988702589e-16j)
(504.6729093792844+1.940811242689335e-16j)
(504.66485154088303+1.1403458112982228e-16j)
(504.65709226489145-8.312381413062192e-17j)
(504.64963018048115+8.506811698574968e-17j)
(504.64246374597843-1.388208660267322e-16j)
(504.6355912514849-1.8362546583694083e-16j)
(504.6290108216486-9.779445477778616e-18j)
(504.62272041855795+1.1676031333454992e-16j)
(504.6167178447807-2.5182751716600837e-16j)
(504.61100074652126-4.869674507714498e-16j)
(504.6055666169146-3.6743673716380036e-16j)
(504.6004127994331-5.596870471242944e-16j)
(504.5955364914201-3.124750717884528e-16j)
(504.5909347477333-5.366644146466758e-16j)
(504.5866044845016-1.906529777379897e-16j)
(504.58254248299136-5.976740816803328e-16j)
(504.57874539357385+4.9550204175815893e-17j)
(504.57520973979007-4.673245002287212e-16j)
(504.5719319225161-6.498371261702247e-17j)
(504.5689082242156+8.532699428579427e-17j)
(504.5661348132787-5.2182448263301764e-17j)
(504.5636077484444+1.3762515803706214e-16j)
(504.56132298330135-6.779089230985773e-17j)
(504.55927637085784-1.0629551949614715e-16j)
(504.5574636681845+1.0953754667111076e-16j)
(504.55588054111735+2.318219452871156e-16j)
(504.5545225690222+3.6420458816962285e-17j)
(504.5533852496113-4.91538969098603e-16j)
(504.5524640038091-4.1647366086074114e-16j)
(504.5517541806643-4.02564827870437e-16j)
(504.5512510623002-5.450436153241617e-16j)
(504.5509498688976-9.44751369790647e-16j)
(504.55084576370945-7.033459208209753e-16j)
(504.5509338581018-1.1512133721804677e-17j)
(504.5512092166081-1.2966961963052542e-16j)
(504.5516668620049-3.58227449980044e-16j)
(504.55230178039085-3.03119559180008e-16j)
(504.5531089262759-6.09699289544935e-16j)
(504.5540832276642-6.741693487692637e-16j)
(504.55521959113645-2.867213521679023e-16j)
(504.55651290691736-5.234427980814099e-16j)
(504.5579580539305-4.443266992731359e-16j)
(504.5595499048313-2.1717855270149566e-16j)
(504.5612833310142-2.697872578249721e-16j)
(504.5631532075917-6.274280542841495e-16j)
(504.56515441833335-1.1238184169198967e-16j)
(504.5672818605718-5.248252585120955e-16j)
(504.5695304500572-2.9002150254578534e-16j)
(504.57189512576605+2.6636857478311945e-17j)
(504.57437085465597-1.928663827810327e-16j)
(504.57695263635856-2.7713434589444716e-16j)
(504.57963550781426-1.7904181320413223e-17j)
(504.5824145478344+6.293650166970177e-17j)
(504.5852848815935-2.5211346635055673e-16j)
(504.58824168504805-2.338900353349387e-16j)
(504.5912801892683-1.1638691444520383e-16j)
(504.59439568469134-3.2489108239384234e-16j)
(504.5975835252837+7.435690210660987e-17j)
(504.600839132609-5.144836838461131e-16j)
(504.60415799980535-2.6868046220968294e-16j)
(504.6075356954528+3.2966067898464785e-16j)
(504.6109678673496+2.7909391716166234e-16j)
(504.614450246169-8.338218444019022e-17j)
(504.6179786490149-1.1175152168877581e-16j)
(504.6215489828568-3.917245462721396e-16j)
(504.62515724785334-4.2042189062009333e-16j)
(504.628799540552-1.0626463767532942e-16j)
(504.63247205696706-3.862803745481808e-16j)
(504.6361710955311-2.980676803933171e-17j)
(504.63989305992084-2.206984809809819e-16j)
(504.64363446174787+1.5762156034538038e-18j)
(504.6473919231192-6.269374823311602e-16j)
(504.65116217906336-3.2717600458588436e-16j)
(504.6549420798133-5.74456178713553e-16j)
(504.6587285929572-3.197188658863995e-16j)
(504.66251880544115-2.18300921763698e-16j)
(504.66630992543566-3.5080167794869875e-16j)
(504.6700992840499-2.9228642831099862e-16j)
(504.67388433690826-3.2181419083026144e-16j)
(504.6776626655718-1.9958722508611222e-16j)
(504.6814319788193-4.685904645363753e-16j)
(504.68519011377356-3.1135175018081895e-16j)
(504.68893503687906-2.552508816065424e-16j)
(504.6926648447328-5.75834441856205e-16j)
(504.69637776475975-3.881070810886157e-16j)
(504.7000721557384-4.266886961617082e-16j)
(504.70374650817865-6.826339253162432e-17j)
(504.70739944454226-4.323214797578161e-17j)
(504.7110297193176-7.327294373316817e-17j)
(504.7146362189406-6.960482009209836e-16j)
(504.718217961567-2.246974111817631e-16j)
(504.7217740966937-3.408254061903879e-16j)
(504.7253039046333-2.2523260662833906e-16j)
(504.72880679583795-1.4568427672249956e-16j)
(504.73228231007926-3.4426188163009483e-16j)
(504.73573011548086-3.580806996390355e-16j)
(504.7391500074062-4.695251623452906e-16j)
(504.74254190720654-9.254639117436382e-17j)
(504.7459058608253-4.622596971493458e-16j)
(504.7492420372638-7.872097450973585e-17j)
(504.7525507269109-1.9027005790112492e-16j)
(504.7558323397374-2.8383249234338554e-16j)
(504.7590874033546-9.41331848567233e-17j)
(504.7623165609494-3.3255822055989694e-16j)
(504.7655205690822-4.1747207102128845e-16j)
(504.7687002953668-3.985453174103608e-16j)
(504.77185671602604-1.3106421426010232e-16j)
(504.77499091332396-6.12490801461668e-16j)
(504.77810407288825-5.506870228118222e-16j)
(504.7811974809119-4.927035609892265e-16j)
(504.7842725212489-7.989573538340415e-16j)
(504.7873306724038-4.376873761990732e-16j)
(504.790373504414-7.411723959481538e-16j)
(504.79340267563464-4.88480640224611e-16j)
(504.7964199294271-9.322650060661323e-16j)
(504.79942709075516-3.739633995329315e-16j)
(504.8024260626919-6.954394433834799e-16j)
(504.80541882284143-1.7486051447889478e-16j)
(504.8084074196819-1.3487219034253476e-16j)
(504.8113939688299-2.4899390090261254e-16j)
(504.8143806492333-6.96536993391158e-17j)
(504.81736969929875-2.5210803611714604e-16j)
(504.82036341294867-4.51307885713021e-16j)
(504.82336413562706-1.6627262271375121e-16j)
(504.8263742602432-3.9061335386393254e-17j)
(504.82939622307083-2.5196672111598755e-16j)
(504.8324324995978-5.617129335424992e-16j)
(504.83548560033614-5.512159877578301e-16j)
(504.8385580665936-5.728517298637478e-16j)
(504.84165246621683-6.699379500069839e-16j)
(504.8447713893041-9.614302671890674e-16j)
(504.84791744389815-9.007597099081146e-16j)
(504.8510932516579-2.7616381039138864e-16j)
(504.85430144352154-4.140206636679281e-16j)
(504.8575446553595-4.890843333284396e-16j)
(504.86082552362234-4.2643477378419814e-16j)
(504.8641466809938-7.352996853346873e-16j)
(504.86751075204756-7.229259776919841e-16j)
(504.8709203489164-5.040979656867054e-16j)
(504.8743780669766-7.280073089330148e-16j)
(504.8778864805532-5.541151797187578e-16j)
(504.8814481386506-4.0462166921949294e-16j)
(504.8850655607147-3.276219105832911e-16j)
(504.8887412324273-6.914858468610878e-16j)
(504.8924776015413-2.057363953858581e-16j)
(504.8962770737623-6.771491450502598e-16j)
(504.9001420086729-4.761867569231591e-16j)
(504.90407471571734-3.232193388398023e-16j)
(504.90807745023966-4.0468427424887166e-16j)
(504.9121524095827-5.422756365769166e-16j)
(504.9163017292577-3.174713374790223e-16j)
(504.92052747918234-2.326143500469922e-16j)
(504.92483165999096-5.905442724256131e-16j)
(504.92921619943064-4.579732541238785e-16j)
(504.93368294883237-4.2915793773213823e-16j)
(504.9382336796749-6.392032996719459e-16j)
(504.9428700802375-7.614073832280716e-17j)
(504.9475937523461-7.373420054092073e-16j)
(504.9524062082212-4.58000944544151e-16j)
(504.9573088674229+1.0666304953414268e-17j)
(504.96230305390617-6.484313231007365e-17j)
(504.9673899931801-2.732360126934904e-16j)
(504.97257080958485-3.47708933941503e-16j)
(504.977846523677-5.2432020503676365e-16j)
(504.98321804973887-4.721593606553452e-16j)
(504.98868619340425-2.3483554742900552e-16j)
(504.99425164941306-4.824299834832088e-16j)
(504.9999149994859-2.731454290838837e-16j)
(505.0056767103353-5.102872119898605e-16j)
(505.01153713180025-1.9286946449196696e-16j)
(505.0174964951203-5.858293606392904e-16j)
(505.0235549113442-2.731093494638231e-16j)
(505.0297123698726-6.497211584043746e-16j)
(505.0359687371455-4.319440551156615e-16j)
(505.0423237554681-2.3883377843735114e-16j)
(505.0487770419779-5.245295849423509e-16j)
(505.05532808775985-3.3633564602519846e-16j)
(505.0619762571042-5.222779458840753e-16j)
(505.06872078690986-2.6081854298198325e-16j)
(505.07556078624003-4.983153228859122e-16j)
(505.0824952360184-3.568875753764722e-16j)
(505.0895229888827-2.775503197790378e-16j)
(505.09664276918-6.9547386969522155e-16j)
(505.1038531731178-4.580922546206429e-16j)
(505.11115266906-5.8193112351575985e-16j)
(505.11853959797634-1.6869757621359124e-16j)
(505.1260121740392-1.5721553469575184e-16j)
(505.13356848537177-1.0459981063713115e-16j)
(505.141206494943-7.652256887173158e-16j)
(505.1489240416131-1.9437564361385716e-16j)
(505.1567188413239-5.096502742531985e-16j)
(505.16458848844087-2.4690228543985943e-16j)
(505.172530457234-2.5607535402773994e-16j)
(505.18054210350857-4.776366244610085e-16j)
(505.18862066637536-5.171114445729453e-16j)
(505.1967632701663-5.459430119511555e-16j)
(505.2049669264857-1.0859450726247836e-16j)
(505.2132285364023-4.812710265516219e-16j)
(505.2215448927758-1.8333121351206335e-16j)
(505.2299126827177-3.135616607768143e-16j)
(505.23832849018714-3.6434721583053096e-16j)
(505.246788798708-1.5079517986368206e-16j)
(505.25528999422244-4.2440392790467863e-16j)
(505.26382836806164-5.179174979737706e-16j)
(505.2724001200405-5.930319367517306e-16j)
(505.28100136167086-1.5923995554916129e-16j)
(505.2896281194894-6.412782182960761e-16j)
(505.29827633849885-4.585156959562961e-16j)
(505.30694188571493-4.823948491952997e-16j)
(505.3156205538233-7.92860596200442e-16j)
(505.32430806493613-3.966231769413968e-16j)
(505.3330000744456-7.2774681929614105e-16j)
(505.34169217497384-6.181503374135554e-16j)
(505.3503799004138-8.819098161553167e-16j)
(505.3590587300566-4.380669220925747e-16j)
(505.36772409279973-5.923618379525891e-16j)
(505.37637137143577-2.395341578178184e-16j)
(505.38499590701576-2.640535710737206e-16j)
(505.39359300328107-3.640430817029201e-16j)
(505.4021579311618-1.6374558797575077e-16j)
(505.4106859333362-4.291806878940659e-16j)
(505.41917222884604-6.061691682209277e-16j)
(505.42761201776614-2.1239773320851683e-16j)
(505.4360004859186-8.102049536947364e-17j)
(505.4443328096301-4.1089002093433677e-16j)
(505.4526041605303-4.3927677293535296e-16j)
(505.4608097103768-5.430360709184777e-16j)
(505.46894463591667-6.273813657906675e-16j)
(505.4770041237625-5.445646167523991e-16j)
(505.48498337529367-8.197248326418081e-16j)
(505.4928776115664-9.464779458607081e-16j)
(505.50068207823597-2.8236912669369068e-16j)
(505.5083920504769-3.2015013996892185e-16j)
(505.51600283790896-4.426281123499566e-16j)
(505.52350978950693-3.1238353866312685e-16j)
(505.53090829850856-6.98986685236907e-16j)
(505.5381938072979-5.490601964341109e-16j)
(505.5453618122699-4.663942430133082e-16j)
(505.5524078686697-7.153712081173252e-16j)
(505.55932759539536-4.968550672058744e-16j)
(505.5661166797687-3.8654103775347104e-16j)
(505.57277088226135-2.1138022757963628e-16j)
(505.57928604117393-5.92259525606195e-16j)
(505.5856580772646-1.0613651557109411e-16j)
(505.59188299832215-6.434385812126878e-16j)
(505.59795690367406-5.536948029313251e-16j)
(505.6038759886325-4.3385589643930326e-16j)
(505.60963654886643-4.455477738636208e-16j)
(505.6152349846996-4.927885402221084e-16j)
(505.62066780532996-4.88880719564421e-16j)
(505.62593163296174-2.540515077829054e-16j)
(505.63102320685-7.185336651200215e-16j)
(505.6359393872506-3.9525543449699366e-16j)
(505.64067715927723-4.195616486988185e-16j)
(505.64523363664887-6.993966664612738e-16j)
(505.64960606533856-1.9903155791913422e-16j)
(505.6537918271088-8.001479615476355e-16j)
(505.65778844293317-4.513268404262028e-16j)
(505.661593576302-1.0102309535545215e-16j)
(505.6652050364056-1.587493985553027e-16j)
(505.6686207811922-4.142629218633163e-16j)
(505.6718389203021-4.4057446267305835e-16j)
(505.6748577178617-6.994793046254209e-16j)
(505.67767559515136-4.66663481387555e-16j)
(505.68029113313077-2.4003692743980894e-16j)
(505.6827030748254-6.109118031465088e-16j)
(505.6849103275669-5.281293783177489e-16j)
(505.6869119650921-6.876470925392926e-16j)
(505.68870722948583-2.524020569018883e-16j)
(505.6902955329798-6.583918759351566e-16j)
(505.69167645959357-2.0483609039524072e-16j)
(505.6928497666213-7.128374074224708e-16j)
(505.6938153859613-5.450778566864373e-16j)
(505.69457342528483-3.025780831303091e-16j)
(505.6951241690454-6.189494085093192e-16j)
(505.6954680793232-4.116173416154098e-16j)
(505.69560579651005-6.78153094632407e-16j)
(505.6955381398228-2.2975085433667963e-16j)
(505.6952661076569-6.185165440426887e-16j)
(505.69479087776904-4.463127115843777e-16j)
(505.69411380729167-3.270586655939026e-16j)
(505.693236432585-8.7931120234268e-16j)
(505.6921604689105-5.629344271484541e-16j)
(505.69088780994446-7.145499522706369e-16j)
(505.68942052711935-2.865189057731675e-16j)
(505.68776086879336-3.188018342301781e-16j)
(505.6859112592575-2.2051615116488394e-16j)
(505.68387429756746-8.548103977820884e-16j)
(505.68165275621607-3.1364368005620524e-16j)
(505.6792495796296-7.410831804863253e-16j)
(505.67666788250716-4.220777195376237e-16j)
(505.6739109479899-4.877890945075442e-16j)
(505.6709822256663-6.812771540434767e-16j)
(505.6678853294207-8.042146632525288e-16j)
(505.66462403511497-6.631109058480902e-16j)
(505.6612022781155-1.8834195583022923e-16j)
(505.6576241506624-6.300917671143275e-16j)
(505.65389389908205-3.461897394415335e-16j)
(505.6500159208494-5.564929042319193e-16j)
(505.64599476150084-6.375455183291232e-16j)
(505.6418351113943-3.571363539980106e-16j)
(505.63754180233013-6.603402637646732e-16j)
(505.63311980402585-8.080645213896115e-16j)
(505.6285742204531-9.266179663602556e-16j)
(505.62391028603906-3.3595399595955407e-16j)
(505.61913336173103-7.111163215268656e-16j)
(505.61424893093766-5.434627448071995e-16j)
(505.60926259533693-5.353088655387853e-16j)
(505.6041800705679-8.054487967015685e-16j)
(505.59900718179847-4.4239981026669675e-16j)
(505.5937498591818-8.204783356019246e-16j)
(505.5884141331995-8.249845819560421e-16j)
(505.58300612989865-8.599146000233553e-16j)
(505.5775320660282-6.526089353479162e-16j)
(505.5719982440709-7.39034617691623e-16j)
(505.5664110471897-3.532762319521933e-16j)
(505.5607769340771-5.405469868219218e-16j)
(505.55510243372555-6.461401906516901e-16j)
(505.5493941401132-3.937968832817282e-16j)
(505.5436587068156-7.299299335324861e-16j)
(505.5379028415494-9.282270436757852e-16j)
(505.5321333006479-4.838968634188182e-16j)
(505.52635688347635-3.1307150614819627e-16j)
(505.5205804267914-7.55277515816766e-16j)
(505.51481079905307-4.791234609122511e-16j)
(505.50905489468767-6.482404777202407e-16j)
(505.5033196283132-8.37474600495599e-16j)
(505.49761192893027-6.799678379969204e-16j)
(505.4919387340828-9.101977702735469e-16j)
(505.48630698399563-1.145070337722825e-15j)
(505.48072361569217-4.515341618348294e-16j)
(505.47519555710306-4.55223376427655e-16j)
(505.46972972116095-6.785265187109183e-16j)
(505.4643329998999-3.8310265833152617e-16j)
(505.45901225855414-8.515899178475319e-16j)
(505.45377432966546-5.046708075400495e-16j)
(505.4486260072085-5.93550548106052e-16j)
(505.44357404073224-8.515160065942051e-16j)
(505.43862512952927-7.568088995256074e-16j)
(505.43378591683506-6.171373951623246e-16j)
(505.4290629840639-3.613960281892901e-16j)
(505.4244628450841-7.982426645048492e-16j)
(505.41999194054523-1.1880105531511558e-16j)
(505.41565663225464-6.918910353105928e-16j)
(505.4114631976101-6.479239040635249e-16j)
(505.40741782409935-6.428592948717255e-16j)
(505.40352660386617-5.734046130093668e-16j)
(505.399795528349-7.858549240627116e-16j)
(505.3962304829981-6.797598171686148e-16j)
(505.3928372420798-3.962117775405563e-16j)
(505.3896214635625-8.818078162693225e-16j)
(505.3865886841026-5.680541736564242e-16j)
(505.3837443141259-6.052954798543584e-16j)
(505.38109363300913-7.803926226479039e-16j)
(505.37864178437474-3.51357919576413e-16j)
(505.37639377149276-8.883118592514186e-16j)
(505.3743544528011-6.788626837659606e-16j)
(505.37252853754654-3.2326952395858775e-16j)
(505.37092058154985-3.259695849998421e-16j)
(505.369534983102-5.939379249561801e-16j)
(505.36837597898995-5.588820711567952e-16j)
(505.36744764066236-1.0003412837498672e-15j)
(505.36675387053583-6.380035572138934e-16j)
(505.36629839844085-3.287567566616544e-16j)
(505.36608477822364-7.975030050186881e-16j)
(505.36611638449017-8.579040767490263e-16j)
(505.3663964095107-7.917167659583957e-16j)
(505.3669278602794-4.503763081994157e-16j)
(505.367713555733-7.860625399850602e-16j)
(505.36875612413564-2.276421510129709e-16j)
(505.3700580006245-8.116309668395557e-16j)
(505.37162142492866-6.267841642021084e-16j)
(505.37344843925473-4.310909968526725e-16j)
(505.37554088634676-7.34900181094524e-16j)
(505.377900407719-6.444392849306069e-16j)
(505.3805284420664-8.040511409774195e-16j)
(505.38342622385335-3.2309242242567264e-16j)
(505.3865947820803-7.663202040746333e-16j)
(505.39003493923224-4.91704675591182e-16j)
(505.3937473104085-3.72682513691378e-16j)
(505.39773230263535-1.0050361556379995e-15j)
(505.4019901143655-6.836702255407519e-16j)
(505.40652073515577-7.509226871042113e-16j)
(505.4113239455335-3.485464573099136e-16j)
(505.4163993170501-4.377503479831797e-16j)
(505.4217462125152-2.452423199362948e-16j)
(505.4273637864173-8.325285699657511e-16j)
(505.4332509855329-4.263721496183117e-16j)
(505.43940654971436-8.669762134400474e-16j)
(505.44582901286657-5.028767713504842e-16j)
(505.452516704104-6.357774346278736e-16j)
(505.45946774909106-8.076367857111629e-16j)
(505.46668007156313-9.646637569693332e-16j)
(505.4741513950276-5.54689279717989e-16j)
(505.48187924464355-2.642308017337457e-16j)
(505.4898609492781-6.7471176729408635e-16j)
(505.4980936437372-3.8022578230722107e-16j)
(505.5065742711686-7.94981400404742e-16j)
(505.51529958563987-8.240573077177033e-16j)
(505.52426615487957-4.836154650751946e-16j)
(505.53347036318706-8.311227798102164e-16j)
(505.5429084145061-8.95113860423833e-16j)
(505.5525763356606-1.0094644784286776e-15j)
(505.5624699797431-5.520333342614355e-16j)
(505.572585029664-6.513503161074969e-16j)
(505.5829170018488-4.464190487157544e-16j)
(505.5934612500841-5.353055864955638e-16j)
(505.6042129695083-6.913105367302129e-16j)
(505.61516720074485-4.618095308823313e-16j)
(505.62631883416947-7.706248558760454e-16j)
(505.6376626143143-9.445922606415853e-16j)
(505.64919314439766-7.056372389539938e-16j)
(505.66090489098275-7.352349715824189e-16j)
(505.6727921887529-6.692233985961875e-16j)
(505.68484924540746-3.7169252915696094e-16j)
(505.6970701466649-7.801901909878151e-16j)
(505.7094488613768-8.231820670138178e-16j)
(505.7219792467433-4.707317133289382e-16j)
(505.7346550536253-9.093698037338677e-16j)
(505.74746993194896-1.0824366862821633e-15j)
(505.7604174361989-5.726657047007878e-16j)
(505.77349103099317-5.051600814137296e-16j)
(505.7866840967377-8.675050145617157e-16j)
(505.7999899353471-5.566612176856735e-16j)
(505.81340177603994-7.98151260438919e-16j)
(505.82691278118716-9.944856552288437e-16j)
(505.8405160522227-5.813737256398908e-16j)
(505.8542046356007-8.599917227098701e-16j)
(505.8679715287985-1.137020583537277e-15j)
(505.8818096863587-4.2980116145623727e-16j)
(505.895712025963-6.357583322295318e-16j)
(505.90967143453736-6.423936263656439e-16j)
(505.9236807743732-3.390127144360145e-16j)
(505.93773288927173-9.188998075322134e-16j)
(505.95182061069113-4.655896870043418e-16j)
(505.96593676390506-5.47411156584083e-16j)
(505.9800741741562-8.289601084576687e-16j)
(505.994225672801-8.488842450952123e-16j)
(506.00838410344727-6.225252128600101e-16j)
(506.0225423280673-3.9697960975994126e-16j)
(506.0366932330908-8.102848780223893e-16j)
(506.0508297354647-1.1693110329420116e-16j)
(506.0649447886778-6.744151455745525e-16j)
(506.0790313887456-6.715180776984084e-16j)
(506.09308258014534-7.386124846565801e-16j)
(506.1070914617005-5.223797560191044e-16j)
(506.1210511924039-9.970055868447903e-16j)
(506.13495499718067-7.34175033440916e-16j)
(506.14879617257856-4.158710551999063e-16j)
(506.16256809238365-9.293516772466978e-16j)
(506.17626421316044-6.331958504850042e-16j)
(506.1898780796993-7.005500298507592e-16j)
(506.20340333037973-9.03087247076222e-16j)
(506.21683370243437-4.546990657321384e-16j)
(506.2301630371138-8.356405782237195e-16j)
(506.24338528474726-8.044481088590806e-16j)
(506.2564945096885-4.906326399630235e-16j)
(506.26948489515263-5.753122845534236e-16j)
(506.2823507479287-7.746926491606391e-16j)
(506.2950865029715-6.2273282186703e-16j)
(506.30768672786223-1.3107559993821191e-15j)
(506.32014612713925-9.076718178038279e-16j)
(506.3324595464902-4.3034026507914825e-16j)
(506.34462197680523-8.043399817135432e-16j)
(506.3566285580821-1.08003252636979e-15j)
(506.3684745831896-1.02671107892028e-15j)
(506.3801555014732-6.698433036119605e-16j)
(506.3916669222066-8.389623398009363e-16j)
(506.403004617889-2.921527644040713e-16j)
(506.4141645273765-8.911698841373093e-16j)
(506.42514275884895-7.038668258273867e-16j)
(506.435935592614-5.471938317730974e-16j)
(506.44653948373735-7.439565468484161e-16j)
(506.45695106449983-8.55676971607475e-16j)
(506.4671671466848-1.0301612765048225e-15j)
(506.47718472368325-6.16175422309297e-16j)
(506.4870009724232-9.252335584529136e-16j)
(506.4966132551185-5.594657446622081e-16j)
(506.5060191208355-5.632031327812519e-16j)
(506.5152163068727-1.072200716262646e-15j)
(506.5242027399616-8.18319730925774e-16j)
(506.53297653727674-8.006667736155969e-16j)
(506.5415360072602-5.117063933871419e-16j)
(506.5498796502609-7.111976562423047e-16j)
(506.55800615898113-6.164900772740303e-16j)
(506.5659144187394-9.086177189293406e-16j)
(506.57360350754163-6.663802293718973e-16j)
(506.5810726959637-1.0191456906819949e-15j)
(506.58832144684834-6.274794806796943e-16j)
(506.5953494148117-8.41820002884034e-16j)
(506.60215644556155-1.023707383492621e-15j)
(506.6087425750312-1.0963476442642026e-15j)
(506.61510802832606-7.348955370943392e-16j)
(506.62125321848606-5.233451029249861e-16j)
(506.6271787450639-8.154205373945059e-16j)
(506.63288539252204-6.276089365632442e-16j)
(506.63837412845004-1.162746214928292e-15j)
(506.64364610160175-1.1982183994376758e-15j)
(506.6487026397563-7.662997107921165e-16j)
(506.65354524740627-1.065307319183584e-15j)
(506.6581756032719-1.108370825668878e-15j)
(506.66259555764805-1.2480157661922497e-15j)
(506.66680712958134-9.61672377626631e-16j)
(506.67081250388685-8.147164447904161e-16j)
(506.67461402799916-6.480986907237054e-16j)
(506.678214208672-8.013063803386271e-16j)
(506.68161570851714-8.840648789622792e-16j)
(506.6848213423952-7.985199668906943e-16j)
(506.687834073659-9.50512527298532e-16j)
