0
(506.69065701025374-1.2891113220987857e-15j)
(506.69329340067515-1.0058624805476309e-15j)
(506.69574662979306-1.1446929706409967e-15j)
(506.6980202145455-8.949997153491749e-16j)
(506.70011779950136-5.97048479075651e-16j)
(506.7020431523025-1.1864695627440726e-15j)
(506.703800158991-1.2376552286964538e-15j)
(506.70539281921316-8.571461674140469e-16j)
(506.7068252413267-1.150558505045374e-15j)
(506.70810163739264-1.3880540487827537e-15j)
(506.709226318079-9.646328758426132e-16j)
(506.71020368745906-9.382170091710532e-16j)
(506.71103823773234-1.183874680235012e-15j)
(506.711734543852-9.337117535080852e-16j)
(506.71229725808246-1.2000450252107173e-15j)
(506.71273110447834-1.3113682004041464e-15j)
(506.7130408732988-8.175917258253632e-16j)
(506.7132314153609-9.080547764828293e-16j)
(506.7133076363356-1.3386303494720907e-15j)
(506.713274490992-7.046457042577271e-16j)
(506.7131369774023-1.104625043349631e-15j)
(506.71290013110035-8.140689207653694e-16j)
(506.7125690192155-7.227288920694937e-16j)
(506.71214873457166-1.337486084049968e-15j)
(506.71164438977115-7.935689472209921e-16j)
(506.7110611112584-9.307448289122866e-16j)
(506.71040403337963-1.1083903154078245e-15j)
(506.7096782924324-1.2109186609398223e-15j)
(506.70888902072306-9.380249340928653e-16j)
(506.7080413406306-7.851413921876659e-16j)
(506.7071403586849-1.0314604207080476e-15j)
(506.7061911596643-4.707117462735553e-16j)
(506.7051988007212-9.96395868917653e-16j)
(506.7041683055383-1.0018308721451067e-15j)
(506.7031046585212-1.1206890535349645e-15j)
(506.7020127990403-6.958506275193451e-16j)
(506.7008976157142-1.4471217161283401e-15j)
(506.699763940755-1.0961116808967722e-15j)
(506.6986165443693-7.747790117114111e-16j)
(506.6974601292297-1.1724659837510944e-15j)
(506.6962993250159-1.0500072957097523e-15j)
(506.69513868303295-1.0896739449962893e-15j)
(506.6939826709146-1.3753160017227197e-15j)
(506.6928356674099-7.216227887210307e-16j)
(506.6917019572708-1.0314708953784988e-15j)
(506.6905857262294-1.1502864269912422e-15j)
(506.68949105608726-8.710283488859563e-16j)
(506.688421919905-9.812566233116555e-16j)
(506.68738217731135-1.075001638253862e-15j)
(506.68637556992775-9.479272656928641e-16j)
(506.68540571691534-1.7749839008716227e-15j)
(506.6844761106494-1.4081698690219292e-15j)
(506.6835901125253-7.497283196688588e-16j)
(506.6827509489011-1.083455492148567e-15j)
(506.681961707177-1.511408698426748e-15j)
(506.6812253320217-1.4082795349034422e-15j)
(506.68054462174507-1.137833395480276e-15j)
(506.67992222482263-9.945575849102653e-16j)
(506.679360636572-5.764776807481499e-16j)
(506.67886219599256-1.0828037897663838e-15j)
(506.6784290827616-9.945887716132764e-16j)
(506.67806331439795-8.12203313609392e-16j)
(506.67776674359243-9.645726287020214e-16j)
(506.6775410557056-1.1924674948621232e-15j)
(506.67738776644313-1.3626766662512978e-15j)
(506.67730821970173-9.872249431765009e-16j)
(506.67730358559515-1.064169262175137e-15j)
(506.6773748586583-8.174735356580199e-16j)
(506.6775228562309-9.385319924035903e-16j)
(506.67774821702835-1.2090819068950496e-15j)
(506.6780513998937-1.0485874589687801e-15j)
(506.6784326827343-1.0783020897015357e-15j)
(506.67889216164986-8.591266087366111e-16j)
(506.6794297502439-1.0385352351066966e-15j)
(506.6800451791259-1.0024379504923693e-15j)
(506.68073799560176-1.0485812976785623e-15j)
(506.6815075635564-9.713385276228633e-16j)
(506.68235306352153-1.2158010046851411e-15j)
(506.6832734929387-9.034065205621909e-16j)
(506.68426766660673-1.0743975474539892e-15j)
(506.68533421732445-1.1705353485480186e-15j)
(506.6864715967162-1.2676322382177092e-15j)
(506.68767807625-9.50690321897004e-16j)
(506.68895174844164-7.539177834860395e-16j)
(506.69029052824334-9.016621050886912e-16j)
(506.69169215461926-7.969541672902777e-16j)
(506.69315419230537-1.3212220926320565e-15j)
(506.69467403374773-1.4578892709805794e-15j)
(506.6962489012233-9.98876024470093e-16j)
(506.69787584913905-1.186170515519435e-15j)
(506.69955176650507-1.2152164795838673e-15j)
(506.70127337958365-1.2542132172286217e-15j)
(506.7030372547068-1.1708849143142816e-15j)
(506.70483980126374-8.841673808440927e-16j)
(506.70667727485414-7.842045807980792e-16j)
(506.7085457806024-8.781886757960003e-16j)
(506.71044127663276-9.514670808014302e-16j)
(506.71235957769926-1.0467120792087654e-15j)
(506.7142963589705-1.1426237025002368e-15j)
(506.7162471599592-1.4901317227665077e-15j)
(506.7182073886006-1.0628787494136648e-15j)
(506.72017232547137-1.280015352235437e-15j)
(506.7221371281441-8.50970481622692e-16j)
(506.7240968356768-7.668287501927083e-16j)
(506.7260463732279-1.3990949975508262e-15j)
(506.7279805568018-1.3684204577700247e-15j)
(506.7298940981059-1.0420230275830842e-15j)
(506.7317816095276-1.287654822292423e-15j)
(506.7336376092222-1.451497044412492e-15j)
(506.7354565263022-9.904495132312443e-16j)
(506.73723270612965-1.1224303846349334e-15j)
(506.73896041570305-1.192907111688218e-15j)
(506.7406338491333-1.1097069071129925e-15j)
(506.74224713320564-1.4479752328015186e-15j)
(506.7437943330195-1.409277080499106e-15j)
(506.7452694577033-8.902580118248628e-16j)
(506.74666646619585-8.278484784541803e-16j)
(506.74797927309277-1.401373898193608e-15j)
(506.7492017545469-6.755948490235455e-16j)
(506.7503277542235-1.2187820503882697e-15j)
(506.7513510892978-8.235850941722556e-16j)
(506.75226555649385-8.196757086365743e-16j)
(506.75306493815793-1.4036113124553194e-15j)
(506.75374300835654-8.245826431392411e-16j)
(506.7542935390018-9.904920039386485e-16j)
(506.7547103059885-1.159012495634973e-15j)
(506.7549870953432-1.2060687985016466e-15j)
(506.7551177093768-9.06252218096411e-16j)
(506.75509597283724-8.3166299469801255e-16j)
(506.7549157390518-9.488439396967859e-16j)
(506.75457089605874-6.326195586242559e-16j)
(506.75405537271655-1.1702826020165423e-15j)
(506.7533631447896-1.1611225535141331e-15j)
(506.75248824100214-1.197938441310563e-15j)
(506.7514247490551-6.895187025912075e-16j)
(506.7501668215981-1.4418775777352089e-15j)
(506.74870868215675-1.1571983549569706e-15j)
(506.74704463100153-8.88312704669059e-16j)
(506.7451690509574-1.1061202544745442e-15j)
(506.74307641314897-1.0457969065804204e-15j)
(506.740761282673-1.0131063616124712e-15j)
(506.7382183241953-1.4143329602435808e-15j)
(506.735442307463-8.251949949930354e-16j)
(506.7324281127306-9.914442616325684e-16j)
(506.72917073609676-1.11026547572566e-15j)
(506.72566529473585-8.861301322892778e-16j)
(506.7219070320319-1.0790067417254302e-15j)
(506.71789132260386-1.127103807386138e-15j)
(506.7136136772163-9.041331679055534e-16j)
(506.70906974757315-1.8065282109430088e-15j)
(506.70425533099166-1.3701568175631765e-15j)
(506.6991663749454-7.534026780462555e-16j)
(506.6937989814812-1.0855507202442271e-15j)
(506.6881494114957-1.4512913686410316e-15j)
(506.68221408887575-1.403977126328986e-15j)
(506.6759896044977-1.145907490742275e-15j)
(506.66947272007064-9.704509645211496e-16j)
(506.6626603718409-5.33480945098524e-16j)
(506.6555496741324-9.97483483165127e-16j)
(506.6481379227332-9.999139249623368e-16j)
(506.64042259812095-8.290330232492716e-16j)
(506.6324013685237-9.704849598554056e-16j)
(506.6240720928134-1.1851655269085069e-15j)
(506.61543282323066-1.3372071669397252e-15j)
(506.60648180793487-1.0436450397308837e-15j)
(506.597217493382-9.61234325915435e-16j)
(506.5876385265236-8.336141346815235e-16j)
(506.57774375682783-1.0371603777525714e-15j)
(506.567532238118-1.115384709045425e-15j)
(506.557003230229-1.0842825893549051e-15j)
(506.54615620048054-1.1737717563341709e-15j)
(506.5349908249616-9.219143278505566e-16j)
(506.5235069896305-1.1284401406879021e-15j)
(506.51170479122635-1.0915810145677353e-15j)
(506.49958453799144-1.0804206952981833e-15j)
(506.48714675020346-9.778746117946832e-16j)
(506.4743921605193-1.1418963671564291e-15j)
(506.4613217141264-9.791688890130507e-16j)
(506.4479365687076-1.1257767585903059e-15j)
(506.4342380942089-1.2037788457777056e-15j)
(506.4202278724268-1.2367212971030778e-15j)
(506.40590769639516-1.0635856622723732e-15j)
(506.3912795695924-8.152297695995879e-16j)
(506.37634570495624-9.117259770907475e-16j)
(506.36110852370894-7.87996544732861e-16j)
(506.3455706540037-1.2322955696052157e-15j)
(506.3297349293781-1.4201758881435382e-15j)
(506.31360438703035-1.0959574976607547e-15j)
(506.29718226591206-1.1279210444881458e-15j)
(506.2804720046392-1.1301456562212342e-15j)
(506.2634772392323-1.1836686217578022e-15j)
(506.2462018006712-1.1448275078430456e-15j)
(506.2286497122857-8.567386531412386e-16j)
(506.2108251869716-7.402475988616911e-16j)
(506.1927326242405-6.525770008824722e-16j)
(506.17437660710175-7.583090130485552e-16j)
(506.1557618987868-1.0908012531196509e-15j)
(506.13689343931287-1.0699653428270364e-15j)
(506.11777634188985-1.3455291476411254e-15j)
(506.09841588917675-1.02208378925644e-15j)
(506.0788175293914-1.2803679276342915e-15j)
(506.05898687227136-8.394518730497447e-16j)
(506.0389296848977-6.722553382067504e-16j)
(506.01865188738134-1.3133418752715666e-15j)
(505.9981595484153-1.2583273177957305e-15j)
(505.97745888070034-1.1360467595045859e-15j)
(505.9565562362466-1.2580271063060004e-15j)
(505.93545810155297-1.2806424523343096e-15j)
(505.91417109267655-9.689913446252177e-16j)
(505.8927019501875-1.1574804384307057e-15j)
(505.87105753402-1.0897155631992507e-15j)
(505.8492448182247-1.0166184365088292e-15j)
(505.8272708856227-1.4407013876020244e-15j)
(505.80514292236995-1.3070396252964935e-15j)
(505.7828682124386-9.779030192658374e-16j)
(505.7604541320147-7.916409163931861e-16j)
(505.7379081438258-1.309513976609878e-15j)
(505.71523779139267-7.2008982245365705e-16j)
(505.69245069322517-1.3003509100833271e-15j)
(505.6695545369527-9.221564016869947e-16j)
(505.6465570734058-7.393811417240225e-16j)
(505.62346611065027-1.25002173889855e-15j)
(505.6002895079751-5.843683575971546e-16j)
(505.5770351698524-1.0511462033069146e-15j)
(505.55371103985885-1.0441961701481853e-15j)
(505.53032509457864-1.0112181198253553e-15j)
(505.50688533748195-7.829150136031779e-16j)
(505.4833997927956-8.360883034117252e-16j)
(505.45987649936325-9.278633632927258e-16j)
(505.43632350450304-6.331432412400396e-16j)
(505.4127488578714-1.1034980113499485e-15j)
(505.38916060533506-1.0479761739923722e-15j)
(505.36556678285865-1.1697114811847791e-15j)
(505.3419754104149-6.173557389261196e-16j)
(505.31839448591745-1.2337763768957187e-15j)
(505.29483197919143-1.0992866966806563e-15j)
(505.27129582597655-1.0238533049519158e-15j)
(505.24779392197803-9.910786980040758e-16j)
(505.2243341169624-1.0230179812024823e-15j)
(505.2009242089122-9.658102102086815e-16j)
(505.17757193823485-1.2593655203541274e-15j)
(505.15428498204045-8.226705487950781e-16j)
(505.1310709484898-8.90024166384332e-16j)
(505.10793737121367-9.973944181139391e-16j)
(505.0848917038182-8.991807162551578e-16j)
(505.0619413144708-1.1446610856787832e-15j)
(505.0390934805792-1.0193830181670715e-15j)
(505.0163553835642-8.311740760468771e-16j)
(504.99373410373335-1.5919479676530808e-15j)
(504.97123661525745-1.1984559968886443e-15j)
(504.9488697812575-6.979069904810761e-16j)
(504.92664034900486-9.994020487763798e-16j)
(504.9045549452372-1.2747988154979639e-15j)
(504.88262007159796-1.1859251341166273e-15j)
(504.86084210020147-1.1338231389109799e-15j)
(504.83922726932633-8.614951924751101e-16j)
(504.81778167924455-4.546613710206654e-16j)
(504.796511288184-8.521643066090291e-16j)
(504.7754219084374-8.223610077522393e-16j)
(504.75451920260684-8.093134429101269e-16j)
(504.73380868000424-9.300647254340077e-16j)
(504.7132956931967-9.958767135193484e-16j)
(504.69298543470563-1.0972164287214893e-15j)
(504.6728829338624-9.91471163486088e-16j)
(504.65299305382314-8.036442885913866e-16j)
(504.6333204887447-7.164526456758823e-16j)
(504.6138697611222-1.0135800532410433e-15j)
(504.59464521929067-1.0219319307398784e-15j)
(504.5756510351019-9.825187625178155e-16j)
(504.55689120175913-1.1012326090075426e-15j)
(504.53836953183276-7.406986710836702e-16j)
(504.52008965544115-1.0100324829369074e-15j)
(504.5020550186102-9.489159999751406e-16j)
(504.48426888180427-8.745509561761384e-16j)
(504.4667343186347-8.251117972413105e-16j)
(504.4494542147447-1.1061480988712875e-15j)
(504.43243126686986-8.384889540077959e-16j)
(504.41566798208015-1.109283469443354e-15j)
(504.3991666771956-1.1244406083247043e-15j)
(504.38292947838164-1.1239898888014925e-15j)
(504.3669583209241-8.616443148975618e-16j)
(504.3512549491802-7.63325463671975e-16j)
(504.3358209167081-8.075234815503223e-16j)
(504.32065758657006-6.66689215925736e-16j)
(504.3057661318187-1.1234632706405976e-15j)
(504.2911475361497-1.1411949333453215e-15j)
(504.2768025947365-1.0426411769943436e-15j)
(504.26273191523285-9.304544452337818e-16j)
(504.24893591894886-8.686981115063603e-16j)
(504.23541484219703-9.312678732082786e-16j)
(504.22216873780496-1.0244760545318568e-15j)
(504.2091974767974-5.724376989188981e-16j)
(504.1965007502396-3.327173479054967e-16j)
(504.18407807124396-3.209013107681227e-16j)
(504.1719287771375-3.3289986552086905e-16j)
(504.16005203178383-9.062739604064607e-16j)
(504.14844682806284-6.557302535068399e-16j)
(504.1371119904999-9.435009402362083e-16j)
(504.12604617804544-5.665834897657427e-16j)
(504.115247886999-1.0633394583509483e-15j)
(504.1047154540769-4.928987190460045e-16j)
(504.09444705961914-4.0311051050990437e-16j)
(504.08444073093136-9.836485494419006e-16j)
(504.07469434575796-8.93667316769183e-16j)
(504.065205635888-9.166042740098553e-16j)
(504.05597219088025-9.736497054836903e-16j)
(504.04699146191246-8.638647796673006e-16j)
(504.0382607657459-5.773373523887112e-16j)
(504.0297772888024-9.081491899146615e-16j)
(504.0215380913504-6.803199502759022e-16j)
(504.01354011179325-7.820781726566853e-16j)
(504.0057801710586-1.232558080680355e-15j)
(503.99825497708-1.0383429116200283e-15j)
(503.9909611293725-6.958017232558634e-16j)
(503.98389512369016-4.9680413354396e-16j)
(503.97705335676517-9.71857273406653e-16j)
(503.97043213112363-4.653414720980313e-16j)
(503.9640276599706-1.1557508897201255e-15j)
(503.95783607214406-6.925052307699262e-16j)
(503.9518534171241-3.939233202671094e-16j)
(503.94607567010473-7.700022234919155e-16j)
(503.94049873710986-1.8485107205024253e-16j)
(503.93511846015923-7.467914083995072e-16j)
(503.9299306224709-5.186032080505422e-16j)
(503.9249309537032-6.08696098761006e-16j)
(503.9201151352192-2.9236392425827384e-16j)
(503.9154788053841-4.900094420431219e-16j)
(503.9110175648752-6.109364578636861e-16j)
(503.9067269820059-3.204873170662224e-16j)
(503.90260259806263-7.819879870024055e-16j)
(503.8986399326406-6.668629785248184e-16j)
(503.89483448897613-8.168460666756566e-16j)
(503.89118175927746-3.361034766247047e-16j)
(503.88767723003565-7.922306391458146e-16j)
(503.8843163873208-7.197162937457981e-16j)
(503.8810947220542-7.507832547062549e-16j)
(503.87800773525146-6.313290661842851e-16j)
(503.8750509432332-7.468797629805988e-16j)
(503.8722198827933-7.042634983083499e-16j)
(503.8695101163249-9.309557681023774e-16j)
(503.86691723689916-6.015506865267762e-16j)
(503.8644368732851-5.163323529251851e-16j)
(503.86206469491435-7.441062380197801e-16j)
(503.85979641678017-7.015702607935494e-16j)
(503.85762780426677-1.00236441550112e-15j)
(503.855554677906-6.920567749956963e-16j)
(503.8535729180555-5.717943115087367e-16j)
(503.851678469494-1.1101541672355308e-15j)
(503.8498673459296-8.238390311761727e-16j)
(503.8481356344132-3.324785291358664e-16j)
(503.84647949966313-5.082620049784087e-16j)
(503.8448951882786-8.851506694968245e-16j)
(503.8433790328604-8.681628320001047e-16j)
(503.8419274560134-8.559293246871213e-16j)
(503.84053697424355-5.305685863882308e-16j)
(503.8392042017348-1.794713978765163e-16j)
(503.83792585400704-4.895298913009394e-16j)
(503.8366987514532-5.367774954411151e-16j)
(503.835519822746-4.786398108671196e-16j)
(503.834386108118-5.321804575319274e-16j)
(503.83329476250526-6.36706867011782e-16j)
(503.8322430585577-7.118430265734358e-16j)
(503.8312283895097-7.691583997430251e-16j)
(503.8302482719077-5.115371625096495e-16j)
(503.8293003481943-3.191325531887311e-16j)
(503.8283823891468-7.70141443292501e-16j)
(503.8274922961648-7.571501982402188e-16j)
(503.8266281034059-5.157645650812519e-16j)
(503.8257879797712-6.328791618591258e-16j)
(503.82497023073205-4.0528324712620616e-16j)
(503.82417330000396-7.579925479774283e-16j)
(503.82339577105785-7.029166492083735e-16j)
(503.82263636847335-5.305994494891489e-16j)
(503.8218939591326-5.238355872857229e-16j)
(503.8211675532509-9.042288388308278e-16j)
(503.82045630524146-5.786852346542783e-16j)
(503.819759514422-8.474966836275937e-16j)
(503.81907662555267-8.639223994237975e-16j)
(503.8184072292099-8.564619492621366e-16j)
(503.8177510619967-5.908074471789987e-16j)
(503.8171080065876-5.445996636562099e-16j)
(503.8164780916068-5.866031654335868e-16j)
(503.8158614913431-5.229742805311594e-16j)
(503.8152585252998-9.470535562822556e-16j)
(503.8146696575819-8.636755900730473e-16j)
(503.81409549611624-8.219122748716226e-16j)
(503.8135367917158-5.580830504860557e-16j)
(503.8129944369757-6.663612144132112e-16j)
(503.8124694650152-7.702590564325973e-16j)
(503.8119630480567-8.569275155850726e-16j)
(503.8114764958483-3.2706409013117464e-16j)
(503.81101125393315+4.9678163904783315e-17j)
(503.8105689017639-8.118238345911734e-17j)
(503.8101511506619-4.0108386009993126e-17j)
(503.8097598416322-5.45091489607847e-16j)
(503.8093969430277-1.8230388686522583e-16j)
(503.80906454806995-6.670905481960916e-16j)
(503.80876487222605-2.87605731857522e-16j)
(503.8085002504455-9.508818609347065e-16j)
(503.808273134263-2.9351398239756575e-16j)
(503.8080860887647-1.8787547769179248e-16j)
(503.8079417894227-6.717491659036112e-16j)
(503.8078430188051-6.929504121184813e-16j)
(503.8077926631595-7.8049584706963715e-16j)
(503.80779370887564-6.559557810164699e-16j)
(503.80784923883186-6.229055452813342e-16j)
(503.8079624286266-3.8309238934377323e-16j)
(503.8081365427024-7.200298559970217e-16j)
(503.808374930361-3.6173790403308364e-16j)
(503.8086810216797-5.717671680931167e-16j)
(503.80905832332735-9.38307210059515e-16j)
(503.8095104142906-7.917924638005906e-16j)
(503.8100409415055-4.805555603383325e-16j)
(503.8106536154112-1.8726508723684954e-16j)
(503.81135220541705-6.469758502219269e-16j)
(503.81214053529936-3.094679969926187e-16j)
(503.81302247852256-1.0009261447495962e-15j)
(503.81400195349926-5.155270986152586e-16j)
(503.8150829187833-1.712178445139493e-16j)
(503.8162693682104-4.912279771308287e-16j)
(503.8175653259871-7.478386970393663e-17j)
(503.818974841728-4.911437011932007e-16j)
(503.8205019854591-1.3508725174433485e-16j)
(503.82215084257706-5.680929845422738e-16j)
(503.82392550878245-1.7453779576213457e-16j)
(503.82583008498335-3.147261826087176e-16j)
(503.8278686721772-4.653106296128458e-16j)
(503.8300453663215-9.87133094737026e-17j)
(503.83236425318717-5.531789477274955e-16j)
(503.83482940321056-5.118343435945945e-16j)
(503.8374448663423-5.716931081484231e-16j)
(503.840214666904-1.7227173975643438e-16j)
(503.8431427984511-7.340193099207497e-16j)
(503.84623321865405-5.388289076763332e-16j)
(503.84948984419935-5.667005908190443e-16j)
(503.85291654571313-4.663568292249444e-16j)
(503.8565171427197-6.23580338151989e-16j)
(503.86029539863415-5.794307523994449e-16j)
(503.86425501579316-8.084647100700467e-16j)
(503.8683996305383-4.3265463207167993e-16j)
(503.8727328083432-2.6823905109728103e-16j)
(503.87725803900094-7.837801786516108e-16j)
(503.88197873187255-7.241805378589353e-16j)
(503.88689821119823-7.978328272208077e-16j)
(503.8920197114817-4.667201876837517e-16j)
(503.89734637295135-4.285278635974451e-16j)
(503.9028812370949-7.523346143064724e-16j)
(503.9086272422876-6.072520273115122e-16j)
(503.91458721950215-1.166410677040074e-16j)
(503.92076388811626-1.7551208489174904e-16j)
(503.9271598518156-7.31590598805205e-16j)
(503.9337775946023-7.655833454305339e-16j)
(503.940619476905-7.388244420782941e-16j)
(503.94768773180425-3.883007982386952e-16j)
(503.9549844613671-5.273494122700905e-19j)
(503.9625116331059-2.1299011687861785e-16j)
(503.97027107655254-4.2763049451797125e-16j)
(503.9782644799618-2.4938162170148307e-16j)
(503.9864933871452-2.8829796524485216e-16j)
(503.9949591944313-5.169571904259822e-16j)
(504.0036631477692-4.793088654854515e-16j)
(504.0126063399636-5.60946298620019e-16j)
(504.02178970805676-3.2634304540021033e-16j)
(504.0312140308522-4.045138501777595e-17j)
(504.040879926586-5.362556033646045e-16j)
(504.05078785074807-5.319212113762202e-16j)
(504.06093809405735-1.96547875808608e-16j)
(504.07133078058786-2.849201929602623e-16j)
(504.0819658660542-3.5723814986687514e-16j)
(504.09284313625466-5.671575195026269e-16j)
(504.1039622056749-4.509721006779669e-16j)
(504.1153225162526-2.8388888262779336e-16j)
(504.1269233363086-2.4450254682815967e-16j)
(504.1387637596372-6.576519322185727e-16j)
(504.15084270477126-4.775518672082441e-16j)
(504.1631589144051-5.267956883318796e-16j)
(504.1757109549912-7.039635553602904e-16j)
(504.18849721650435-6.624494516593399e-16j)
(504.20151591237465-3.205631485340535e-16j)
(504.214765079589-3.3952095849593834e-16j)
(504.2282425789646-3.7084751826855686e-16j)
(504.24194609559163-3.1663236826655867e-16j)
(504.25587313944266-7.343857643694456e-16j)
(504.27002104615747-6.919122644158358e-16j)
(504.28438697799123-6.682814738704105e-16j)
(504.29896792493304-3.059203837031677e-16j)
(504.3137607059948-5.365185028675089e-16j)
(504.32876197065985-6.073808189712705e-16j)
(504.3439682005049-7.29717465536989e-16j)
(504.35937571098253-1.4383033806631338e-16j)
(504.3749806533637+2.9717740898701937e-16j)
(504.3907790168484+6.459444995526807e-17j)
(504.40676663082905+4.7820745461264925e-17j)
(504.4229391673146-3.2007487389169835e-16j)
(504.4392921435109+2.2386111465469772e-17j)
(504.45582092455237-6.275986212679668e-16j)
(504.4725207263856-7.17544086931134e-17j)
(504.48938661880015-7.138417661618807e-16j)
(504.5064135286079-9.069235264385284e-17j)
(504.5235962429611-1.161836637914042e-16j)
(504.5409294128157-4.482446828584105e-16j)
(504.5584075565242-5.636028850168015e-16j)
(504.5760250635713-6.631762135101476e-16j)
(504.5937761984309-5.373659935761053e-16j)
(504.6116551045566-5.159398046543627e-16j)
(504.6296558084914-2.409858469573999e-16j)
(504.6477722240984-5.04770766390888e-16j)
(504.665998156906-2.8598988059938446e-17j)
(504.6843273085678-3.9835655450853814e-16j)
(504.7027532814245-6.947254057920411e-16j)
(504.7212695831736-6.108421493988757e-16j)
(504.739869631638-3.194689925911895e-16j)
(504.7585467596259-5.092162759727133e-18j)
(504.7772942198836-4.517345391302072e-16j)
(504.7961051901318-1.2640451627009726e-16j)
(504.81497277818636-7.47763910132401e-16j)
(504.8338900271506-3.2462065706186204e-16j)
(504.8528499206799+1.1963193884281115e-17j)
(504.871845388317-3.37504500206624e-16j)
(504.89086931088184-8.971069461132272e-17j)
(504.9099145259218-3.3944011162287964e-16j)
(504.9289738332129+4.596014647453661e-17j)
(504.94804000030666-6.239354381245774e-16j)
(504.9671057681156-5.519677209707149e-17j)
(504.98616385653787-1.3219735701599002e-16j)
(505.00520697011007-2.528206206012602e-16j)
(505.0242278036835-1.2252896170556651e-17j)
(505.04321904812497-4.1220861847079116e-16j)
(505.06217339602614-5.05205869030986e-16j)
(505.08108354742416-4.3553491130213335e-16j)
(505.09994221552734-5.319350681742351e-17j)
(505.1187421324341-6.767746525843504e-16j)
(505.13747605485133-3.7530943984477025e-16j)
(505.1561367697916-4.286462999300727e-16j)
(505.17471710025995-3.6919162955540464e-16j)
(505.19320991091115-3.914324485493986e-16j)
(505.21160811368145-3.176880814910355e-16j)
(505.2299046733833-7.267741863193372e-16j)
(505.2480926132628-3.6351256735712245e-16j)
(505.2661650205112-1.159058867756446e-16j)
(505.28411505172375-8.025393409709054e-16j)
(505.3019359383072-6.484702327638393e-16j)
(505.3196209918235-6.154354595586329e-16j)
(505.3371636092698-3.8337599059493144e-16j)
(505.35455727828537-3.029896435760808e-16j)
(505.3717955822838-5.088661015082148e-16j)
(505.3888722055077-4.2147535874378224e-16j)
(505.4057809379894-1.159233675078552e-16j)
(505.4225156804333-5.644266414371716e-18j)
(505.4390704489923-7.009323169271627e-16j)
(505.45543937995126-6.422980357240677e-16j)
(505.4716167343035-6.1380129788870125e-16j)
(505.48759690222056-4.397187774051078e-16j)
(505.5033744074092+1.2910589918372925e-16j)
(505.51894391134977-1.0498531697808874e-17j)
(505.53430021741605-3.827122595994882e-16j)
(505.54943827486875-1.2995680606186028e-16j)
(505.5643531827196-9.144075636518392e-17j)
(505.57904019346637-4.839205923115974e-16j)
(505.59349471668895-2.5146728728884754e-16j)
(505.6077123225043-4.169976173699712e-16j)
(505.6216887448861-2.280951125742731e-16j)
(505.63541988482774+1.2637454701780644e-16j)
(505.6489018133669-3.2152429945529037e-16j)
