0
(505.66213077445093-2.9719888025217963e-16j)
(505.67510318765045-3.039192218781362e-17j)
(505.68781565071686-1.9702052590744376e-17j)
(505.70026494197606-4.3450926299833607e-16j)
(505.7124480225662-3.072548721555933e-16j)
(505.724362038506-2.7657948362283507e-16j)
(505.73600432259923-1.5399759215735484e-16j)
(505.74737239617156-7.998862920612592e-17j)
(505.7584639706375-3.8913386820915225e-16j)
(505.7692769488954-4.494812803653215e-16j)
(505.77980942655256-3.2350964794166943e-16j)
(505.79005969297316-6.641793319333894e-16j)
(505.80002623215523-4.3052946675338064e-16j)
(505.80970772342795-2.0984646649112793e-16j)
(505.81910304198146-2.467524206049952e-16j)
(505.82821125920685-2.3204896086612355e-16j)
(505.8370316428724-2.5712062090219553e-16j)
(505.84556365711506-6.22800457594849e-16j)
(505.85380696225855-5.857732185285662e-16j)
(505.86176141445276-6.335078778043156e-16j)
(505.8694270651376-1.5475745730210627e-16j)
(505.8768041603317-4.993840591265655e-16j)
(505.88389313974534-4.767671134969357e-16j)
(505.89069463571934-7.170368365979294e-16j)
(505.89720947199123-1.2148161095890146e-16j)
(505.9034386622894+2.5335727581210764e-16j)
(505.9093834087563+1.0751100259788414e-16j)
(505.9150451002034-1.841364948017467e-18j)
(505.9204253102003-2.7902106753117504e-16j)
(505.92552579499403+4.551323211375196e-17j)
(505.93034849127116-6.520347352506301e-16j)
(505.93489551375484-6.739739744227387e-17j)
(505.9391691526442-6.210279419640267e-16j)
(505.94317187089854-2.1921534889168042e-16j)
(505.94690630136705-7.784195364480169e-17j)
(505.9503752437692-3.493533821442337e-16j)
(505.9535816615258-5.242974676338585e-16j)
(505.95652867844626-6.562736176049058e-16j)
(505.95921957527673-4.791158966123384e-16j)
(505.96165778610685-4.972938742042767e-16j)
(505.96384689464503-3.2685145506168484e-16j)
(505.96579063036194-4.96177489685324e-16j)
(505.9674928645061+1.0961616233941521e-17j)
(505.96895760600097-3.628193698273049e-16j)
(505.97018899721576-5.690675676857314e-16j)
(505.9711913096299-4.1289215446195125e-16j)
(505.9719689393801-3.645789537035235e-16j)
(505.97252640270534+3.5240324173983355e-18j)
(505.97286833128965-4.3182491004064886e-16j)
(505.97299946750616-2.477754552133646e-16j)
(505.9729246595698-6.991233003897491e-16j)
(505.9726488566048-2.5968139225398244e-16j)
(505.97217710362435-3.737668720155734e-17j)
(505.9715145364371-3.49795037767716e-16j)
(505.9706663764775-1.5551739227767675e-16j)
(505.96963792557113-4.019404785328667e-16j)
(505.96843456063465+7.522213447177355e-17j)
(505.96706172832046-6.352946943481937e-16j)
(505.9655249396094-1.9618102289004757e-16j)
(505.96382976435154-2.0284062078764455e-16j)
(505.9619818257743-2.4489994065919663e-16j)
(505.959986794945-9.093343526257541e-17j)
(505.95785038520944-3.1714506964935905e-16j)
(505.95557834660195-4.878522336027205e-16j)
(505.95317646023466-4.4232709759813825e-16j)
(505.9506505326764+4.979861686019576e-17j)
(505.9480063903181-6.527561754670459e-16j)
(505.9452498737361-4.111965070432812e-16j)
(505.94238683206123-4.752746517298951e-16j)
(505.9394231173486-3.3608025932094073e-16j)
(505.9363645789654-3.4965795015000414e-16j)
(505.9332170579982-1.4404495684764148e-16j)
(505.92998638167745-6.174196542232815e-16j)
(505.9266783578401-2.6070168183806935e-16j)
(505.92329876941886-1.0783408958775135e-16j)
(505.91985336897767-7.352656998915007e-16j)
(505.9163478732896-6.205128786718807e-16j)
(505.9127879579655-5.539406671841577e-16j)
(505.90917925213944-3.676845464843815e-16j)
(505.9055273332146-2.896773437577989e-16j)
(505.90183772167455-4.259850985072014e-16j)
(505.8981158759675-3.3915146453622027e-16j)
(505.8943671874655-2.3849573439216064e-16j)
(505.89059697550283+5.2616237143625524e-18j)
(505.8868104825038-6.626837564892973e-16j)
(505.8830128691988-4.714264480145102e-16j)
(505.8792092099332-5.580694159519352e-16j)
(505.87540448808056-4.675168087408897e-16j)
(505.8716035915559+8.10287750756509e-17j)
(505.8678113084379+1.3819541189749584e-16j)
(505.8640323227052-2.6893680477442086e-16j)
(505.86027121008664-1.295925234211911e-16j)
(505.8565324340341+3.101911448121043e-17j)
(505.8528203418169-4.58690547470201e-16j)
(505.84913916074845-1.5334579928097257e-16j)
(505.8454929945379-3.0500117171756877e-16j)
(505.84188581978475-2.0137951485766175e-16j)
(505.8383214826028+1.286854743578577e-16j)
(505.8348036953933-9.963986317798165e-17j)
(505.83133603375865-5.788200802519758e-17j)
(505.8279219335627+1.518689889844334e-17j)
(505.82456468814354+2.0254498716198018e-16j)
(505.82126744567717-3.649236854407786e-16j)
(505.81803320669576-1.0024357017207459e-16j)
(505.81486482176626-3.798183346794673e-17j)
(505.81176498932274+2.0657772579527524e-17j)
(505.80873625366627-1.4602059026079615e-17j)
(505.8057810031233-1.8376284961907894e-16j)
(505.8029014683705-3.0815477617398903e-16j)
(505.8000997209263-2.538600903337295e-16j)
(505.7973776718088-4.639616550849028e-16j)
(505.7947370703615-2.0709197190174472e-16j)
(505.7921795032507-7.638081476341388e-17j)
(505.78970639363234-1.3145213790541897e-16j)
(505.7873190004874-9.233255338980468e-17j)
(505.7850184181318-2.10552505171087e-16j)
(505.78280557589767-3.568198511718356e-16j)
(505.78068123798096-4.008743003080335e-16j)
(505.77864600347107-5.04331434760822e-16j)
(505.77670030653866+1.0047800758907684e-16j)
(505.77484441680707-3.3766900301760537e-16j)
(505.7730784398829-2.359333595732881e-16j)
(505.77140231806555-5.507355418773343e-16j)
(505.7698158312179-3.327453603020885e-18j)
(505.7683185978091+2.6062518350254137e-16j)
(505.766910076122+1.7965386612725323e-16j)
(505.76558956562485+1.0936727060549973e-16j)
(505.76435620850646-2.5815261261997552e-16j)
(505.7632089913734+1.3140972230882343e-16j)
(505.76214674710684-4.409435160481304e-16j)
(505.7611681568739+9.962304629437511e-17j)
(505.76027175229996-3.5114255544510126e-16j)
(505.75945591778594-1.126420132724522e-16j)
(505.75871889298384+6.015577164214481e-17j)
(505.75805877541364-9.624812238133812e-17j)
(505.7574735232272-2.0557830684615812e-16j)
(505.7569609581155-4.3798096775573884e-16j)
(505.75651876835224-2.1636130734596906e-16j)
(505.7561445119714-1.9001383894464552e-16j)
(505.75583562008177-1.365452767043744e-16j)
(505.7555894003044-2.217998683758052e-16j)
(505.7554030403393+7.676278617036217e-17j)
(505.7552736116487-2.723945874924337e-16j)
(505.75519807326197-3.18432050611691e-16j)
(505.7551732756899-1.5754268958289557e-16j)
(505.75519596495127-2.3356866925805133e-16j)
(505.75526278670026+2.2175599083703798e-16j)
(505.7553702904589-2.831319313551654e-16j)
(505.75551493394147-1.916806205699969e-16j)
(505.7556930874724-4.70000016385384e-16j)
(505.75590103849305-2.676858555647257e-17j)
(505.7561349961445+9.042753892685444e-17j)
(505.7563910959355-1.107512294692498e-16j)
(505.75666540447844-2.888011954674504e-17j)
(505.7569539242931-2.7867183870756926e-16j)
(505.75725259867585+2.7877797011884154e-16j)
(505.7575573166228-3.803429664389598e-16j)
(505.7578639178101-9.278176497885914e-17j)
(505.75816819761747+3.207651344011171e-17j)
(505.75846591219755-6.661157912356232e-17j)
(505.7587527835795-5.34817207291751e-17j)
(505.75902450480737-1.374871649634822e-16j)
(505.75927674510194-3.039898273035597e-16j)
(505.7595051550463-3.1022457941696967e-16j)
(505.7597053717873+3.2020225018980654e-16j)
(505.75987302424676-3.6055690646002963e-16j)
(505.76000373833705-2.2940212866492826e-16j)
(505.76009314217913-2.079304590109658e-16j)
(505.76013687131467-1.3533236269620138e-16j)
(505.7601305739049-8.14135912806945e-17j)
(505.7600699159173+1.626247108868979e-16j)
(505.7599505862885-3.2669836875392277e-16j)
(505.75976830206173-1.1875311105711862e-16j)
(505.7595188134909+1.49663454892397e-17j)
(505.7591979091119-4.444544537502508e-16j)
(505.75880142076545-3.1141489313752777e-16j)
(505.7583252285799-3.2001928507456866e-16j)
(505.7577652658939-2.0071427655940134e-16j)
(505.7571175241304-1.1431169853278537e-16j)
(505.7563780575996-1.7658443988509286e-16j)
(505.75554298824346-6.920379113976825e-17j)
(505.7546085103011-1.425302032408508e-16j)
(505.75357089490205+2.453710141539678e-16j)
(505.75242649457437-4.2811313951022076e-16j)
(505.75117174767337-1.3818175654940297e-16j)
(505.7498031827125-1.8440731116231517e-16j)
(505.7483174226037-2.985818278868709e-16j)
(505.7467111887979+2.0449695320680152e-16j)
(505.74498130532334+3.65126838002662e-16j)
(505.7431247027153-6.530493904839393e-17j)
(505.74113842183317-4.4831944717843295e-17j)
(505.7390196175671+3.0013702835124523e-16j)
(505.7367655624216-2.9601754050549884e-16j)
(505.73437364997756-2.627183056450293e-18j)
(505.73184139822945-9.141220132473046e-17j)
(505.7291664527938-8.935404946789101e-17j)
(505.72634658998265+2.0017695034147645e-16j)
(505.7233797197422+2.0355681412967018e-16j)
(505.72026388845586+1.9104270538770305e-16j)
(505.71699728160183+1.0471871365289211e-16j)
(505.71357822626925+5.13511790983136e-16j)
(505.71000519352543-1.8092711434564266e-16j)
(505.70627680063893+1.1069406376976336e-16j)
(505.70239181314406+2.5788993137134455e-16j)
(505.69834914675886+2.078407316041148e-16j)
(505.69414786914524-3.7989621061531376e-17j)
(505.6897872015115+5.137835856071571e-17j)
(505.6852665200564-6.613181479188857e-17j)
(505.68058535725567-2.376518782715771e-16j)
(505.67574340298506-2.075469142705801e-16j)
(505.67074050547956-4.5221234092753307e-17j)
(505.6655766721336+1.0515448743092638e-16j)
(505.66025207013286-4.322154225089058e-18j)
(505.654767026924-4.057323942879223e-17j)
(505.64912203051824-2.0570086485439076e-16j)
(505.64331772962714-1.1094726539169227e-16j)
(505.6373549336399-1.825520134571062e-16j)
(505.63123461242384-3.4961827587021713e-16j)
(505.6249578959701+3.009986736480557e-16j)
(505.61852607386726-2.645043417684961e-16j)
(505.61194059461434-9.262003088421677e-17j)
(505.60520306476707-3.7176971657636855e-16j)
(505.5983152479229+1.9870194125221288e-17j)
(505.5912790635444+3.489697329050672e-16j)
(505.5840965856195+2.1123425284741248e-16j)
(505.5767700411643+2.1811757176651802e-16j)
(505.5693018085675-2.1791932606693625e-16j)
(505.5616944157771+1.9974517779039192e-16j)
(505.55395053833513-2.156149397526138e-16j)
(505.54607299725706+1.8207948355204271e-16j)
(505.53806475676237-1.8414627330331646e-16j)
(505.5299289218552+4.183812671044303e-17j)
(505.5216687357645+1.5006527882089355e-16j)
(505.5132875772305+1.591036541977066e-16j)
(505.50478895766236+1.8093616154837354e-16j)
(505.49617651814964-2.7380979612937917e-16j)
(505.487454026344+7.634521932640144e-17j)
(505.47862537320503-2.04298002183605e-17j)
(505.4696945696217+3.5463256016138653e-17j)
(505.4606657429062-8.291918011966603e-17j)
(505.45154313316675+1.3317177445490067e-17j)
(505.44233108956246-3.103207983991182e-16j)
(505.43303406644515-1.3822110324632282e-16j)
(505.4236566193876-3.130659544187687e-17j)
(505.41420340110955-2.1221077605058593e-16j)
(505.4046791572961+2.9320272966635356e-16j)
(505.39508872232403-2.723619886374217e-16j)
(505.38543701488766-1.9941090568966071e-16j)
(505.3757290335407-4.51371408960798e-16j)
(505.3659698521477-3.769098085555026e-17j)
(505.3561646152588+7.77201268456217e-17j)
(505.3463185334062-2.664870595030808e-17j)
(505.33643687832847-4.419762197725886e-17j)
(505.3265249781301-2.520512662916853e-16j)
(505.31658821237784+2.7828098666173715e-16j)
(505.3066320071388-3.3948768040150737e-16j)
(505.2966618299696-1.2492135801018896e-16j)
(505.2866831848545-1.0137150121751458e-17j)
(505.2767016071028-9.005845940462261e-17j)
(505.26672265820946-1.1220914370901804e-16j)
(505.2567519206831+1.876913082185797e-17j)
(505.2467949928478-1.2351246042583748e-16j)
(505.2368574836201-2.9696104663722727e-16j)
(505.22694500727374+3.995491247256278e-16j)
(505.2170631781893-2.648197727206963e-16j)
(505.2072176055994-6.396073595365509e-17j)
(505.1974138883306-6.732263298423097e-17j)
(505.18765760955347-5.742259943892683e-17j)
(505.17795433153657-5.345752049394296e-17j)
(505.1683095904198+1.6159433512505702e-16j)
(505.1587288910041-2.2085695985506013e-16j)
(505.14921770156576-1.0121445986310086e-16j)
(505.1397814487054-2.543370808107367e-17j)
(505.13042551222424-4.1512697101499134e-16j)
(505.121155220047-1.4005833304073048e-16j)
(505.1119758431878-1.828087624618998e-16j)
(505.1028925907641-2.299962262594382e-17j)
(505.09391060506755-1.7147754342050757e-16j)
(505.0850349566952+9.086693741536146e-18j)
(505.0762706397444+8.251794097645682e-17j)
(505.0676225670777-1.9674588721438516e-16j)
(505.0590955656599+3.063874211140388e-16j)
(505.0506943719775-4.81919902472358e-16j)
(505.04242362753797-3.9401959885674594e-17j)
(505.03428787445864-1.9647786331291522e-17j)
(505.02629155114744-1.7032841513767384e-16j)
(505.0184389880792+2.489995609773868e-16j)
(505.0107344036722+4.019356171716564e-16j)
(505.0031819002736-4.665245648583385e-17j)
(504.9957854602454-3.62230173023076e-17j)
(504.9885489421718+3.1416017416367045e-16j)
(504.98147607717624-3.0849509006961025e-16j)
(504.9745704653608-2.547435197560616e-17j)
(504.96783557236967+2.3531631248913066e-17j)
(504.9612747260796-2.505663852125912e-17j)
(504.95489111341806+2.1584321856215068e-16j)
(504.9486877773183+3.375138837024011e-16j)
(504.94266761380686+2.8415119462643834e-16j)
(504.9368333692343-2.7365275086509345e-17j)
(504.9311876376447+5.985029887468001e-16j)
(504.9257328582926-2.0970135357556218e-16j)
(504.92047131330446+2.0070122955451692e-16j)
(504.91540512549227+4.9772313261316955e-16j)
(504.9105362563151+2.1254128151794525e-16j)
(504.9058665039999-3.8075945820076055e-17j)
(504.9013975018127+2.2076185955989857e-16j)
(504.8971307164895+3.91786022435455e-17j)
(504.89306744682784-2.266328708597436e-16j)
(504.8892088224342-6.877707295101979e-17j)
(504.8855558026379-1.4471868626660905e-16j)
(504.8821091755653+2.9934659791594244e-16j)
(504.878869557378+3.9139283100916027e-17j)
(504.8758373916772-1.6701681452621656e-18j)
(504.87301294907076-9.121682030162225e-17j)
(504.870396326908+4.09843433195749e-17j)
(504.86798744918053+2.4503823059316596e-17j)
(504.86578606658776-2.5741570068455233e-16j)
(504.8637917567718+3.6891614793712093e-16j)
(504.86200392471335-2.6942341775825267e-16j)
(504.8604218032996+3.065420533344151e-17j)
(504.8590444540512-1.686916580127582e-16j)
(504.857870768021+2.812815450503563e-17j)
(504.85689946684795+5.706061371772379e-16j)
(504.8561291039821+2.125788036789351e-16j)
(504.8555580660654+2.5590377140614524e-16j)
(504.85518457447785-2.1552821822425793e-16j)
(504.855006687038+2.5578865669135176e-16j)
(504.8550222998647-1.9005730326524632e-16j)
(504.85522914939185+2.870028847887492e-16j)
(504.8556248145394+8.416466344301548e-17j)
(504.85620671903484+2.4773710550010487e-16j)
(504.8569721338824+2.0987409454103934e-16j)
(504.8579181799841+4.302281027353087e-16j)
(504.85904183090156+4.0198215192551657e-16j)
(504.8603399157615-4.640232964858717e-17j)
(504.8618091223003+2.700230531225068e-16j)
(504.863446000046+8.826575238215786e-20j)
(504.86524696363205+2.6744994567967723e-16j)
(504.86720829624255+1.0970019865759953e-16j)
(504.86932615318443+4.835168514515439e-17j)
(504.8715965655831-2.7759987106595174e-16j)
(504.8740154441978+8.497437923717496e-17j)
(504.8765785833533-3.339441261817992e-18j)
(504.8792816649845-9.375171083464681e-17j)
(504.88212026279206+4.315236775271182e-16j)
(504.88508984649724-2.1343165272594398e-16j)
(504.8881857862032-1.506063058210021e-16j)
(504.89140335684925-1.8356855107186686e-16j)
(504.8947377427598+3.193071055910766e-17j)
(504.89818404227793+1.7497892617694486e-16j)
(504.90173727248674+7.262996601982853e-17j)
(504.9053923740052-1.2463849291980228e-16j)
(504.90914421586143-1.0939633187837785e-16j)
(504.91298760043344+3.688364023205041e-16j)
(504.91691726845676-2.9393650360464926e-16j)
(504.92092790409043+5.4086274472339045e-17j)
(504.92501414003766+7.207834224470772e-17j)
(504.9291705627194-8.228225988880524e-18j)
(504.93339171748966-1.3607609118569906e-16j)
(504.93767211389377+2.2397842777594293e-16j)
(504.94200623095975+2.2052268890179737e-18j)
(504.9463885225208-2.0354095600094116e-16j)
(504.9508134225631+5.131210989291144e-16j)
(504.9552753505899-1.1076183218928515e-16j)
(504.95976871700685+1.5453888570012253e-16j)
(504.964287928508+1.7433322307069484e-16j)
(504.9688273934726-3.0547928923794163e-17j)
(504.97338152735983+1.1627733477600746e-16j)
(504.9779447580923+3.477359691460694e-16j)
(504.9825115314334-1.0085222324564469e-16j)
(504.98707631634664-8.503284935922537e-17j)
(504.9916336103302+1.0521359717942945e-16j)
(504.99617794472795-3.723434095104379e-16j)
(505.00070389000626+5.917699588596297e-17j)
(505.0052060609928+5.392748005444344e-17j)
(505.00967912207466+1.0272512669896652e-16j)
(505.01411779234877-1.0157262380188815e-16j)
(505.01851685071546+3.431167488376643e-16j)
(505.0228711409233+3.822127436538881e-16j)
(505.0271755765414-2.332075087410867e-16j)
(505.0314251458717+5.219197193221856e-16j)
(505.03561491678647-4.0715833471497588e-16j)
(505.0397400414899+6.05912172663107e-17j)
(505.0437957611962+1.7432294341527407e-16j)
(505.0477774107244-4.8399454495749196e-17j)
(505.0516804230023+3.6864575216878483e-16j)
(505.0555003334739+5.295536974039724e-16j)
(505.05923278440963-5.181780705171694e-18j)
(505.0628735291116+7.562567966663374e-17j)
(505.0664184360121+4.723119331480234e-16j)
(505.069863492662-2.051756385651599e-16j)
(505.0732048096014+5.0034827858188496e-17j)
(505.0764386241125+2.7429123390906645e-16j)
(505.07956130384855+8.94634262639911e-17j)
(505.08256935033893+3.19271273051872e-16j)
(505.0854594023611+5.383716473363871e-16j)
(505.0882282391813+4.656328587821323e-16j)
(505.0908727836584+6.149104821102071e-17j)
(505.0933901052082+7.984476452673886e-16j)
(505.0957774226258-1.4487510575928497e-16j)
(505.0980321067624+3.5464145861497967e-16j)
(505.10015168305347+7.149721475112572e-16j)
(505.1021338338989+2.0689453093561346e-16j)
(505.1039764008882+7.384742548402417e-17j)
(505.1056773868705+5.425581923117801e-16j)
(505.1072349578709+1.4114162141085097e-16j)
(505.10864744484337-1.126754854382731e-16j)
(505.1099133452664+2.0481047749722585e-16j)
(505.11103132457373-3.921061860717068e-17j)
(505.1120002174229+4.514388492894165e-16j)
(505.11281902880046+1.9642629672116448e-16j)
(505.1134869349556+1.6413737428135755e-16j)
(505.11400328417096+2.0914040968615e-17j)
(505.1143675973647+2.4192302893383234e-16j)
(505.11457956852195+1.8524188101049942e-16j)
(505.11463906496-1.4340288391070913e-16j)
(505.11454612742017+5.521138636747848e-16j)
(505.114300969994-1.630781372919372e-16j)
(505.11390397987583+1.369637902772528e-16j)
(505.1133557169474+9.469965651029512e-17j)
(505.11265691319625+4.678685523446531e-17j)
(505.1118084719581+6.298977957289875e-16j)
(505.1108114669984+2.9654476095582826e-16j)
(505.10966714142035+2.967703958745112e-16j)
(505.10837690641364-7.903211612835926e-17j)
(505.10694233982883+5.213859108645719e-16j)
(505.10536518459594-9.197176981293067e-17j)
(505.10364734697635+3.377924978131081e-16j)
(505.10179089465356+2.6679131959101245e-16j)
(505.0997980546665+2.9458443194064027e-16j)
(505.09767121118387+3.863811243929537e-16j)
(505.09541290312575+7.629447349060441e-16j)
(505.0930258216275+5.770625112684119e-16j)
(505.0905128073601+2.0281257132495285e-16j)
(505.08787684769413+5.176084555281404e-16j)
(505.0851210737249+1.547860498740907e-16j)
(505.0822487571515+3.5229787374888466e-16j)
(505.07926330701747+3.941738580101953e-16j)
(505.07616826631363+1.7210994727249514e-16j)
(505.072967308449-9.056984694501487e-17j)
(505.06966423358887+4.0145812891633685e-16j)
(505.06626296487076+2.3385520645476787e-16j)
(505.062767544492+1.0630970194174122e-16j)
(505.059182129682+6.667004125902897e-16j)
(505.0555109885567+3.309747878077633e-17j)
(505.05175849586317-1.1089443110123518e-16j)
(505.0479291286137+1.5954300799099785e-16j)
(505.04402746162157+1.5560194041380051e-16j)
(505.0400581629305+2.7067877743922597e-16j)
(505.0360259891577+2.1628457394247225e-16j)
(505.0319357807388-7.641280926668769e-17j)
(505.0277924570929+2.4513037881809965e-17j)
(505.0236010117019+5.682602087022062e-16j)
(505.01936650711724-1.1305095893862205e-16j)
(505.0150940698936+1.4010517998684345e-16j)
(505.0107888854518+1.537527369933117e-16j)
(505.0064561928891+7.990716256283781e-17j)
(505.0021012797212-2.145149822595303e-17j)
(504.9977294765827+6.075922712176938e-16j)
(504.9933461518736+2.1056384350028525e-16j)
(504.9889567063669+5.02666282527637e-18j)
(504.9845665677805+7.329622126482964e-16j)
(504.9801811853171+2.0297648893770693e-16j)
(504.97580602417753+3.807963188186851e-16j)
(504.9714465600541+3.3733694438454426e-16j)
(504.96710827360897+4.8728917107296175e-17j)
(504.96279664494153+1.9008995836812536e-16j)
(504.95851714805144+5.550382178071587e-16j)
(504.95427524530373+1.457642507869855e-16j)
(504.9500763818988+1.155723394554597e-16j)
(504.9459259803509+3.164705656931812e-16j)
(504.9418294349913-2.0366659857048352e-16j)
(504.937792106484+9.628458339301844e-17j)
(504.933819316375+2.91083729104709e-16j)
(504.92991634167436+2.7114586949907474e-16j)
(504.9260884094718+1.100904973395225e-17j)
(504.9223406915994+5.910046758512142e-16j)
(504.91867829934216+5.998717805801249e-16j)
(504.9151062781996-2.702417269836733e-16j)
(504.9116296027096+6.353296077566778e-16j)
(504.90825317133323-1.8491441474979962e-16j)
(504.904981801409+1.7051181230973982e-16j)
(504.901820224182+2.1641626093214418e-16j)
(504.89877307990923+6.319786370442212e-17j)
(504.8958449130496+4.5200363490875e-16j)
(504.89304016754187+7.037927812380487e-16j)
(504.8903631821759+1.3976767493905584e-16j)
(504.88781818605855+2.2475560636017614e-16j)
(504.88540929418383+6.582594292589498e-16j)
(504.88314050310737-1.6214701483148257e-17j)
(504.8810156867334+2.05332945695531e-16j)
(504.87903859221234+5.820157469381159e-16j)
(504.87721283596+2.2193590876304065e-16j)
(504.87554189979886+4.353465372758814e-16j)
(504.874029127224+8.903741980027956e-16j)
(504.8726777198007+7.103938494871671e-16j)
(504.87149073369284+2.8574986388663257e-16j)
(504.87047107633293+1.067522045017282e-15j)
(504.8696215032271+6.966089844719454e-17j)
(504.8689446149082+5.488381123862326e-16j)
(504.8684428540317+9.48079616627378e-16j)
(504.8681185026238+3.106014652952934e-16j)
(504.86797367948174+2.689135547741929e-16j)
(504.8680103377244+8.422391503832089e-16j)
(504.8682302625087+2.892285775087647e-16j)
(504.86863506889796+1.2291721855297784e-16j)
(504.86922619989576+6.118830920244916e-16j)
(504.87000492464347+2.1627075739271097e-16j)
(504.87097233678344+7.06668250660704e-16j)
(504.8721293529889+4.0823529927968215e-16j)
(504.87347671166555+3.6963383103509694e-16j)
(504.8750149718177+2.103794656528502e-16j)
(504.876744512096+5.492154728703337e-16j)
(504.8786655300073+4.2376418632596064e-16j)
(504.88077804130546+1.065492401640659e-16j)
(504.8830818795531+7.906476005730935e-16j)
(504.8855766958609+1.2182652628933483e-16j)
(504.888261958799+4.169851100450569e-16j)
(504.891136954488+3.808666776479716e-16j)
(504.8942007868627+2.0024624510292543e-16j)
(504.8974523781108+7.22699420540805e-16j)
(504.9008904692919+4.2570523125210383e-16j)
(504.90451362112447+3.584535182903387e-16j)
(504.9083202149534+9.881350964634793e-17j)
(504.9123084538853+6.844547757805443e-16j)
(504.9164763641026+6.375770255634517e-17j)
(504.92082179634247+5.767218966324096e-16j)
(504.9253424275512+5.290442202177054e-16j)
(504.930035762706+2.928285225245556e-16j)
(504.9348991367989+5.408752670984197e-16j)
(504.93992971699515+1.0429147819384217e-15j)
(504.9451245049471+7.916887486007071e-16j)
(504.95048033927253+5.049689490678142e-16j)
(504.95599389819216+6.956603178227582e-16j)
(504.96166170232374+3.8166084272396586e-16j)
(504.9674801176298+5.582952625296314e-16j)
(504.97344535851425+7.099707203316587e-16j)
(504.9795534910742+2.977817809613739e-16j)
(504.9858004364902+1.8549116179609598e-16j)
(504.99218197456264+7.82940006311757e-16j)
(504.99869374738563+5.598372710865831e-16j)
(505.00533126315815+5.055021794143277e-16j)
(505.0120899001266+9.078012017100052e-16j)
(505.0189649106542+3.333339918147176e-16j)
(505.02595142541725+1.415088868764229e-16j)
(505.03304445772176+6.632795331938148e-16j)
(505.04023890793457+3.0537427987470447e-16j)
(505.047529568029+5.17939879654128e-16j)
(505.05491112624014+5.759657309563667e-16j)
(505.0623781718182+1.892470304795337e-16j)
(505.0699251998879+3.1053243463561824e-16j)
(505.077546616398+8.584427471173021e-16j)
(505.08523674316365+1.8563076176502496e-16j)
(505.09298982299066+3.803802169002838e-16j)
(505.10080002488434+4.315993020937357e-16j)
(505.10866144933084+2.893460864919871e-16j)
(505.11656813364846+1.9596333103619466e-16j)
(505.124514057408+9.14846112779869e-16j)
(505.13249314790846+5.045962393363893e-16j)
(505.1404992857102+2.897084128871805e-16j)
(505.14852631021967+8.916992507941924e-16j)
(505.1565680253143+5.11452973682957e-16j)
(505.16461820500894+6.663447232123961e-16j)
