0
(505.17267059915486+5.060320500752843e-16j)
(505.18071893916795+2.0595198166167003e-16j)
(505.1887569437788+3.8926818641328676e-16j)
(505.1967783248001+7.96440154368446e-16j)
(505.204776792903+5.586443430706533e-16j)
(505.21274606340523+3.262926052927209e-16j)
(505.22067986205406+5.713832777578691e-16j)
(505.22857193080654+4.5352649460045335e-17j)
(505.2364160335988+2.836068077573824e-16j)
(505.24420596210047+5.45023690134839e-16j)
(505.25193554144334+3.8964010706748644e-16j)
(505.25959863592664+3.083408177479381e-16j)
(505.26718915468945+8.332418437146309e-16j)
(505.2747010573397+7.718662132421736e-16j)
(505.28212835954747-1.8205955659249227e-16j)
(505.2894651385809+7.100104333099559e-16j)
(505.2967055387948-8.613233745497734e-19j)
(505.30384377705235+4.0709981195694054e-16j)
(505.310874148089+2.9074123879250357e-16j)
(505.31779102979925+1.7078220726521602e-16j)
(505.32458888845326+6.637241642170729e-16j)
(505.3312622838291+8.076236936646311e-16j)
(505.3378058742616+3.8572153051748295e-16j)
(505.3442144216014+3.9155552571833665e-16j)
(505.3504827960745+8.365268778077826e-16j)
(505.35660598104903+2.10085490960094e-16j)
(505.3625790776878+4.707380720995779e-16j)
(505.3683973095015+7.529012514784482e-16j)
(505.3740560267802+3.1790704163063284e-16j)
(505.3795507109125+5.883095202928458e-16j)
(505.38487697857767+1.2122402631353798e-15j)
(505.39003058581534+9.77016534785762e-16j)
(505.3950074319625+5.263825869073617e-16j)
(505.3998035634563+1.3552197408465612e-15j)
(505.4044151775+2.7520980190108327e-16j)
(505.408838625586+8.431248196703406e-16j)
(505.41307041687344+1.0429747713675982e-15j)
(505.41710722142045+4.795912363440647e-16j)
(505.42094587325926+4.564311688154886e-16j)
(505.42458337332215+1.0347849998459e-15j)
(505.4280168922042+5.298905947949874e-16j)
(505.431243772771+4.023713931683746e-16j)
(505.4342615325997+8.427410870180896e-16j)
(505.43706786625523+6.09295501541829e-16j)
(505.4396606473993+9.879375052693014e-16j)
(505.44203793072927+5.275800066393431e-16j)
(505.4441979537433+5.093806381206598e-16j)
(505.44613913833723+3.4942963668602783e-16j)
(505.44786009221724+6.596363569023574e-16j)
(505.44935961014403+6.589640736547093e-16j)
(505.45063667499375+2.922058433156964e-16j)
(505.4516904586417+8.89231699925698e-16j)
(505.4525203226662+3.320031474662963e-16j)
(505.4531258188685+6.625669934828667e-16j)
(505.4535066896148+4.496490061949991e-16j)
(505.4536628679937+2.9558277691636067e-16j)
(505.45359447779134+7.881348920780552e-16j)
(505.4533018332876+3.7672157975764896e-16j)
(505.4527854388622+4.115665758844618e-16j)
(505.4520459884289+2.8727701828429064e-16j)
(505.4510843646799+6.966646380210599e-16j)
(505.4499016381524+3.3156042855483993e-16j)
(505.4484990661166+6.8218890504046e-16j)
(505.4468780912803+4.824921574501465e-16j)
(505.44504034031957+2.840944343783379e-16j)
(505.44298762223093+6.562465111518932e-16j)
(505.44072192650776+1.0338532069107276e-15j)
(505.4382454211425+9.207453723773006e-16j)
(505.4355604504625+6.577201502763695e-16j)
(505.4326695327878+7.817735521132086e-16j)
(505.429575357927+6.034880890893633e-16j)
(505.426280784507+5.979220108325582e-16j)
(505.4227888371403+6.987975247675447e-16j)
(505.41910270342953+3.3179078741052554e-16j)
(505.4152257308174+4.557996657323278e-16j)
(505.4111614232837+9.287294838393076e-16j)
(505.406913437886+7.664973460411073e-16j)
(505.4024855811579+6.145730813038555e-16j)
(505.39788180535936+8.837411897553191e-16j)
(505.39310620458883+6.4592274294223005e-16j)
(505.388163010755+3.211766509946421e-16j)
(505.38305658941744+7.271458617749681e-16j)
(505.37779143549875+4.0837567395310494e-16j)
(505.3723721688667+5.360736526337279e-16j)
(505.36680352980153+6.620884520569139e-16j)
(505.36109037434227+4.3128374915631695e-16j)
(505.35523766952144+4.899404320932809e-16j)
(505.34925048849374+8.310310757770763e-16j)
(505.34313400555834+3.687609790375929e-16j)
(505.33689349108823+4.537024554165185e-16j)
(505.3305343063594+4.0920460729256703e-16j)
(505.3240618982971+5.061482691727059e-16j)
(505.3174817941353+2.6779707442795334e-16j)
(505.3107995960021+1.0266005900195222e-15j)
(505.3040209754251+7.441321169036625e-16j)
(505.29715166777623+5.112264834346081e-16j)
(505.29019746664954+8.617317549713617e-16j)
(505.28316421818505+6.920821024212077e-16j)
(505.2760578153379+8.264652234594461e-16j)
(505.2688841921049+4.635423051620366e-16j)
(505.26164931770796+5.093363875918259e-16j)
(505.2543591907446+4.3187394935564183e-16j)
(505.24701983331+6.480594769630559e-16j)
(505.2396372850904+7.565942811155763e-16j)
(505.2322175974484+4.504965941946024e-16j)
(505.22476682748623+6.306491420718336e-16j)
(505.2172910321099+1.8464148032616697e-16j)
(505.2097962620903+4.3161440611794717e-16j)
(505.2022885561281+5.945475653556345e-16j)
(505.19477393493435+6.897430990179886e-16j)
(505.1872583953228+4.2284881639776984e-16j)
(505.1797479043273+8.142727097748168e-16j)
(505.17224839334983+7.882096008086305e-16j)
(505.16476575233673-4.638529832952744e-17j)
(505.1573058240012+5.920566380299317e-16j)
(505.14987439808516+1.231607327566682e-16j)
(505.14247720567744+5.424143778143389e-16j)
(505.1351199135835+1.9103905043917996e-16j)
(505.1278081187614+4.491327913145371e-16j)
(505.12054734282185+7.170626245113749e-16j)
(505.11334302660276+7.7589390586886e-16j)
(505.10620052482153+6.413346791227533e-16j)
(505.09912510080966+4.772325903166264e-16j)
(505.09212192133873+8.495608851648639e-16j)
(505.08519605153396+4.2008526343962056e-16j)
(505.07835244989343+6.082670052342207e-16j)
(505.071595963405+7.629898025665256e-16j)
(505.06493132277353+5.186246582384902e-16j)
(505.058363137762+6.421989226218623e-16j)
(505.0518958926465+1.2414855357374542e-15j)
(505.04553394179624+1.0630604234071958e-15j)
(505.0392815053794+6.215953652345423e-16j)
(505.0331426651967+1.4082613875888236e-15j)
(505.02712136065026+4.92409521487491e-16j)
(505.0212213848544+9.716081885547376e-16j)
(505.0154463808839+9.498191610974549e-16j)
(505.00979983816876+8.034270918386516e-16j)
(505.0042850890431+5.533711550643546e-16j)
(504.99890530543854+1.0389257480596381e-15j)
(504.99366349574126+7.011887359436066e-16j)
(504.98856250180603+6.292750921626409e-16j)
(504.9836049961275+9.546598399338978e-16j)
(504.9787934791836+9.170276457987886e-16j)
(504.97413027694205+1.2126090160961544e-15j)
(504.9696175385376+5.404893035920806e-16j)
(504.9652572341218+8.253410391353175e-16j)
(504.9610511528859+5.124552687822902e-16j)
(504.95700090126223+7.857995019747968e-16j)
(504.9531079013027+8.645674000041979e-16j)
(504.94937338923484+5.272776717745181e-16j)
(504.9457984142032+8.797627191717085e-16j)
(504.9423838371876+5.218988345445274e-16j)
(504.93913033011097+9.21821100395068e-16j)
(504.93603837512654+5.331874713759235e-16j)
(504.93310826409225+6.040197555057689e-16j)
(504.93034009823054+8.573849492188427e-16j)
(504.92773378797324+3.264276083772895e-16j)
(504.9252890529944+4.2400293297666526e-16j)
(504.92300542242725+4.132812151748198e-16j)
(504.92088223526696+6.12160004862743e-16j)
(504.9189186409609+6.343201384145466e-16j)
(504.91711360018246+8.011076903394386e-16j)
(504.9154658857882+5.455663054727359e-16j)
(504.9139740839603+5.8815642108572e-16j)
(504.91263659552914+7.235458142723587e-16j)
(504.91145163747893+1.0317441294693434e-15j)
(504.9104172446302+1.0443139605571591e-15j)
(504.90953127150317+9.05381451608844e-16j)
(504.9087913943523+9.237902982314736e-16j)
(504.9081951133818+8.518374247167552e-16j)
(504.9077397551256+7.376065166782417e-16j)
(504.9074224750024+7.704873881897745e-16j)
(504.9072402600339+5.691804805809247e-16j)
(504.90718993173067+6.105885423184708e-16j)
(504.90726814913654+1.0121345596941473e-15j)
(504.9074714120327+8.135336661073242e-16j)
(504.90779606429936+6.274981242660675e-16j)
(504.90823829742544+8.771562609587897e-16j)
(504.90879415416975+8.877806685747959e-16j)
(504.9094595323673+5.0532550568856295e-16j)
(504.91023018887506+8.021861751293572e-16j)
(504.91110174365764+6.203103996822168e-16j)
(504.91206968400417+5.888910793870239e-16j)
(504.91312936887743+6.92911386371424e-16j)
(504.9142760333839+5.01853520281878e-16j)
(504.9155047933687+7.374545836276725e-16j)
(504.91681065012494+8.322608879594328e-16j)
(504.9181884952149+5.0558809266899e-16j)
(504.9196331153964+6.308651068482458e-16j)
(504.92113919765507+5.083487636230991e-16j)
(504.92270133433044+8.017938372047733e-16j)
(504.9243140283349+3.514227742653961e-16j)
(504.9259716984605+9.953335041087e-16j)
(504.9276686847678+9.035834526155965e-16j)
(504.9293992540463+7.420406206712847e-16j)
(504.9311576053569+8.278096334270843e-16j)
(504.9329378756263+8.352357340304178e-16j)
(504.93473414531337+9.484406375430633e-16j)
(504.9365404441233+6.438332589645407e-16j)
(504.938350756773+8.377453640304647e-16j)
(504.94015902879914+4.799112869076932e-16j)
(504.94195917240626+5.677136452422487e-16j)
(504.94374507234306+7.308366583414659e-16j)
(504.9455105918088+4.984889860516633e-16j)
(504.94724957837576+6.823449734644362e-16j)
(504.94895586993096+3.297409404941292e-16j)
(504.95062330062353+6.613985570943075e-16j)
(504.9522457068164+6.567457642547865e-16j)
(504.9538169330324+7.899112512499494e-16j)
(504.9553308378979+5.390145873781744e-16j)
(504.95678130006377+7.795667703833599e-16j)
(504.9581622241124+7.748168883755589e-16j)
(504.9594675464368+2.396978188308833e-16j)
(504.9606912410853+6.896272455269547e-16j)
(504.96182732557105+3.1390955366998553e-16j)
(504.9628698666407+6.428923122388079e-16j)
(504.9638129859874+3.064963424294275e-16j)
(504.96465086591445+6.523126112829139e-16j)
(504.9653777549392+6.479034654510007e-16j)
(504.9659879733279+7.392991048017104e-16j)
(504.9664759185617+6.961365824879127e-16j)
(504.9668360707269+5.384309510509674e-16j)
(504.9670629978234+8.7879468776191895e-16j)
(504.96715136098334+5.729218310550637e-16j)
(504.9670959196031+6.7903239283367315e-16j)
(504.9668915363742+7.814418801976082e-16j)
(504.96653318221485+6.469031443707249e-16j)
(504.9660159410935+4.978466776601931e-16j)
(504.9653350147424+1.1024587654237248e-15j)
(504.96448572725393+9.37571503800928e-16j)
(504.9634635295578+7.240001542152777e-16j)
(504.9622640037731+1.2573774388701567e-15j)
(504.9608828674307+6.2246185983924565e-16j)
(504.959315977565+9.00604397712359e-16j)
(504.95755933466614+8.046718609550101e-16j)
(504.95560908649145+8.138648922571167e-16j)
(504.9534615317349+5.516505174188325e-16j)
(504.95111312354663+9.327230601202973e-16j)
(504.94856047290114+6.375140928741356e-16j)
(504.9458003518108+6.178548106810299e-16j)
(504.9428296963828+9.91218945695108e-16j)
(504.93964560971347+1.0051080275611322e-15j)
(504.93624536462033+1.0892381058815024e-15j)
(504.9326264062082+4.746581546600739e-16j)
(504.92878635426644+8.973235525902906e-16j)
(504.92472300549446+4.74333591098499e-16j)
(504.9204343355565+8.575939293136941e-16j)
(504.9159185009582+8.816255886998491e-16j)
(504.91117384075187+6.168342847326976e-16j)
(504.90619887805605+8.317472920742608e-16j)
(504.9009923214021+5.350003356186647e-16j)
(504.89555306589784+8.684102078906542e-16j)
(504.8898801942069+5.638775038076833e-16j)
(504.8839729773483+5.888351752793878e-16j)
(504.87783087531153+6.340407846755663e-16j)
(504.87145353748707+2.589359952231829e-16j)
(504.86484080291336+2.093300150675927e-16j)
(504.85799270033857+4.652046235928674e-16j)
(504.8509094480982+5.156064375406821e-16j)
(504.8435914538102+7.288757080214108e-16j)
(504.8360393138812+5.947082440532323e-16j)
(504.82825381283766+5.27655179532594e-16j)
(504.82023592246526+5.013359796795064e-16j)
(504.81198680077415+4.818212628658645e-16j)
(504.8035077907801+9.064204694761604e-16j)
(504.7948004191086+8.867822683908373e-16j)
(504.7858663944179+8.343198952987451e-16j)
(504.7767076056507+9.73054237791596e-16j)
(504.76732612010903+8.89623522952413e-16j)
(504.75772418135637+5.298532293824531e-16j)
(504.7479042069512+6.379065245155092e-16j)
(504.73786878601504+5.097306487862285e-16j)
(504.72762067662876+5.09193597843974e-16j)
(504.7171628030746+9.325850700894834e-16j)
(504.7064982529131+7.540952938885253e-16j)
(504.6956302739045+4.3265522689262205e-16j)
(504.684562270778+7.397778822217702e-16j)
(504.67329780185156+1.0189063198743316e-15j)
(504.66184057549964+3.706830699139595e-16j)
(504.6501944464845+6.622120419610135e-16j)
(504.63836341214557+5.432421933997098e-16j)
(504.62635160845076+4.00809049298983e-16j)
(504.6141633059191+5.35505932444104e-16j)
(504.6018029054166+3.847112153410767e-16j)
(504.5892749338242+6.90444531388865e-16j)
(504.57658403959374+6.155782879124823e-16j)
(504.56373498818226+4.915772944234615e-16j)
(504.5507326573836+4.228746555402231e-16j)
(504.53758203254904+2.7412966709231377e-16j)
(504.5242882017107+6.362537707611883e-16j)
(504.5108563506091+1.8526028401028941e-16j)
(504.49729175763196+7.750284942911121e-16j)
(504.48359978866085+7.580279636398039e-16j)
(504.4697858918499+7.010854394441485e-16j)
(504.4558555923173+6.285890970123448e-16j)
(504.44181448677386+7.696931757731059e-16j)
(504.4276682380873+7.536010822005449e-16j)
(504.41342256978453+4.628620032941176e-16j)
(504.3990832605052+7.96339460515249e-16j)
(504.3846561384007+2.6726162013334977e-16j)
(504.3701470755017+3.7293619959678553e-16j)
(504.35556198203557+5.435531444120733e-16j)
(504.34090680072643+4.38293532100425e-16j)
(504.3261875010608+5.073403859206124e-16j)
(504.311410073537+3.6321013662718114e-16j)
(504.2965805239015+5.463707015438409e-16j)
(504.2817048673779+5.02755201526695e-16j)
(504.26678912288895+6.249974954998475e-16j)
(504.25183930729037+4.588070282183348e-16j)
(504.23686142960577+5.319898311237306e-16j)
(504.2218614852817+5.842211248220107e-16j)
(504.2068454504611+2.580476844121983e-16j)
(504.19181927628654+5.759276607089693e-16j)
(504.1767888832301+4.1359920237569973e-16j)
(504.1617601554656+5.06469136766157e-16j)
(504.1467389352831+1.9803868507935633e-16j)
(504.13173101755143+5.956007985560125e-16j)
(504.11674214423317+3.3687756782792036e-16j)
(504.10177799896786+5.452056887861703e-16j)
(504.08684420170886+5.520124293830752e-16j)
(504.0719463034369+4.429783937981455e-16j)
(504.05708978095294+6.6993659201320125e-16j)
(504.0422800317433+5.117872436247605e-16j)
(504.027522368938+5.298832959360101e-16j)
(504.012822016356+6.096565570736781e-16j)
(503.9981841036483+5.64103678378471e-16j)
(503.98361366154313+1.3604344190409202e-16j)
(503.9691156171911+7.698767722282721e-16j)
(503.95469478962735+5.912206216667672e-16j)
(503.94035588534274+5.940206500082413e-16j)
(503.92610349397705+8.480393614778368e-16j)
(503.91194208413447+5.191301468380237e-16j)
(503.8978759993247+5.856556477103354e-16j)
(503.8839094540396+5.674659624249347e-16j)
(503.8700465299587+5.63749230079995e-16j)
(503.8562911723003+4.726233301096308e-16j)
(503.8426471863095+7.41068113389373e-16j)
(503.8291182338964+4.536730511980618e-16j)
(503.8157078304202+5.071044788521126e-16j)
(503.8024193416274+8.749282942676415e-16j)
(503.78925598074596+8.919731200138524e-16j)
(503.7762208057363+7.98509719989911e-16j)
(503.7633167167037+2.729489744454531e-16j)
(503.750546453476+6.269242787606764e-16j)
(503.73791259334274+4.220951911981003e-16j)
(503.72541754896866+8.998288952252857e-16j)
(503.71306356647085+8.600283649568896e-16j)
(503.70085272367373+6.455068116105072e-16j)
(503.6887869285336+7.794968456663541e-16j)
(503.676867917739+5.046784369841216e-16j)
(503.6650972554917+7.176256225196926e-16j)
(503.6534763324601+6.394662640090725e-16j)
(503.64200636491296+3.754475372087539e-16j)
(503.6306883940362+4.1492757486961407e-16j)
(503.6195232854259+2.4490965071438966e-16j)
(503.608511728763-2.0367116890084432e-17j)
(503.5976542376715+4.308243349779144e-16j)
(503.5869511497539+4.403433134064936e-16j)
(503.5764026268118+6.499918075416813e-16j)
(503.5660086552448+4.074125497895842e-16j)
(503.5557690466288+6.557886792410703e-16j)
(503.545683438481+2.4854440987434554e-16j)
(503.5357512951922+2.44722518666279e-16j)
(503.52597190914946+7.567428851820604e-16j)
(503.51634440202844+6.239464555687613e-16j)
(503.50686772626307+7.759620191306101e-16j)
(503.49754066669095+8.974924394317918e-16j)
(503.48836184237007+8.507117792465142e-16j)
(503.4793297085653+4.2862188830702286e-16j)
(503.4704425589077+5.91591827578426e-16j)
(503.46169852771493+3.818013118946131e-16j)
(503.45309559248153+4.624082931842229e-16j)
(503.4446315765273+8.826286655131803e-16j)
(503.43630415180445+6.692156225844442e-16j)
(503.4281108418676+5.32602716069099e-16j)
(503.42004902498803+7.384985545135751e-16j)
(503.4121159374254+1.0246353808024248e-15j)
(503.4043086768449+3.1275486574607567e-16j)
(503.39662420587365+7.574701159251028e-16j)
(503.3890593558081+3.943860793357294e-16j)
(503.3816108304441+4.0528475174836473e-16j)
(503.37427521005225+5.6837815537366755e-16j)
(503.3670489554739+3.8317649922335257e-16j)
(503.3599284123464+7.102906896701455e-16j)
(503.3529098154469+5.527206511363349e-16j)
(503.34598929315246+5.641228021966444e-16j)
(503.33916287201384+4.493428833209745e-16j)
(503.33242648143545+2.306052016551979e-16j)
(503.3257759584563+3.8378158682728043e-16j)
(503.319207052634+9.808537065557688e-17j)
(503.3127154310153+6.443148223961054e-16j)
(503.30629668320057+5.771148428440311e-16j)
(503.2999463264877+7.498946743041001e-16j)
(503.293659811098+4.964358921913723e-16j)
(503.2874325254704+6.111223292069053e-16j)
(503.2812598016271+5.795893654899495e-16j)
(503.27513692059955+2.9412468477442264e-16j)
(503.26905911791346+5.813180452360893e-16j)
(503.26302158912335+3.926112316126245e-16j)
(503.2570194953941+4.709735927858476e-16j)
(503.25104796912274+4.719165761219632e-16j)
(503.2451021195981+5.69078758016753e-16j)
(503.23917703868307+5.606898357206946e-16j)
(503.23326780652974+4.788646976439761e-16j)
(503.2273694973043+5.920997805670471e-16j)
(503.2214771849302+5.546445043585866e-16j)
(503.2155859488345+4.090404592896435e-16j)
(503.2096908796982+6.561961937300269e-16j)
(503.2037870851979+5.365948752074795e-16j)
(503.19786969574244+4.921366999710608e-16j)
(503.1919338701873+3.849407142295034e-16j)
(503.18597480153414+5.197635110137641e-16j)
(503.17998772259574+4.643724943042233e-16j)
(503.1739679116328+6.305243019933884e-16j)
(503.1679106979509+2.3919439880997985e-16j)
(503.16181146745174+4.4102865260075547e-16j)
(503.155665668138+2.9052896572914936e-16j)
(503.14946881555613+4.050291206200165e-16j)
(503.14321649818834+4.343874148369698e-16j)
(503.1369043827679+4.920915267764053e-16j)
(503.13052821953147+6.187842522347177e-16j)
(503.1240838473899+4.629529691801793e-16j)
(503.1175671990173+5.69578407602992e-16j)
(503.1109743058566+4.70979104910405e-16j)
(503.1043013030294+3.9378011893115573e-16j)
(503.09754443414937+9.248903229815056e-17j)
(503.0907000560353+6.0368928548377495e-16j)
(503.0837646433189+3.6666455514047536e-16j)
(503.0767347929335+6.437261109684639e-16j)
(503.06960722849954+6.037347803126223e-16j)
(503.06237880457786+3.902341659384932e-16j)
(503.0550465108051+5.562144930600628e-16j)
(503.04760747589955+3.8118726767395397e-16j)
(503.04005897153155+3.1836915758342163e-16j)
(503.0323984160598+4.60991141562866e-16j)
(503.0246233781251+6.588239166453849e-16j)
(503.01673158010027+3.893183351112091e-16j)
(503.008720901393+5.693519368388344e-16j)
(503.00058938159606+8.565765529622003e-16j)
(502.992335223483+8.565054325833376e-16j)
(502.9839567958459+6.323600777161663e-16j)
(502.9754526361742+1.9244136991000327e-16j)
(502.9668214531659+2.6696316970252526e-16j)
(502.95806212907684+5.053570481954538e-16j)
(502.9491737218988+8.646128990782654e-16j)
(502.94015546736506+9.187992442178324e-16j)
(502.93100678078554+8.091707204227707e-16j)
(502.9217272587046+8.068297997270543e-16j)
(502.9123166803817+5.169123829036652e-16j)
(502.902775009093+6.936273587445362e-16j)
(502.8931023932521+6.336788688513393e-16j)
(502.8832991673508+4.389523917201678e-17j)
(502.873365852713+3.7784804444520135e-16j)
(502.86330315806845+3.0776623660521485e-16j)
(502.85311197993633-5.891466233055999e-17j)
(502.8427934028307+6.636386572967767e-16j)
(502.8323486992717+5.439749553002026e-16j)
(502.8217793296152+6.614525577081736e-16j)
(502.811086941696+3.6902976250636517e-16j)
(502.8002733702794+6.562772124037237e-16j)
(502.78934063633335+2.185138554862789e-17j)
(502.77829094610894+3.3228665290205073e-16j)
(502.76712669004+6.604594044732678e-16j)
(502.7558504414531+4.297594155363768e-16j)
(502.74446495509727+8.95796041414439e-16j)
(502.73297316549196+1.0124463300224017e-15j)
(502.72137818509026+8.931176880037532e-16j)
(502.7096833022634+4.762075269938287e-16j)
(502.6978919791091+5.570737682262417e-16j)
(502.6860078490807+2.7104259198476466e-16j)
(502.6740347144425+5.847787866859397e-16j)
(502.66197654355454+7.665214045110242e-16j)
(502.6498374679822+7.369536896134626e-16j)
(502.6376217794462+7.317124495211395e-16j)
(502.6253339265987+7.466915442822734e-16j)
(502.61297851164437+1.0641506029385272e-15j)
(502.6005602867957+3.7235617888661325e-16j)
(502.58808415057945+7.114343173214738e-16j)
(502.5755551439824+2.3200968067341156e-16j)
(502.5629784464524+4.078254947127337e-16j)
(502.5503593717517+6.063974473652593e-16j)
(502.53770336366796+4.2531603190585664e-16j)
(502.52501599158586+7.873879909503849e-16j)
(502.51230294592546+4.759774744051719e-16j)
(502.49957003344883+6.252799005425427e-16j)
(502.4868231724404+4.656836024648836e-16j)
(502.47406838776317+1.5204029915857712e-16j)
(502.4613118058038+1.9391014810560292e-16j)
(502.44855964929405+2.055232440306625e-16j)
(502.43581823203436+6.730297050203469e-16j)
(502.4230939535064+5.826483398528429e-16j)
(502.4103932933889+8.724688285023764e-16j)
(502.3977228059823+4.270813797835422e-16j)
(502.3850891145375+5.574638463573908e-16j)
(502.3724989055111+5.555240308533788e-16j)
(502.35995892273286+1.309784249610564e-16j)
(502.34747596150385+5.531999086436777e-16j)
(502.3350568626281+6.042401885355401e-16j)
(502.32270850637957+4.559950220218451e-16j)
(502.310437806414+5.592944632557835e-16j)
(502.2982517036266+8.310938444037567e-16j)
(502.2861571599702+6.251551945238538e-16j)
(502.27416115222525+7.211642755848512e-16j)
(502.262270665743+7.037700086358719e-16j)
(502.2504926881555+5.935675842792771e-16j)
(502.23883420306595+5.687539363794465e-16j)
(502.2273021837197+8.01548021961793e-16j)
(502.2159035866657+5.410714354526388e-16j)
(502.20464534541225+5.557076306273903e-16j)
(502.1935343640848+5.478398742347908e-16j)
(502.18257751108837+3.8633497041526713e-16j)
(502.1717816127838+6.7462870645928225e-16j)
(502.1611534471808+7.901293724733896e-16j)
(502.1506997376565+1.68601977298028e-16j)
(502.1404271467056+4.86576618224258e-16j)
(502.1303422697222+3.121078929736148e-16j)
(502.12045162882504+3.7686964034197363e-16j)
(502.11076166673286+5.136769550732046e-16j)
(502.1012787406886+5.96759734585877e-16j)
(502.0920091164446+5.659458917842409e-16j)
(502.0829589623119+6.279453691850274e-16j)
(502.0741343432802+7.072101228264339e-16j)
(502.0655412152094+3.6089212217760393e-16j)
(502.05718541910846+4.464145563576135e-16j)
(502.0490726754946+3.2088370399115485e-16j)
(502.0412085788477+5.085527458698501e-16j)
(502.03359859215874+3.3365410886700223e-16j)
(502.02624804158353+7.438395464686843e-16j)
(502.0191621111997+4.626596985865063e-16j)
(502.0123458378771+4.726577545814299e-16j)
(502.00580410626605+6.562757769651865e-16j)
(501.9995416439067+2.1576320935695635e-16j)
(501.99356301645986+4.119192273791738e-16j)
(501.987872623079+4.85798415412051e-16j)
(501.9824746919034+6.479127847300756e-16j)
(501.9773732757042+4.67864599650942e-16j)
(501.97257224766264+7.325411319900257e-16j)
(501.9680752973045+9.20937279691256e-16j)
(501.96388592658053+9.777136965224059e-16j)
(501.9600074461026+7.126294695587159e-16j)
(501.95644297154297+2.0173312895496364e-16j)
(501.95319542019007+3.0046400360562724e-16j)
(501.9502675076725+6.855091875633498e-16j)
(501.94766174485454+9.590500812931117e-16j)
(501.9453804348974+1.104132349438884e-15j)
(501.94342567050006+1.0180826791170101e-15j)
(501.94179933131596+7.981105002200754e-16j)
(501.9405030815504+8.32097537289714e-16j)
(501.93953836773755+8.854752080647563e-16j)
(501.9389064167058+7.055570440482471e-16j)
(501.93860823372825+2.275831958013299e-16j)
(501.93864460085894+5.374083727911406e-16j)
(501.9390160754645+3.1980908824101534e-16j)
(501.93972298894437+1.0962194432923812e-16j)
(501.9407654456438+7.747673264423018e-16j)
(501.942143321962+5.847042441909323e-16j)
(501.94385626565736+9.668946137288642e-16j)
(501.94590369534524+5.437067756926069e-16j)
(501.94828480019476+6.265585280802973e-16j)
(501.95099853982396+2.1921967565476917e-16j)
(501.95404364438923+4.618347418423948e-16j)
(501.9574186148761+6.249557161165673e-16j)
(501.96112172358414+5.167982244769756e-16j)
(501.965151014812+1.0825580606916174e-15j)
(501.9695043057379+1.0600468447590329e-15j)
(501.9741791874972+1.134211147591315e-15j)
(501.97917302645385+8.043972133399324e-16j)
