0
(501.9844829656684+7.046428872478613e-16j)
(501.99010592655833+5.507284326829144e-16j)
(501.99603861074996+8.026222973670316e-16j)
(502.0022775021221+6.646473082396467e-16j)
(502.0088188690365+7.925348756981806e-16j)
(502.0156587667582+9.248655222790464e-16j)
(502.02279304005685+6.694004386241019e-16j)
(502.03021732599575+1.1424568268676704e-15j)
(502.0379270568945+5.756354729807226e-16j)
(502.0459174634766+7.788662711464521e-16j)
(502.0541835781872+3.7900211947216504e-16j)
(502.0627202386839+5.603207397113355e-16j)
(502.0715220914978+6.508759873703523e-16j)
(502.0805835958615+4.888863130829339e-16j)
(502.08989902769486+9.262352004009302e-16j)
(502.09946248375604+4.084578172564201e-16j)
(502.1092678859439+8.128535643374447e-16j)
(502.11930898575264+6.919418208916459e-16j)
(502.1295793688764+3.061308627138966e-16j)
(502.14007245995464+4.0837397810570795e-16j)
(502.15078152745826+4.1030266811996686e-16j)
(502.16169968871213+6.477899790268781e-16j)
(502.172819915046+6.359018092436778e-16j)
(502.1841350370723+9.510649048768985e-16j)
(502.1956377500865+2.9822280595658967e-16j)
(502.2073206195842+6.503401285903294e-16j)
(502.21917608688636+7.283866811367627e-16j)
(502.23119647487584+1.7158539886197199e-16j)
(502.24337399383256+6.13007905460359e-16j)
(502.25570074736726+9.014030989214414e-16j)
(502.2681687384435+4.667068473954149e-16j)
(502.2807698754872+6.10928399629164e-16j)
(502.29349597857646+8.852630860951346e-16j)
(502.30633878570524+6.134060433664558e-16j)
(502.31928995911585+9.869741702461303e-16j)
(502.3323410916974+9.191842193398671e-16j)
(502.345483713436+5.881777959351826e-16j)
(502.3587092979232+7.19226580673257e-16j)
(502.3720092689082+7.840161134129557e-16j)
(502.3853750068882+5.801653733312942e-16j)
(502.3987978557343+7.012305136860751e-16j)
(502.4122691293465+6.824021458972668e-16j)
(502.4257801183304+2.298089400091907e-16j)
(502.43932209668833+9.466221960202304e-16j)
(502.4528863285243+8.659935941150569e-16j)
(502.4664640747489+1.6444882410612096e-16j)
(502.4800465997857+5.29422736758456e-16j)
(502.49362517826887+3.0454470873903435e-16j)
(502.5071911017252+3.5810623220480697e-16j)
(502.5207356852394+5.532335921494927e-16j)
(502.53425027409077+6.32479907031535e-16j)
(502.54772625035775+3.832267997397631e-16j)
(502.5611550394873+8.71611421729533e-16j)
(502.5745281168191+8.331285180112995e-16j)
(502.5878370140597+2.6937764379817296e-16j)
(502.60107332570107+5.18630094341918e-16j)
(502.61422871537854+5.220396104634008e-16j)
(502.6272949221645+4.135521591861941e-16j)
(502.6402637667833+2.395956763709422e-16j)
(502.65312715775394+7.503398978562909e-16j)
(502.66587709744755+1.9154449209867074e-16j)
(502.67850568805267+5.990175581396191e-16j)
(502.69100513745155+6.246392672858219e-16j)
(502.70336776499227-1.786952300505946e-17j)
(502.7155860071583+3.774388421895843e-16j)
(502.72765242312823+4.2656808237191443e-16j)
(502.7395597002192+5.10200621456562e-16j)
(502.7513006592128+5.099118778622137e-16j)
(502.76286825955395+6.932205196791536e-16j)
(502.7742556044245+7.505324379019461e-16j)
(502.78545594567794+1.123683154234069e-15j)
(502.7964626886417+7.133974176571793e-16j)
(502.80726939677425+1.2890845243219234e-16j)
(502.8178697961764+3.6141031467166256e-16j)
(502.8282577799521+5.978991570869192e-16j)
(502.8384274124151+7.764627909247607e-16j)
(502.84837293314143+1.0548789658920462e-15j)
(502.8580887608526+8.937077712350983e-16j)
(502.86756949714317+5.713777241827985e-16j)
(502.87680993003323+1.0318095227258607e-15j)
(502.8858050373544+8.072375727154445e-16j)
(502.89454998995933+5.45716890647228e-16j)
(502.9030401547568+2.5831314815401724e-16j)
(502.91127109756366+4.488566129804988e-16j)
(502.9192385857808+1.4834520423794593e-16j)
(502.92693859087876+6.65081345214814e-17j)
(502.93436729070396+7.155336568843014e-16j)
(502.9415210715897+3.4082811747336283e-16j)
(502.94839653028487+1.1805624585228023e-15j)
(502.95499047568643+4.083196759693591e-16j)
(502.9612999303814+3.8893446433035927e-16j)
(502.96732213199414+2.4066925953259376e-16j)
(502.97305453434035+2.5280411581581454e-16j)
(502.9784948083847+3.405265607122344e-16j)
(502.98364084300056+4.4252628456799693e-16j)
(502.9884907455388+8.761281406143927e-16j)
(502.99304284219045+8.08024580587106e-16j)
(502.99729567816263+1.1433454234032889e-15j)
(503.0012480176498+7.164031040682936e-16j)
(503.0048988436132+4.4127468139867845e-16j)
(503.0082473573618+5.250999736465693e-16j)
(503.01129297793915+7.784009959263145e-16j)
(503.0140353413135+4.816057795763044e-16j)
(503.0164742993791+6.847563807967454e-16j)
(503.0186099187591+7.934170455902478e-16j)
(503.02044247942393+3.828935590483391e-16j)
(503.0219724731149+1.1817190665561587e-15j)
(503.02320060158206+5.554225622984326e-16j)
(503.0241277746402+5.119355340229202e-16j)
(503.02475510803544+4.1411037047215423e-16j)
(503.02508392113293+3.9431637417931105e-16j)
(503.0251157344286+4.019540523741792e-16j)
(503.024852266881+4.0240106917060904e-16j)
(503.02429543307005+7.479193720143362e-16j)
(503.02344734018885+4.9503463120670875e-17j)
(503.02231028486386+8.604462012610813e-16j)
(503.02088674981417+5.661866574852988e-16j)
(503.01917940034855+9.953549515450317e-17j)
(503.0171910807063+4.197707319904623e-16j)
(503.01492481024343+3.5197753268927677e-16j)
(503.0123837794716+4.790116524643614e-16j)
(503.0095713459509+5.688888126097002e-16j)
(503.00649103003803+8.108532238284076e-16j)
(503.0031465105042-3.73966229115427e-17j)
(502.99954162001353+6.967769346841419e-16j)
(502.9956803404769+6.550934344308021e-16j)
(502.99156679828246-8.83522617035876e-17j)
(502.9872052594065+4.970011041418173e-16j)
(502.98260012441+8.129330634460116e-16j)
(502.9777559233278+2.477696070731261e-16j)
(502.97267731045184+5.262953129620171e-16j)
(502.9673690590188+6.833939067482381e-16j)
(502.9618360558024+4.422039103272051e-16j)
(502.95608329561713+1.1575494690777983e-15j)
(502.9501158757396+8.585523773122627e-16j)
(502.94393899025584+2.1761055292324557e-16j)
(502.9375579243339+6.655710030963565e-16j)
(502.93097804842927+4.130386572605638e-16j)
(502.92420481243545+3.6706648786320883e-16j)
(502.9172437397745+6.834190059971006e-16j)
(502.91010042144467+5.675169998722262e-16j)
(502.9027805100177-6.756940320540777e-17j)
(502.8952897136069+1.0723021642101582e-15j)
(502.88763378980025+6.621643904805629e-16j)
(502.87981853956876-1.341440312566418e-16j)
(502.8718498011564+4.464511585120421e-16j)
(502.8637334439569+8.939352547608777e-17j)
(502.8554753623833+1.9147369267389934e-16j)
(502.8470814697364+5.114672425529222e-16j)
(502.8385576920775+5.10847588379587e-16j)
(502.82990996211356+6.406892145288375e-17j)
(502.82114421309666+1.0256126433959364e-15j)
(502.8122663727491+7.830513359211852e-16j)
(502.80328235721447+8.738194651114444e-17j)
(502.79419806504467+5.8693454728293755e-16j)
(502.7850193712261+3.8928787144691334e-16j)
(502.7757521212547+1.5753286659148403e-16j)
(502.7664021252598+7.710443540810076e-18j)
(502.75697515218565+5.454410725143962e-16j)
(502.7474769240395-2.5822969487190167e-16j)
(502.737913110203+6.548999027382406e-16j)
(502.72828932182483+4.602110985872201e-16j)
(502.7186111062852-3.175157991237498e-16j)
(502.708883941752+3.466949191569154e-16j)
(502.69911323182333+2.9786870413327397e-16j)
(502.6893043002662+3.4871048718671445e-16j)
(502.6794623858569+5.137349241185095e-16j)
(502.6695926373247+6.196274624710518e-16j)
(502.659700108409+5.376667421201211e-16j)
(502.6497897530266+1.2494940773287018e-15j)
(502.6398664205643+6.709795225952501e-16j)
(502.62993485129124+1.0850177217286723e-17j)
(502.6199996719014+4.885752516913179e-16j)
(502.6100653911887+4.882451618072415e-16j)
(502.60013639586+5.976625153875151e-16j)
(502.59021694648544+1.032000166537768e-15j)
(502.5803111735998+7.846796687893704e-16j)
(502.5704230739444+4.505541587958269e-16j)
(502.56055650686613+1.1851962570450516e-15j)
(502.5507151908727+7.663742807189985e-16j)
(502.5409027003404+5.02091026694624e-16j)
(502.5311224623892+4.633843479341105e-16j)
(502.521377753921+2.4117541595448777e-16j)
(502.511671698823+6.745011016852291e-17j)
(502.50200726534257+1.0315883840811601e-16j)
(502.4923872636364+6.134777022210585e-16j)
(502.4828143434869+1.0304341675126857e-16j)
(502.4732909922063+1.365776700229624e-15j)
(502.4638195327095+3.6801549992396676e-16j)
(502.45440212176936+3.729010044666574e-16j)
(502.4450407484597+4.104413252993473e-16j)
(502.4357372327721+6.930904434340442e-17j)
(502.42649322442367+1.0020306880553701e-16j)
(502.41731020184733+4.4263432724873377e-16j)
(502.4081894713681+7.705233992124454e-16j)
(502.39913216656834+4.999893903876383e-16j)
(502.3901392478356+1.1180708629322095e-15j)
(502.38121150210276+7.299418301619803e-16j)
(502.3723495427707+3.2763551751951213e-16j)
(502.36355380982457+5.017785395863713e-16j)
(502.3548245701297+6.973936787080787e-16j)
(502.34616191791935+4.696584268030835e-16j)
(502.33756577546427+6.122174687648584e-16j)
(502.3290358939333+7.381911817328278e-16j)
(502.3205718544299+2.7239519546794423e-16j)
(502.31217306921684+1.254145473880812e-15j)
(502.3038387831214+6.504113316502414e-16j)
(502.2955680751181+4.676970631154834e-16j)
(502.2873598600907+6.267880214206846e-16j)
(502.27921289077074+3.194999911278466e-16j)
(502.2711257598499+2.5380678551516582e-16j)
(502.2630969022612+4.596094220731914e-16j)
(502.2551245976328+6.445517687660154e-16j)
(502.2472069729074-1.1015350923997858e-16j)
(502.2393420051226+9.619972267985508e-16j)
(502.23152752435686+5.190200450079793e-16j)
(502.223761216828+9.679195308028393e-17j)
(502.21604062814947+4.939163379506461e-16j)
(502.2083631667376+3.304684254353708e-16j)
(502.2007261073628+3.627806301223716e-16j)
(502.1931265948493+5.399859549341593e-16j)
(502.1855616479104+6.902253930130778e-16j)
(502.178028163122-2.0758019367089705e-16j)
(502.17052291902775+7.788963750364661e-16j)
(502.16304258037087+5.585318538992994e-16j)
(502.155583702449-2.0558643912079744e-16j)
(502.14814273558903+5.231104063547834e-16j)
(502.14071602973274+8.591162846524836e-16j)
(502.1332998391378+3.398718874096913e-16j)
(502.12589032717455+5.595694475109658e-16j)
(502.118483571231+5.807539989214752e-16j)
(502.1110755677057+4.237433870949121e-16j)
(502.1036622370948+1.405314297182502e-15j)
(502.0962394291593+9.485898739175467e-16j)
(502.0888029281728+1.931136495887538e-16j)
(502.0813484582452+6.94139371040443e-16j)
(502.0738716887093+4.4001448249487537e-16j)
(502.0663682395745+4.4297429145405144e-16j)
(502.0588336870353+7.755708007579702e-16j)
(502.05126356903077+6.076311671264263e-16j)
(502.0436533908525-1.0278929607278267e-16j)
(502.03599863078887+1.1973701968807457e-15j)
(502.02829474580614+6.792111152220811e-16j)
(502.02053717725613-1.0297260874170563e-16j)
(502.01272135660963+4.344847682513209e-16j)
(502.00484271120297+4.177544829836106e-17j)
(501.9968966699967+5.900951830367271e-17j)
(501.98887866934194+5.350554218205223e-16j)
(501.9807841587429+4.3600648908424046e-16j)
(501.9726086066137-3.9744857487520134e-17j)
(501.9643475060225+1.1217122611012974e-15j)
(501.9559963804208+7.909496138319648e-16j)
(501.94755078934173+4.5949064411463156e-17j)
(501.9390063340758+6.2685360858588e-16j)
(501.9303586633066+2.1251005784147157e-16j)
(501.92160347870697+5.0742046535898844e-18j)
(501.9127365404874-5.964533137727788e-17j)
(501.9037536728929+4.2384648856488153e-16j)
(501.8946507696402-5.150748672264935e-16j)
(501.88542379929333+6.881085365815337e-16j)
(501.8760688105682+3.6948601830168073e-16j)
(501.8665819375642-4.1509774856442165e-16j)
(501.8569594049151+3.248362078182265e-16j)
(501.8471975328545+1.8881605304404608e-16j)
(501.837292742195+2.3308308166440936e-16j)
(501.8272415592053+6.033057941159207e-16j)
(501.8170406203943+5.130938861740824e-16j)
(501.8066866771867+4.087960592610866e-16j)
(501.7961766004886+1.3648161533385777e-15j)
(501.7855073851407+5.484643917360994e-16j)
(501.77467615425263-6.377239186866848e-17j)
(501.7636801634115+5.77864949483195e-16j)
(501.7525168047671+3.9205198268169303e-16j)
(501.7411836109829+4.565689365203194e-16j)
(501.7296782590514+9.75684879315012e-16j)
(501.7179985739715+7.028653586006147e-16j)
(501.70614253228416+4.2796192094018144e-16j)
(501.6941082654541+1.1208702886888668e-15j)
(501.6818940631138+6.073985075564084e-16j)
(501.6694983761406+4.487949112222499e-16j)
(501.6569198195876+3.98466206601783e-16j)
(501.64415717544955-8.671227750572758e-18j)
(501.6312093952689+5.0442856874861644e-17j)
(501.61807560257466+1.9751595521396017e-16j)
(501.60475509515675+5.638216943241205e-16j)
(501.5912473471677+5.485463169654004e-17j)
(501.5775520110541+1.3970347641302153e-15j)
(501.56366891931367+2.9916389783945355e-16j)
(501.5495980860769+3.319654845567635e-16j)
(501.5353397085119+4.395565339924493e-16j)
(501.52089416804733+1.579896055950377e-17j)
(501.50626203142025+9.255379271930672e-19j)
(501.49144405153805+4.3105180773835614e-16j)
(501.47644116816133+6.401600041068048e-16j)
(501.4612545084037+4.053119084197707e-16j)
(501.4458853870469+1.0724163478027278e-15j)
(501.4303353066713+5.32591727193566e-16j)
(501.4146059576056+2.733286333682943e-16j)
(501.3986992176911+3.25279047225976e-16j)
(501.3826171518617+5.549751074800709e-16j)
(501.3663620115384+4.2731074803664146e-16j)
(501.34993623384713+6.014582259763517e-16j)
(501.3333424406463+5.295778255768407e-16j)
(501.31658343738127+2.0313767015505752e-16j)
(501.29966221175073+1.3282825485857926e-15j)
(501.28258193220137+5.592395037460329e-16j)
(501.26534594623854+3.007571625615152e-16j)
(501.247957778566+6.840881218510189e-16j)
(501.2304211290487+1.1849086502432403e-16j)
(501.2127398705037+5.61805036042408e-17j)
(501.1949180463227+4.811107627425009e-16j)
(501.1769598679236+4.499405950987947e-16j)
(501.1588697120408-2.457891543735786e-16j)
(501.14065211784816+9.515795513632087e-16j)
(501.1223117839266+1.8246815677861936e-16j)
(501.1038535650698+1.6837097943373915e-17j)
(501.0852824689415+3.5221812049313256e-16j)
(501.06660365257557+2.31395694783872e-16j)
(501.0478224187352+2.6495648288603536e-16j)
(501.028944212123+5.261620617583008e-16j)
(501.00997461545376+5.200437762368648e-16j)
(500.9909193453906-2.586801450938986e-16j)
(500.97178424834726+7.33495540039761e-16j)
(500.95257529616396+3.2843179392227107e-16j)
(500.933298581656-3.467648763648672e-16j)
(500.9139603140455+4.579097793027362e-16j)
(500.8945668142774+6.923052199435936e-16j)
(500.875124510221+3.45121133059146e-16j)
(500.8556399317708+5.558453722822018e-16j)
(500.83611970583894+4.738050595756607e-16j)
(500.8165705512563+3.5898277604291796e-16j)
(500.7969992735807+1.5233700494389496e-15j)
(500.77741275981646+7.510301591363223e-16j)
(500.7578179730513+1.8767687529820396e-16j)
(500.7382219470215+7.267523307624839e-16j)
(500.7186317806012+4.1301374500460596e-16j)
(500.6990546322278+3.696991362176068e-16j)
(500.67949771426333+6.716674943950496e-16j)
(500.6599682873072+5.010006995457327e-16j)
(500.64047365445344-6.799201541564623e-17j)
(500.62102115550437+1.2116873086495238e-15j)
(500.60161816114817+5.847427862582982e-16j)
(500.5822720671023-8.115767363389986e-17j)
(500.5629902882265+3.690302145281099e-16j)
(500.54378025261997-8.7908136840275e-17j)
(500.52464939569654-3.630534127042112e-17j)
(500.505605154253+5.628623683243849e-16j)
(500.48665496053053+2.6460667846232036e-16j)
(500.4678062362783-4.448942736794291e-17j)
(500.44906638682426+1.0429570740480912e-15j)
(500.43044279515567+6.044298158199217e-16j)
(500.41194281601986-1.8273293820065554e-17j)
(500.39357377004745+5.337786864261881e-16j)
(500.37534293790526+2.5204481771178853e-17j)
(500.35725755448317-7.183787669856127e-17j)
(500.3393248031212-1.5144751492133773e-16j)
(500.3215518098851+2.1020087983011963e-16j)
(500.30394563788576-5.630595537993059e-16j)
(500.28651328166603+6.655395137217904e-16j)
(500.26926166163787+1.4568084129699955e-16j)
(500.25219761859563-4.2023045117774507e-16j)
(500.2353279082972+2.401629548754088e-16j)
(500.2186591961225-1.4456313048121955e-17j)
(500.2021980518151+1.1654559463191612e-16j)
(500.18595094431345+6.323798404857054e-16j)
(500.16992423666863+3.0319626770553885e-16j)
(500.1541241810663+3.7342381897605235e-16j)
(500.138556913944+1.237771531329226e-15j)
(500.1232284512179+3.0986081798969337e-16j)
(500.1081446836193-2.0897812646590286e-16j)
(500.0933113721465+4.60455628289947e-16j)
(500.07873414363405+2.7076311650593553e-16j)
(500.0644184864481+4.29446413582536e-16j)
(500.05036974630815+8.840472462638858e-16j)
(500.03659312223664+6.619815921611391e-16j)
(500.0230936626472+4.2219090985986053e-16j)
(500.00987626157007+9.97922148049093e-16j)
(499.996945655019+4.634517927959582e-16j)
(499.9843064175022+3.763306655724212e-16j)
(499.9719629586835+3.20133478725056e-16j)
(499.95991952019284-6.970285929952809e-17j)
(499.94818017259263+1.6979387462186935e-16j)
(499.93674881249774+2.2752828935305116e-16j)
(499.92562915985934+3.688177885206442e-16j)
(499.91482475540505+1.7809233771985223e-16j)
(499.90433895824793+1.2655270360095935e-15j)
(499.894174943656+2.454586839978114e-16j)
(499.8843357009956+3.7131759916108294e-16j)
(499.87482403183895+4.706407747263552e-16j)
(499.8656425482447+2.0420344040378957e-17j)
(499.8567936712125+3.552082932852237e-17j)
(499.84827962930655+4.1431168147034957e-16j)
(499.8401024574596+6.452492395848238e-16j)
(499.832263995949+5.304774309620054e-16j)
(499.82476588954745+1.0041012035002757e-15j)
(499.817609586854+4.458939858380552e-16j)
(499.8107963398004+3.511274728861048e-16j)
(499.80432720333397+2.392412236861201e-16j)
(499.79820303527873+4.3044183992351206e-16j)
(499.7924244963717+4.725109756236448e-16j)
(499.78699205047934+5.53494539784313e-16j)
(499.78190596498627+4.332888530429669e-16j)
(499.7771663113606+3.539397673105068e-16j)
(499.772772965895+1.1722692609033617e-15j)
(499.76872561062027+5.165060373811361e-16j)
(499.76502373438984+3.4472966486315195e-16j)
(499.7616666341387+6.450457105908048e-16j)
(499.75865341630606+6.043437759814155e-17j)
(499.7559829984321+6.491659021193801e-18j)
(499.753654110915+3.718099650656755e-16j)
(499.7516652989345+3.599130475630345e-16j)
(499.75001492453697-1.8943540650692e-16j)
(499.74870116887666+8.380665489658672e-16j)
(499.7477220346182+1.0924402092210006e-16j)
(499.7470753484892+1.1096485295499536e-16j)
(499.746758763985+2.1695654652682143e-16j)
(499.74676976422353+1.4883788421628412e-16j)
(499.7471056649417+2.611174626890896e-16j)
(499.7477636176378+4.0200563223071276e-16j)
(499.7487406128474+3.335673840750844e-16j)
(499.7500334835616-1.6687626055123484e-16j)
(499.75163890876576+5.406757222923481e-16j)
(499.7535534171195+2.476942661857043e-16j)
(499.75577339074744-1.9400787549162902e-16j)
(499.7582950691582+2.3845224916169354e-16j)
(499.7611145532757+6.099550131095353e-16j)
(499.7642278095831+4.610989606978807e-16j)
(499.7676306743727+4.175329362954846e-16j)
(499.77131885809933+3.3753046544479306e-16j)
(499.7752879498319+4.457960107504966e-16j)
(499.7795334217993+1.3280496356470085e-15j)
(499.7840506340232+5.81849086029062e-16j)
(499.78883483903695+3.0648949186911655e-16j)
(499.7938811866839+6.653585068170238e-16j)
(499.79918472898817+4.530745507655871e-16j)
(499.80474042509684+4.313809439542286e-16j)
(499.8105431462864+5.827347644781821e-16j)
(499.8165876810266+4.1472033578403155e-16j)
(499.8228687401021+9.093065337409002e-17j)
(499.82938096177827+9.740193886810055e-16j)
(499.8361189170152+6.681593610561772e-16j)
(499.8430771147189+1.8406490579875047e-16j)
(499.85025000702313+2.591041823753164e-16j)
(499.85763199460325-1.2471311013201355e-16j)
(499.8652174320092-6.311050982393672e-17j)
(499.87300063301905+3.9462676740937764e-16j)
(499.8809758759988+1.3202969559326206e-16j)
(499.88913740927546+7.526324943438597e-18j)
(499.8974794565091+7.424918373707088e-16j)
(499.9059962220549+4.2924744793862953e-16j)
(499.914681896324+1.634007374534688e-17j)
(499.92353066112594+2.9298465547694563e-16j)
(499.9325366949881+7.984611409026796e-17j)
(499.94169417845626+2.0926607988395056e-18j)
(499.95099729935527-2.9899731576698625e-16j)
(499.9604402580252+2.2560041196069526e-17j)
(499.9700172725066-5.1910998714816495e-16j)
(499.9797225836823+5.054142697708581e-16j)
(499.98955046037423-1.4038667944305653e-18j)
(499.99949520437383-3.224603776808976e-16j)
(500.00955115541865-2.938775223492215e-17j)
(500.0197126961019-1.736231986299266e-16j)
(500.0299742567081+5.831182213040072e-17j)
(500.0403303199779+4.769526660586548e-16j)
(500.05077542578846+3.398476646608508e-17j)
(500.0613041757532+2.5444179197361685e-16j)
(500.07191123772793+8.366421612051526e-16j)
(500.0825913502306+3.901461883833482e-17j)
(500.093339326756-3.119072896156401e-16j)
(500.1041500599942+7.55593417655875e-17j)
(500.11501852593904+6.226658700140204e-17j)
(500.1259397878919+2.859356863020734e-16j)
(500.1369090003482+5.418891131222542e-16j)
(500.14792141276865+4.152243295066159e-16j)
(500.1589723732283+1.86434626719511e-16j)
(500.1700573319451+6.714227751703038e-16j)
(500.1811718446757+2.316797139285234e-16j)
(500.19231157598693+1.6000431704491867e-16j)
(500.203472302389-5.018055566815838e-17j)
(500.21464991533543-1.577267755689718e-16j)
(500.2258404240818+1.8894446532190468e-16j)
(500.2370399584059+3.719455215697569e-17j)
(500.248244771179+1.9236095824077417e-16j)
(500.2594512407956+2.131976039588642e-16j)
(500.2706558734528+8.537002860533234e-16j)
(500.28185530527924-6.606834424552784e-17j)
(500.29304630431005+2.571995991961326e-16j)
(500.3042257723132+1.694155864299564e-16j)
(500.3153907464541-2.2792751081949014e-18j)
(500.3265384008068-3.309595957000329e-17j)
(500.3376660477074+1.2785740267433646e-16j)
(500.3487711389478+3.594347917307623e-16j)
(500.3598512668104+4.748398468679166e-16j)
(500.3709041649397+5.711506038398542e-16j)
(500.38192770905766+1.2188226780766298e-16j)
(500.39291991751287+1.7219071985052011e-16j)
(500.40387895167197-1.5127874965147313e-16j)
(500.4148031161463+3.738647208490838e-16j)
(500.4256908588612+3.694348286639684e-16j)
(500.43654077095863+4.06350112144416e-16j)
(500.4473515865457+1.2351963016718955e-16j)
(500.4581221822766+2.878365830763754e-16j)
(500.46885157678264+7.768203289853303e-16j)
(500.47953892993496+2.188951861553503e-16j)
(500.49018354196136+1.3385129933203507e-16j)
(500.50078485239584+1.967027457009377e-16j)
(500.51134243888225-1.120991853508785e-16j)
(500.52185601582227-1.3680794319149247e-16j)
(500.53232543287135+1.410351487191792e-16j)
(500.54275067328683+8.247893112586917e-17j)
(500.5531318521299-3.98187874334426e-16j)
(500.5634692143204+4.647308095808317e-16j)
(500.5737631325517-3.682822656898807e-17j)
(500.58401410506343-8.510251570081971e-17j)
(500.5942227532807-2.2598435167119264e-16j)
(500.6043898193133-6.411770699259124e-17j)
(500.6145161633271+1.2537469667927799e-16j)
(500.62460276078804+1.0546703095588725e-17j)
(500.6346506995769-3.0162731761611433e-17j)
(500.64466117698646-3.3558114439472617e-16j)
(500.6546354965949+2.104613805920221e-16j)
(500.6645750650305-5.4343464413775093e-17j)
(500.6744813886213-3.286412855857712e-16j)
(500.68435606993455-2.2433789909885554e-16j)
(500.69420080422134+3.832641995240512e-16j)
(500.70401737575145+3.7243858501496755e-16j)
(500.71380765406+1.360185045813847e-16j)
(500.72357359009976-3.4032630540552313e-17j)
(500.7333172123059+3.3647169758115285e-16j)
(500.74304062258176+8.224201313525114e-16j)
(500.75274599220046+2.2629771654213094e-16j)
(500.7624355576403+9.934749143719657e-17j)
(500.7721116163432+3.397738551692051e-16j)
(500.7817765224173+1.5467406993978954e-16j)
(500.79143268227114+2.94092640936376e-16j)
(500.8010825502009+4.2675443979864234e-16j)
(500.81072862392324+1.2968746029186604e-16j)
(500.8203734400649-1.6556754671502816e-17j)
(500.8300195696104+5.612556599113851e-16j)
(500.83966961331885+4.998517834911927e-16j)
(500.84932619710463+8.310548670897521e-17j)
(500.8589919674009-3.686896325966161e-17j)
(500.86866958649506-3.258545651040605e-16j)
(500.8783617278564-1.8161477026270331e-16j)
(500.88807107144953+1.539591683307521e-16j)
(500.8978002990468-1.4976459749316006e-16j)
(500.907552089539-2.0115851329590824e-16j)
(500.9173291142525+3.5401382914165747e-16j)
(500.9271340322782+7.720697592723637e-17j)
(500.93696948581663-1.3342417623758833e-16j)
(500.9468380955426-1.4741365382972773e-17j)
(500.9567424559967+3.335642715891447e-17j)
(500.96668513101116-1.2418964083917684e-16j)
(500.97666864916636-5.026834267756379e-16j)
(500.98669549929576-3.4603088162954954e-16j)
(500.9967681260294-6.903349569825545e-16j)
(501.00688892539495+1.8735621158817332e-16j)
(501.0170602404721-2.5287244803208235e-16j)
(501.0272843571076-4.432539383531473e-16j)
(501.0375634996967-2.5955933283431313e-16j)
(501.04789982703403-3.766158572126147e-16j)
(501.0582954282411-6.697798390620927e-17j)
(501.06875231876984+1.7533415656304604e-16j)
(501.07927243649317-2.292577113333316e-16j)
(501.08985763788354+4.7372681366153406e-17j)
