0
(501.10050969427925+3.353924587664526e-16j)
(501.1112302882549-2.310315098392123e-16j)
(501.12202101008603-4.935691711461171e-16j)
(501.132883354322-2.407415455637693e-16j)
(501.1438187164644-6.65174289650441e-17j)
(501.154828389761+1.5005514869443927e-16j)
(501.1659135621143+2.230977288389405e-16j)
(501.1770753131072+5.821522027368551e-17j)
(501.1883146111558-1.3242902303625745e-16j)
(501.19963231078384+3.644440051625474e-16j)
(501.21102915002996-2.4138767059472427e-18j)
(501.2225057479846-2.2655505609005534e-17j)
(501.23406260246463-1.7367925089921762e-16j)
(501.24570008782297-2.671602700900798e-16j)
(501.2574184529009+1.4822710343775024e-16j)
(501.2692178191219-8.639647872986445e-18j)
(501.28109817873354-1.1173309855693497e-16j)
(501.2930593931928+8.002778746903301e-17j)
(501.305101191704+5.417506949565904e-16j)
(501.3172231699062-2.9543780581038273e-16j)
(501.3294247887166+1.443908752826629e-16j)
(501.341705373325+2.0252101775812865e-16j)
(501.354064112347-6.805625768997017e-17j)
(501.3665000571339-1.6969574152011246e-16j)
(501.3790121212397+1.6257647009335488e-18j)
(501.39159908005036+9.778216396642988e-17j)
(501.4042595705707+2.5258849434551795e-16j)
(501.4169920913729+2.5844979220046284e-16j)
(501.4297950027075-3.0530887071889156e-17j)
(501.442666526774+3.7495354672680007e-17j)
(501.4556047481543-2.8391420705441467e-16j)
(501.46860761440723+3.241000577427496e-16j)
(501.4816729368248+3.2664332956189664e-16j)
(501.49479839135+3.272149741856949e-16j)
(501.50798151965427-2.2211454094977957e-18j)
(501.5212197303741+2.62458909964395e-16j)
(501.53451030051065+3.785390869043811e-16j)
(501.5478503769794+3.365081719433455e-17j)
(501.5612369783259+8.775831213965004e-17j)
(501.57466699659074-6.225488410800216e-17j)
(501.5881371993284-1.32606809532295e-16j)
(501.60164423178367-1.700679160518884e-16j)
(501.615184619211+1.0296160358536835e-16j)
(501.6287547693485-9.900043866492819e-17j)
(501.64235097503547-3.752494994631745e-16j)
(501.6559694169734+3.0955620489161227e-16j)
(501.6696061666302+3.93495308562798e-17j)
(501.68325718928315-6.256205950268002e-17j)
(501.6969183471971-3.706724608160656e-16j)
(501.7105854029359-1.0518736910366117e-16j)
(501.7242540228086+3.4638944991197834e-17j)
(501.7379197804347-1.1805342601793126e-16j)
(501.7515781604412-2.1584965668151612e-16j)
(501.7652245622775-2.8835332509883686e-16j)
(501.7788543041453+1.478551741467044e-16j)
(501.79246262704675-1.6791749780526667e-16j)
(501.80604469893484-3.03932931456636e-16j)
(501.81959561898066-2.596103731720024e-16j)
(501.8331104219295+4.4263559193725595e-16j)
(501.84658408256587+4.76677607964028e-16j)
(501.8600115202646+1.5610141550420075e-16j)
(501.8733876036354-2.849356633323672e-16j)
(501.88670715524864+4.007226608200468e-16j)
(501.8999649564463+5.853410551775613e-16j)
(501.91315575222217+1.8348620157152644e-16j)
(501.9262742561801+1.0239725524991037e-16j)
(501.939315155551+2.207918813174531e-16j)
(501.95227311627866+5.1752740732400845e-17j)
(501.9651427881562+3.8312209034501356e-16j)
(501.9779188100173+4.862435769593057e-16j)
(501.99059581497266+3.7260656629012696e-17j)
(502.0031684356887+9.256160042715273e-17j)
(502.01563130970214+4.840778931801907e-16j)
(502.0279790847646+5.701789283811749e-16j)
(502.040206424215+1.9488131412766744e-16j)
(502.0523080123725-8.584223949230975e-18j)
(502.06427855994116-2.7942784742519876e-16j)
(502.0761128094309-1.055619042456781e-16j)
(502.0878055405779+1.3355596394092732e-16j)
(502.0993515757655-1.8853309320900902e-16j)
(502.1107457854412-1.3543269893184476e-16j)
(502.12198309352056+3.039696827785897e-16j)
(502.13305848277327+2.061545241298576e-17j)
(502.1439670001898-4.4259095528101916e-17j)
(502.1547037623186+6.02431900211256e-17j)
(502.1652639605708+8.668596357882829e-17j)
(502.175642866488-5.837344637351695e-17j)
(502.18583583696454-3.947632230942325e-16j)
(502.19583831942253-3.7943067855045917e-16j)
(502.20564585693404-5.545710456923401e-16j)
(502.215254093281+9.861803825789282e-17j)
(502.2246587779538-3.064262053733153e-16j)
(502.2338557710796-3.5625012875185274e-16j)
(502.24284104827643-9.13981997422391e-17j)
(502.2516107054274-3.492659329123456e-16j)
(502.26016096337185-8.178825157245311e-17j)
(502.2684881725063+1.2178783718222444e-16j)
(502.2765888172935-1.9679664293713785e-16j)
(502.2844595206704+1.131778140463338e-16j)
(502.29209704835563+2.1846910277116745e-16j)
(502.29949831304737-2.1762974505185986e-16j)
(502.3066603785122-4.1079607166423555e-16j)
(502.3135804635539-1.530344306577295e-16j)
(502.32025594586503+1.1567531879867839e-17j)
(502.32668436575324+1.0827273610677832e-16j)
(502.3328634297375+1.173567225439405e-16j)
(502.33879101401396-9.656583278404826e-17j)
(502.34446516778587-7.674026898060824e-17j)
(502.34988411645156+2.973605967985432e-16j)
(502.355046264652-8.486553530460437e-17j)
(502.35995019916913-2.479129725138011e-17j)
(502.36459469167613-5.18998570003523e-17j)
(502.36897870133464-2.420524274816547e-16j)
(502.373101377237+2.8684252500345574e-16j)
(502.37696206068523+2.0232276622460671e-16j)
(502.38056028731637-1.4745102059148056e-16j)
(502.383895789056+2.2474875341997815e-16j)
(502.38696849591173+4.817080718860589e-16j)
(502.3897785375952-2.2396191668592034e-16j)
(502.39232624497265+1.6216075797313626e-16j)
(502.39461215134656+4.670230569070445e-16j)
(502.3966369935608-1.9189163653961676e-17j)
(502.39840171292917-1.7889361520734173e-16j)
(502.39990745598845+1.317174439576307e-16j)
(502.4011555750741+3.588374373301373e-17j)
(502.40214762871335+2.470819889952467e-16j)
(502.4028853818405+2.1281333411557736e-16j)
(502.403370805829-1.7514721744279334e-16j)
(502.40360607834475-1.0118353621022773e-16j)
(502.4035935830137-2.1086258970732806e-16j)
(502.4033359089102+2.9075733357428715e-16j)
(502.40283584986213+2.8464116946828444e-16j)
(502.40209640356954+4.301034159374553e-16j)
(502.4011207705508+4.5494391827499467e-17j)
(502.3999123528953+3.5649192436176513e-16j)
(502.39847475284654+2.6790868285271183e-16j)
(502.39681177119513-1.051046576526297e-17j)
(502.3949274055006+8.077817486320352e-17j)
(502.3928258481303-8.483841992545883e-17j)
(502.39051148412267-1.8926692460665266e-16j)
(502.3879888888759-8.610360360580796e-17j)
(502.3852628256644+2.2859677433801987e-16j)
(502.38233824297913-1.5467056647213133e-16j)
(502.37922027170157-1.8182367107581867e-16j)
(502.37591422211057+2.780256623526187e-16j)
(502.37242558071955+1.5613551028315427e-18j)
(502.36876000695634-9.147041097754619e-17j)
(502.36492332967936-4.2116391389224933e-16j)
(502.36092154353446-9.858842356609064e-17j)
(502.35676080516174+2.5396537767709795e-17j)
(502.3524474292494-4.148423884068014e-17j)
(502.34798788443413-1.9396597172756543e-16j)
(502.3433887890659-1.1705834606505215e-16j)
(502.33865690682165+2.6077105644650037e-16j)
(502.33379914218847-2.9501323153991915e-16j)
(502.32882253580834-3.4845757460143236e-16j)
(502.3237342596946-1.483107200489814e-16j)
(502.31854161231985+3.5138596992745893e-16j)
(502.31325201358817+4.3375068547913663e-16j)
(502.30787299967915+3.306321838953896e-16j)
(502.3024122177901-3.6521128900438056e-16j)
(502.2968774207604+5.432601242624318e-16j)
(502.29127646159577+4.908765285720456e-16j)
(502.2856172878941+1.4122518571696893e-17j)
(502.2799079361725+7.198480785017937e-17j)
(502.27415652610756+2.245906615416221e-16j)
(502.26837125469166-2.2028202616651254e-17j)
(502.26256039030557+3.881568905437292e-16j)
(502.2567322667204+4.482374393071192e-16j)
(502.2508952770286+4.353312742198834e-17j)
(502.2450578675104+2.322271264481986e-16j)
(502.2392285314437+5.493696244937e-16j)
(502.233415802857+4.905249967996114e-16j)
(502.2276282502395+9.174406022257385e-17j)
(502.2218744702051+3.10147428287111e-17j)
(502.21616308112027-2.7019807143768193e-16j)
(502.21050271670435+8.521850502258464e-18j)
(502.2049020196001+2.2030731861885798e-16j)
(502.19936963492734-2.1563703204372673e-16j)
(502.1939142038216+1.7437840191779165e-17j)
(502.1885443569653+3.165990117155006e-16j)
(502.18326870811677-6.973463453820851e-17j)
(502.17809584764126-4.317186870011308e-17j)
(502.1730343360518+1.0297168240808055e-16j)
(502.1680926975663+5.775544971588225e-17j)
(502.1632794136829+2.6226685549068254e-17j)
(502.158602916783-3.130804074650201e-16j)
(502.154071583766-3.198942823024975e-16j)
(502.1496937297232-2.4860145615242473e-16j)
(502.14547760165243+1.6856185798633921e-16j)
(502.14143137222396-4.209690281367065e-16j)
(502.1375631336013-2.9750668781103783e-16j)
(502.1338808913182+9.157352871579866e-17j)
(502.1303925582277-2.6928989706736546e-16j)
(502.1271059485172-1.160242809238339e-16j)
(502.12402877180193+2.0815419663211069e-16j)
(502.1211686273003-1.1457618822776072e-16j)
(502.11853299809616+1.8956108315250242e-16j)
(502.1161292454918+1.6163113175956418e-16j)
(502.11396460346-1.2300102799144636e-16j)
(502.11204617319913-3.016761212477704e-16j)
(502.11038091779176-4.6288086865050506e-17j)
(502.1089756569785+5.733073433328563e-17j)
(502.10783706204603+1.6838285451283572e-17j)
(502.10697165084+5.578675677514009e-17j)
(502.10638578289877-1.307164758401046e-16j)
(502.10608565472074+9.1014075959129e-17j)
(502.1060772951634+2.7906250293275227e-16j)
(502.10636656098535-1.0768901820772549e-16j)
(502.1069591325237-4.644725719526406e-17j)
(502.10786050952333+1.165185910935165e-16j)
(502.10907600711573-7.840439066841675e-17j)
(502.11061075194795+4.475406394416549e-16j)
(502.1124696784716+2.977625769560587e-16j)
(502.1146575253926-2.2275573763520723e-16j)
(502.117178832281+3.786283597399278e-16j)
(502.12003793635245+4.632707738815235e-16j)
(502.1232389694129-1.2172481114421492e-16j)
(502.12678585498236+6.284997931487061e-17j)
(502.1306823055879+5.640452405314949e-16j)
(502.1349318202344+5.863368908097022e-17j)
(502.13953768205835-1.5185145998897187e-16j)
(502.14450295615876+1.904791576796762e-16j)
(502.1498304876123+9.21419716243388e-17j)
(502.155522899675+2.0349505058399977e-16j)
(502.1615825921698+2.322373978074925e-16j)
(502.1680117400582-2.251373595930153e-16j)
(502.1748122922075-1.58113546500526e-16j)
(502.1819859703432-1.1959502320013818e-16j)
(502.1895342681935+2.1959615081478365e-16j)
(502.1974584508261+2.987457062940777e-16j)
(502.2057595541754+4.556990114325569e-16j)
(502.2144383847639+9.436552309275462e-17j)
(502.2234955196161+4.272772668220868e-16j)
(502.2329313063612+1.544672911340249e-16j)
(502.24274586353295+5.040663227758317e-17j)
(502.2529390810574+8.616043631484169e-17j)
(502.2635106209361-3.9258175503316274e-17j)
(502.2744599181127-1.606727290043116e-16j)
(502.2857861815363-5.300459861102669e-18j)
(502.2974883954099+3.4247692312228943e-16j)
(502.30956532062424-2.6626683797817867e-17j)
(502.3220154963808+1.0272665138456067e-16j)
(502.3348372419958+2.3051805772905055e-16j)
(502.3480286588888+3.9629612505757943e-17j)
(502.36158763274716+5.29779311052791e-18j)
(502.3755118358749-3.14772604968372e-16j)
(502.3897987297104-4.0447768705585785e-17j)
(502.40444556752317-4.080357789996126e-17j)
(502.4194493972758+4.413063358798766e-17j)
(502.4348070646584-9.330784050763882e-17j)
(502.45051521628363-4.654332072347776e-18j)
(502.4665703030469+1.9646723341070954e-16j)
(502.4829685836425-3.020081489683427e-16j)
(502.49970612823523-1.9837283519510292e-16j)
(502.5167788222849-1.1793928921893753e-16j)
(502.53418237051574+3.2572409496202813e-16j)
(502.55191230103253+3.506612302931148e-16j)
(502.5699639695741+4.00819386742091e-16j)
(502.58833256390585-3.5000878402420476e-16j)
(502.60701310834014+7.416473047696652e-16j)
(502.6260004683859+2.773436649920992e-16j)
(502.64528935552164-1.0378983833036148e-16j)
(502.66487433208545+1.509720245976191e-16j)
(502.6847498162793+2.0242428342400305e-16j)
(502.7049100872803+1.2686683794261058e-16j)
(502.72534929045935+4.192159750035173e-16j)
(502.74606144269495+4.0870288572280055e-16j)
(502.76704043778375+2.0173163663396055e-16j)
(502.7882800519376+3.887099377829614e-16j)
(502.809773949365+5.050636962414852e-16j)
(502.83151568793147+5.192341776449679e-16j)
(502.85349872489064+1.9015028328351632e-16j)
(502.8757164226849+8.637110571540655e-17j)
(502.8981620548065-1.613888854491334e-16j)
(502.92082881171433+1.286012439368836e-16j)
(502.9437098068032+2.7825650700803695e-16j)
(502.96679808241873-9.114581875777935e-17j)
(502.99008661590517+2.245739784017621e-16j)
(503.01356832569707+3.0249585558787117e-16j)
(503.03723607743007+9.63778635562035e-18j)
(503.061082690078+1.2301596484731277e-17j)
(503.08510094210624+5.814311043981828e-17j)
(503.1092835776334+2.361965836570015e-16j)
(503.13362331259975+1.2234245810619374e-16j)
(503.15811284093365-1.5972324519566567e-16j)
(503.1827448407129-8.700295190882242e-17j)
(503.20751198031013+1.2637870049544481e-16j)
(503.2324069245217+2.254616410131324e-16j)
(503.25742234067496-3.084638500902301e-16j)
(503.28255090470014-1.650859530358202e-16j)
(503.3077853071717+1.9030226545301562e-16j)
(503.3331182593074-1.3971938360089303e-16j)
(503.3585424989176-1.0868085371022016e-16j)
(503.38405079630724+3.1616191146135836e-16j)
(503.40963596011613+7.241863294413625e-17j)
(503.43529084309966+2.2124937979995442e-16j)
(503.4610083478378+1.3378462360242938e-16j)
(503.48678143237066+3.3588855346303205e-17j)
(503.5126031157593-1.0143216862076498e-16j)
(503.53846648355716+4.214013603887342e-17j)
(503.5643646931958+3.554415876536266e-17j)
(503.5902909792761-8.58195147655814e-17j)
(503.61623865875913-6.155248066768415e-17j)
(503.64220113605535-1.1206658169845033e-16j)
(503.66817190800526+1.3920947539657193e-16j)
(503.69414456874733+1.601398827782931e-16j)
(503.72011281446834-5.097186337265818e-17j)
(503.74607044803173-1.565489958365132e-16j)
(503.77201138348323+7.502914945507535e-17j)
(503.7979296504242+6.60507631845839e-17j)
(503.8238193982531+4.808742338577543e-16j)
(503.8496749002685+2.930975925962907e-16j)
(503.87549055763293-1.288312274618886e-16j)
(503.9012609031913+5.82715757745114e-16j)
(503.9269806051408+4.1635909440644473e-16j)
(503.95264447055325+1.2952569858497073e-17j)
(503.97824744874055-1.0902328289110147e-16j)
(504.0037846344639+4.59483611640714e-16j)
(504.0292512709854+2.2949254346178872e-16j)
(504.0546427529541-3.85316662269829e-17j)
(504.0799546291337+1.1775811131964573e-16j)
(504.105182604956+1.3545263710684408e-16j)
(504.1303225449122+2.606933511585893e-16j)
(504.15537047476954+1.1060915206710403e-16j)
(504.18032258361745-3.406884349764405e-16j)
(504.20517522574033-2.256299525030691e-16j)
(504.2299249223129-3.4513209018688046e-17j)
(504.2545683629211+1.9795655050474104e-16j)
(504.279102406904+2.7715911540994435e-16j)
(504.3035240845212+5.101441726932391e-16j)
(504.3278305979339-3.6986687907019233e-17j)
(504.35201932201386+3.477857385526076e-16j)
(504.3760878049686+9.668109776176487e-17j)
(504.40003376878786+3.521365175330221e-17j)
(504.42385510950976-3.1499968828117974e-17j)
(504.44754989730734-4.189669995417464e-17j)
(504.47111637639574-1.1695623398470152e-16j)
(504.49455296476145+2.529491568918055e-17j)
(504.51785825371223+3.724687009316999e-16j)
(504.5410310072515+1.3422191600527098e-16j)
(504.564070161275+2.6991236839586974e-16j)
(504.58697482259475+2.289939290409363e-16j)
(504.6097442677889+2.739216475040178e-17j)
(504.6323779418803+1.4563313924264345e-17j)
(504.65487545684294-1.6562237815401303e-16j)
(504.6772365899463+6.800385917661514e-17j)
(504.6994612819268-6.129062737861393e-17j)
(504.72154963500316+8.449451169396878e-17j)
(504.7435019107226-5.607692264177233e-17j)
(504.765318527658+5.4596606247478705e-17j)
(504.787000058941+7.447931164358331e-17j)
(504.8085472296478-3.1918958889631367e-16j)
(504.8299609140339-1.4420168521578294e-16j)
(504.8512421326214-9.656002876484807e-17j)
(504.8723920491453+1.1841779851610327e-16j)
(504.8934119673571+1.769871326679553e-16j)
(504.9143033276972+3.126096435830367e-16j)
(504.9350677038312-4.290105318414281e-16j)
(504.9557067990577+7.337849786115538e-16j)
(504.97622244259645+1.178379510590902e-17j)
(504.99661658575116-3.315757151850733e-16j)
(505.0168912979598+7.024943753575636e-17j)
(505.03704876273173+7.028891274431944e-17j)
(505.0570912734782+1.151475145709999e-16j)
(505.0770212292422+2.4721302998346017e-16j)
(505.09684113032733+2.124160243289901e-16j)
(505.11655357383614+1.5915613636286727e-16j)
(505.1361612491198+3.7050297259036783e-16j)
(505.1556669331438+3.1251070120765996e-16j)
(505.1750734857758+2.5885928365749655e-16j)
(505.1943838450025+1.0671672922555158e-16j)
(505.21360102207456+3.895073711788978e-17j)
(505.23272809659204-2.2967479315334054e-16j)
(505.2517682115306+1.7912137629348198e-16j)
(505.2707245682189+2.0746399304085333e-16j)
(505.28960042126215-9.25613615751403e-17j)
(505.308399073434+2.6924823240492383e-16j)
(505.3271238705241+1.80398588640169e-16j)
(505.34577819615987-6.700149632745067e-17j)
(505.364365466603-7.402319498331958e-17j)
(505.3828891255244-2.6065490991442453e-17j)
(505.4013526387689+3.098804255957982e-16j)
(505.41975948910726+7.561000590035823e-17j)
(505.43811317099085-5.241305333779503e-17j)
(505.4564171853038-8.14916883650991e-17j)
(505.4746750341275+3.42177667389786e-16j)
(505.49289021551675+1.3716591849046554e-16j)
(505.51106621829723-2.0990060596849783e-16j)
(505.5292065168867-2.272044539193731e-16j)
(505.54731456614513+1.9592396215744145e-16j)
(505.5653937962656-1.843489458738266e-16j)
(505.58344760769796-1.9741216752545348e-16j)
(505.6014793661292+8.805200917100596e-17j)
(505.61949239750703+7.488895439842922e-17j)
(505.6374899831247+8.64925678699452e-17j)
(505.6554753547667-6.695929863497533e-17j)
(505.6734516899214-1.4325477255570215e-16j)
(505.69142210706786-1.8622155066870187e-16j)
(505.7093896610357+1.147783285073089e-17j)
(505.7273573384504-1.7266567598617217e-16j)
(505.7453280532655-1.1436737912671809e-16j)
(505.7633046423819-2.901375185227065e-16j)
(505.78128986136875-2.1765835717225213e-16j)
(505.7992863802796-1.1402945753551264e-17j)
(505.8172967795767-1.0734430781117898e-16j)
(505.835323546163-1.3740697550483615e-16j)
(505.8533690695266-3.471383428814273e-16j)
(505.8714356380032-2.498261152754535e-17j)
(505.88952543515774-5.635468864078126e-17j)
(505.9076405362941+3.24348882230683e-16j)
(505.9257829050903+1.573823168004348e-16j)
(505.94395439036407-2.286655993098234e-16j)
(505.96215672297774+5.51950723531816e-16j)
(505.9803915128791+1.214446414024185e-16j)
(505.9986602462821-9.371688288961115e-17j)
(506.01696428299437-4.0324132561743327e-16j)
(506.035304853891+2.780687495015442e-16j)
(506.0536830585356+1.2424117144761948e-16j)
(506.072099862958-5.649878485056617e-17j)
(506.0905560975811-1.1157863794706545e-16j)
(506.109052455309-1.278018397008381e-16j)
(506.1275894897688+2.1880001506077653e-16j)
(506.1461676137147-7.997053285808471e-17j)
(506.1647870975976-5.255108886969728e-16j)
(506.1834480682895-4.2006358090601943e-16j)
(506.20215050797987+3.0142312569024e-17j)
(506.22089425323566-1.1721758901678811e-17j)
(506.23967899422416+1.7508943503574623e-16j)
(506.2585042741105+3.5128507544181213e-16j)
(506.27736948861525-3.2197440143466625e-16j)
(506.29627388574494+2.1827616981713752e-16j)
(506.3152165656908-2.0836567648158711e-16j)
(506.3341964808958-1.296194692107962e-16j)
(506.3532124362877-2.0985395614280381e-16j)
(506.3722630896869-1.4651710923445246e-16j)
(506.3913469523719-1.8967013385813573e-16j)
(506.4104623898235-1.3760537085782086e-16j)
(506.4296076226261+1.7384796046735522e-16j)
(506.4487807275396+3.2883086154956e-17j)
(506.4679796387339+2.9858076142982575e-16j)
(506.48720214918575+5.559016313292535e-17j)
(506.50644591223835-6.208181210704279e-17j)
(506.52570844332035-6.437776551563345e-17j)
(506.54498712182084-1.7518225695937696e-16j)
(506.56427919312506-2.4122068263479267e-17j)
(506.58358177079896-2.294390449046563e-16j)
(506.60289183892763-6.240691095064802e-17j)
(506.6222062546027-2.362003855564816e-16j)
(506.6415217505574+4.0285050772341216e-17j)
(506.6608349379416-2.0524218681004855e-16j)
(506.68014230924285-5.23759611001978e-16j)
(506.699440241341-2.82265987778567e-16j)
(506.7187249986997-2.149544439025663e-16j)
(506.7379927366869-1.2035664270800542e-16j)
(506.75723950502663+5.27183257145917e-17j)
(506.77646125137187+4.555705552987055e-17j)
(506.7956538249987-6.437639169526508e-16j)
(506.8148129806185+5.272121929603346e-16j)
(506.83393438229996-3.435551097525347e-16j)
(506.8530136075021-6.048755033186042e-16j)
(506.8720461512113-1.5726019789766659e-16j)
(506.8910274301762-2.8498918055308667e-16j)
(506.9099527872425-5.378847563069679e-17j)
(506.9288174957719+7.006268797964102e-17j)
(506.9476167641565-7.274300700730587e-17j)
(506.96634574040837-7.580453798981833e-17j)
(506.9849995168273+2.7938947271718173e-16j)
(507.0035731347435-9.917113655079674e-17j)
(507.02206158932376-9.318841694323398e-17j)
(507.040459834444+6.757551323812347e-17j)
(507.0587627876154-1.7818422101490273e-16j)
(507.0769653349638-4.349888951747351e-16j)
(507.0950623362593+1.972966370202334e-17j)
(507.1130486299802-1.25632152802107e-16j)
(507.1309190384218-2.9315628052355914e-16j)
(507.1486683728304+1.3424943627849096e-16j)
(507.166291438565-1.53893048254396e-16j)
(507.1837830402826-2.6484844324797833e-16j)
(507.2011379871309-2.557344607798249e-16j)
(507.2183510979593-2.823606708267525e-16j)
(507.2354172065295+8.744551716200624e-17j)
(507.25233116672524-9.907580733563551e-17j)
(507.2690878577572-1.9555836180287412e-16j)
(507.2856821893535-2.426777375167074e-16j)
(507.3021091069374+2.893090058490557e-16j)
(507.318363596777-1.797130410427766e-16j)
(507.33444069110925-2.7515494334888907e-16j)
(507.3503354732336-3.308149823076923e-16j)
(507.36604308256193-9.738876907228354e-17j)
(507.38155871962863-3.1952670238536736e-16j)
(507.39687765104895-4.1448772698099823e-16j)
(507.4119952144253-2.6375745475813035e-16j)
(507.42690682319414-1.734686668736215e-16j)
(507.4416079714069-1.2347747265561425e-16j)
(507.4560942384431-4.107010137374283e-16j)
(507.47036129364983-5.016071406859589e-16j)
(507.48440490090167-3.8300546269950737e-16j)
(507.498220923075-2.384056628166572e-16j)
(507.51180532643815-5.136402510166608e-16j)
(507.52515418494704-2.754221511560974e-16j)
(507.5382636844398-6.0267555311478255e-16j)
(507.5511301267371-4.3168250328185606e-16j)
(507.563749933629-1.6093732629154913e-16j)
(507.5761196507572-4.672820617662143e-16j)
(507.58823595138074-4.349804739227301e-16j)
(507.60009564002337-5.336637939757339e-16j)
(507.61169565600153-4.2229584485270196e-16j)
(507.6230330768244-3.6818381910591003e-16j)
(507.63410512146504+1.349253054014781e-16j)
(507.64490915350063-4.2064499882918266e-17j)
(507.6554426841157-3.2159497829118992e-16j)
(507.66570337496813+5.37422224163441e-16j)
(507.6756890409106-2.4113654731589484e-16j)
(507.68539765256946-3.3457284771761686e-16j)
(507.6948273387761-6.20834767040302e-16j)
(507.70397638884697+8.088555913281287e-18j)
(507.71284325471294-6.721019154662345e-17j)
(507.721426552892-1.5714063466578674e-16j)
(507.7297250663085-3.9340614853251077e-16j)
(507.73773774594855-5.001535448687053e-16j)
(507.7454637123613+1.359527516417399e-16j)
(507.75290225699376-2.9658535424402986e-16j)
(507.7600528433621-7.234143228179947e-16j)
(507.7669151080619-6.633010100139067e-16j)
(507.77348886160786-6.263403393822007e-17j)
(507.7797740891116-2.1578908586324713e-16j)
(507.78577095078697-6.865887824640653e-17j)
(507.7914797822913+1.832204641703566e-16j)
(507.79690109489417-4.85910333146928e-16j)
(507.8020355754823+1.6074994012665323e-16j)
(507.80688408639077-3.9712364053035456e-16j)
(507.811447665068-3.7708565868514634e-16j)
(507.8157275235712-3.6062670595063804e-16j)
(507.8197250478935-2.6714392947005253e-16j)
(507.8234417971251-3.0315669000299844e-16j)
(507.8268795024459-2.312471315083495e-16j)
(507.8300400659522+5.228344383846303e-17j)
(507.83292555931905-2.0041267175253869e-16j)
(507.8355382223006+3.544924623111383e-16j)
(507.83788046106685-1.1498962342350035e-16j)
(507.83995484637796-1.3005881569987925e-16j)
(507.84176411160536-1.6555434336886141e-16j)
(507.84331115059007-3.051698117953961e-16j)
(507.8445990153503-1.6028413866095078e-16j)
(507.84563091363395-3.5886309937782e-16j)
(507.84641020632546-2.1952482944667354e-16j)
(507.8469404046977-3.575518327921289e-16j)
(507.8472251675273+6.004137925445043e-17j)
(507.8472682980613-2.4288354909478617e-16j)
(507.84707374084945-6.921432664812163e-16j)
(507.846645578436-4.0109936439538246e-16j)
(507.84598802792533-2.8429840784482273e-16j)
(507.84510543741027-3.016362171523775e-16j)
(507.844002282283-4.2681856252556547e-17j)
(507.84268316141555-8.642610042782192e-18j)
(507.84115279323-5.713170608020639e-16j)
(507.8394160116473+4.0836894631849937e-16j)
(507.8374777619305-4.506216837862934e-16j)
(507.83534309642-7.27640547535646e-16j)
(507.83301717016576-2.9130772271652655e-16j)
(507.83050523646256-4.720583209737005e-16j)
(507.82781264229266-9.116054429999897e-17j)
(507.82494482367827+3.228527681873245e-17j)
