0
(507.8219073009504-7.834378279675499e-17j)
(507.81870567393815-1.1436871047332397e-16j)
(507.81534561708423+4.65205693721009e-16j)
(507.8118328744869-2.2182853130441056e-16j)
(507.8081732548827-1.7567184888413953e-16j)
(507.8043726265636+2.0166994866956142e-16j)
(507.8004369122413-1.7653517628951e-16j)
(507.79637208386447-4.583041457645765e-16j)
(507.7921841573843+5.3948492630166506e-17j)
(507.78787918748765-1.1960806548205174e-16j)
(507.78346326229166-2.6288424087300734e-16j)
(507.77894249801057+2.863256951214275e-16j)
(507.77432303359745-1.9398468167590028e-16j)
(507.7696110253694-2.5698459335758316e-16j)
(507.76481264161833-1.7720448369152034e-16j)
(507.75993405721243-2.4514771974462646e-16j)
(507.75498144819954+1.0140019930320554e-17j)
(507.7499609864084+3.4017857559436225e-17j)
(507.74487883405936-7.689806932598331e-17j)
(507.73974113839154-1.200200073620824e-16j)
(507.73455402630486+4.975912011013922e-16j)
(507.72932359902893-5.114455502425445e-17j)
(507.7240559268194-1.5374751671223133e-16j)
(507.7187570436903-5.0011731870927284e-17j)
(507.71343294218565-3.345786830954135e-17j)
(507.70808956819525-7.776043501177529e-17j)
(507.70273281582274-2.684198930603766e-16j)
(507.69736852230704-1.6582101808525434e-16j)
(507.6920024630037-6.71346716200855e-17j)
(507.6866403464337+1.449790739883228e-16j)
(507.68128780939924-3.6909094341676196e-16j)
(507.675950412177-4.2656383436740783e-16j)
(507.6706336337888-1.961947098521723e-16j)
(507.6653428673588-1.5223556070196975e-16j)
(507.6600834155572-3.468025330047744e-16j)
(507.65486048613946-5.2285967677810986e-17j)
(507.64967918758003-4.138194652277064e-16j)
(507.6445445248139-1.803918738155084e-16j)
(507.6394613950757+1.7622991931402758e-16j)
(507.6344345838575-2.4222052943322447e-16j)
(507.6294687609758-3.7393814983632443e-16j)
(507.6245684767582-1.9570230516118335e-16j)
(507.6197381583505-2.5966273468209814e-16j)
(507.6149821061527-1.2214774071585117e-16j)
(507.6103044903785+4.39493592493813e-16j)
(507.605709347754+2.414570054313552e-16j)
(507.6012005783428-3.7924827693769e-17j)
(507.59678194251893+9.229507985670148e-16j)
(507.5924570580762-9.828191369481614e-17j)
(507.588229397481-1.234877698197139e-16j)
(507.58410228527583-3.158066418065002e-16j)
(507.5800788956298+2.3333972960182424e-16j)
(507.5761622500404+1.635728383154822e-16j)
(507.5723552151918+2.1971617993218397e-16j)
(507.5686605009678-1.2438787991285727e-16j)
(507.5650806586208-3.089669632236614e-16j)
(507.5616180791053+4.3247348771354743e-16j)
(507.55827499156857-5.583935550361483e-17j)
(507.55505346200493-2.911611647315111e-16j)
(507.55195539207614-3.4720271476950727e-16j)
(507.54898251809277+2.28790587648048e-16j)
(507.5461364101674-1.0113267396958525e-16j)
(507.543418471528+8.557186059010889e-17j)
(507.540829938005+3.275166958210906e-16j)
(507.53837187768085-1.6849565934850746e-16j)
(507.5360451907102+5.065420397212972e-16j)
(507.5338506093098-2.6480107280556067e-16j)
(507.53178869791157-1.987365692747771e-16j)
(507.52985985348977-8.523140823513095e-17j)
(507.5280643060503-8.198310909029926e-17j)
(507.5264021192886+2.4222966062083374e-17j)
(507.52487319141676+6.678081666542077e-17j)
(507.5234772561484+2.6357968184830627e-16j)
(507.52221388385595-4.8463118416868035e-17j)
(507.5210824828862+7.532175275420591e-16j)
(507.52008230103735-3.568138137600417e-17j)
(507.51921242719726+1.7082743231916217e-16j)
(507.5184717931394+1.198207703640144e-16j)
(507.5178591754748-1.4664639682460518e-16j)
(507.5173731977591+7.725885145439768e-17j)
(507.5170123327507-1.6695295613153986e-16j)
(507.5167749048188-6.266617817436184e-17j)
(507.5166590924991-1.7026394458216383e-16j)
(507.5166629311953+3.5464099148135777e-16j)
(507.51678431601823+1.4534383345124562e-17j)
(507.5170210047681-5.253395105474216e-16j)
(507.5173706210525+2.0449115181347455e-18j)
(507.51783065753466-6.328734270387221e-17j)
(507.51839847931006+9.018184622103241e-18j)
(507.519071327415+1.929566153455737e-16j)
(507.51984632245046+1.9824962092306432e-16j)
(507.52072046832745-1.4714404504535869e-16j)
(507.52169065613+6.513689228710865e-16j)
(507.52275366808215-3.009770889787049e-16j)
(507.5239061816294-4.17294785960601e-16j)
(507.5251447736164+4.929699455870634e-17j)
(507.5264659245677-3.420447488008359e-16j)
(507.5278660230597+1.6538212350194954e-16j)
(507.5293413701835+2.77257904079892e-16j)
(507.5308881840908+1.7054320317885373e-16j)
(507.5325026046257+1.484963687796268e-16j)
(507.53418069802433+8.10000712904579e-16j)
(507.53591846169195-1.2913605403095948e-16j)
(507.5377118290433+9.289276157251307e-17j)
(507.53955667440414+6.310305623995432e-16j)
(507.54144881797123+1.2705138996179431e-17j)
(507.5433840308207-1.554022109858274e-16j)
(507.54535803996305+2.8142058876926407e-16j)
(507.5473665334427+2.1480465659509653e-17j)
(507.5494051654676+3.2280295852442546e-17j)
(507.5514695615766+6.061153113590528e-16j)
(507.55355532382373-8.156950828669006e-17j)
(507.5556580359911-5.505146789417655e-17j)
(507.55777326881105+1.0991216221517377e-16j)
(507.5598965852011-1.3373320385747603e-16j)
(507.562023545501+1.8322397875318214e-16j)
(507.5641497127099+2.224341039435838e-16j)
(507.5662706577179+2.0817848727715292e-16j)
(507.5683819645264+1.8349178044740236e-16j)
(507.570479235447+8.347820323431866e-16j)
(507.5725580962857+1.3785285484051495e-16j)
(507.5746142014944+5.571912915678081e-17j)
(507.5766432392913+3.258017811485143e-16j)
(507.57864093674345+7.998189021748162e-17j)
(507.5806030648064+2.458932920880447e-16j)
(507.58252544331793-4.185901497971588e-17j)
(507.58440394593265+3.6833366492065275e-17j)
(507.5862345050071+1.4441256667564582e-16j)
(507.5880131164144+5.051210951280406e-16j)
(507.5897358442946-2.9788580352472786e-16j)
(507.59139882572975-2.0048278803251143e-16j)
(507.5929982753472+1.2524228285382827e-16j)
(507.59453048983215-9.581208847386176e-17j)
(507.5959918523595-1.6878082777180715e-16j)
(507.59737883693344+5.1598287346155443e-17j)
(507.59868801262985-3.2486063727564717e-16j)
(507.5999160477381-4.2345989937063476e-17j)
(507.60105971380096+3.7629531272046535e-16j)
(507.602115889546-8.123732988211827e-17j)
(507.60308156469904-2.8788481003502925e-16j)
(507.6039538436898+7.75477493639621e-17j)
(507.6047299492309-1.8985338150753816e-16j)
(507.6054072257741+1.705176029404807e-16j)
(507.60598314284306+6.676604678637981e-16j)
(507.60645529822824+4.470548244593632e-16j)
(507.60682142105475+2.349881910259905e-16j)
(507.60707937470744+1.1950601885621082e-15j)
(507.6072271596198+3.138846603160717e-17j)
(507.60726291591436+1.2450562580466351e-16j)
(507.60718492590377-1.5631393136864202e-16j)
(507.60699161643635+3.2184916780091967e-16j)
(507.6066815610957+2.92955928968837e-16j)
(507.6062534822435+4.47562182535571e-16j)
(507.6057062529078-6.249200251439805e-17j)
(507.6050388985136-2.581193850798111e-16j)
(507.6042505984561+5.803773391440039e-16j)
(507.6033406875059-8.032307633746048e-18j)
(507.60230865706075-2.0126505101968488e-16j)
(507.6011541562227-2.910134351838966e-16j)
(507.5998769927204+2.2897622678821654e-16j)
(507.59847713365707-1.6745926569300023e-16j)
(507.5969547060918+6.958747362181519e-17j)
(507.595309997459+2.125695574331e-16j)
(507.59354345580925-7.346759754861341e-17j)
(507.5916556898903+5.468072001562183e-16j)
(507.5896474690513-2.325563271703424e-16j)
(507.58751972298194-2.1862953449633095e-16j)
(507.5852735412806-1.5354745737121744e-16j)
(507.58291017285364-1.7373023104669383e-16j)
(507.5804310251447+1.0773518303923851e-16j)
(507.5778376631985+1.5800199401026409e-16j)
(507.5751318085536+2.141699775059505e-16j)
(507.5723153379714+9.936560635410156e-18j)
(507.5693902819982+8.459359837403852e-16j)
(507.5663588233642-7.266144381712078e-17j)
(507.56322329521817+1.1803841811585602e-16j)
(507.5599861792028+6.700225126874019e-17j)
(507.5566501033671-1.7490451354628278e-16j)
(507.553217839926+1.1053034219570426e-16j)
(507.5496923028593-9.162512562109254e-17j)
(507.54607654536215-1.0327910282554261e-16j)
(507.5423737571383-7.93136087322837e-17j)
(507.53858726155124+4.419638357155052e-16j)
(507.5347205126239+1.0652145521196731e-16j)
(507.5307770918997-5.163430298257181e-16j)
(507.5267607051591+1.902757794323152e-16j)
(507.52267517900134-1.2063878772401436e-16j)
(507.5185244572931+1.341017615451983e-16j)
(507.5143125974814+2.530852463176426e-16j)
(507.51004376678725+2.1014364386041492e-16j)
(507.50572223826765+7.764397043891844e-17j)
(507.50135238676233+6.885399300670581e-16j)
(507.4969386847233-2.915319599367925e-16j)
(507.49248569793207-3.858204303912257e-16j)
(507.48799808110687+1.0802951545729656e-16j)
(507.4834805734107-3.880689637801796e-16j)
(507.4789379938538+5.198259981219582e-17j)
(507.4743752366037+1.75466747078759e-16j)
(507.4697972662073+1.636111998697113e-16j)
(507.46520911271904+1.6752007773620864e-16j)
(507.4606158667557+7.862344488445796e-16j)
(507.4560226744668-2.2170546269350313e-16j)
(507.4514347324403-8.510668916943248e-17j)
(507.44685728253364+5.938938782807595e-16j)
(507.4422956066483-2.110927270515359e-17j)
(507.437755021444-1.146621724566317e-16j)
(507.43324087300016+3.8738355021806077e-16j)
(507.42875853143363+3.619902344841469e-17j)
(507.4243133854713+1.3430334178080488e-16j)
(507.419910836986+6.850708370596504e-16j)
(507.4155562955034-6.784781197201304e-17j)
(507.4112551726816-1.6522029260621783e-16j)
(507.407012876767+1.443769122920067e-16j)
(507.4028348070417-1.8939730531426076e-16j)
(507.398726348252+2.477649105096207e-16j)
(507.39469286504004+1.8990397706849687e-16j)
(507.3907396963718+3.2716407132189346e-16j)
(507.3868721499721+2.374365231269371e-16j)
(507.38309549677024+1.0654176963234525e-15j)
(507.3794149653659+1.923453320716007e-16j)
(507.37583573651375+2.8648832473965706e-17j)
(507.3723629376378+3.178788630548616e-16j)
(507.36900163737624+1.2658109687120235e-16j)
(507.3657568401696+2.4255433022725833e-16j)
(507.3626334808864+7.215411731705844e-17j)
(507.35963641950286+3.89928660660495e-17j)
(507.3567704358336+2.5072210198228886e-16j)
(507.35404022432414+6.435316581972042e-16j)
(507.3514503889035-2.80047573891966e-16j)
(507.34900543791287-9.491049869041346e-17j)
(507.3467097791028+3.000480217151173e-16j)
(507.34456771471275-7.020665599609253e-17j)
(507.3425834366337-1.1329232152435092e-16j)
(507.340761021661+4.592600719784082e-17j)
(507.3391044268409-3.3634838611549944e-16j)
(507.33761748491446-2.880329472982855e-17j)
(507.33630389986394+3.911828255822384e-16j)
(507.33516724257044+1.3671305907505348e-17j)
(507.33421094657683-2.4189879895558663e-16j)
(507.33343830397354+1.792879701319748e-16j)
(507.33285246139906-8.418513007217409e-17j)
(507.3324564161667+3.4362027123380104e-16j)
(507.3322530125226+7.550233073854068e-16j)
(507.33224493802635+5.781948777882545e-16j)
(507.33243472007985+2.9635603758012886e-16j)
(507.33282472258395+1.1680125656444745e-15j)
(507.33341714274485+1.358773368942469e-16j)
(507.33421400802206+2.942792042275882e-16j)
(507.33521717322697-1.19675625689051e-16j)
(507.33642831777547+4.2097358094965015e-16j)
(507.33784894309093+2.2861122502669205e-16j)
(507.33948037016785+4.4114139936831657e-16j)
(507.3413237372954-8.130175786275826e-18j)
(507.3433799979433-2.6016430894132336e-16j)
(507.34564991881183+6.074900814490925e-16j)
(507.3481340780498+5.581116210676974e-17j)
(507.35083286364045-1.5442806573420449e-16j)
(507.3537464719611-3.060080128299987e-16j)
(507.35687490651145+2.7112617876727406e-16j)
(507.3602179768175-3.141318452351476e-16j)
(507.3637752975122+9.636676502017558e-17j)
(507.36754628759076+4.831531340216663e-17j)
(507.37153016984394+4.251583333253515e-17j)
(507.3757259704696+5.986621045026728e-16j)
(507.3801325188652-1.761203701734819e-16j)
(507.38474844759696-1.8280760725703046e-16j)
(507.3895721925507-1.464021258715475e-16j)
(507.39460199326214-1.4204251271177326e-16j)
(507.39983589342785+1.8061140723458117e-16j)
(507.40527174159615+1.7042557155205866e-16j)
(507.4109071920365+1.1755727629876955e-16j)
(507.41673970578955+6.235889660784379e-17j)
(507.4227665518943+9.861762061133528e-16j)
(507.428984808794-2.7473845500762062e-17j)
(507.43539136591784+1.4134363105208718e-16j)
(507.441982925438+1.474032590520155e-16j)
(507.44875600420124-7.822310901354934e-18j)
(507.45570693583375+1.5059254250721626e-16j)
(507.46283187301475-8.930276244881047e-18j)
(507.4701267899205-1.674303902085464e-17j)
(507.47758748483716+6.395045742177538e-17j)
(507.48520958293625+5.943352708088091e-16j)
(507.492988539211+1.8460608274330048e-16j)
(507.50091964157855-3.4046347894215733e-16j)
(507.5089980141356+4.577004397106312e-16j)
(507.51721862056826-1.1462929877693541e-16j)
(507.52557626771716+2.3283053435742367e-16j)
(507.5340656092891+3.840440529486149e-16j)
(507.54268114971563+2.0157962327098303e-16j)
(507.55141724815167+2.210040776046855e-16j)
(507.56026812261643+7.290301661518223e-16j)
(507.5692278542672-1.9942085453657596e-16j)
(507.57829039180587-3.47967422911002e-16j)
(507.5874495560122+1.5125355159241207e-16j)
(507.59669904440227-3.017430889534547e-16j)
(507.6060324360047-1.0587862699598995e-16j)
(507.6154431962556+8.241764828073468e-17j)
(507.6249246819993+1.276064774246927e-16j)
(507.6344701466005+8.915865697926694e-17j)
(507.6440727451593+6.79194534621255e-16j)
(507.6537255398166-2.864534096187673e-16j)
(507.6634215051629-3.1431580128391457e-16j)
(507.67315353372396+4.730329826912147e-16j)
(507.6829144415407-4.541612988721872e-17j)
(507.6926969738159-5.916882194070759e-17j)
(507.70249381064446+4.321320975816833e-16j)
(507.7122975728053-1.6221266413873846e-17j)
(507.7221008276158+1.8073485238173616e-16j)
(507.7318960948484+7.243167741781514e-16j)
(507.7416758526936-3.719402667005507e-17j)
(507.7514325437762-2.0186688045986852e-16j)
(507.76115858120534+2.1271415266348393e-16j)
(507.77084635466764-2.17980880273528e-16j)
(507.7804882365462+1.6327993222476633e-16j)
(507.79007658806563+1.1888745688195318e-16j)
(507.7996037654577+3.860632982598814e-16j)
(507.80906212613996+2.0600716791329962e-16j)
(507.81844403489947+1.1094709874545877e-15j)
(507.82774187008687+1.0199006716670577e-16j)
(507.8369480297977+6.336198261950561e-17j)
(507.8460549380531+2.7893521584371566e-16j)
(507.85505505096086+5.229334405619512e-17j)
(507.8639408628594+1.2902639985197218e-16j)
(507.87270491243663+1.7795491219383124e-16j)
(507.8813397888145+9.479093687475624e-18j)
(507.8898381376001+2.6794246959069e-16j)
(507.89819266689517+6.730695430243622e-16j)
(507.9063961532546-2.166681296522071e-16j)
(507.91444144759384+1.0418640663694755e-17j)
(507.9223214810397+4.918667643214115e-16j)
(507.93002927071393+3.674267105775499e-18j)
(507.93755792545045-1.8513765146730723e-16j)
(507.9449006514367-1.2334504951119287e-16j)
(507.9520507577776-4.4402495747665747e-16j)
(507.95900166197157-1.7038768942229265e-16j)
(507.9657468953008+3.710928809675778e-16j)
(507.9722801081251+8.59129101496077e-18j)
(507.978595075076-1.9727146158083264e-16j)
(507.9846857001486+2.0514200284625262e-16j)
(507.9905460216831-8.857768831001952e-17j)
(507.99617021723344+2.537302466387508e-16j)
(508.00155260831923+6.98213423730819e-16j)
(508.0066876650533+5.621650134271492e-16j)
(508.0115700106462+2.9795652819300005e-16j)
(508.016194425776+1.0277559914172323e-15j)
(508.02055585282835+1.2591540225735602e-16j)
(508.02464939999373+3.148610358510345e-16j)
(508.0284703452257-9.005608882304474e-17j)
(508.0320141400522+3.9975722258675687e-16j)
(508.03527641323615+1.2920548246700785e-16j)
(508.03825297428654+3.030678213207847e-16j)
(508.0409398168115-8.449851828902552e-17j)
(508.04333312171076-3.683484072855549e-16j)
(508.0454292602119+4.654600361248472e-16j)
(508.0472247967349-4.32457344574292e-17j)
(508.04871649159463-2.386729402052527e-16j)
(508.0499013035305-2.913248581068043e-16j)
(508.05077639206564+1.523780224234534e-16j)
(508.05133911969153-4.5008741702103e-16j)
(508.0515870538754-4.012001148707267e-17j)
(508.05151796889-1.2720188011997877e-16j)
(508.05112984746387-4.1164989073850126e-17j)
(508.0504208822505+4.793471992377928e-16j)
(508.0493894771141-2.1633040589955227e-16j)
(508.04803424822984-3.811627028752601e-16j)
(508.0463540250046-2.570035269058251e-16j)
(508.04434785080525-2.0008575642593932e-16j)
(508.04201498350625-7.527927714217006e-18j)
(508.0393548958455-2.723271397340504e-17j)
(508.0363672755978+3.314327781847232e-17j)
(508.03305202555714-1.1452213623996164e-16j)
(508.02940926333343+8.333454553673027e-16j)
(508.02543932096336-7.563827797741432e-17j)
(508.0211427443298-5.598390196970899e-17j)
(508.0165202924015+1.1638826566603792e-16j)
(508.01157293628313+4.593620071213708e-17j)
(508.0063018580812+1.0463087159255836e-16j)
(508.000708449588+1.7171830307312383e-17j)
(507.9947943107818-2.3090251385017235e-18j)
(507.9885612481475-5.683090634618553e-17j)
(507.9820112728163+5.675032612400546e-16j)
(507.97514659853016+2.2814047082247196e-16j)
(507.96796963942904-3.47056352032463e-16j)
(507.9604830076659+3.9503557182392157e-16j)
(507.9526895108471-1.3197726721137372e-16j)
(507.9445921493096-4.772177622161125e-18j)
(507.9361941132261+1.733691487931802e-16j)
(507.92749877955157+1.1597416056384095e-16j)
(507.91850970880347+2.5701122200469483e-16j)
(507.90923064169027+4.483551685819652e-16j)
(507.899665495581-1.562304705330571e-16j)
(507.88981836082536-5.682722147025865e-16j)
(507.87969349692486-5.111096589165497e-17j)
(507.8692953285617-3.0126413720882255e-16j)
(507.8586284414853-3.2481381816749293e-16j)
(507.84769757826103-1.7166497047162962e-16j)
(507.8365076338927-5.333746089442527e-18j)
(507.8250636513054-1.8495026339903949e-16j)
(507.81337081671575+3.460331952366821e-16j)
(507.8014344548732-3.358787981958403e-16j)
(507.78926002419036-7.027262628475407e-16j)
(507.77685311176145+1.7673482108685904e-16j)
(507.764219428273-1.6518416628049504e-16j)
(507.7513648028158-1.2411825525047244e-16j)
(507.7382951775962+3.070895998682277e-16j)
(507.72501660255955-7.151144628604693e-17j)
(507.7115352299241+7.267982309462706e-17j)
(507.6978573086354+5.417872474649076e-16j)
(507.6839891787405-4.2454088816965597e-17j)
(507.6699372656972-3.66235533496062e-16j)
(507.65570807461245+1.0279953803375516e-16j)
(507.6413081844204-2.398145565753349e-16j)
(507.626744242009-1.3745202925136116e-16j)
(507.61202295629283+1.6296742526744593e-17j)
(507.5971510922473+3.723484103251134e-16j)
(507.582135464897+2.7150532244714027e-17j)
(507.5669829332791+9.178152208482474e-16j)
(507.5517003943758+2.914395288599784e-17j)
(507.5362947770227-3.087081594605517e-17j)
(507.5207730358102+1.4649591368544106e-16j)
(507.5051421449631-1.3243354703683228e-17j)
(507.48940909222716+8.038014463484108e-18j)
(507.4735808727491+1.183587535662205e-16j)
(507.4576644829683-6.432541237803483e-18j)
(507.44166691452+2.0597131737437297e-16j)
(507.42559514815594+5.684709950019251e-16j)
(507.4094561476914-1.2271895748057656e-16j)
(507.3932568539812-1.2043546952649084e-16j)
(507.37700417893126+5.00972034562408e-16j)
(507.3607049995518+5.932126893410542e-17j)
(507.3443661520552-2.0055548242427317e-16j)
(507.3279944260112-2.024223559609333e-16j)
(507.3115965585531-4.148070618707568e-16j)
(507.29517922865296-1.736391315148294e-16j)
(507.27874905146166+4.2572205526957203e-16j)
(507.26231257272406+1.6072105287102811e-16j)
(507.24587626327383-1.8219113012985546e-16j)
(507.2294465136099+3.200217677171851e-16j)
(507.2130296285662+4.1346083885913824e-17j)
(507.1966318220699+1.892035311893616e-16j)
(507.1802592120045+6.269512091250791e-16j)
(507.16391781517314+5.538406204351784e-16j)
(507.1476135423712+2.9139946506319763e-16j)
(507.131352193571+8.4693542197823295e-16j)
(507.1151394532276+2.264983239404822e-16j)
(507.0989808857015+2.7211289503412037e-16j)
(507.08288193080955-6.382680898099264e-17j)
(507.0668478995089+4.290901359240482e-16j)
(507.05088396971036+6.95170489149988e-17j)
(507.0349951822328+3.1223253711042995e-16j)
(507.0191864368983+4.307981487305746e-17j)
(507.0034624887734-2.8546936934487217e-16j)
(506.98782794455906+3.652105840231309e-16j)
(506.9722872591316+2.2563612924305604e-17j)
(506.9568447322394-1.175990094517631e-16j)
(506.9415045053607-1.0762405403996377e-16j)
(506.9262705587178+2.1997448360398624e-16j)
(506.91114670845855-4.7512998829243e-16j)
(506.89613660400306-5.860757136447106e-17j)
(506.88124372556-1.4248549586090979e-16j)
(506.8664713818123+1.9699990539987665e-17j)
(506.8518227077774+4.121065268709817e-16j)
(506.8373006628425-2.12142097989084e-16j)
(506.82290802897614-4.0634230547197518e-16j)
(506.8086474091164-1.6935382542485576e-16j)
(506.7945212257428-1.7122226254043986e-16j)
(506.78053171962375-5.206991648093098e-17j)
(506.7666809487509-3.228955787719675e-17j)
(506.7529707874525+1.009194699325006e-16j)
(506.73940292569114-8.888979498332478e-17j)
(506.72597886854805+8.2295367607280135e-16j)
(506.7126999358859+1.2799313861553756e-16j)
(506.69956726220255-1.1618215561447206e-16j)
(506.68658179666295+3.030888525189961e-16j)
(506.6737443033204+2.323865203666054e-16j)
(506.66105536151827+2.4226979915984315e-16j)
(506.6485153664749+1.0078547285581335e-16j)
(506.6361245300526+1.7524947847614906e-16j)
(506.6238828817066-7.092041400891719e-17j)
(506.6117902696154+6.644393631929723e-16j)
(506.59984636198897+4.488921401642254e-16j)
(506.588050648556-2.85062099215084e-16j)
(506.5764024422255+4.905271777277438e-16j)
(506.5649008809235+4.493892803993934e-18j)
(506.5535449296029-2.7157153607074447e-17j)
(506.5423333824212+7.768734341878242e-17j)
(506.5312648650872+1.6385604753025929e-16j)
(506.52033783737426+4.222912289330613e-16j)
(506.50955059579417+3.3173699345473793e-16j)
(506.49890127643073+4.210868629634909e-17j)
(506.4883878579332-5.86152717263947e-16j)
(506.4780081646609+2.710260789406062e-17j)
(506.46775986997983-2.153822741938411e-16j)
(506.4576404997053-1.9971458625546386e-16j)
(506.447647435689-7.965731001526178e-17j)
(506.43777791954756+3.146866868566668e-17j)
(506.4280290565247-1.136124869826871e-16j)
(506.4183978194884+3.323737838073267e-16j)
(506.4088810530522-1.6917286933458808e-16j)
(506.3994754778273-6.510959689662903e-16j)
(506.3901776947861+2.828874226591501e-16j)
(506.380984189749-7.65478337426017e-17j)
(506.37189133797733+5.178320347326075e-17j)
(506.36289540887134+3.1423161471091145e-16j)
(506.3539925707733-5.673961121566495e-17j)
(506.34517889586675+1.6993709043210055e-16j)
(506.33645036516265+5.095667056834057e-16j)
(506.32780287357855+4.891062571064066e-17j)
(506.319232235093-3.4012161768986294e-16j)
(506.3107341879821+1.5234085556742427e-16j)
(506.302304400121-1.6844887475017622e-16j)
(506.2939384743568-2.590254231067327e-16j)
(506.28563195393536+1.1063349758703572e-16j)
(506.2773803279892+3.8900794691979306e-16j)
(506.26917903707005+1.3715738975481875e-16j)
(506.2610234787257+7.806246058906601e-16j)
(506.252909013117+4.543581973274414e-17j)
(506.2448309686644-2.4074644415317083e-17j)
(506.2367846477238+1.729471034377817e-16j)
(506.22876533227964-5.866718025823268e-17j)
(506.2207682896574+5.4024696123440684e-17j)
(506.2127887782435+5.3215076096781633e-17j)
(506.2048220532074+3.6066341368556894e-17j)
(506.19686337222436+2.2876713047320136e-16j)
(506.1889080011899+5.220389584073857e-16j)
(506.1809512199172-6.832419170721924e-17j)
(506.17298832782103-1.9118628127826416e-16j)
(506.16501464957213+5.255882149349882e-16j)
(506.15702554072186+1.8220732985080657e-17j)
(506.14901639329094-1.5469716101120473e-16j)
(506.1409826413186-1.8217314500859056e-16j)
(506.13291976635725-4.688877995147679e-16j)
(506.1248233029223-6.978223933876673e-17j)
(506.116688843878+4.667957096778563e-16j)
(506.10851204575937+2.0206181329220998e-16j)
(506.10028863403005-2.366216937427912e-16j)
(506.0920144082562+3.769222895314525e-16j)
(506.08368524721027+1.513832149461768e-17j)
(506.0752971138827+1.5387168574679085e-16j)
(506.06684606040733+5.846310310685874e-16j)
(506.05832823288864+5.021949995411484e-16j)
(506.04973987613323+4.693638715501212e-16j)
(506.0410773382719+7.982580682963069e-16j)
(506.03233707527494+3.089321469983975e-16j)
(506.02351565535423+3.3159482783865453e-16j)
(506.0146097632451-1.650634818602131e-17j)
(506.00561620436457+3.6254037731737076e-16j)
(505.9965319088461+6.845713432335057e-17j)
(505.98735393543967+3.493189197899293e-16j)
(505.9780794752796+6.865338516621961e-17j)
(505.96870585551017-2.0888248439878887e-16j)
(505.9592305427735+2.7350757895303887e-16j)
(505.94965114654696+1.693812185981487e-17j)
(505.9399654223325-7.662846871450438e-17j)
(505.93017127469426-6.636190007437512e-17j)
(505.9202667601395+6.538110516285834e-17j)
(505.9102500898402-3.865369848051677e-16j)
(505.90011963219416-3.627132633354034e-17j)
(505.8898739152202-1.3515199812216776e-16j)
(505.8795116287906+9.836349820826493e-17j)
(505.86903162668733+3.5940830531768554e-16j)
(505.8584329284965-1.3984624094513056e-16j)
(505.84771472132076-3.452229143274626e-16j)
(505.8368763613223-4.041621202803429e-17j)
