0
(505.8259173750898-2.318637693275024e-16j)
(505.81483746082137-2.2361259070460604e-17j)
(505.803636489337+2.4548750290131605e-17j)
(505.79231450490227+8.427087482582245e-17j)
(505.780871725876-2.0681193036462164e-17j)
(505.7693085451761+7.916856189894137e-16j)
(505.75762553055904+3.0219445786454256e-16j)
(505.74582342472047-1.8309260253509473e-16j)
(505.73390314520987+2.9874314409724407e-16j)
(505.7218657841643+2.1271178710188094e-16j)
(505.70971260785825+2.373148008764605e-16j)
(505.6974450560702+1.2874740113989777e-16j)
(505.68506474126883+1.6617018776536801e-16j)
(505.6725734476173-5.013196473048249e-17j)
(505.6599731297956+6.2243306697218005e-16j)
(505.6472659116465+4.859640447969775e-16j)
(505.6344540846422-2.868053647379652e-16j)
(505.62154010617115+5.22249876741745e-16j)
(505.6085265976568-6.649315572855419e-17j)
(505.59541634249695-9.517435681392333e-17j)
(505.5822122838346-3.632514560071245e-17j)
(505.56891752215887+2.2170481521445593e-16j)
(505.5555353127399+4.91507948196125e-16j)
(505.54206906289977+1.6597279212941889e-16j)
(505.5285223291181+9.176842628557398e-17j)
(505.5148988139852-5.670226110353951e-16j)
(505.5012023629924+3.058102109730925e-17j)
(505.4874369611753-2.1563851954037464e-16j)
(505.47360672960195-2.1546041062234384e-16j)
(505.4597159217207-3.2928240148850764e-17j)
(505.44576891955995+6.595685595882782e-17j)
(505.4317702297928+4.472232257980491e-21j)
(505.41772447966395+2.8123576965955173e-16j)
(505.4036364127878-1.6153694972918116e-16j)
(505.38951088481735-6.24207263432024e-16j)
(505.37535285899247+3.0646518413580905e-16j)
(505.36116740156746+3.382443927659483e-17j)
(505.34695967712605+1.3156577177625698e-16j)
(505.3327349437867+3.0388425753622005e-16j)
(505.3184985483036-1.8473828322686588e-17j)
(505.3042559210658+2.1854597037177815e-16j)
(505.29001257100555+3.3320687419677346e-16j)
(505.27577408041054+1.3144537118798678e-17j)
(505.26154609965687-3.493387727603722e-16j)
(505.2473343418603+1.60987667274441e-16j)
(505.23314457745226-1.2974967905613727e-16j)
(505.21898262868564-2.9621622548371496e-16j)
(505.2048543640807+1.4180508885755855e-16j)
(505.1907656928098+2.8173070122512664e-16j)
(505.17672255902954+1.8542536921394373e-16j)
(505.1627309361666+6.607981605126912e-16j)
(505.14879682116174+7.366651888709845e-17j)
(505.1349262286771-4.9324684363373405e-17j)
(505.1211251852752+1.5638930151426364e-16j)
(505.1073997235716+1.6185657569714412e-17j)
(505.09375587637095+1.378306498271115e-16j)
(505.0801996707868-6.710229554668487e-17j)
(505.06673712235846-5.489257185330137e-17j)
(505.05337422916426+1.4737089805310724e-16j)
(505.0401169659397+3.4104804775062584e-16j)
(505.02697127820574-1.6922549441519654e-16j)
(505.0139430764142-2.0928016573640963e-16j)
(505.00103823011466+5.231262986150293e-16j)
(504.98826256214903+5.3415245438846144e-17j)
(504.9756218428781-6.106415521670305e-17j)
(504.96312178445146-1.2476623267870457e-16j)
(504.9507680351186-4.054741747799223e-16j)
(504.9385661735907+2.9251642294431816e-17j)
(504.92652170346173+3.359416603152111e-16j)
(504.9146400476856+2.1211043578031977e-16j)
(504.90292654312816-2.0706694241412831e-16j)
(504.89138643518305+4.684956662017351e-16j)
(504.8800248724727+2.1598339109285274e-16j)
(504.86884690162856+2.753939521751495e-16j)
(504.85785746216106+5.873941955142162e-16j)
(504.84706138142195+5.010773414439255e-16j)
(504.8364633696661+6.026736482842282e-16j)
(504.82606801521615+6.065423372264383e-16j)
(504.8158797797355+2.632881701964765e-16j)
(504.80590299361546+4.591040376961832e-16j)
(504.7961418514766+5.237403666431655e-17j)
(504.7866004077945+4.707005070915247e-16j)
(504.7772825726532+1.0622461810077343e-16j)
(504.76819210762585+3.0139013934440465e-16j)
(504.75933262179126+1.1137309340547645e-16j)
(504.7507075678914-1.7059691492388295e-16j)
(504.7423202386296+9.951185783676675e-17j)
(504.73417376311176+1.5517194865268369e-16j)
(504.726271103446+9.378720514858616e-17j)
(504.7186150514857+5.843916615073612e-17j)
(504.71120822573636+1.3413583329610083e-16j)
(504.7040530684187-1.3560779198383083e-16j)
(504.69715184269535+1.2332181803172542e-16j)
(504.69050663006226-9.717299640653933e-17j)
(504.6841193279094+2.284226273849184e-16j)
(504.6779916472521+3.6985403835533944e-16j)
(504.6721251106327-1.1911583165835099e-17j)
(504.6665210502009-7.956496793566743e-17j)
(504.6611806059693+1.979652957383149e-16j)
(504.6561047242461-1.0014596074590124e-16j)
(504.6512941562532+2.3179048247162815e-16j)
(504.6467494569214+1.9142345097756029e-16j)
(504.6424709838703+1.8243681480182174e-16j)
(504.63845889657244+1.7254402533114582e-16j)
(504.63471315570575+8.918434865676627e-16j)
(504.6312335226857+4.436444899152365e-16j)
(504.62801955939096+6.191388370259356e-17j)
(504.6250706280697+4.4249662008004893e-16j)
(504.62238589143783+3.436311922314593e-16j)
(504.61996431296154+3.6273122736936005e-16j)
(504.6178046573287+2.4293396747302467e-16j)
(504.6159054911041+2.5982877529522133e-16j)
(504.6142651835751+1.3683449738578672e-16j)
(504.61288190777856+6.489058263373177e-16j)
(504.61175364171305+4.833533896094347e-16j)
(504.61087816973725-2.1523391303709828e-17j)
(504.61025308414725+8.95738569298745e-16j)
(504.6098757869356+1.1599368303047224e-16j)
(504.60974349172955+1.7944632076450109e-16j)
(504.6098532259098+1.2864374101675895e-16j)
(504.61020183289605+4.153443884402658e-16j)
(504.61078597461585+6.328984424781118e-16j)
(504.6116021341375+2.703216519609929e-16j)
(504.6126466184761+2.77957719653091e-16j)
(504.61391556156053-1.8527651374130913e-16j)
(504.61540492736793+4.244402334505237e-16j)
(504.6171105132163+5.774425220818879e-17j)
(504.6190279532152-8.94513151075734e-18j)
(504.6211527218675+2.324604020199318e-16j)
(504.623480137827+2.586829812516892e-16j)
(504.6260053677961+2.5816871286054325e-16j)
(504.62872343057325+3.965113546152308e-16j)
(504.6316292012336-7.644130801374478e-18j)
(504.6347174154515-2.826843865163028e-16j)
(504.6379826739484+6.179000388174517e-16j)
(504.6414194470715+3.6722857361547837e-16j)
(504.6450220794937+4.246930158300734e-16j)
(504.6487847950337+4.538499364260404e-16j)
(504.6527017015864+1.6859108245820812e-16j)
(504.65676679616496+4.1113834232319735e-16j)
(504.66097397004825+4.010607807323484e-16j)
(504.6653170140237+1.452747089890429e-16j)
(504.66978962372826-1.9705355923786992e-17j)
(504.6743854050767+4.782125163944939e-16j)
(504.6790978797748+1.0450847689771504e-16j)
(504.6839204909121-8.286328591558802e-17j)
(504.6888466086269+3.169433300629473e-16j)
(504.6938695358395+3.981471271905001e-16j)
(504.6989825140505+4.593566147528509e-16j)
(504.70417872919325+7.726524209016935e-16j)
(504.7094513175415+2.3303623056822985e-16j)
(504.714793371658+1.6139685527694653e-16j)
(504.72019794639033+4.7487113287882e-16j)
(504.72565806489644+2.741442811960378e-16j)
(504.73116672470053+4.837010519865571e-16j)
(504.73671690377233+1.2133427904802362e-16j)
(504.7423015666256+1.425189476918787e-16j)
(504.7479136704238+2.725885793599518e-16j)
(504.7535461710999+5.184741821075144e-16j)
(504.7591920294642+6.769203041990006e-18j)
(504.76484421732073+1.3398787082677168e-16j)
(504.77049572356003+9.108330020121837e-16j)
(504.7761395602416+3.505662286753217e-16j)
(504.7817687686508+3.2128533828126634e-16j)
(504.78737642532906+1.1213507435913555e-16j)
(504.79295564806705-9.383705342461403e-17j)
(504.7984996018587+2.787577232950874e-16j)
(504.8040015048129+4.3519570789293126e-16j)
(504.80945463400735+4.021398222328982e-16j)
(504.8148523312905+9.974248569096125e-17j)
(504.8201880090218+8.610679460225972e-16j)
(504.8254551557399+5.854969349462174e-16j)
(504.830647341761+6.058680954104579e-16j)
(504.83575822470056+8.548685705456044e-16j)
(504.84078155490516+7.023977898950745e-16j)
(504.84571118080413+1.0177753113776468e-15j)
(504.85054105415986+7.707960206242422e-16j)
(504.85526523522606+3.9379513022601284e-16j)
(504.85987789779756+7.127245579088862e-16j)
(504.8643733341553+5.514132223446681e-16j)
(504.8687459598968+7.000911012441689e-16j)
(504.8729903186501+4.505502540197011e-16j)
(504.87710108666863+5.413239576158719e-16j)
(504.88107307729376+2.817810363682066e-16j)
(504.88490124529415+4.9278189542257434e-17j)
(504.8885806910667+1.8837056724372154e-16j)
(504.89210666470274+4.533953428390099e-16j)
(504.8954745699102+3.3240920606868274e-16j)
(504.8986799677902+4.276432115349546e-16j)
(504.90171858046796+3.9105796688872594e-16j)
(504.9045862945676+2.955641146774221e-16j)
(504.907279164535+4.481522471234482e-16j)
(504.90979341580066+1.148011843099229e-16j)
(504.9121254477809+4.861172273855578e-16j)
(504.9142718367185+5.906427672026293e-16j)
(504.9162293383519+3.33253963004356e-16j)
(504.91799489041847+2.0969081441658205e-16j)
(504.91956561498836+6.365593407353355e-16j)
(504.9209388206209+7.074170123700652e-17j)
(504.9221120043495+5.670456641589675e-16j)
(504.9230828534899+5.699553302108472e-16j)
(504.9238492472657+4.816814316545485e-16j)
(504.9244092582607+4.674938966533066e-16j)
(504.92476115368487+1.10069542175182e-15j)
(504.9249033964621+7.516670734199285e-16j)
(504.92483464613275+3.7488484519119e-16j)
(504.9245537595744+7.409651331468642e-16j)
(504.9240597915377+4.988112048667822e-16j)
(504.9233519949984+6.350619359918617e-16j)
(504.9224298213253+5.712884343924532e-16j)
(504.92129292026215+4.835540682193742e-16j)
(504.91994113972686+4.557532876990667e-16j)
(504.9183745254287+8.089978513683123e-16j)
(504.916593320298+6.750697762503492e-16j)
(504.9145979637364+2.91555422401243e-16j)
(504.9123890906849+1.2877072416592639e-15j)
(504.9099675305116+4.1609342866370276e-16j)
(504.90733430571925+5.249659947359341e-16j)
(504.90449063047623+3.4646455852348025e-16j)
(504.90143790897093+6.460647667948227e-16j)
(504.89817773359147+9.40636247148036e-16j)
(504.89471188293305+4.207601067006488e-16j)
(504.8910423196359+5.590034094857523e-16j)
(504.88717118805226+1.718266650156154e-16j)
(504.8831008117528+8.711315135095851e-16j)
(504.8788336908628+2.944856905072068e-16j)
(504.87437249924653+3.1608176053939955e-16j)
(504.8697200815255+4.571772045109729e-16j)
(504.8648794499498+3.8558632201555075e-16j)
(504.85985378111184+5.292800934629956e-16j)
(504.8546464125177+5.218488623471547e-16j)
(504.84926083900945+3.381101924282133e-16j)
(504.8437007090491+1.279940810283591e-16j)
(504.83796982086574+8.46931151178589e-16j)
(504.8320721184675+7.121752121698101e-16j)
(504.8260116875253+7.324030761365093e-16j)
(504.81979275113184+6.7728534331596e-16j)
(504.8134196654392+4.570127097152171e-16j)
(504.8068969151788+7.173998159796827e-16j)
(504.80022910907115+5.516184797652184e-16j)
(504.7934209751258+3.8511316418184335e-16j)
(504.78647735583945+2.7640474828266184e-16j)
(504.77940320329736+7.967708097375744e-16j)
(504.7722035741772+4.000633706447411e-16j)
(504.76488362466773+8.361422605005876e-17j)
(504.7574486053032+5.898973150658055e-16j)
(504.749903855719+6.302527730571971e-16j)
(504.74225479933295+8.355416521217945e-16j)
(504.7345069379604+8.900477266798895e-16j)
(504.7266658463649+4.585621013608171e-16j)
(504.71873716675265+3.2442153333058955e-16j)
(504.71072660321255+7.477936751471576e-16j)
(504.70263991611137+5.089460627656213e-16j)
(504.69448291644755+8.433199752339881e-16j)
(504.6862614601672+3.177956057022952e-16j)
(504.67798144245285+4.05624283417911e-16j)
(504.6696487919832+5.988000276220956e-16j)
(504.66126946517767+6.470744487480868e-16j)
(504.65284944042446+2.7840874298183674e-16j)
(504.6443947123019+3.917953893246085e-16j)
(504.6359112857962+1.1736901840790506e-15j)
(504.6274051705225+5.134801110748833e-16j)
(504.6188823749548+7.201398077470076e-16j)
(504.61034890066924+3.97603413644809e-16j)
(504.6018107366078+3.1474212730492675e-16j)
(504.5932738533656+6.439147539747763e-16j)
(504.58474419751025+5.924325106552125e-16j)
(504.576227685937+7.136696046592685e-16j)
(504.56773020026304+4.076641395075343e-16j)
(504.55925758127137+1.212518449441739e-15j)
(504.5508156234045+8.947786383997102e-16j)
(504.542410069316+8.947047845569284e-16j)
(504.53404660448564+1.0878155763370622e-15j)
(504.52573085189795+8.193170854642535e-16j)
(504.5174683667996+1.2981066388487211e-15j)
(504.5092646315262+7.433532476720763e-16j)
(504.501125050419+5.571180377551651e-16j)
(504.49305494482286+8.14914396376296e-16j)
(504.4850595481791+8.723241704243288e-16j)
(504.4771440012145+8.252513633985938e-16j)
(504.4693133472279+7.107513963267957e-16j)
(504.4615725274866+7.132513548673682e-16j)
(504.4539263767284+5.101739223284947e-16j)
(504.44637961878+3.9718595877947016e-16j)
(504.4389368622905+2.428868481229327e-16j)
(504.4316025965884+7.514199710322401e-16j)
(504.42438118766376+5.818848434484315e-16j)
(504.4172768742781+7.730777271632335e-16j)
(504.410293764209+5.971716706475211e-16j)
(504.40343583062884+5.365978017042879e-16j)
(504.3967069086235+6.689972270274419e-16j)
(504.3901106918547+2.754056893538761e-16j)
(504.3836507293666+8.241479504385201e-16j)
(504.37733042253865+6.611156237589341e-16j)
(504.371153022196+4.830832982422228e-16j)
(504.36512162586456+3.7880721815767343e-16j)
(504.3592391751913+9.180654806442197e-16j)
(504.35350845351377+1.3387010713702086e-16j)
(504.3479320835974+6.50902015698994e-16j)
(504.34251252553094+8.867554307010379e-16j)
(504.33725207478545+5.669858581055854e-16j)
(504.3321528604437+7.221379418601903e-16j)
(504.3272168435913+1.1054607033888763e-15j)
(504.3224458158759+8.337485073432762e-16j)
(504.3178413982426+4.420030779184185e-16j)
(504.31340503983193+9.056064617906255e-16j)
(504.30913801705293+4.176877431231487e-16j)
(504.30504143282843+8.771320666886178e-16j)
(504.3011162160098+7.808460158120175e-16j)
(504.29736312096634+4.958395973826621e-16j)
(504.29378272734664+7.524217139014614e-16j)
(504.29037544001386+8.245614956838979e-16j)
(504.28714148914844+7.3501278545870445e-16j)
(504.2840809305304+3.852816447745192e-16j)
(504.2811936459843+1.4100257283052423e-15j)
(504.2784793440025+5.06351595284159e-16j)
(504.27593756053307+7.147338027919506e-16j)
(504.27356765993807+4.89150756561045e-16j)
(504.2713688361186+6.283409092627071e-16j)
(504.26934011380666+1.1879290179259053e-15j)
(504.267480350021+3.709976941473434e-16j)
(504.2657882356845+6.210396538431393e-16j)
(504.26426229740514+2.772416650714025e-16j)
(504.26290089941244+1.0833696412046063e-15j)
(504.26170224565163+2.462819456904711e-16j)
(504.26066438203475+5.971360915218516e-16j)
(504.2597851988395+5.590459020762236e-16j)
(504.25906243325994+3.520077091576583e-16j)
(504.25849367210054+7.616794329258549e-16j)
(504.2580763546205+4.62625269199175e-16j)
(504.25780777550864+5.483592762809147e-16j)
(504.2576850880048+3.68462123710275e-16j)
(504.25770530714885+8.66105910703953e-16j)
(504.25786531316373+7.116466524591898e-16j)
(504.2581618549647+8.556898524618745e-16j)
(504.25859155378976+7.017048099459892e-16j)
(504.2591509069537+3.9758228553920795e-16j)
(504.2598362917143+8.832762075700379e-16j)
(504.26064396925057+4.785828814811234e-16j)
(504.26157008874986+3.5563559687697294e-16j)
(504.2626106915975+2.9975866280889733e-16j)
(504.2637617156653+8.05993156333519e-16j)
(504.26501899969423+3.262803084915179e-16j)
(504.2663782877675+3.1040395501757615e-18j)
(504.2678352338691+6.525491984538926e-16j)
(504.26938540652355+5.758965035068746e-16j)
(504.2710242935101+9.718620610625239e-16j)
(504.2727473066505+6.973042197746558e-16j)
(504.2745497866611+3.1504079030011143e-16j)
(504.2764270080679+2.1715782435505881e-16j)
(504.2783741841773+7.026434892101993e-16j)
(504.2803864720975+2.4643624574101605e-16j)
(504.2824589778095+8.521376526501078e-16j)
(504.28458676127457+3.0527993192882616e-16j)
(504.2867648415832+3.902793511438745e-16j)
(504.28898820212953+7.634454400106135e-16j)
(504.29125179581683+5.013689853927589e-16j)
(504.29355055027935+3.3513190250524537e-16j)
(504.295879373122+3.1444042919498096e-16j)
(504.2982331571695+1.2100246613179438e-15j)
(504.30060678571914+2.579143491999405e-16j)
(504.3029951377958+6.865305085781257e-16j)
(504.30539309339815+3.5908048889549447e-16j)
(504.3077955387372+2.355964898193685e-16j)
(504.3101973714563+7.413248960576594e-16j)
(504.3125935058307+4.321823971428383e-16j)
(504.3149788779424+6.280411389190834e-16j)
(504.3173484508196+3.424705978525587e-16j)
(504.3196972195448+1.1594471369253204e-15j)
(504.3220202163155+6.597320466875928e-16j)
(504.32431251546313+8.164603329086959e-16j)
(504.326569238419+1.041577655387251e-15j)
(504.3287855586206+5.525296087974559e-16j)
(504.3309567063634+1.347725314138334e-15j)
(504.3330779735782+4.540846727293682e-16j)
(504.3351447185453+5.296806000900245e-16j)
(504.33715237052854+6.572146046522452e-16j)
(504.3390964343317+7.892310734247762e-16j)
(504.34097249477077+5.179873763637059e-16j)
(504.34277622105424+7.382249029403534e-16j)
(504.3445033710759+6.739623843331566e-16j)
(504.34614979560564+4.294405168012292e-16j)
(504.3477114423823+5.078160516852113e-16j)
(504.3491843600997+1.285373198926696e-16j)
(504.3505647022833+6.730875050033781e-16j)
(504.35184873105675+4.833027762090086e-16j)
(504.3530328207887+7.045064041448218e-16j)
(504.35411346162255+2.7379236390157566e-16j)
(504.3550872628812+4.739448398185362e-16j)
(504.3559509563462+5.546041621849352e-16j)
(504.35670139940675+1.803615414924507e-16j)
(504.3573355780774+8.199952253989733e-16j)
(504.3578506098768+4.2342670574964496e-16j)
(504.35824374657415+3.514817930697415e-16j)
(504.3585123767882+2.1215017013997176e-16j)
(504.35865402844945+8.189550937887267e-16j)
(504.3586663711107-8.693166999556031e-17j)
(504.35854721811506+4.559257688247505e-16j)
(504.35829452861185+9.406985196648684e-16j)
(504.3579064094195+3.911030034650374e-16j)
(504.3573811167416+6.734792185452105e-16j)
(504.35671705772006+8.130471898209488e-16j)
(504.3559127918362+6.571427501192386e-16j)
(504.3549670321566+1.2864975477660125e-16j)
(504.3538786464167+7.66614170754978e-16j)
(504.35264665794676+1.6066545411049507e-16j)
(504.3512702464389+8.718465139529829e-16j)
(504.3497487485509+7.234363927463846e-16j)
(504.34808165835176+2.6785753947201074e-16j)
(504.34626862760325+7.72806678560809e-16j)
(504.34430946588463+5.729127124273762e-16j)
(504.3422041405478+6.133111597006177e-16j)
(504.3399527765221+2.0556163619013372e-16j)
(504.337555655948+1.2309290639098994e-15j)
(504.33501321765823+3.242780033321055e-16j)
(504.3323260564956+5.596346818979867e-16j)
(504.3294949224733+3.4590882512196046e-16j)
(504.3265207197762+5.078581720489314e-16j)
(504.32340450560895+1.2159343362255532e-15j)
(504.3201474888854+8.138752474513327e-17j)
(504.31675102876636+5.678631815465729e-16j)
(504.31321663304533+1.8525298081773066e-16j)
(504.30954595638343+8.64336579333718e-16j)
(504.3057407983952+3.759589259048347e-17j)
(504.3018031015914+6.209517382379585e-16j)
(504.2977349491743+4.4011568835369524e-16j)
(504.2935385626942+3.1495359126064934e-16j)
(504.28921629956267+8.418575558974041e-16j)
(504.28477065043734+2.3557154840537795e-16j)
(504.280204236463+6.280601275028226e-16j)
(504.2755198063906+3.2415742246365096e-16j)
(504.2707202335627+7.475307028511835e-16j)
(504.26580851277834+6.859126982659458e-16j)
(504.26078775703496+8.161459988899226e-16j)
(504.25566119415214+6.799324926259207e-16j)
(504.250432163282+3.896188131630734e-16j)
(504.24510411130836+8.8710790652812545e-16j)
(504.23968058914096+3.00830723415068e-16j)
(504.23416524790287+4.0568578045045487e-16j)
(504.2285618350226+2.451223809015143e-16j)
(504.2228741902292+7.718677869456736e-16j)
(504.21710624145686+3.1170539418859097e-16j)
(504.21126200066357-1.0240422076484316e-16j)
(504.2053455595672+6.32416442606135e-16j)
(504.199361085302+5.577587751664139e-16j)
(504.19331281600455+9.120001696462957e-16j)
(504.1872050563286+4.964944933190754e-16j)
(504.18104217289806+2.507400076729235e-16j)
(504.1748285896953+1.3485143161954098e-16j)
(504.1685687834019+5.606973280732023e-16j)
(504.16226727868394+2.0896132819795443e-16j)
(504.1559286434327+8.050951630438038e-16j)
(504.1495574839667+3.7985639528640456e-16j)
(504.14315844019825+3.9986890533986295e-16j)
(504.13673618076587+8.623602884276798e-16j)
(504.13029539814875+3.093577210211995e-16j)
(504.12384080374966+4.946253999680273e-16j)
(504.1173771229745+2.289538819990256e-16j)
(504.1109090902913+1.253396949126384e-15j)
(504.10444144428925+2.265157616172764e-16j)
(504.0979789227353+7.035565622955973e-16j)
(504.09152625763676+5.078289919980621e-16j)
(504.0850881703121+3.925409328667839e-16j)
(504.0786693664756+9.222840202181738e-16j)
(504.072274531346+3.520803408785484e-16j)
(504.06590832477355+7.126295599593419e-16j)
(504.05957537640074+4.022713386781428e-16j)
(504.053280280858+1.2607421654574138e-15j)
(504.04702759299585+7.948809814827775e-16j)
(504.04082182316193+8.527328910739457e-16j)
(504.03466743253074+1.0920216398922809e-15j)
(504.02856882848033+5.384800129644361e-16j)
(504.02253036003486+1.4039328101175647e-15j)
(504.0165563133639+2.4044156663535346e-16j)
(504.01065090735375+7.138803257205088e-16j)
(504.00481828924893+6.99087552401967e-16j)
(503.9990625303693+8.306029000853327e-16j)
(503.9933876219104+6.369990330684847e-16j)
(503.9877974708269+7.538696699529485e-16j)
(503.9822958958076+7.812212591793876e-16j)
(503.97688662334036+5.662951792004121e-16j)
(503.9715732838773+8.11748183701648e-16j)
(503.96635940809927+2.1833232656510594e-16j)
(503.96124842328845+8.26926203703853e-16j)
(503.9562436498058+6.261473476140709e-16j)
(503.95134829768165+9.394535611234583e-16j)
(503.94656546332516+4.3856727226417397e-16j)
(503.94189812634795+5.741103046525906e-16j)
(503.9373491465134+5.9841368646868e-16j)
(503.9329212608105+2.603796643594416e-16j)
(503.92861708065413+8.813993663309938e-16j)
(503.9244390892206+3.525901380650113e-16j)
(503.92038963891173+3.892829534016751e-16j)
(503.91647094895865+3.308039696821252e-16j)
(503.9126851031642+8.92016103535961e-16j)
(503.9090340477849+1.2658395267895833e-16j)
(503.90551958955695+5.494197543038749e-16j)
(503.9021433938688+1.1137612934977126e-15j)
(503.8989069830765+5.131046284684707e-16j)
(503.89581173497334+8.654312863000211e-16j)
(503.8928588814051+7.693877300213086e-16j)
(503.8900495070399+8.012980897353362e-16j)
(503.8873845482891+1.790084537639482e-16j)
(503.8848647923833+9.48611564695638e-16j)
(503.8824908766032+4.724837649013095e-16j)
(503.88026328766506+1.0139084129973607e-15j)
(503.87818236126446+8.0386932838015825e-16j)
(503.8762482817746+4.376828505557003e-16j)
(503.8744610821014+9.49708390372697e-16j)
(503.8728206437011+5.643621564411817e-16j)
(503.87132669674764+7.473366561281488e-16j)
(503.8699788204612+4.437609127621985e-16j)
(503.8687764435935+1.4544983977445746e-15j)
(503.8677188450685+6.58640110445269e-16j)
(503.866805154778+5.925390296035626e-16j)
(503.8660343545326+4.711421460506547e-16j)
(503.86540527916776+7.137477909662613e-16j)
(503.86491661780065+1.3174480385916887e-15j)
(503.8645669152384+7.687863607210566e-17j)
(503.8643545735394+7.594603362233726e-16j)
(503.86427785371677+4.1605966855593293e-16j)
(503.8643348775971+9.537680410787273e-16j)
(503.8645236298145+2.492085738285206e-16j)
(503.8648419599572+6.701580574983043e-16j)
(503.86528758484525+6.000924806214783e-16j)
(503.8658580909556+5.266171657344787e-16j)
(503.86655093697436+1.0882427886941254e-15j)
(503.86736345649047+1.831680896178213e-16j)
(503.86829286081377+9.00934932244117e-16j)
(503.86933624192386+4.92774773124623e-16j)
(503.8704905755437+1.046020655914734e-15j)
(503.87175272433427+9.25583762876375e-16j)
(503.87311944120626+8.652933043663759e-16j)
(503.8745873727504+7.685843512729189e-16j)
(503.876153062777+4.739323695647368e-16j)
(503.877812955962+9.962016280363367e-16j)
(503.8795634016024+2.6995750631881264e-16j)
(503.8814006574665+6.361361872069707e-16j)
(503.8833208937449+4.35389645693268e-16j)
(503.8853201970932+9.756861570391254e-16j)
(503.8873945747637+5.157670485691631e-16j)
(503.8895399588178-1.0330597861094916e-16j)
(503.89175221042484+5.897322381419493e-16j)
(503.8940271242334+5.296875380982557e-16j)
(503.89636043281314+9.44249423057642e-16j)
(503.8987478111652+3.335874525576622e-16j)
(503.90118488129565+2.5233409804618304e-16j)
(503.90366721684364+1.5209652583859122e-16j)
(503.90619034776677+6.290136564183281e-16j)
(503.9087497650716+2.947146947829609e-16j)
(503.91134092558946+7.492638209322522e-16j)
(503.9139592567893+3.3749210575354563e-16j)
(503.916600161627+4.639217501207815e-16j)
(503.91925902342075+8.546934412468743e-16j)
(503.9219312107533+2.028275296776708e-16j)
(503.9246120823906+5.838790474406911e-16j)
(503.927296992216+1.6597757584738623e-16j)
(503.92998129417396+1.3174211634444483e-15j)
(503.93266034721665+2.997058325698276e-16j)
(503.9353295202487+6.511496683285001e-16j)
(503.93798419706985+5.676351714508941e-16j)
(503.9406197813029+4.2406637098963593e-16j)
(503.9432317013066+9.402434076979755e-16j)
(503.9458154150688+2.723566802648796e-16j)
(503.9483664150705+6.340049054276666e-16j)
