0
(503.95088023312513+4.2868682100661763e-16j)
(503.9533524451738+1.364112729733853e-15j)
(503.9557786760475+7.752995949277443e-16j)
(503.95815460417845+6.411581361113014e-16j)
(503.9604759662649+9.637616274742597e-16j)
(503.9627385618775+3.989438890407049e-16j)
(503.96493825800786+1.4185020637639957e-15j)
(503.9670709935531+1.1765349138492937e-16j)
(503.9691327837295+7.562874685730169e-16j)
(503.97111972441536+6.646727858527197e-16j)
(503.97302799641284+8.385334131718988e-16j)
(503.9748538696294+6.033644889189315e-16j)
(503.9765937071729+6.36707699588539e-16j)
(503.9782439693553+8.549330026828433e-16j)
(503.97980121759946+4.455105624247655e-16j)
(503.98126211825206+8.321931158250165e-16j)
(503.9826234462897+1.6197396821257623e-16j)
(503.9838820889172+7.257041131729199e-16j)
(503.9850350490613+5.944385374606569e-16j)
(503.986079448744+1.028627521023964e-15j)
(503.9870125323425+4.726003046327911e-16j)
(503.98783166972714+4.459361950517734e-16j)
(503.9885343592755+5.192617841248988e-16j)
(503.9891182307581+8.03786208434809e-17j)
(503.9895810480952+6.02461719213685e-16j)
(503.9899207119814+1.4536309148294231e-16j)
(503.9901352623716+2.871400767812569e-16j)
(503.99022288083+1.5904497825228447e-16j)
(503.9901818927399+7.813475918775815e-16j)
(503.99001076936594+9.337527325948304e-17j)
(503.9897081297766+4.0282286625771554e-16j)
(503.9892727426139+9.552958402801627e-16j)
(503.9887035277162+3.554518670019819e-16j)
(503.98799955758864+7.844662973925006e-16j)
(503.98716005872427+5.241029842444177e-16j)
(503.9861844127643+6.903442217485344e-16j)
(503.98507215751084-4.1786364136838084e-17j)
(503.983822987775+8.248013914173135e-16j)
(503.9824367560733+3.5572117537601807e-16j)
(503.9809134731617+7.710674143725079e-16j)
(503.9792533084139+5.656387678438244e-16j)
(503.9774565900354+2.451298033174668e-16j)
(503.9755238051217+7.744737076913518e-16j)
(503.973455599554+2.425219853475671e-16j)
(503.9712527777333+4.976074219446583e-16j)
(503.96891630215737+2.7654030341636597e-16j)
(503.9664472928358+1.1663563647987822e-15j)
(503.9638470265442+5.753835729200348e-16j)
(503.9611169359214+2.2283951686935834e-16j)
(503.95825860841046+2.6225136735644277e-16j)
(503.9552737850348+5.281790707493309e-16j)
(503.95216435902637+1.1058920312921237e-15j)
(503.94893237429284-1.6132120107578915e-16j)
(503.9455800237359+6.150225457358645e-16j)
(503.9421096474123+2.1170598117740444e-16j)
(503.9385237305475+6.936046451843405e-16j)
(503.9348249014+3.806131164318312e-18j)
(503.93101592897966+2.94903377522757e-16j)
(503.9270997206178+3.6073466225664257e-16j)
(503.9230793194003+2.5076859043280995e-16j)
(503.91895790145577+8.984681291280392e-16j)
(503.9147387731105-1.215063699384848e-16j)
(503.9104253679034+6.89398148652594e-16j)
(503.9060212434754+2.445043880300292e-16j)
(503.90153007832413+7.90118170064455e-16j)
(503.8969556684355+6.455603383634133e-16j)
(503.89230192379273+5.084444854422086e-16j)
(503.88757286476437+4.764299151999247e-16j)
(503.8827726183765+1.7683503344283424e-16j)
(503.8779054144759+7.446932453473215e-16j)
(503.87297558177715-7.563737380367995e-17j)
(503.867987543814+4.264794868883302e-16j)
(503.86294581478074+2.343325489191519e-16j)
(503.8578549952839+7.651813604800576e-16j)
(503.8527197679948+3.1242476609886227e-16j)
(503.8475448932188-4.514406583862656e-16j)
(503.84233520437425+2.3881819383251794e-16j)
(503.8370956033967+2.9571476785498287e-17j)
(503.8318310560635+7.012778372431668e-16j)
(503.8265465872481-9.830996002230553e-17j)
(503.8212472761095-6.558285593016201e-18j)
(503.8159382512161-1.4815180681530886e-16j)
(503.81062468561646+3.554707804269824e-16j)
(503.8053117918531+7.789714441686767e-17j)
(503.80000481693247+3.8525020453390855e-16j)
(503.7947090372504-1.0861450316274987e-16j)
(503.7894297534786+1.36611671804838e-16j)
(503.78417228542037+5.271658660558385e-16j)
(503.77894196683843-1.7333923760914027e-16j)
(503.77374414025513+1.7682521765286914e-16j)
(503.7685841517435-1.6114615627664315e-16j)
(503.7634673456971+8.874681863152342e-16j)
(503.7583990595972+5.693234328127658e-17j)
(503.75338461877516+3.5824262751425807e-16j)
(503.74842933118066+3.495152573222687e-16j)
(503.74353848215156+1.648039589679684e-16j)
(503.7387173292032+7.670323747607974e-16j)
(503.7339710968318+7.314394033192311e-17j)
(503.72930497134035+3.2351471737525347e-16j)
(503.7247240956976+1.9041574761893197e-16j)
(503.7202335644213+1.1684420237358038e-15j)
(503.71583841851015+4.142571256858351e-16j)
(503.7115436404094+1.894137804218868e-16j)
(503.7073541490314+5.228756858139709e-16j)
(503.70327479482415-2.7957164014045527e-17j)
(503.69931035490214+1.052021940765683e-15j)
(503.6954655282354-1.565417535467068e-16j)
(503.69174493090856+4.1609516610358247e-16j)
(503.6881530914527+3.9223191372853915e-16j)
(503.68469444625134+5.249942834459997e-16j)
(503.68137333502807+2.8090029987301e-16j)
(503.6781939964225+2.9416452616705547e-16j)
(503.67516056365235+6.433585535530722e-16j)
(503.67227706027313+5.654808925369882e-17j)
(503.6695473960332+5.95097349249309e-16j)
(503.6669753628358-7.071893839917767e-17j)
(503.66456463080317+3.525388443416594e-16j)
(503.6623187444536+4.994110136349423e-16j)
(503.66024111899293+9.25115973628615e-16j)
(503.6583350367238+2.2317846149258216e-16j)
(503.65660364357626+2.3766283799249423e-16j)
(503.65504994576366+4.0423686253143257e-16j)
(503.65367680656703-2.0530520493143229e-16j)
(503.6524869432532+4.741458941054204e-16j)
(503.65148292412186+7.16577652385347e-18j)
(503.6506671657003+9.709275139426447e-17j)
(503.6500419300678+9.622276844492733e-18j)
(503.649609322331+6.259719140047378e-16j)
(503.6493712882449-1.2858672857904014e-16j)
(503.649329611976+2.563065676844703e-16j)
(503.6494859140252+7.127178008430136e-16j)
(503.64984164929484+3.57301254279045e-17j)
(503.650398105317+6.229020256417116e-16j)
(503.6511564006359+3.302417088294675e-16j)
(503.6521174833487+3.987373603242345e-16j)
(503.6532821298064-1.8054232890447074e-16j)
(503.65465094347655+6.47923435505086e-16j)
(503.65622435396824-1.1653272564310154e-18j)
(503.65800261622115+6.278369741111551e-16j)
(503.6599858098582+3.43745348876908e-16j)
(503.6621738387057+4.2608364908694246e-18j)
(503.6645664304773+6.835087729467998e-16j)
(503.66716313662494+9.386644985766601e-17j)
(503.6699633323578+1.7885976253208325e-16j)
(503.6729662168276+1.867539668230176e-16j)
(503.6761708134786+9.104591009377298e-16j)
(503.679575970568+3.0406920248729793e-16j)
(503.6831803618501+6.466047720312533e-17j)
(503.6869824874272+1.840428291707012e-16j)
(503.69098067476455+2.901884394791543e-16j)
(503.6951730798708+9.395412370789773e-16j)
(503.6995576886432-2.2280686791879214e-16j)
(503.7041323183691+4.308968750548918e-16j)
(503.7088946193966+7.536132997891155e-17j)
(503.713842076957+6.031952158104005e-16j)
(503.71897201315153-2.518299874912646e-16j)
(503.7242815890869+1.7712052770877165e-16j)
(503.72976780717323+3.3504334647219294e-16j)
(503.73542751356575+4.7506037609436546e-17j)
(503.7412574007634+7.511581147291744e-16j)
(503.7472540103489-1.3098887995045223e-16j)
(503.7534137358788+4.0212963528632373e-16j)
(503.7597328259107+1.8660932481040955e-16j)
(503.7662073871767+6.426560600130665e-16j)
(503.7728333878855+2.658344090010863e-16j)
(503.7796066611639+3.368714703128104e-16j)
(503.78652290862607+2.452336159921513e-16j)
(503.79357770407086-5.447924337798305e-17j)
(503.8007664973015+6.207116442786683e-16j)
(503.8080846180665-1.1507645301661304e-16j)
(503.8155272801153+1.6039281291289028e-16j)
(503.82308958536925+1.5411333978164145e-16j)
(503.8307665281985+6.636774269396562e-16j)
(503.83855299980405+9.705476805481368e-17j)
(503.84644379270196-6.088864376817292e-16j)
(503.85443360530064+1.5412999788642726e-16j)
(503.8625170465758-2.608001543921185e-16j)
(503.8706886408252+6.604074332529507e-16j)
(503.8789428325138-3.0933446075167003e-16j)
(503.887273991194-3.141956303801664e-16j)
(503.89567641649796-2.5951727646041447e-16j)
(503.90414434320604+2.8770913308920894e-16j)
(503.9126719463698-2.4666254867127793e-16j)
(503.92125334650433+2.431662695184571e-16j)
(503.9298826148283-2.5252986497599556e-16j)
(503.93855377855704-2.2023627169720165e-17j)
(503.9472608262407+3.8034552875198194e-16j)
(503.95599771313897-1.1999210541309682e-16j)
(503.9647583666341-7.073835397236482e-17j)
(503.9735366916707-2.548768389860271e-16j)
(503.9823265762219+7.467549437928749e-16j)
(503.9911218967724-1.2182894873339178e-16j)
(503.99991652381647+2.6984750381853337e-16j)
(504.0087043273659+2.8175554413765984e-16j)
(504.0174791824588-5.211935019421794e-17j)
(504.0262349746687+7.691692141284794e-16j)
(504.03496560560495+8.961952602200415e-17j)
(504.0436649984024+6.538811927007994e-17j)
(504.052327103193+3.3083071775375845e-18j)
(504.06094590255316+1.0476386805063843e-15j)
(504.0695154169263+5.035917965234455e-17j)
(504.07802971000814-7.889347252715404e-17j)
(504.0864828940981+3.128163627585678e-16j)
(504.0948691354045-2.380776242349712e-16j)
(504.1031826593025+8.378741438467527e-16j)
(504.1114177555369-1.0047367259863463e-16j)
(504.1195687833699+1.3495564630439297e-16j)
(504.12763017666254+2.858243046181143e-16j)
(504.13559644888744+4.452556741838806e-16j)
(504.1434621980726-1.240905136964512e-16j)
(504.1512221116637+1.8491949978258557e-16j)
(504.15887097130445+5.625014064379014e-16j)
(504.1664036575318-3.33713073546355e-16j)
(504.1738151543784+5.081413785720835e-16j)
(504.18110055387973-1.3240950746809132e-16j)
(504.18825506048-3.6725585459571056e-17j)
(504.1952739953342+3.9255600648948687e-16j)
(504.2021528005037+8.696352463776814e-16j)
(504.20888704303565-1.2349072586932763e-16j)
(504.21547241892836+2.3413779102223594e-16j)
(504.2219047569752+3.3195450347823247e-16j)
(504.2281800224863-3.1793447832157226e-16j)
(504.23429432087954+4.667217812241312e-16j)
(504.2402439011445+2.246300850537755e-17j)
(504.24602515916797-5.972796047886128e-17j)
(504.25163464092645-7.566134305862789e-17j)
(504.2570690455324+6.897565606503741e-16j)
(504.2623252281436-3.7277459516618977e-16j)
(504.2674002027196+1.9224492064824117e-16j)
(504.27229114463444+5.691274257166777e-16j)
(504.2769953931348-1.9072741959152441e-16j)
(504.2815104536441+4.825805505106555e-16j)
(504.28583399991436+2.5118514270357737e-16j)
(504.2899638760129+1.6518148012497335e-16j)
(504.29389809815734-2.8194944616357913e-16j)
(504.29763485638085+4.561549019044752e-16j)
(504.30117251603957-2.749021922503454e-16j)
(504.3045096191527+6.377682735325357e-16j)
(504.3076448855752+3.2413188451178953e-16j)
(504.3105772140059-1.2315064842661547e-16j)
(504.31330568282476+6.3323995213714905e-16j)
(504.3158295507624+5.010929960752022e-17j)
(504.3181482573993+4.084343461578988e-18j)
(504.3202614234943+1.1027777175999309e-16j)
(504.32216885114286+6.47317125315847e-16j)
(504.32387052376373+4.4683917231301117e-17j)
(504.3253666059166+6.256608684502023e-17j)
(504.3266574429467+1.7997208241035369e-16j)
(504.32774356045945+1.5202115638676732e-16j)
(504.3286256636282+9.044919025970706e-16j)
(504.32930463632846-1.8289046789193542e-16j)
(504.32978154010556+3.648227197703514e-16j)
(504.3300576129763+4.3807039171212755e-17j)
(504.3301342680621+6.458157375292403e-16j)
(504.33001309205895-3.5225129473188863e-16j)
(504.32969584354174+1.8439238644086082e-16j)
(504.32918445110835+3.4504747480793526e-16j)
(504.32848101136346+2.0316839171062667e-17j)
(504.32758778674395+6.146488669730316e-16j)
(504.326507203189-3.014338362491815e-17j)
(504.3252418476516+1.5206643873812148e-16j)
(504.3237944654684+1.9045334707274954e-16j)
(504.3221679575685+5.98308369954047e-16j)
(504.32036537754647+1.118203731395015e-16j)
(504.31838992858656+3.323428527892197e-16j)
(504.3162449602447+1.9670945690683117e-16j)
(504.3139339650993-6.790127768230152e-18j)
(504.3114605752609+5.725828725661836e-16j)
(504.30882855875774-5.655026335261866e-17j)
(504.3060418157865+7.52104131101314e-17j)
(504.3031043748474+1.6652972996069083e-16j)
(504.3000203887517+6.879934691040857e-16j)
(504.2967941305189+9.292640927322912e-17j)
(504.29342998915763-5.152160872676034e-16j)
(504.28993246533986+2.7571803135373603e-16j)
(504.2863061669726-1.9550073367252482e-16j)
(504.28255580466856+6.449641650375833e-16j)
(504.27868618711744-3.1625158151736613e-16j)
(504.27470221637634-4.0789786957485216e-16j)
(504.270608883062-8.095391481913946e-17j)
(504.2664112614711+3.410014764346747e-16j)
(504.2621145046159-2.2638400465122153e-16j)
(504.2577238391933+3.051920337034197e-16j)
(504.25324456048463-1.1271475647166648e-16j)
(504.24868202719017+4.1939384160780455e-17j)
(504.2440416562102+3.7996002008023003e-16j)
(504.2393289173736+5.992605817693297e-17j)
(504.2345493281147-7.708605536535756e-19j)
(504.22970844811186-9.142143818462492e-17j)
(504.2248118738891+8.274732877682417e-16j)
(504.2198652333827+5.4501660115978356e-17j)
(504.2148741804851+3.884956316127532e-16j)
(504.20984438956424+4.029925403641798e-16j)
(504.20478154997+4.611699897130328e-17j)
(504.1996913605256+9.075006153223265e-16j)
(504.194579524019+1.6630103294007594e-16j)
(504.18945174169073+1.4153355223084722e-16j)
(504.18431370772595+1.2442128301479275e-16j)
(504.1791711037622+1.066107802738355e-15j)
(504.174029593407+1.3013182792004008e-16j)
(504.1688948167806-8.095320566850158e-18j)
(504.16377238508477+3.4490690047089275e-16j)
(504.1586678752007-8.211580473246933e-17j)
(504.1535868243279+7.609392044793244e-16j)
(504.14853472466126+8.294684887482751e-18j)
(504.14351701811904+1.5580307927684517e-16j)
(504.13853909111924+4.541856414538424e-16j)
(504.1336062694178+5.629945672660536e-16j)
(504.12872381300565-4.0234713156526553e-17j)
(504.12389691107427+2.563030451600264e-16j)
(504.11913067705467+6.361387781051951e-16j)
(504.1144301437318-2.58722466536088e-16j)
(504.10980025844+7.062543917318665e-16j)
(504.1052458783486+4.755292896750345e-17j)
(504.1007717658339+7.549308621841108e-17j)
(504.0963825839486+5.700548919320937e-16j)
(504.0920828919915+1.0813225172172024e-15j)
(504.08787714118034+2.8987154470996383e-17j)
(504.08376967043336+4.763729141025235e-16j)
(504.0797647022628+4.47455449905122e-16j)
(504.07586633878424-1.1985503230260585e-16j)
(504.0720785578476+5.733143524338912e-16j)
(504.0684052092898+1.7000165209581513e-16j)
(504.0648500113178+3.0710385818377478e-18j)
(504.06141654701713+2.334672852361042e-16j)
(504.0581082610032+8.489654620782293e-16j)
(504.0549284562014-2.4004943432315155e-16j)
(504.05188029077334+3.221866233169905e-16j)
(504.0489667751841+6.9353847580264e-16j)
(504.04619076941754-1.1502396617195816e-16j)
(504.0435549803393+6.465710818256308e-16j)
(504.04106195921173+3.5486177388561366e-16j)
(504.0387140993638+3.395998440225012e-16j)
(504.0365136340142-7.53373826926806e-17j)
(504.0344626342571+4.880557480209841e-16j)
(504.0325630072042-2.5172775076495485e-17j)
(504.030816494291+8.786486489381074e-16j)
(504.0292246697454+5.632806974036313e-16j)
(504.0277889392217+1.3853296576849233e-16j)
(504.026510538601+8.535708738382208e-16j)
(504.0253905329583+3.3993828864711057e-16j)
(504.0244298156989+2.4941161096391525e-16j)
(504.02362910786405+4.973041168872457e-16j)
(504.0229889576052+8.197646212685444e-16j)
(504.0225097398274+2.7910583393732436e-16j)
(504.02219165600775+3.4749634007068933e-16j)
(504.02203473417904+5.3426783631884665e-16j)
(504.02203882908856+3.708828678049833e-16j)
(504.0222036225225+1.0572623800070409e-15j)
(504.02252862380556+1.5346510896358453e-16j)
(504.0230131704658+6.399206993571834e-16j)
(504.02365642907085+4.603699214523108e-16j)
(504.02445739623005+9.635330593237576e-16j)
(504.02541489976477-6.023837257981476e-17j)
(504.0265276000446+3.131523040980957e-16j)
(504.02779399148443+6.149242524306789e-16j)
(504.0292124042122+3.3858041454358154e-16j)
(504.0307810058856+7.590054398472272e-16j)
(504.0324978036806+3.2072909484371285e-16j)
(504.03436064642773+4.550706174010125e-16j)
(504.0363672269088+5.595703775530009e-16j)
(504.0385150843035+9.175327371594803e-16j)
(504.040801606787+4.078129518524635e-16j)
(504.0432240342778+5.126484830562097e-16j)
(504.0457794613243+3.406124620449955e-16j)
(504.04846484014087+2.49068041485419e-16j)
(504.0512769837777+7.534415066041423e-16j)
(504.05421256942714+2.3666452265490724e-16j)
(504.05726814186494+3.39070828013454e-16j)
(504.06044011701863+4.482306855620662e-16j)
(504.0637247856604+9.066034572728356e-16j)
(504.06711831722635+3.3920417994036054e-16j)
(504.07061676374633-2.023351250932994e-16j)
(504.074216063896+4.81808208754026e-16j)
(504.07791204715386+7.733310768848967e-17j)
(504.08170043806484+8.449784851122455e-16j)
(504.0855768606057-1.7120142857397502e-16j)
(504.08953684265043-1.6353194137098029e-16j)
(504.09357582052496+2.61105671891719e-16j)
(504.0976891436524+5.92434218660779e-16j)
(504.1018720792793+3.059915125155356e-17j)
(504.1061198172867+3.4464306844853563e-16j)
(504.1104274750679+1.5499015631567847e-16j)
(504.11479010248235+3.1036435835034214e-16j)
(504.11920268686924+5.398897159418455e-16j)
(504.12366015812466+3.9800075424741725e-16j)
(504.12815739382785+3.7175313548801796e-16j)
(504.1326892244239+2.6702845638717596e-16j)
(504.1372504384451+9.513512048997791e-16j)
(504.1418357877726+3.2200635469475574e-16j)
(504.1464399929335+4.99310339809757e-16j)
(504.1510577484244+5.662526574854138e-16j)
(504.1556837280611+1.8209314435253844e-16j)
(504.160312590343+1.0049377642880912e-15j)
(504.16493898383123+2.361292177650148e-16j)
(504.1695575525371+3.8325206531406637e-16j)
(504.1741629413063+3.669316547797309e-16j)
(504.17874980120627+1.0586761362366035e-15j)
(504.1833127949006+2.1381231801162845e-16j)
(504.18784660200936-1.9821354153734383e-17j)
(504.19234592445633+3.2923896348688135e-16j)
(504.19680549177843+7.320891450058436e-17j)
(504.2012200664214+7.477017985507747e-16j)
(504.20558444898694+1.463107509397325e-16j)
(504.2098934834473+4.2704921740894455e-16j)
(504.2141420623103+5.915412763868288e-16j)
(504.2183251317345+6.503470783453515e-16j)
(504.22243769659116+7.86282779420478e-18j)
(504.22647482546097+3.382602549078981e-16j)
(504.2304316555681+6.771134384705383e-16j)
(504.2343033976424-3.9981886773724106e-17j)
(504.2380853407076+8.060476145238848e-16j)
(504.24177285678593+2.292717971304168e-16j)
(504.24536140552163+3.2130779145070134e-16j)
(504.2488465387113+5.673776597021497e-16j)
(504.2522239047443+9.695499368998462e-16j)
(504.2554892529413+8.017996890824458e-17j)
(504.25863843779035+5.158900869378934e-16j)
(504.26166742307856+4.325281695196758e-16j)
(504.26457228591045+2.6547339012229986e-17j)
(504.26734922061155+4.1433665656682996e-16j)
(504.26999454251285+2.326600678133984e-16j)
(504.2725046916145+1.825436355228667e-16j)
(504.27487623612103+3.3753228116944154e-16j)
(504.2771058758472+7.398362736776902e-16j)
(504.27919044549066-2.1075585231753216e-16j)
(504.2811269177691+2.4208032593904816e-16j)
(504.2829124064166+6.224986975216769e-16j)
(504.28454416903736-1.459349305766692e-16j)
(504.2860196098151+5.820060871740721e-16j)
(504.28733628207357+2.500986428226181e-16j)
(504.2884918906865+5.70196835504594e-16j)
(504.289484294334-1.2799163897753829e-16j)
(504.29031150760466+3.3530080079697025e-16j)
(504.2909717029395+2.5973865357442953e-17j)
(504.2914632124175+7.532815511998276e-16j)
(504.2917845293778+4.764159290891306e-16j)
(504.2919343098816+1.9159692025133797e-16j)
(504.29191137400903+6.861554043645949e-16j)
(504.2917147069918+3.135937291728659e-16j)
(504.2913434601732+3.626211073656221e-16j)
(504.2907969518108+5.736187459585601e-16j)
(504.29007466770184+6.127384510808201e-16j)
(504.2891762616434+2.651494791711393e-16j)
(504.2881015557227+2.477624231392533e-16j)
(504.28685054043797+4.934024166991635e-16j)
(504.28542337464876+2.856033747832394e-16j)
(504.2838203853559+7.872173356774121e-16j)
(504.28204206731317+1.330970461667495e-16j)
(504.28008908246835+7.153055804490564e-16j)
(504.27796225923714+4.826358986111311e-16j)
(504.27566259160704+7.233270650428715e-16j)
(504.2731912380764-1.7701256712501526e-16j)
(504.2705495204244+9.710583040539218e-17j)
(504.26773892232103+4.859496916720318e-16j)
(504.2647610877667+3.9752370869444996e-16j)
(504.2616178193757+6.085598119249591e-16j)
(504.258311076499+3.167129082528319e-16j)
(504.2548429731829+6.089306996437744e-16j)
(504.2512157759809+4.617551425521393e-16j)
(504.24743190160024+7.64670220630612e-16j)
(504.243493914409+4.614724323418312e-16j)
(504.23940452377985+3.103795239316578e-16j)
(504.2351665813006+1.6969838930612588e-16j)
(504.2307830778323+2.5344592555330556e-16j)
(504.22625714042726+4.830750573797273e-16j)
(504.2215920291142+1.0239998811286117e-16j)
(504.2167911335409+4.097008278597152e-16j)
(504.2118579694918+3.4922512951396273e-16j)
(504.2067961752757+6.918868768640736e-16j)
(504.20160950798726+2.1487669731982733e-16j)
(504.19630183965046-2.2241626038608303e-16j)
(504.1908771532436+3.1100564846288983e-16j)
(504.18533953861186-4.067339418021546e-18j)
(504.17969318827346+5.619846702656703e-16j)
(504.17394239311534-3.5533574887335556e-16j)
(504.16809153799545-7.79942494392678e-17j)
(504.1621450972448+1.3221305405895114e-16j)
(504.15610763008004+3.7375322737896425e-16j)
(504.1499837759277+6.902167867356235e-17j)
(504.1437782496667+1.282467797989014e-17j)
(504.13749583679686+2.92333504326628e-17j)
(504.13114138852745+2.4998173712601737e-16j)
(504.12471981680744+2.4635000837352037e-16j)
(504.11823608928427+1.860792191480302e-16j)
(504.11169522421164+4.079908556951904e-16j)
(504.1051022852995+2.854321077650271e-16j)
(504.09846237652283+5.518538422270268e-16j)
(504.0917806368814+1.8017777142062402e-16j)
(504.0850622351276+3.2935825676206096e-16j)
(504.0783123644613+3.794097457731101e-16j)
(504.0715362371974+1.24336321552091e-16j)
(504.0647390794128+6.633893722645559e-16j)
(504.05792612557934-5.262737591356919e-17j)
(504.05110261318595+3.4981686067260594e-16j)
(504.0442737773523+3.7808894582656904e-16j)
(504.03744484545047+7.362363102425904e-16j)
(504.0306210317263+1.2744591319976592e-16j)
(504.02380753193376-1.4527078756204208e-16j)
(504.01700951798995+6.938055059893985e-17j)
(504.01023213264614-7.414957947285288e-17j)
(504.0034804841922+3.2445249360199847e-16j)
(503.9967596411896-1.6195671469959252e-16j)
(503.99007462724757+3.850961181605172e-16j)
(503.9834304158359+4.4362379151844306e-16j)
(503.9768319251555+3.7688214250136106e-16j)
(503.9702840130548-8.75385776084859e-17j)
(503.9637914720106+1.056138257953286e-16j)
(503.95735902417135+3.402635416032843e-16j)
(503.9509913164686+2.03625623008196e-17j)
(503.9446929158058+5.820658483176092e-16j)
(503.9384683043253+1.2622470676614947e-16j)
(503.93232187475564+2.9590209697053698e-16j)
(503.9262579258547+3.5515508330393987e-16j)
(503.9202806579377+5.2391085600344755e-16j)
(503.9143941685122-4.672853656114246e-17j)
(503.9086024480092+3.5140366511279565e-16j)
(503.902909375622+3.019909964003252e-16j)
(503.8973187152604-4.928512316554246e-17j)
(503.8918341116134+7.898369256609677e-17j)
(503.88645908633794+4.931303274614239e-17j)
(503.88119703436615+1.9234143485058097e-16j)
(503.8760512203414+2.707912563762553e-16j)
(503.87102477518664+3.169711684852137e-16j)
(503.866120692804-2.201466745554904e-16j)
(503.86134182691455-1.5092837258329774e-17j)
(503.8566908880391+3.523803275379043e-16j)
(503.85217044062165-2.3459395710515733e-16j)
(503.84778290030147+3.1960867775496006e-16j)
(503.84353053133447-4.4566774461108085e-17j)
(503.8394154441692+5.288883499947676e-16j)
(503.83543959317626-2.5115869628065307e-16j)
(503.8316047745371+3.5748519730664167e-17j)
(503.8279126242913-5.110438560546746e-17j)
(503.82436461654913+5.750365630227532e-16j)
(503.8209620618646+2.338949791044542e-16j)
(503.81770610577985+1.2556693105830944e-16j)
(503.81459772752925+4.010956343248664e-16j)
(503.81163773892257+2.0130235346773108e-16j)
(503.8088267833897+3.5429485064598123e-16j)
(503.80616533520396+4.880190965453857e-16j)
(503.803653698873+3.645807025963346e-16j)
(503.80129200870573+2.650494948212657e-16j)
(503.7990802285539+1.6873161325072775e-16j)
(503.79701815172433+3.7056289015099234e-16j)
(503.79510540107236+1.1707780190332434e-16j)
(503.7933414292633+4.319325792096762e-16j)
(503.79172551921346+2.010655564513938e-18j)
(503.7902567847043+6.166060761376814e-16j)
(503.78893417117104+4.593687825074983e-16j)
(503.7877564566626+4.074445006378441e-16j)
(503.78672225298027-2.6663445163256317e-16j)
(503.7858300069813-3.370453111715878e-17j)
(503.78507800205716+3.2313459439682117e-16j)
(503.78446435978316+3.205987284926904e-16j)
(503.78398704173065+3.673140099833578e-16j)
(503.7836438514525+1.6836483864446563e-16j)
(503.7834324366259+5.786048951451738e-16j)
(503.78335029136707+3.0154298845898943e-16j)
(503.783394758697+4.950069836594564e-16j)
(503.78356303317423+3.981064544661256e-16j)
(503.7838521636783+1.344722090222177e-16j)
(503.78425905634845-8.721181821844549e-17j)
(503.7847804776735+1.0566760035352806e-16j)
(503.7854130577303+1.9863738860273851e-16j)
