0
(503.7861532935644-3.1936861031538502e-18j)
(503.7869975527155+3.466850473641942e-16j)
(503.78794207687963+2.1710191613196417e-16j)
(503.7889829857074+3.8533281525913196e-16j)
(503.79011628073135+5.2016235931989904e-17j)
(503.79133784942496-3.6328381400035774e-16j)
(503.7926434693823+8.835108003438536e-17j)
(503.79402881261694-9.71082753323905e-17j)
(503.7954894499802+2.6812219658525263e-16j)
(503.7970208556876-4.694246076517099e-16j)
(503.79861841195435-1.6096032557531756e-16j)
(503.8002774137325-3.816164119720986e-17j)
(503.80199307354695+7.596124631246634e-17j)
(503.8037605264252-1.4889363224224716e-17j)
(503.8055748349143-2.3914216404116085e-16j)
(503.8074309941846-1.6320108604920916e-16j)
(503.80932393721014+1.5429644992040727e-16j)
(503.81124854002366-5.3088129781651055e-17j)
(503.8131996270418+1.0257805467573859e-16j)
(503.81517197645223+3.4111433297061494e-16j)
(503.81716032566027+1.8310477056663333e-16j)
(503.81915937678923+2.0748762242617295e-16j)
(503.82116380222766-1.7534340959949748e-17j)
(503.8231682502204+2.641995252657028e-16j)
(503.82516735049524+1.7650260114957947e-16j)
(503.82715571992134-2.0625222640919085e-17j)
(503.8291279681975+3.7921653049963783e-16j)
(503.83107870355286-1.005098301111723e-16j)
(503.83300253847113+1.3616182577400685e-16j)
(503.8348940954187+2.817818226367116e-16j)
(503.8367480125793+4.804675162746669e-16j)
(503.8385589495836+8.094360816034413e-18j)
(503.8403215932357-2.2238590178551137e-16j)
(503.8420306632218-5.872461481723016e-17j)
(503.84368091780465-2.1342231066496843e-16j)
(503.8452671594878+9.504985996831978e-17j)
(503.84678424065555-1.4277527726012713e-16j)
(503.84822706917583+2.5264764297614397e-16j)
(503.8495906139577+2.94869533068256e-16j)
(503.8508699104688+1.493633957504787e-16j)
(503.8520600661964-2.4383808592619437e-16j)
(503.8531562660506+1.7287177638272426e-17j)
(503.8541537777087+1.4035492112636344e-16j)
(503.85504795688763-9.43074919715635e-18j)
(503.8558342525423+3.9831347176853225e-16j)
(503.85650821199044+1.4781413556338927e-16j)
(503.85706548594817+1.308683002729015e-16j)
(503.85750183347903+7.035340879143518e-17j)
(503.85781312685054+1.3920615620439832e-16j)
(503.857995356289-2.3249631495367607e-16j)
(503.8580446346351+1.976354976038116e-16j)
(503.85795720188656+2.803788514646658e-16j)
(503.85772942963365-5.188207360391762e-17j)
(503.8573578253726-1.6857338020841834e-16j)
(503.85683903669985+8.054224291541948e-17j)
(503.85616985538184+2.608159255276463e-16j)
(503.8553472212915+1.0090834916166118e-16j)
(503.85436822621494+1.5822115598168287e-16j)
(503.85323011751797-2.4303001596675173e-16j)
(503.8519303016694-2.612441719673897e-16j)
(503.8504663476259+9.900979217618052e-17j)
(503.8488359900586-3.1862905303604507e-16j)
(503.8470371324364+7.581164594129949e-17j)
(503.84506784995085-1.876446943103541e-16j)
(503.84292639228136+3.9399687674516076e-16j)
(503.84061118620156-5.090547592637445e-16j)
(503.83812083802155-1.9840920602105432e-16j)
(503.835454135863-2.1618003756333228e-16j)
(503.8326100517659+3.0157565543646284e-16j)
(503.82958774362527-3.3282817919792466e-17j)
(503.82638655695285+2.5454629729832952e-17j)
(503.82300602646444+1.12715774446876e-16j)
(503.8194458774935+5.993005303834725e-17j)
(503.8157060272194+2.85482945686201e-16j)
(503.81178658572236+8.911053680469716e-17j)
(503.807687856856-7.029955356726704e-17j)
(503.8034103389358+1.6784362988740598e-16j)
(503.7989547252436+1.418475754964587e-18j)
(503.7943219043545+1.7219761255880648e-16j)
(503.7895129602719-1.0436193141268847e-16j)
(503.7845291723819+1.1736844184078408e-16j)
(503.77937201522496-2.5821231410457553e-17j)
(503.77404315807576+4.029126486239692e-16j)
(503.76854446434714+1.174779087366234e-16j)
(503.7628779908025+5.830057726946013e-17j)
(503.75704598658865-4.086282439061666e-16j)
(503.75105089208444-1.0406044610811103e-16j)
(503.7448953375672+8.906303893817605e-17j)
(503.7385821416965+1.5212528164033048e-16j)
(503.73211430982326+1.4983554947639372e-16j)
(503.72549503211366+9.146564022304481e-17j)
(503.71872768150075+4.2246757172260423e-16j)
(503.71181581146055+1.5928465051118396e-17j)
(503.7047631536127+1.0219809808087324e-16j)
(503.6975736151538+2.0731291216063628e-16j)
(503.6902512761181-3.6702437528059735e-17j)
(503.6828003864754-2.7536252964232695e-16j)
(503.67522536306166-3.737692736995295e-17j)
(503.66753078635355-4.287531001397891e-17j)
(503.6597213970796-4.4122265751955966e-17j)
(503.6518020926795+2.391322794315744e-16j)
(503.6437779236138-6.09913848515297e-17j)
(503.6356540895183+1.0223635312078979e-16j)
(503.62743593522123-7.679266490593828e-17j)
(503.619128946615-4.585929376621343e-16j)
(503.61073874639186-1.5750422569783686e-18j)
(503.60227108964546-1.9676529775341427e-16j)
(503.5937318593435+3.3464371682309896e-17j)
(503.58512706167613-4.746701661941797e-16j)
(503.57646282128184-2.4338454307600325e-16j)
(503.56774537635624-2.50348340377535e-16j)
(503.5589810736534-2.2073331414292517e-16j)
(503.5501763633744-6.394429789650924e-17j)
(503.5413377939573-3.843925839314657e-16j)
(503.53247200676685-3.087861306784925e-16j)
(503.52358573069364-1.4445671531445235e-17j)
(503.5146857766653-2.3598290252802765e-16j)
(503.5057790320737-1.6550696226250017e-17j)
(503.4968724551261+1.5884701751569133e-16j)
(503.4879730691252-4.80681567111418e-17j)
(503.47908795668104-8.987206387752833e-17j)
(503.47022425386143-1.8509757132571545e-16j)
(503.4613891442888+2.242093151818646e-16j)
(503.4525898531864+4.156375121877556e-17j)
(503.4438336413768-9.734591282355842e-17j)
(503.435127799247+2.4217575325882167e-16j)
(503.426479640675-1.018999221517378e-16j)
(503.4178964969329-4.077400900014762e-17j)
(503.40938571056626+1.1427436866791376e-16j)
(503.4009546292569+1.886936927022495e-16j)
(503.39261059967816-9.619194235475685e-17j)
(503.3843609613434-2.2731424590491917e-16j)
(503.3762130404564-1.2404621466508701e-16j)
(503.36817414376895-2.816646654756073e-16j)
(503.360251552452-1.1119459106368034e-17j)
(503.352452515986-6.356984038147279e-17j)
(503.34478424607397+8.214514712204641e-17j)
(503.33725391058624+2.254832705945517e-16j)
(503.32986862754086-5.685902392416156e-17j)
(503.32263545912576-2.0441007059585459e-16j)
(503.3155614057681-1.7576131562200347e-17j)
(503.3086534002564+5.971238063795727e-17j)
(503.3019183019218+3.77382127311005e-18j)
(503.29536289088117+3.8129798687022204e-16j)
(503.2889938623534+2.569709132356501e-16j)
(503.28281782104654+7.39768845343095e-17j)
(503.27684127562657-8.226663296621548e-17j)
(503.2710706332725-7.12573589116408e-18j)
(503.2655121943183-1.951485715523676e-16j)
(503.260172146996+2.284609438872701e-16j)
(503.25505656227267+4.1140107481805904e-16j)
(503.2501713887974+8.486213560241299e-17j)
(503.2455224479545-1.701654863590051e-16j)
(503.24111542903574+1.780088100331654e-16j)
(503.2369558845271+3.6603278595975223e-16j)
(503.2330492255226+1.824280363707387e-16j)
(503.22940071726356+1.5875246728954854e-16j)
(503.2260154748105-1.2997691431097643e-16j)
(503.2228984588522-2.5574984100594536e-16j)
(503.2200544716549+8.180574109141976e-17j)
(503.21748815315175-2.1004212714401682e-16j)
(503.2152039771838+1.3187549924522788e-16j)
(503.21320624789064-1.4299912059339635e-16j)
(503.21149909625495+3.6474783693798355e-16j)
(503.2100864768031-5.056073274468994e-16j)
(503.2089721644699-2.342049596065535e-16j)
(503.2081597516231-1.7254886517776748e-16j)
(503.2076526452559+2.6270939022253277e-16j)
(503.2074540643478+2.122203788124682e-17j)
(503.20756703739835+9.363396283984193e-17j)
(503.2079944001293+1.7228519116732778e-16j)
(503.2087387933689+9.768631931820485e-17j)
(503.20980266110854+3.077477054469206e-16j)
(503.2111882487414+1.4277587671944837e-18j)
(503.21289760147886-2.313017034994798e-16j)
(503.2149325629539+1.729485004073572e-16j)
(503.2172947740014+9.549974229871859e-17j)
(503.21998567163024+2.4012684402466775e-16j)
(503.2230064881729-1.2013472906183276e-17j)
(503.22635825062815+1.424691376261994e-16j)
(503.23004178018357+1.5712980161462693e-16j)
(503.2340576919312+2.9640219291268715e-16j)
(503.23840639476583+4.7426382769977635e-17j)
(503.24308809147107-5.3620374954041867e-17j)
(503.248102778993-3.804727631459073e-16j)
(503.25345024889947+4.835295965802986e-17j)
(503.25913008802536+2.6965865087429757e-16j)
(503.26514167930236+2.879938803038905e-16j)
(503.27148420277354+1.7139049095460958e-16j)
(503.2781566367908+2.9329147154324924e-16j)
(503.2851577593922+4.956413743286025e-16j)
(503.29248614986307+7.09839480180638e-17j)
(503.3001401904725+2.9887172691697866e-17j)
(503.3081180683868+1.948675867802434e-16j)
(503.3164177777617+2.3808704325950254e-17j)
(503.325037122-1.6277214017993436e-16j)
(503.3339737161891-2.2641192676261833e-17j)
(503.3432249896956+5.3109268948966304e-17j)
(503.35278818893624+1.2700468098552564e-16j)
(503.3626603803023+2.868222874688543e-16j)
(503.37283845324896+3.614345153526136e-17j)
(503.3833191235394+2.860736969198608e-17j)
(503.3940989366418-6.9284542005309e-17j)
(503.4051742712781-1.9136660058291285e-16j)
(503.4165413431152+1.4869653882998733e-16j)
(503.4281962086052-1.1588313432691814e-16j)
(503.4401347689577+1.3331752332073379e-16j)
(503.45235277425155-2.2966856812982344e-16j)
(503.4648458276759-1.456365816873679e-16j)
(503.4776093898988-1.1178220632639816e-16j)
(503.49063878355787-2.0976154003209342e-16j)
(503.5039291978678-4.156602762233072e-17j)
(503.5174756933445-2.4694916685793507e-16j)
(503.53127320663316-1.7468523814540968e-16j)
(503.5453165554464+3.64928195531727e-17j)
(503.5596004435978-1.1194432470153648e-16j)
(503.57411946612984+9.359916228035467e-17j)
(503.5888681145337+1.762107169264824e-16j)
(503.6038407820502+1.1259287157076082e-17j)
(503.61903176905383-1.6829301727433664e-16j)
(503.63443528850576-1.246569524388537e-16j)
(503.65004547147976+1.7390273355459262e-16j)
(503.66585637274954+9.023022606384359e-17j)
(503.6818619764329-1.263053204778196e-16j)
(503.6980562016907+2.409009199875646e-16j)
(503.7144329084687-2.989853674848832e-17j)
(503.73098590328584-6.609073032067464e-17j)
(503.7477089450537+1.402072698730444e-16j)
(503.76459575092747-1.4499948690684684e-16j)
(503.7816400021821-2.2066278882227177e-16j)
(503.7988353501041-8.521224718144193e-17j)
(503.81617542190185-1.9048370951496874e-16j)
(503.8336538266172-2.3901760271995027e-16j)
(503.8512641610411+1.1783602158607598e-16j)
(503.869000015626+2.24897378915993e-16j)
(503.88685498038774+1.217391664796613e-16j)
(503.9048226507907+3.6267567937254033e-16j)
(503.922896633613-2.4990300731061997e-16j)
(503.94107055278596-2.1380551350235799e-16j)
(503.9593380551969+1.8318745347320233e-16j)
(503.97769281646015+1.1851839871849434e-16j)
(503.99612854663894+1.4695165790505587e-17j)
(504.01463899592267+4.3719270273891724e-16j)
(504.0332179602466+4.376951084152069e-16j)
(504.0518592868515+1.7276299122327756e-16j)
(504.07055687978465-1.7937824337971889e-16j)
(504.08930470531993-2.5195766370343535e-16j)
(504.1080967973114-1.8338590689364025e-16j)
(504.12692726246354+4.0386475321548245e-16j)
(504.1457902855125+5.398334900588935e-16j)
(504.16468013432353+3.6730119966697414e-16j)
(504.18359116488716-9.423465366012299e-17j)
(504.2025178262179+3.2593414954881997e-16j)
(504.22145466514826+4.76316364592746e-16j)
(504.24039633101467+1.870521166836356e-16j)
(504.2593375802256+1.3843645584083154e-16j)
(504.27827328071874-4.5483254592418386e-17j)
(504.29719841628724-8.483821744894083e-17j)
(504.31610809078927+1.998319941298806e-16j)
(504.3349975322194+3.448741570661657e-17j)
(504.35386209665165+2.9034680471783856e-16j)
(504.37269727204256+2.7489260001936073e-17j)
(504.39149868189253+5.747477025925927e-16j)
(504.4102620887648-3.014568626410097e-16j)
(504.4289833976555-2.505190946311144e-16j)
(504.44765865921113-2.60232425399115e-17j)
(504.4662840727972+2.4608671031946325e-16j)
(504.4848559894047+1.6933178996883818e-16j)
(504.5033709144002+2.4285903436087864e-16j)
(504.5218255101129+1.793771248585561e-16j)
(504.54021659826105+1.3696583979346157e-16j)
(504.55854116220553+2.7374097391475706e-16j)
(504.5767963490421-3.456440125695498e-17j)
(504.59497947151857-4.799737996096857e-16j)
(504.6130880097833+1.3248559592528108e-16j)
(504.63111961295687+2.868030178435521e-16j)
(504.6490721005329+3.164663534909148e-16j)
(504.666943463601+1.5156071262683366e-16j)
(504.68473186589216+1.93612523158308e-16j)
(504.70243564464903+4.0115403102713933e-16j)
(504.7200533113135+3.9109771324952855e-16j)
(504.7375835520404+4.12957274565207e-17j)
(504.7550252280296-2.8706871568627564e-16j)
(504.77237737567634-3.517767024383126e-16j)
(504.7896392065493+1.5109928807138663e-16j)
(504.806810107179+3.5806559134336704e-16j)
(504.82388963867993+3.966139333066926e-16j)
(504.8408775361844+2.170430131154873e-16j)
(504.85777370810405+4.529412940766999e-16j)
(504.87457823521396+5.446259472068986e-16j)
(504.8912913695598+3.6911663437456706e-17j)
(504.90791353319395-8.897150478393656e-17j)
(504.92444531673533+3.029283830684264e-16j)
(504.94088747776044+3.2415551426192846e-17j)
(504.95724093902436+2.2535571044600032e-17j)
(504.97350678651264+1.7670538272522246e-16j)
(504.9896862673327+1.2844203405599473e-16j)
(505.00578078743223+2.4097656234316578e-16j)
(505.0217919091686+4.488986595388787e-16j)
(505.0377213487113+1.6319222359939094e-16j)
(505.0535709732916-1.2787504777028748e-16j)
(505.06934279830057+2.147627974288897e-17j)
(505.0850389842346+2.6123564040206424e-16j)
(505.1006618334961+3.071433082914439e-16j)
(505.1162137870508+1.1426107517549326e-16j)
(505.1316974209442+2.0048428789585545e-16j)
(505.14711544268147+5.4215333662029435e-17j)
(505.16247068747435+9.604490164123368e-17j)
(505.17776611436204+1.211997132379062e-16j)
(505.1930048022006-2.3800217230968e-16j)
(505.2081899455378+2.896234021674748e-16j)
(505.22332485036884-8.531942724173022e-17j)
(505.2384129297754-6.788231027552242e-17j)
(505.2534576994642+1.4955068353721383e-16j)
(505.26846277319413+2.2526892863004303e-17j)
(505.2834318581098+1.190986384765083e-16j)
(505.298368749977+3.6561655262276825e-16j)
(505.3132773283287+1.9794085517304146e-16j)
(505.3281615515285-3.063057166533611e-16j)
(505.34302545175194+6.55707597530391e-17j)
(505.3578731298922+2.0205393317440136e-16j)
(505.3727087503986+1.741476245159677e-16j)
(505.3875365360464+7.964998329276845e-17j)
(505.4023607626499+2.916145960224489e-16j)
(505.41718575372045+9.340784697923648e-18j)
(505.4320158750751+7.598971339028041e-17j)
(505.4468555294011+3.738114689676112e-16j)
(505.46170915078176-4.00078493448553e-16j)
(505.4765811991903+1.9783785475118795e-17j)
(505.491476154957+1.1015759321199619e-16j)
(505.50639851321114-2.878618767999334e-16j)
(505.52135277830973-8.037361315822168e-17j)
(505.5363434582528+1.298794381252016e-16j)
(505.5513750590953+2.6456636192635513e-16j)
(505.5664520793561+2.2155752881000302e-16j)
(505.5815790044361+4.3974448303403773e-16j)
(505.5967603010444-4.80988253866496e-16j)
(505.61200041164255-4.5485712466703946e-17j)
(505.6273037489104+2.2030230777723817e-16j)
(505.64267469023747+1.4370901921197504e-17j)
(505.65811757225276+1.372929909309193e-16j)
(505.673636685386+4.0555497675552824e-16j)
(505.689236268477+4.964510463888564e-16j)
(505.7049205034329+4.010488243248652e-16j)
(505.7206935099378-1.41659844788218e-16j)
(505.73655934022634-4.990221470865269e-16j)
(505.75252197391654+8.21730715642898e-17j)
(505.7685853129155+6.135610750624787e-16j)
(505.7847531763988+6.035210973642311e-16j)
(505.801029295872+6.172885348394363e-16j)
(505.817417310311-2.4710859652930785e-17j)
(505.83392076139774+3.5089348085087063e-16j)
(505.85054308884685+6.113918915319278e-16j)
(505.8672876258313+3.499990368695257e-16j)
(505.8841575945116+5.947376608317146e-17j)
(505.9011561016725+2.4285299641624893e-16j)
(505.91828613447046+1.3690532987307328e-16j)
(505.93555055630003+3.8695604428458244e-16j)
(505.9529521027769+3.8802278855048005e-16j)
(505.9704933778475+4.315319409356138e-16j)
(505.98817685002473+1.8799713314607042e-16j)
(506.00600484875815+7.53501530067745e-16j)
(506.0239795609364+1.2916281462573086e-16j)
(506.0421030275309-2.1819302799002304e-16j)
(506.0603771403783+3.1043629135350037e-16j)
(506.0788036391139+3.1294612159750136e-16j)
(506.09738410824633+2.2137721835138187e-16j)
(506.1161199743908+4.431207793290177e-16j)
(506.1350125036493+2.0659095635657562e-16j)
(506.15406279915385+1.8070339734719206e-16j)
(506.17327179876423+3.1153435163570704e-16j)
(506.1926402729286+1.068396608125208e-16j)
(506.2121688227104-4.403500662684312e-16j)
(506.23185787797553+3.8034238767974176e-16j)
(506.25170769575254+5.566096921806002e-16j)
(506.27171835875674+3.9969866911960397e-16j)
(506.2918897740899+3.4169007500779737e-16j)
(506.3122216721091+7.98993923304437e-17j)
(506.3327136054674+5.825806581128496e-16j)
(506.35336494833325+4.7250394013471e-16j)
(506.37417489578064+2.1643957662751555e-16j)
(506.39514246335705-3.051271869699078e-16j)
(506.4162664868277-1.2195670649143997e-16j)
(506.4375456220945+1.7149069380863034e-16j)
(506.45897834529586+4.509505445556148e-16j)
(506.4805629530779+4.331496321862903e-16j)
(506.50229756304674+3.351946234212295e-16j)
(506.524180114395+5.551878674784641e-16j)
(506.54620836870447+5.889564098854166e-16j)
(506.56837991092254+2.0976505050590472e-16j)
(506.5906921505172+8.422482347359647e-18j)
(506.6131423227995+5.141060142503355e-16j)
(506.6357274904217+6.077124354167379e-17j)
(506.65844454504634+1.3518620881483103e-16j)
(506.68129020918224+3.239847108835029e-16j)
(506.7042610381902+1.2036227595631256e-16j)
(506.7273534224531+3.1417711539609913e-16j)
(506.7505635897104+4.371278347072132e-16j)
(506.77388760755423+3.901006107116998e-16j)
(506.7973213860848-2.669584397157654e-16j)
(506.8208606807211+1.226093938130021e-16j)
(506.84450109516933+5.427417994720937e-16j)
(506.8682380845389+3.5590425360769817e-16j)
(506.8920669586092+3.2078760782876603e-16j)
(506.9159828852411+2.2313050168542144e-16j)
(506.93998089393233+1.5922606980354814e-16j)
(506.96405587950943+1.2101987648227168e-16j)
(506.9882026059567+2.5298001045868866e-16j)
(507.01241571037804-2.565881987568652e-16j)
(507.03668970708344+5.134181252995328e-16j)
(507.0610189918046-1.884115935075866e-17j)
(507.08539784602794-7.527099267264118e-17j)
(507.109820441445+1.4523708893281218e-16j)
(507.1342808445148+1.8464713491367007e-17j)
(507.1587730211343+1.4685528619275618e-16j)
(507.1832908414119+3.844491028716373e-16j)
(507.20782808454004+3.769388355737723e-16j)
(507.23237844376456-4.540850119972408e-16j)
(507.2569355314386+1.5409836083127542e-16j)
(507.2814928841674+2.2131250513943354e-16j)
(507.3060439680276+7.14747478284983e-17j)
(507.33058218386844+9.847550466929056e-17j)
(507.35510087267534+1.5268255627183725e-16j)
(507.3795933210046+1.778291737738034e-17j)
(507.4040527664749+8.535045251877408e-18j)
(507.4284724033161+4.0928738656156527e-16j)
(507.45284538796443-6.196615964711382e-16j)
(507.4771648447037+5.2589858271601426e-17j)
(507.50142387134696+1.07257210864706e-16j)
(507.5256155449481-3.8224155259952456e-16j)
(507.54973292754374-9.238659732037447e-17j)
(507.57376907191883-2.6222860834458456e-17j)
(507.5977170273863+2.002368452788374e-16j)
(507.6215698455818+1.2696096097505079e-16j)
(507.6453205862612+2.930789462743353e-16j)
(507.6689623231032-6.606031073101362e-16j)
(507.6924881495035-5.684647029657942e-17j)
(507.7158911843585+1.6302259234330667e-16j)
(507.73916457783776-2.658754965455117e-16j)
(507.76230151713065+4.916881359775546e-17j)
(507.7852952321669+1.1896290753080305e-16j)
(507.80813900130795+3.093069736194091e-16j)
(507.8308261569994+3.04263079778086e-16j)
(507.85335009137714-3.3261259687744253e-16j)
(507.87570426183163-9.072851298775953e-16j)
(507.89788219651456-2.8064238859803147e-17j)
(507.91987749978694+5.551216152467412e-16j)
(507.941683857606+3.997060199471733e-16j)
(507.9632950428393+5.348326712496694e-16j)
(507.98470492050905-2.534083311887951e-16j)
(508.00590745295494+2.116445141890087e-16j)
(508.02689670491264+5.132201802180794e-16j)
(508.047666848506+1.785046077634164e-16j)
(508.0682121681433-2.3428889613284904e-16j)
(508.08852706531906+1.4543379573082849e-16j)
(508.1086060633078+8.755141705358065e-17j)
(508.1284438117561+2.7968070288303325e-16j)
(508.1480350911611+3.7381497092621317e-16j)
(508.1673748172318+1.9704745065327394e-16j)
(508.1864580451342+1.0023661505765386e-16j)
(508.2052799736095+5.212854436019663e-16j)
(508.22383594896667+1.1591599720429021e-16j)
(508.24212146894104-5.423138075721236e-16j)
(508.26013218642225+1.8944357203542746e-16j)
(508.27786391303846+2.78547336069957e-17j)
(508.2953126226026-7.776534054955385e-17j)
(508.31247445441016+2.562931816120116e-16j)
(508.32934571639237-1.6734582085742336e-16j)
(508.34592288811336-4.6409542700291236e-17j)
(508.3622026236178+1.0126348652195882e-16j)
(508.37818175411866-2.307688718942872e-16j)
(508.39385729052617-7.776569802588396e-16j)
(508.4092264258164+2.3868043692149436e-16j)
(508.42428653723425+4.2152457337544086e-16j)
(508.4390351883311+1.3708512553679573e-16j)
(508.45347013083403+1.165197165481681e-16j)
(508.46758930634735-3.4209075382979295e-16j)
(508.48139084788016+4.441988644898604e-16j)
(508.4948730812022+2.019754736830764e-16j)
(508.5080345260267-4.6378089192808285e-17j)
(508.5208738970183-5.523667216540197e-16j)
(508.53339010462287-2.78068937680504e-16j)
(508.54558225572293-6.622127928380441e-17j)
(508.55744965411515+1.2758538270732195e-16j)
(508.5689918008101+1.5754827969082974e-16j)
(508.5802083941547+1.097400921507441e-16j)
(508.5910993297751+4.03829142105398e-16j)
(508.6016647003438+2.7863958964891134e-16j)
(508.61190479516864-3.84971305780903e-18j)
(508.6218200996032-2.639900417076859e-16j)
(508.63141129428334+3.191491491729847e-16j)
(508.6406792541856-1.6113845621453264e-16j)
(508.6496250475123-3.8660337810983375e-17j)
(508.6582499344031+2.1916409608011897e-16j)
(508.6665553654722-2.2812299916910607e-16j)
(508.6745429801786+1.671246203637001e-16j)
(508.6822146050236+1.7851445025998526e-16j)
(508.68957225158135+2.2089321799750086e-16j)
(508.6966181143661-5.790205293301187e-16j)
(508.70335456853394+6.712994196459294e-18j)
(508.70978416742327+4.621653050723089e-16j)
(508.71590963993845+1.7185363621929268e-16j)
(508.72173388777594+2.772868659939035e-16j)
(508.7272599824958-6.943676618782825e-17j)
(508.73249116244625+6.515985176595246e-17j)
(508.73743082953627+4.2096640135497205e-17j)
(508.74208254586694-5.403645607092541e-18j)
(508.7464500302205-4.477904721677036e-16j)
(508.75053715441146+5.172059564227914e-16j)
(508.75434793950365-8.76023852743743e-17j)
(508.75788655189723-1.509856450844463e-16j)
(508.7611572992889+8.073623665613738e-17j)
(508.76416462650934-1.7931054825143406e-16j)
(508.7669131112404+6.442143262864336e-17j)
(508.7694074596209+2.8091736832863637e-16j)
(508.77165250173823+3.6774388557695603e-16j)
(508.7736531870194-7.040026399064745e-16j)
(508.7754145795132+9.78153506441896e-17j)
(508.7769418530828+1.055015249584116e-16j)
(508.77824028650184-1.023180080076522e-16j)
(508.7793152584638+1.4387290086515194e-16j)
(508.7801722425089-2.4401677511062082e-17j)
(508.7808168018751+6.404811077444402e-17j)
(508.78125458427246+1.4251673718416272e-17j)
(508.7814913165934+2.4931849924931316e-16j)
(508.78153279955825-8.056592325747289e-16j)
(508.7813849023036+8.859826068447064e-17j)
(508.7810535569199+1.0529337622201657e-16j)
(508.7805447529416-3.3415112888307813e-16j)
(508.7798645317916-1.9347363562244513e-17j)
(508.77901898119757-3.1483600615072716e-16j)
(508.7780142295694+1.2628321471465073e-16j)
(508.7768564403557+2.047264543745036e-17j)
(508.7755518063797+1.309781001884699e-16j)
(508.7741065441579-7.00057809448465e-16j)
(508.77252688821306+3.547197712443191e-17j)
(508.77081908538247+1.426716378879081e-17j)
(508.76898938912586-3.9249183710560264e-16j)
(508.76704405384277+1.2085535133026786e-16j)
(508.76498932920276-8.658345237939452e-17j)
(508.76283145449315+2.848741566982452e-16j)
(508.76057665298896+3.640345797939345e-16j)
(508.7582311263535-3.874568724430745e-16j)
(508.7558010490742-1.069254514335923e-15j)
(508.75329256293446+6.771364096376408e-18j)
(508.7507117715344+4.615940423511385e-16j)
(508.74806473485995+3.262344427813441e-16j)
(508.74535746390495+5.951886386361678e-16j)
(508.7425959153598-2.2365566666126727e-16j)
(508.73978598635796+2.5720157646710816e-16j)
(508.7369335093007+6.1466146682468975e-16j)
(508.7340442467494+2.2918806131196757e-16j)
(508.7311238864057-3.7501975983235973e-16j)
(508.7281780361716+3.1315783096707365e-16j)
(508.7252122192996+1.476787849417479e-16j)
(508.7222318696405+3.6980779069548235e-16j)
(508.71924232698774+5.288863528801394e-16j)
(508.7162488325234+1.6210982091712194e-16j)
(508.7132565243745+2.7233174050889063e-16j)
(508.71027043328+5.269233813651658e-16j)
(508.7072954783726+2.1922870589719697e-16j)
(508.70433646308163-5.982788209796057e-16j)
(508.7013980711601+3.138976260255656e-16j)
