0
(508.698484862834+1.8041099503633464e-17j)
(508.6956012710902-7.777656311562305e-17j)
(508.69275159809337+4.1174339101656106e-16j)
(508.6899400117396-1.1426955092408506e-16j)
(508.68717054235736+1.4089058549401547e-16j)
(508.68444707954336+3.6334484701457485e-16j)
(508.68177336915284-1.668833709976799e-16j)
(508.67915301043524-6.152216547926176e-16j)
(508.67658945332255+3.769085984015269e-16j)
(508.674085995872+4.154648504811685e-16j)
(508.67164578186976+2.5314664860315516e-16j)
(508.669271798584+2.93959785977655e-16j)
(508.6669668746915-2.937224080673073e-16j)
(508.66473367835613+6.648538121107567e-16j)
(508.6625747154778+2.933831588606291e-16j)
(508.660492328106+6.449858034565855e-17j)
(508.65848869302084-3.59533451276043e-16j)
(508.65656582048086-1.2215879677739477e-16j)
(508.65472555314403+4.5910547330953126e-17j)
(508.6529695651544+3.6217752913708177e-16j)
(508.6512993614044+3.4231621799570387e-16j)
(508.64971627696514+1.9507547581813448e-16j)
(508.64822147669037+7.337130310682734e-16j)
(508.64681595499286+4.0488181091770226e-16j)
(508.6455005357899+2.3833963992770815e-16j)
(508.6442758726255-6.906466559168502e-17j)
(508.64314244895957+5.472203547049637e-16j)
(508.6421005786296-9.772743958137885e-17j)
(508.6411504064849+1.981085255925997e-16j)
(508.6402919091862+3.821003594815736e-16j)
(508.63952489617736-1.0634392116833247e-16j)
(508.6388490108226+4.829416545896064e-16j)
(508.63826373170883+3.484965958561946e-16j)
(508.63776837411535+3.8650078696936805e-16j)
(508.63736209164364-4.3773207589994503e-16j)
(508.63704387800897+2.1246326538319607e-16j)
(508.63681256899+5.858465442652082e-16j)
(508.6366668445387+2.511384596279462e-16j)
(508.636605231039+5.24808455679477e-16j)
(508.6366261037246-2.007112123626403e-17j)
(508.6367276892386+3.78480756076165e-16j)
(508.6369080683458+2.459660263228286e-16j)
(508.63716517878726+1.8258010644402494e-17j)
(508.63749681827375-2.1234397068498603e-16j)
(508.63790064761974+5.903872405252988e-16j)
(508.6383741940092+1.0942051310813269e-16j)
(508.63891485439507+2.1111949793257376e-16j)
(508.63951989902336+4.303353080303919e-16j)
(508.64018647508243-2.6482836273642123e-17j)
(508.64091161047463+4.2356795502887465e-16j)
(508.6416922176967+5.124625020136979e-16j)
(508.642525097842+5.46453008617193e-16j)
(508.6434069447027-4.684219665968397e-16j)
(508.64433434898007+2.3189709783798623e-16j)
(508.64530380259055+1.1101653974044962e-16j)
(508.6463117030709+1.5215954082190136e-16j)
(508.6473543580717+3.465330205469826e-16j)
(508.648427989934+8.031974312245823e-17j)
(508.6495287403531+4.3654405105467025e-16j)
(508.65065267511255+2.0388485806376747e-16j)
(508.65179578889314+2.5909365153613116e-16j)
(508.6529540101475-6.811509673253025e-16j)
(508.6541232060375+9.16469815260091e-17j)
(508.655299187425+2.494470411583962e-16j)
(508.65647771391843-7.544629724299931e-18j)
(508.6576544989615+1.661822960574763e-16j)
(508.6588252149678-1.8811941624299358e-16j)
(508.6599854984868+5.782311065573715e-16j)
(508.6611309554037+1.7747183554346355e-16j)
(508.6622571661625+2.1876369704419487e-16j)
(508.6633596910129-3.537693363638966e-16j)
(508.6644340752679+1.2817875110579827e-16j)
(508.66547585457397+1.2679695981922524e-16j)
(508.666480560184-1.7232470070548094e-16j)
(508.66744372422977+1.5157617892535465e-16j)
(508.66836088498803-2.5491451532199757e-17j)
(508.6692275921358+5.658135562153819e-16j)
(508.6700394119867+4.625778858311709e-16j)
(508.6707919327069-3.980674486775725e-16j)
(508.67148076950326-9.18309253787445e-16j)
(508.67210156977814-4.473573332044937e-17j)
(508.672650018247+4.334272961924795e-16j)
(508.6731218420125+5.164368917454607e-16j)
(508.6735128155913+6.8574766135423355e-16j)
(508.67381876588763-5.092084843963975e-17j)
(508.67403557710696+5.719812323810808e-16j)
(508.67415919561074+7.09168205324951e-16j)
(508.67418563469755+1.66758193978442e-16j)
(508.67411097931756-2.797330622648725e-16j)
(508.6739313907058+4.4351921013747834e-16j)
(508.67364311093326+2.7470605722038904e-16j)
(508.673242467375+5.472429601554759e-16j)
(508.67272587708294+6.108222951580502e-16j)
(508.67208985106646+1.820838667171318e-16j)
(508.6713309984715+5.555761818237958e-16j)
(508.6704460306568+6.019462949068799e-16j)
(508.6694317651622+1.8165715622574967e-16j)
(508.66828512956454-4.6267157121603e-16j)
(508.66700316521957+3.2545653867439705e-16j)
(508.6655830308809-1.0028207360932894e-16j)
(508.66402200620223+4.788188078579356e-17j)
(508.66231749510507+4.466727429964626e-16j)
(508.66046702902344-1.5762295747987243e-16j)
(508.65846827001354+2.818722978404277e-16j)
(508.65631901372467+3.365113514561552e-16j)
(508.6540171922367-2.59452840349124e-16j)
(508.6515608767483-5.678772688954409e-16j)
(508.6489482801294+2.8015882593519925e-16j)
(508.64617775931845+3.0837263110230565e-16j)
(508.6432478175763+3.5188551576874643e-16j)
(508.64015710658526+2.1878545044643215e-16j)
(508.6369044283963-2.286139073058773e-16j)
(508.6334887372182+8.423323361213287e-16j)
(508.6299091410545+2.2163283639036005e-16j)
(508.62616490317447-1.2760606906329291e-16j)
(508.62225544343164-3.6098357891653203e-16j)
(508.61818033941245-1.8809910969113204e-16j)
(508.6139393274298+4.463462842470734e-18j)
(508.60953230334843+4.060972499430025e-16j)
(508.60495932324653+2.9548091391915924e-16j)
(508.60022060391384+3.773159689200989e-17j)
(508.59531652318236+7.786533323396635e-16j)
(508.59024762009346+2.2682187676369593e-16j)
(508.5850145948958+5.4720117829507744e-17j)
(508.57961830888075-1.0838704815621684e-16j)
(508.5740597840508+4.84326748728251e-16j)
(508.5683402026206-2.5088222548935215e-16j)
(508.5624609063573+3.166985842629633e-16j)
(508.5564233957548+3.3741758429155874e-16j)
(508.55022932904166-2.2139993012892445e-16j)
(508.5438805210324+5.313778439324645e-16j)
(508.5373789418163+2.7679921489567494e-16j)
(508.5307267152817+1.7373891336056115e-16j)
(508.52392611748763-4.663859032142523e-16j)
(508.51697957487886+1.1269130742942463e-16j)
(508.50988966234144+5.361384497679145e-16j)
(508.50265910111176+1.0805198569239971e-16j)
(508.4952907565278+4.671309424041357e-16j)
(508.4877876356416-2.9411298456358007e-16j)
(508.48015288467616+4.572428249662542e-16j)
(508.47238978634334+1.268261264263441e-16j)
(508.46450175702495-1.8444179311669718e-16j)
(508.4564923438078-3.008367086510061e-16j)
(508.44836522138985+3.9015520748707756e-16j)
(508.4401241888545-4.947001403777112e-17j)
(508.4317731663123+3.33654703879084e-16j)
(508.42331619142385+3.984140034978461e-16j)
(508.41475741579444-9.759037938935672e-17j)
(508.4061011012566+3.5095941735602667e-16j)
(508.39735161603244+3.8450210433436415e-16j)
(508.38851343079347+3.27442048964685e-16j)
(508.37959111460594-5.022973284871107e-16j)
(508.37058933078004+2.4676385327556728e-17j)
(508.361512832615-1.9967417071645939e-16j)
(508.35236645905707+1.5668313292701686e-16j)
(508.34315513026274+2.697830201269321e-16j)
(508.3338838430788-1.4606592881765894e-16j)
(508.32455766644154+3.78181647629266e-16j)
(508.3151817367004+7.384500545581461e-17j)
(508.3057612528687+4.36542355930202e-17j)
(508.2963014718106-7.67168094847826e-16j)
(508.28680770336274-8.323486129225819e-17j)
(508.27728530540327+9.715171091638059e-17j)
(508.2677396788645+5.4080135575863126e-18j)
(508.258176262703+8.160522100558342e-17j)
(508.24860052882224-3.8908301405674566e-16j)
(508.2390179769644+6.339139700868563e-16j)
(508.2294341295668-1.1500160568817757e-17j)
(508.21985452659266+3.2296232896631736e-18j)
(508.2102847203392-3.8090610063075195e-16j)
(508.2007302702329+8.361474187096427e-17j)
(508.19119673760963-1.3078284348030853e-16j)
(508.1816896804912-1.7839456996435755e-16j)
(508.1722146483603-7.6874191100676e-17j)
(508.16277717694174-3.198563230898976e-16j)
(508.1533827829918+5.459245912893482e-16j)
(508.1440369591022+2.1605797697673973e-16j)
(508.1347451685266-5.747093932653885e-16j)
(508.1255128400295-8.985146588802597e-16j)
(508.1163453627691-1.1139336513599965e-16j)
(508.1072480812117+2.412855288398711e-16j)
(508.09822629009113+4.644872951500239e-16j)
(508.0892852294097+5.40530369961927e-16j)
(508.0804300794941-2.0618629470137735e-16j)
(508.0716659561024+5.338000972550746e-16j)
(508.062997905597+4.98071528962437e-16j)
(508.0544309001766-6.014559130429468e-17j)
(508.04596983318606-4.465908618382857e-16j)
(508.0376195144922+3.4799659096102093e-16j)
(508.0293846659467+2.0380571148454586e-16j)
(508.0212699169294+4.973035530991569e-16j)
(508.01327979998086+5.326979561890875e-16j)
(508.00541874652623-3.479172945936632e-17j)
(507.9976910827003+4.603012166780927e-16j)
(507.99010102526836+3.9865220725994556e-16j)
(507.98265267765703+1.6536696184219175e-17j)
(507.97535002609203-3.942291668321213e-16j)
(507.9681969358513+2.234987244259132e-16j)
(507.9611971476321-3.0972909294090153e-16j)
(507.95435427404027+5.4613091340732205e-17j)
(507.9476717962057+2.9801043529442424e-16j)
(507.94115306052214-3.617081949248323e-16j)
(507.9348012755205+1.836475455601481e-16j)
(507.9286195088726+1.3138364594246288e-16j)
(507.9226106845372-3.012772400501926e-16j)
(507.91677758004306-5.760150424368862e-16j)
(507.9111228239108+2.1812378660761588e-16j)
(507.9056488932302+9.439734976941039e-17j)
(507.9003581113735+2.8458385494569504e-16j)
(507.8952526458681+7.128720179249303e-17j)
(507.89033450641574-3.358217262616508e-16j)
(507.8856055430684+7.747488488522e-16j)
(507.88106744456127-2.112609106175887e-17j)
(507.87672173679937-4.297943675546027e-16j)
(507.8725697815103-4.502655090551201e-16j)
(507.8686127750495-2.328513516746058e-16j)
(507.8648517473766-2.294001644767538e-16j)
(507.861287561186+2.763155430118812e-16j)
(507.85792091120817+9.006190997139311e-17j)
(507.8547523236742-2.8580332300428675e-16j)
(507.8517821559427+5.150964546801593e-16j)
(507.8490105962961-7.382782188490351e-17j)
(507.84643766390275-1.5872082298695826e-16j)
(507.8440632089418-2.763595237163116e-16j)
(507.8418869129005+1.6255266011602114e-16j)
(507.8399082890305-4.323515758000117e-16j)
(507.83812668297435+2.5794191915381263e-16j)
(507.83654127355703+8.13198408521384e-17j)
(507.83515107373853-4.3790387398950366e-16j)
(507.8339549317327+4.0244236159224485e-16j)
(507.83295153228954+4.89768097636862e-19j)
(507.83213939813453-2.5518848207455927e-17j)
(507.8315168915713-5.853660277246732e-16j)
(507.83108221624286-7.300415839489322e-17j)
(507.830833419047+4.201155827669376e-16j)
(507.83076839220917-1.194040919770504e-16j)
(507.83088487550623+2.893579526993357e-16j)
(507.8311804586446-5.920999582035545e-16j)
(507.83165258377954+3.3721463086146225e-16j)
(507.832298548192-1.4351122074005336e-16j)
(507.83311550709635-3.853003162741807e-16j)
(507.83410047659885-4.57240857062918e-16j)
(507.83525033678995+3.098077957574313e-17j)
(507.836561834971-3.2994626969954896e-16j)
(507.83803158901463+2.813954999127009e-16j)
(507.8396560908536+1.0655024801473098e-16j)
(507.8414317100934-1.9849604555231908e-16j)
(507.8433546977495+2.0510668668966028e-16j)
(507.8454211900994+5.711597868109658e-17j)
(507.8476272126521-4.852063926705153e-18j)
(507.84996868422576-7.457056514325319e-16j)
(507.8524414211345-2.4634972132554063e-16j)
(507.855041141474-4.570212306711147e-16j)
(507.8577634695102-8.724418525379748e-18j)
(507.8606039401597+7.275452767850257e-17j)
(507.86355800355784-4.915945407516242e-16j)
(507.8666210297164+1.7706395291823713e-16j)
(507.8697883132579-1.5690482512935252e-16j)
(507.8730550782304-2.434593458265414e-16j)
(507.87641648298916-9.31164417673365e-16j)
(507.87986762514777-3.908639054221385e-16j)
(507.8834035465909-1.341916296477526e-16j)
(507.8870192385431-1.8558752790913184e-16j)
(507.8907096466895-9.21151689230451e-17j)
(507.89446967634495-6.449624322531743e-16j)
(507.8982941976626+5.767999977697717e-16j)
(507.9021780508821-2.679723591540473e-16j)
(507.9061160516059-2.907042452083523e-16j)
(507.9101029961061-5.401876125339704e-16j)
(507.9141336666488-1.4654145212464242e-16j)
(507.9182028368366-3.4857068921425774e-16j)
(507.92230527696165-3.110000214765227e-16j)
(507.92643575936205-4.187656228937301e-16j)
(507.9305890637814-7.015974532316055e-16j)
(507.93475998272316+3.929287855985746e-16j)
(507.9389433267903-1.5208524241621853e-16j)
(507.9431339300145-8.682017523790854e-16j)
(507.9473266551621-1.0430103455614095e-15j)
(507.95151639901417-3.991527328103325e-16j)
(507.9556980976143-7.511615695616027e-18j)
(507.9598667314808+1.8932175876307992e-16j)
(507.9640173307787+1.5419569783161038e-16j)
(507.9681449804414-4.790108022303367e-16j)
(507.9722448252423+3.6210722842502075e-16j)
(507.9763120748101+1.4201129510767052e-16j)
(507.9803420085816-6.004871897157157e-16j)
(507.9843299806862-7.133412365709939e-16j)
(507.9882714247621-9.955550276219645e-17j)
(507.99216185869-1.0265043226990716e-17j)
(507.9959968892535+1.1810375897086602e-16j)
(507.9997722167065+2.1407797560884752e-16j)
(508.0034836392539-4.763739727740719e-16j)
(508.00712705743683+1.3538958582135637e-16j)
(508.010698478417+3.6664844015497326e-18j)
(508.0141940201591-3.75442437275712e-16j)
(508.0176099155054-5.617856281482286e-16j)
(508.0209425161357-8.196092831881566e-17j)
(508.02418829641556-6.55724365027335e-16j)
(508.02734385712074-1.3244152137496665e-16j)
(508.0304059290409-1.2663747192881235e-16j)
(508.0333713764526-8.272073044990967e-16j)
(508.03623720046824-1.8241797977780156e-16j)
(508.03900054223925-3.245499569411706e-16j)
(508.0416586860369-6.458214060277773e-16j)
(508.0442090621777-9.859179174123363e-16j)
(508.04664924981506-1.5292302030884622e-16j)
(508.0489769795806-2.4653057939733746e-16j)
(508.05119013607674-7.438316330891196e-17j)
(508.0532867602171-2.5229298934130815e-16j)
(508.05526505141324-6.99576933223581e-16j)
(508.05712336960465+4.168588674974906e-16j)
(508.0588602371295-4.2121472330303864e-16j)
(508.0604743404356-1.051595040643734e-15j)
(508.06196453162727-8.996302494648529e-16j)
(508.06332982984986-4.880850710244999e-16j)
(508.0645694225067-5.964880967764288e-16j)
(508.06568266631047-1.1551132990922394e-16j)
(508.06666908816476-3.124870326358947e-16j)
(508.0675283858771-7.540809552969173e-16j)
(508.0682604287026+4.802099466822797e-18j)
(508.0688652577135-5.958420514556676e-16j)
(508.0693430860008-7.076096295520944e-16j)
(508.0696942987028-7.539811771600011e-16j)
(508.0699194528604-4.20405342380251e-16j)
(508.07001927710087-7.197661019117631e-16j)
(508.06999467115037-3.865453775421549e-17j)
(508.06984670517426-2.549447797997126e-16j)
(508.06957661894586-8.619833463488456e-16j)
(508.06918582084467+6.234834291750109e-17j)
(508.0686758866841-4.044727990016765e-16j)
(508.0680485583734-4.602878369124116e-16j)
(508.0673057424063-8.772617308833901e-16j)
(508.0664495081888-4.1964323210184e-16j)
(508.06548208619773+1.9274608864173085e-16j)
(508.0644058659793-4.0421119235129055e-16j)
(508.0632233939827+1.8109974619620474e-17j)
(508.06193737123647-9.408858513965023e-16j)
(508.0605506508661+6.096860758561274e-17j)
(508.05906623545667-3.9492969462149743e-16j)
(508.0574872742619-7.496187908396106e-16j)
(508.0558170602644-7.632913345654965e-16j)
(508.05405902708515-2.2118134038030132e-16j)
(508.0522167457507-6.392468099970654e-16j)
(508.0502939213195+2.81362118819063e-17j)
(508.0482943893641-2.366561638681548e-16j)
(508.0462221123245-4.987323193328437e-16j)
(508.04408117572456-5.416600882749597e-17j)
(508.04187578426183-3.2546256694543423e-16j)
(508.03961025777244-4.531494012299509e-16j)
(508.03728902707473-1.172515972671449e-15j)
(508.0349166296939-4.640980172632129e-16j)
(508.0324977054773-7.032555032533887e-16j)
(508.0300369920964-3.135178338638981e-16j)
(508.02753932044703-1.9654807909257785e-16j)
(508.02500960994655-9.113761641650118e-16j)
(508.0224528637396-8.845914254033865e-17j)
(508.01987416380376-3.178770288436118e-16j)
(508.0172786659805-6.1211320947342195e-16j)
(508.0146715949109-1.1241643626152771e-15j)
(508.01205823890524-5.35022573548273e-16j)
(508.0094439447331-2.771267549780081e-16j)
(508.00683411234974-3.679734787931316e-16j)
(508.00423418955745-1.659945217421925e-16j)
(508.0016496666128-9.745712406864113e-16j)
(507.9990860707785+3.190063151976983e-16j)
(507.99654896083086-4.863114398818994e-16j)
(507.99404392152405-6.695513495697218e-16j)
(507.9915765580198-6.680077247266968e-16j)
(507.9891524902853-1.9722213333577845e-16j)
(507.98677734746354-5.83785611140178e-16j)
(507.9844567622287-4.81024885219038e-16j)
(507.9821963651205-5.541404161901121e-16j)
(507.9800017788746-8.995865669013726e-16j)
(507.9778786127478+1.873667688337193e-16j)
(507.97583245684433-3.6089403854396146e-16j)
(507.9738688764478-1.025094203471089e-15j)
(507.9719934063706-9.991179400501707e-16j)
(507.97021154531853-4.004009743387643e-16j)
(507.96852875027946-1.680878032548362e-16j)
(507.96695043093996-8.954219915052007e-17j)
(507.96548194414146-4.637214548138632e-17j)
(507.96412858836953-5.771414315816304e-16j)
(507.9628955982955+1.7856290382561536e-16j)
(507.9617881393634-4.250380113854915e-17j)
(507.9608113024373-8.857197550808946e-16j)
(507.9599700985059-8.113879804389587e-16j)
(507.9592694534579-2.5718819311992597e-16j)
(507.9587142029256-1.1195264659269295e-16j)
(507.9583090872065-1.3111119735388024e-16j)
(507.9580587462677+8.252068966641443e-17j)
(507.95796771483464-6.985421130910447e-16j)
(507.9580404175747-2.856263624392593e-17j)
(507.95828116437247-2.523703619603749e-16j)
(507.95869414571064-5.195286080968964e-16j)
(507.95928342815296-5.566185047813826e-16j)
(507.96005294993995-2.136378722027909e-17j)
(507.9610065166954-6.213322119852964e-16j)
(507.96214779725614-1.7157064216290477e-16j)
(507.9634803196202-2.7004160742031455e-16j)
(507.96500746702475-8.739253080013404e-16j)
(507.96673247415407-2.752149845896416e-16j)
(507.9686584234815-3.027919738640848e-16j)
(507.9707882417507-5.763717983298196e-16j)
(507.973124696597-9.554306463118241e-16j)
(507.9756703933154-1.3676777238386573e-16j)
(507.9784277717796-2.5809119196668773e-16j)
(507.9813991035051-9.394574897908913e-17j)
(507.98458648887737-1.9100835164169833e-16j)
(507.9879918545267-8.663397439062453e-16j)
(507.99161695087207+3.004965144598224e-16j)
(507.99546334982375-4.516650209757961e-16j)
(507.9995324426518-1.1219956193499767e-15j)
(508.0038254380197-9.104714896231285e-16j)
(508.0083433601923-3.013555453167703e-16j)
(508.0130870474117-6.55933184340813e-16j)
(508.0180571504474-6.13821326649037e-17j)
(508.0232541313186-2.712451162872212e-16j)
(508.02867826219824-7.602870016417603e-16j)
(508.0343296244902-2.1188420037507063e-17j)
(508.0402081080844-5.830100760038649e-16j)
(508.04631341079516-6.134287486692037e-16j)
(508.0526450379767-6.351858090092057e-16j)
(508.05920230231874-3.882828027338188e-16j)
(508.06598432382845-6.52882704674227e-16j)
(508.07299002998593+1.965038586337069e-17j)
(508.08021815608856-2.0189726231873082e-16j)
(508.0876672457704-7.849731585538917e-16j)
(508.09533565170835+9.707501246910312e-17j)
(508.10322153650395-3.7934756580717114e-16j)
(508.11132287374767-3.57232091667442e-16j)
(508.1196374492623-7.100777014449924e-16j)
(508.1281628625227-2.628801203892474e-16j)
(508.13689652825343+2.5275373605433876e-16j)
(508.1458356782034-2.718885334202234e-16j)
(508.1549773630924+1.7214656795224417e-16j)
(508.16431845472954-7.569054209593487e-16j)
(508.17385564830585+1.657395303844876e-16j)
(508.1835854648497-2.6532034003859308e-16j)
(508.19350425385613-6.274516258015941e-16j)
(508.203608196072-5.225917923153686e-16j)
(508.213893306449-3.220631753941291e-17j)
(508.2243554372527-4.516861487699677e-16j)
(508.23499028132755+1.3050994208895028e-16j)
(508.2457933755161-1.5321506656047717e-16j)
(508.2567601042275-4.2316109022413127e-16j)
(508.2678857031553+1.5262190603875753e-16j)
(508.2791652631321-2.236785337846437e-16j)
(508.29059373413315-3.6416677735372714e-16j)
(508.30216592940894-9.61638649874226e-16j)
(508.3138765297535-1.5887830985851892e-16j)
(508.3257200879-6.136178187646514e-16j)
(508.3376910330424-2.052429953866998e-16j)
(508.3497836754751-2.205653171803841e-16j)
(508.3619922113515-8.869688784707655e-16j)
(508.37431072755044+8.088246177218316e-17j)
(508.3867332066523-2.06647928118741e-16j)
(508.39925353201943-5.561585227030003e-16j)
(508.41186549296805-8.720832293401151e-16j)
(508.4245627900391-3.925423177432597e-16j)
(508.43733904035577-2.170440178025615e-16j)
(508.4501877830614-2.45942870231256e-16j)
(508.4631024848379+1.4933097894012172e-18j)
(508.47607654549836-8.250875260854976e-16j)
(508.4891033036405+3.9460518148134766e-16j)
(508.5021760423722-3.24948631211352e-16j)
(508.51528799508696-5.623937803803709e-16j)
(508.5284323512909-4.142210731214403e-16j)
(508.5416022624823-6.641295875955655e-17j)
(508.55479084806336-4.2135078407995275e-16j)
(508.5679912012932-3.075195823462113e-16j)
(508.5811963952668-3.7976254855343767e-16j)
(508.5943994889196-7.339176435152659e-16j)
(508.60759353305156+2.2185731405480558e-16j)
(508.62077157635844-2.8643966648762284e-16j)
(508.63392667147747-9.016946214189267e-16j)
(508.6470518810266-6.502078373143362e-16j)
(508.6601402836473-2.355860372696491e-16j)
(508.6731849800299-2.0546801630534128e-16j)
(508.68617909892725-3.8923756853539065e-17j)
(508.6991158031454+4.4251610086616297e-17j)
(508.71198829550985-4.2789780160214234e-16j)
(508.72478982479413+2.5273065110553797e-16j)
(508.7375136916147+5.25563878769439e-17j)
(508.7501532542804-7.856575709452934e-16j)
(508.76270193459163-5.637080305287093e-16j)
(508.77515322358545-6.85094755188528e-17j)
(508.78750068722206+2.9340270055842015e-17j)
(508.79973797200347+3.0959374578911896e-18j)
(508.8118588105216+1.5856657999962118e-16j)
(508.8238570269312-5.512370356328034e-16j)
(508.83572654234274+1.1905299636502707e-16j)
(508.8474613801245-1.322727478688633e-16j)
(508.8590556711201-4.2098808324546864e-16j)
(508.87050365876297-3.252834726419245e-16j)
(508.88179970409476+2.230644994015526e-16j)
(508.89293829067657-5.376396087019139e-16j)
(508.9039140293883-6.7085495408078e-17j)
(508.91472166311576-2.1013570632439533e-16j)
(508.92535607131674-7.1804628376388275e-16j)
(508.9358122744636-2.260059982692325e-16j)
(508.94608543835955-1.7104320533017658e-16j)
(508.95617087832204-4.2144145926971185e-16j)
(508.9660640632305-8.05999764448487e-16j)
(508.9757606194354-3.720560794834242e-17j)
(508.985256334522-8.143124239439275e-17j)
(508.9945471609322+3.208702421342457e-17j)
(509.00362921942985-6.536353310273002e-17j)
(509.0124988024189-9.28627784386703e-16j)
(509.0211523771004+3.5812219036846563e-16j)
(509.0295865884746-2.3050941635147683e-16j)
(509.03779826217715-9.444385767376228e-16j)
(509.045784407151-7.365990040152988e-16j)
(509.05354221815554-2.3494760862010064e-17j)
(509.06106907809976-6.216699674167356e-16j)
(509.0683625602081-8.593438859033068e-17j)
(509.0754204300116-2.0740542010985104e-16j)
(509.08224064716217-6.75753105114495e-16j)
(509.08882136707257+4.3501555440340766e-17j)
(509.0951609423747-4.851941589660751e-16j)
(509.10125792419944-5.166360683142556e-16j)
(509.1071110632748-5.088846185714155e-16j)
(509.1127193108439-1.7386688400591308e-16j)
(509.11808181939745-5.027895412400084e-16j)
(509.1231979432221+1.3310732547049047e-16j)
(509.1280672387703-2.5160114899810628e-17j)
(509.1326894648395-6.74523298597457e-16j)
(509.1370645825699+6.785672769702643e-17j)
(509.1411927552577-1.72210260042228e-16j)
(509.14507434798566-2.2516734103611625e-16j)
(509.14870992706796-5.034930980083859e-16j)
(509.15210025931253+2.350264230073325e-17j)
(509.1552463111009+3.4650394796147943e-16j)
(509.1581492472909-1.7170578493686882e-16j)
(509.16081042993216+3.3579368848579234e-16j)
(509.1632314168081-5.616537665208688e-16j)
(509.16541395980016+2.457809671513574e-16j)
(509.1673600030726-5.09316974348251e-17j)
(509.1690716810888-4.3517814247912935e-16j)
(509.1705513164506-2.473227633614622e-16j)
(509.1718014175715+3.445623204482691e-16j)
(509.1728246761808-2.7785338319263284e-16j)
(509.1736239646623+2.307927181558445e-16j)
(509.1742023332317-2.0049372160783906e-17j)
(509.1745630069534-3.3892326242281543e-16j)
(509.17470938260186+1.2260541987959707e-16j)
(509.1746450253665+2.7562851240875732e-18j)
(509.1743736654094-1.0926482800571144e-16j)
(509.1738991942748-7.155544157017776e-16j)
(509.1732256611536+1.9452317498592847e-16j)
(509.17235726900867-5.191244621667325e-16j)
(509.1712983705644-1.3067343934553706e-16j)
(509.1700534641649-9.763231759819627e-17j)
(509.1686271894999-8.4512724413192e-16j)
(509.16702432321193+7.495844339876378e-17j)
(509.1652497743778-2.3173899906700906e-17j)
(509.1633085798793-3.3413826405571733e-16j)
(509.1612058996597-6.79549752928309e-16j)
(509.1589470118761-8.235730110306626e-17j)
(509.1565373079459-1.334449452638051e-16j)
(509.15398228750166-2.010125654820379e-16j)
(509.15128755324815+2.496715942088284e-16j)
(509.14845880573745-7.794320891994704e-16j)
(509.1455018380556+2.9927324060763677e-16j)
(509.14242253043824-1.3729511240584393e-16j)
(509.13922684480946-3.80263561488542e-16j)
