0
(509.13592081925714-1.6318706004229594e-16j)
(509.13251056244377+2.1573353560422548e-16j)
(509.1290022479638-4.266362867130249e-16j)
(509.12540210864915-3.036646276581387e-16j)
(509.1217164308273-1.2852059075141162e-16j)
(509.11795154854565-6.708526545498599e-16j)
(509.114113837752+1.0182679011101141e-16j)
(509.1102097104568-8.339412164177639e-17j)
(509.1062456088636-6.833331729565387e-16j)
(509.1022279994874-3.793944250125712e-16j)
(509.09816336725834+5.898985043026371e-17j)
(509.09405820961973-9.829755288069711e-17j)
(509.08991903062434+9.924000154076927e-18j)
(509.0857523350385+2.772455770367753e-16j)
(509.08156462245154-2.9141614212983196e-16j)
(509.07736238140785+2.4980758236882067e-16j)
(509.0731520835545+3.1938890509271354e-16j)
(509.06894017781786-3.5638029047579335e-16j)
(509.06473308461585-3.469269120356335e-16j)
(509.0605371901049+2.9642896765745373e-16j)
(509.05635884046933+2.4953802592005554e-16j)
(509.05220433626505+1.2437085438201185e-16j)
(509.04807992681276+4.383808216493523e-16j)
(509.0439918046512-2.3917573365208516e-16j)
(509.03994610005856+2.1511140923052898e-16j)
(509.03594887563963+2.040000138633302e-16j)
(509.03200612098993-1.4213668941731382e-16j)
(509.02812374744116-3.170347146754829e-17j)
(509.0243075828887+5.624434321677668e-16j)
(509.0205633667106-3.6768928530100383e-16j)
(509.01689674478115+7.233620014722715e-17j)
(509.01331326458484+7.141616691253882e-17j)
(509.0098183704286-4.012183616729597e-16j)
(509.0064173987714-6.129138774790674e-17j)
(509.0031155736577+1.5170578221381393e-16j)
(508.999918002271+2.5257573458045958e-17j)
(508.99682967061074-3.991693757403723e-16j)
(508.9938554392909+3.080864028385382e-16j)
(508.9910000394669+1.0696961477709158e-16j)
(508.9882680688981+1.0746238726128025e-16j)
(508.9856639881429+1.5160626990968074e-16j)
(508.9831921168967-8.691496191488986e-16j)
(508.98085663047067+2.7823805493573117e-16j)
(508.9786615564169+7.106119973898993e-17j)
(508.97661077130186-5.635182575447028e-16j)
(508.97470799763505-3.559074251710528e-16j)
(508.9729568009499+3.6035525869038664e-16j)
(508.9713605870406-3.4763159183284865e-16j)
(508.9699225993637+5.104456838390426e-17j)
(508.9686459165962+3.973060052928373e-17j)
(508.9675334503644-5.191883577655403e-16j)
(508.96658794313055+1.0786694691259136e-16j)
(508.965811966256-1.4542954949815633e-16j)
(508.9652079182291-1.3322390415828592e-16j)
(508.96477802306623-1.9780720945619944e-16j)
(508.96452432888367+1.3797212722997396e-16j)
(508.9644487066448-2.052374816271994e-16j)
(508.96455284908205+2.620345548279977e-16j)
(508.9648382697923+2.0052014728935885e-16j)
(508.9653063025106-4.355080694552456e-16j)
(508.9659581005585+8.646575648704959e-17j)
(508.96679463647126+1.1065314852075304e-16j)
(508.9678167018005+7.368310133189427e-17j)
(508.9690249070926-2.25748209341887e-16j)
(508.9704196820474+2.9764257428298625e-16j)
(508.97200127584955+5.476050954274194e-16j)
(508.9737697576781-3.628687438740016e-17j)
(508.9757250173878+5.776605291750063e-16j)
(508.9778667663696-3.0638996484762357e-16j)
(508.980194538578+3.4416660443636307e-16j)
(508.98270769173433+2.1534180797578132e-16j)
(508.9854054086992-5.684331886638219e-17j)
(508.98828669901434+1.1380951174568426e-16j)
(508.99135040060685+4.925462699705547e-16j)
(508.99459518166833-8.33711749354942e-18j)
(508.99801954268423+4.040217530205311e-16j)
(509.00162181863635+2.2717495693902774e-16j)
(509.00540018135325-8.418651219176354e-17j)
(509.00935264202525+1.2814932842398377e-16j)
(509.0134770538662+3.577938097558057e-16j)
(509.01777111492765+2.724544304530387e-16j)
(509.0222323710634-3.8653551409342565e-16j)
(509.0268582190334+4.2261098002520366e-16j)
(509.03164590975086-2.466076095220083e-16j)
(509.0365925516699+2.610588619965951e-17j)
(509.04169511430115+1.775819591701313e-16j)
(509.0469504318626-6.993896147723624e-16j)
(509.05235520705594+2.2498956173701397e-17j)
(509.05790601496597+1.760992816697068e-16j)
(509.06359930707663+4.4488342607988457e-17j)
(509.06943141540455-4.197697268150962e-16j)
(509.0753985567425+4.6579594338117865e-17j)
(509.08149683700583+5.241004289946393e-17j)
(509.08772225568526-6.194440263151467e-17j)
(509.0940707103938+4.55743040877789e-16j)
(509.1005380015069-5.834598390298077e-16j)
(509.10711983688896+3.612117856627891e-16j)
(509.1138118367067+7.75977494568396e-17j)
(509.1206095383156-8.794246221072713e-17j)
(509.1275084012226+1.1081691534299935e-16j)
(509.13450381211703+2.6384674327681597e-16j)
(509.14159108996216-1.6498855354443163e-16j)
(509.1487654911481-3.0182077154013747e-16j)
(509.156022214693+6.884236504141942e-17j)
(509.16335640749605-4.581565868941181e-16j)
(509.17076316962994+5.649423207851438e-17j)
(509.1782375596709+1.4564413846071475e-16j)
(509.1857746000599-5.282348885518284e-16j)
(509.19336928249095-2.1526648938158343e-16j)
(509.20101657331793+6.523832293517824e-17j)
(509.2087114189794+1.8540375165020746e-16j)
(509.21644875143147+4.546680722558403e-18j)
(509.2242234935836+4.143496420376802e-16j)
(509.23203056473824-1.5718777203521435e-16j)
(509.2398648860173+2.3481862522369846e-16j)
(509.24772138578356+4.766576040411198e-16j)
(509.2555950050371-1.6417136460047083e-16j)
(509.2634807027965-1.995335339783249e-16j)
(509.2713734614472+3.221772613972189e-16j)
(509.27926829205614+4.048392176988415e-16j)
(509.2871602396503+1.2284175880646957e-16j)
(509.2950443884512+5.679425547890858e-16j)
(509.30291586705454-3.9323653676954684e-17j)
(509.31076985356424+1.9776913832683382e-16j)
(509.31860158065854+3.802811748420425e-16j)
(509.3264063405968-5.6029144087326955e-18j)
(509.33417949015524+1.2668408180338657e-16j)
(509.3419164554863+5.217894638400569e-16j)
(509.3496127369012-2.513637353772213e-16j)
(509.3572639135677+7.1857324982008e-17j)
(509.3648656481178+1.540239460966699e-16j)
(509.3724136911629-3.0390279860810444e-16j)
(509.37990388571137-6.199085844656498e-17j)
(509.3873321714848+2.275264451304598e-16j)
(509.3946945891241+9.164585519115923e-17j)
(509.4019872842887-3.450531196565887e-16j)
(509.4092065116383+2.9073409836498376e-16j)
(509.4163486386997+1.6809577180189831e-16j)
(509.42341014960505-7.125604220283339e-17j)
(509.43038764870886+1.0702257392841764e-16j)
(509.4372778640728-7.986200850792165e-16j)
(509.4440776508183+2.937980365023639e-17j)
(509.45078399434095+1.2646650774020442e-16j)
(509.4573940133873-5.027054484938925e-16j)
(509.46390496298534-2.52545494167558e-16j)
(509.4703142372324+4.3163723535409486e-16j)
(509.4766193719343-7.146964919011872e-17j)
(509.48281804709126-6.390862571910535e-17j)
(509.48890808923045+3.8931083424586403e-17j)
(509.4948874735845-6.22423350914389e-16j)
(509.50075432611135-1.2475100243144153e-16j)
(509.50650692535146-9.301847395412386e-17j)
(509.51214370412714-8.535352438093507e-17j)
(509.517663251075-2.4233748512060615e-16j)
(509.5230643120143+7.712535205218472e-17j)
(509.5283457911504-3.580907857964029e-17j)
(509.5335067521077+1.6077845590570245e-16j)
(509.53854641879724+2.5921538817727667e-16j)
(509.54346417611055-4.572968818540294e-16j)
(509.54825957044795-5.676458149049289e-17j)
(509.55293231007346+1.1455770800487788e-16j)
(509.55748226529766-1.33930241148922e-17j)
(509.5619094684936-2.264069181741901e-16j)
(509.5662141139369+2.4363381948902943e-16j)
(509.57039655747724+6.047223135457513e-16j)
(509.57445731603815+4.2390373498319904e-17j)
(509.57839706695023+6.107546066020011e-16j)
(509.5822166471057-1.6988135477836183e-16j)
(509.5859170519574+2.850037785107276e-16j)
(509.5894994343387+3.5424344488699886e-16j)
(509.59296510312237+7.278546501560735e-17j)
(509.59631552171504+1.6288112079646364e-16j)
(509.5995523063846+4.854609988796799e-16j)
(509.6026772244291+1.2335283001458984e-16j)
(509.60569219218377+3.2951484761705307e-16j)
(509.608599272869+3.2415872334429417e-16j)
(509.6114006742866-9.704164488349182e-17j)
(509.6140987463575-1.0924226283930098e-16j)
(509.616695978511+4.650339176380448e-16j)
(509.61919499692476+2.664735256881714e-16j)
(509.62159856162106-3.4506569752174884e-16j)
(509.6239095634154+3.1522744103913404e-16j)
(509.62613102073107-1.7898539716577538e-16j)
(509.62826607627386-8.009537376233176e-18j)
(509.6303179935729+3.242570864184495e-16j)
(509.6322901533937-6.452047742534131e-16j)
(509.6341860500248-1.5618422745840581e-16j)
(509.6360092874403+2.2436711591159007e-16j)
(509.6377635753448+1.0319140892625375e-16j)
(509.6394527251038-3.269051387792915e-16j)
(509.641080645564+5.976417050613731e-17j)
(509.6426513387649+7.11717469207633e-17j)
(509.6441688955517+3.879577660149743e-17j)
(509.64563749108544+3.9977894181473384e-16j)
(509.64706138026685-6.091472780135118e-16j)
(509.64844489306466+1.776509031414606e-16j)
(509.649792429764+1.220930244037615e-16j)
(509.65110845613606-2.2703110651667755e-16j)
(509.65239749852793+1.7430467905796665e-16j)
(509.6536641388909+2.1089221331535717e-16j)
(509.6549130097377-9.117032565679828e-17j)
(509.6561487890451-2.982816159266704e-16j)
(509.6573761950979+2.57397290990914e-16j)
(509.6585999812862-3.8268173926893664e-16j)
(509.6598249308604+5.733310046245717e-18j)
(509.6610558516443+2.5491587109528383e-16j)
(509.66229757071534-4.3374477332850743e-16j)
(509.66355492906024-3.266749277424747e-17j)
(509.66483277620404+6.957110180079276e-17j)
(509.66613596482335+3.96665837806856e-16j)
(509.66746934535036-2.0012978209422203e-17j)
(509.668837760564+5.773911157599422e-16j)
(509.6702460401898-6.404986496802667e-17j)
(509.67169899549464+1.9856769628043367e-16j)
(509.6732014138985+5.265528728617099e-16j)
(509.6747580535968-1.0083597610917304e-16j)
(509.67637363820955-1.2105470323709312e-16j)
(509.6780528514493+3.027238263277073e-16j)
(509.6798003318268+4.511759515107365e-16j)
(509.68162066739137+1.5291391153435632e-16j)
(509.68351839051326+6.94086554789576e-16j)
(509.68549797271476+2.4533251475125918e-17j)
(509.68756381955427+1.7786209332537566e-16j)
(509.68972026556656+4.444508275202658e-16j)
(509.6919715692695+1.4198794629577964e-16j)
(509.6943219082348+3.583773586306496e-16j)
(509.69677537423826+4.938993589247758e-16j)
(509.6993359684801+4.344824174046701e-17j)
(509.70200759689703+1.0317327588894828e-16j)
(509.7047940655568+2.74731572580912e-16j)
(509.7076990761452-1.3204278180830316e-16j)
(509.7107262215557+7.247393005868379e-17j)
(509.7138789815722+4.678501533875606e-16j)
(509.71716071866854+2.2689169559695774e-16j)
(509.7205746739094-5.421217907714226e-17j)
(509.72412396297057+3.97030047005453e-16j)
(509.7278115722774+2.457067090953048e-16j)
(509.73164035526634-1.0689005966747232e-16j)
(509.73561302877306+1.9094455481832434e-16j)
(509.73973216954937-6.798449866561819e-16j)
(509.7440002109187-8.179504793772633e-17j)
(509.74841943956403+1.9672246249530997e-16j)
(509.75299199246064-3.254238610223921e-16j)
(509.7577198539515+1.4080448747631185e-17j)
(509.762604852971+6.132620181985156e-16j)
(509.76764866041754+1.7264450554614774e-16j)
(509.7728527866807+4.154040583204374e-17j)
(509.77821857932236+1.5764834488845781e-16j)
(509.7837472209201-6.10739696675353e-16j)
(509.78943972706617-2.1770197628543694e-16j)
(509.7952969445328+4.62379504911172e-17j)
(509.8013195496005+1.9609604788670666e-16j)
(509.8075080465535-2.1216725643476883e-18j)
(509.8138627663469+2.1774618520744928e-16j)
(509.820383865438+2.3542387352128145e-16j)
(509.82707132479203+2.5985435994484494e-16j)
(509.8339249490631+3.3868499357205463e-16j)
(509.84094436594273-2.557581587574791e-16j)
(509.84812902569035-1.89197637186032e-17j)
(509.85547820083235+1.6515664768776427e-16j)
(509.86299098604115+9.058694911755347e-17j)
(509.8706662981879+3.5186260728132766e-17j)
(509.87850287657363+3.687027168747998e-16j)
(509.8864992833371+6.619744641431363e-16j)
(509.894653904035+4.4353970739909967e-16j)
(509.90296494840345+6.753695838445943e-16j)
(509.9114304512905+1.0867472918550994e-16j)
(509.9200482737662+3.5054087260919517e-16j)
(509.92881610440617+4.56566068158368e-16j)
(509.93773146074557+2.8289777300333865e-16j)
(509.94679169091+4.4183733101967454e-16j)
(509.9559939754101+5.657052164918147e-16j)
(509.96533532911207+4.2390987191190153e-16j)
(509.9748126033695+4.381752883030216e-16j)
(509.98442248832504+4.350132925587132e-16j)
(509.9941615153719+2.8706512987416965e-17j)
(510.00402605977916-1.1951304945247656e-16j)
(510.01401234347514+4.931519741836565e-16j)
(510.0241164379869+3.022555638188297e-16j)
(510.0343342675334-3.238672810468637e-17j)
(510.04466161227145+3.2816067493992584e-16j)
(510.05509411168583+5.88250364154681e-17j)
(510.0656272681297+2.834063911700177e-16j)
(510.0762564505016+4.814748553240798e-16j)
(510.08697689806553-3.918208758501877e-16j)
(510.09778372440223-4.801750017635969e-18j)
(510.10867192149277+3.1757321125601187e-16j)
(510.1196363639323+1.736708996357768e-16j)
(510.1306718132637+9.746793474164518e-17j)
(510.14177292243147+9.858695113095405e-17j)
(510.1529342403543+1.9001248112093178e-16j)
(510.1641502166056+2.934148537926936e-16j)
(510.17541520620097+3.552380016926927e-16j)
(510.18672347449143-3.863361940907649e-16j)
(510.19806920214955+1.3588381939994354e-16j)
(510.20944649025347+1.7146996763933087e-16j)
(510.22084936545673-2.3042128572705643e-16j)
(510.23227178524047+4.554427818779137e-16j)
(510.2437076432506+2.5315432506812597e-16j)
(510.2551507746981+9.822328961014337e-17j)
(510.2665949618387-5.706367723546497e-17j)
(510.27803393950904+4.793617466808189e-16j)
(510.2894614007236-1.3026192330298018e-16j)
(510.3008710023244+8.686718115952444e-17j)
(510.31225637067746+2.834199652839101e-16j)
(510.3236111074116-2.781144934756254e-16j)
(510.33492879519645+3.941904908044047e-16j)
(510.34620300354686+7.174922709254251e-17j)
(510.35742729465835+6.404578190890726e-16j)
(510.3685952292597+1.7762807199651792e-16j)
(510.3797003724785+6.552100156554137e-16j)
(510.3907362997237+2.4226802809260503e-16j)
(510.4016966025614+3.4093889515808795e-16j)
(510.41257489459554+4.885138228152149e-16j)
(510.42336481734003-6.459392534553062e-17j)
(510.4340600460733+2.0243982721197796e-16j)
(510.4446542956822+3.3931987777785104e-16j)
(510.4551413264719+5.57503555522169e-16j)
(510.46551494995407+3.4049945524682764e-16j)
(510.4757690345947+7.434255086495211e-16j)
(510.48589751152326+1.2564112980809651e-17j)
(510.49589438019484+1.6133946933011857e-16j)
(510.5057537139992+3.8034963469517e-16j)
(510.51546966581554+2.029812703019595e-16j)
(510.5250364735035+5.612007408085737e-16j)
(510.53444846532363+4.0733072338621617e-16j)
(510.54370006529075+2.15021397307951e-16j)
(510.55278579844367+2.1998630249676133e-16j)
(510.56170029603436+2.3532499117423266e-16j)
(510.57043830062946+2.0956232495222045e-17j)
(510.57899467111855+9.39239377391519e-17j)
(510.58736438762287+5.158305133131122e-16j)
(510.5955425563037+1.2830159705737882e-16j)
(510.6035244140619+3.9390551847057206e-17j)
(510.611305333128+3.1096613979334463e-16j)
(510.6188808255334+3.8637281625182896e-16j)
(510.6262465474632-8.556962976643394e-17j)
(510.63339830348275+1.8904466735992225e-16j)
(510.64033205063924-5.42707586535347e-16j)
(510.6470439024228-1.388461757309189e-16j)
(510.65353013260193+1.0886596193346355e-16j)
(510.6597871789086-2.4345151667134305e-16j)
(510.66581164658584+1.2497100449631116e-16j)
(510.6716003117849+6.225557768572119e-16j)
(510.6771501248156+2.3137500461735876e-16j)
(510.68245821323643+9.166378103461845e-17j)
(510.68752188479573+1.8667767618939737e-16j)
(510.6923386302068-6.111324197117007e-16j)
(510.6969061257659-3.68482227708014e-16j)
(510.7012222358004-2.503607957892183e-17j)
(510.7052850149528+1.4063009666453434e-16j)
(510.7090927102959+6.158409872847781e-17j)
(510.712643763273+1.924123538626194e-16j)
(510.715936811469+3.9232136279644376e-16j)
(510.7189706902004+2.8542609705257993e-16j)
(510.72174443393425+3.0592033585301146e-16j)
(510.7242572775255-1.064985152654366e-16j)
(510.72650865727684-1.6729237544138162e-16j)
(510.7284982118128+1.2413015011015504e-16j)
(510.73022578278045-1.602030129158186e-17j)
(510.7316914153605+1.747694510629662e-16j)
(510.7328953585992+4.334041231181351e-16j)
(510.73383806555626+5.838440526154603e-16j)
(510.73452019326896+5.997371619371568e-16j)
(510.7349426025322+6.098034392951998e-16j)
(510.735106357497+1.8799257185472354e-16j)
(510.7350127250832+2.6979032564557244e-16j)
(510.7346631742116+4.11530850592339e-16j)
(510.734059374854+2.432779239371448e-16j)
(510.7332031969011+4.717518447540264e-16j)
(510.7320967088493+6.522822185085846e-16j)
(510.7307421763116+5.523996861919141e-16j)
(510.7291420603483+4.818108861865983e-16j)
(510.72729901562303+3.157050277003748e-16j)
(510.72521588838214+1.123641575548388e-16j)
(510.7228957142641-3.0575187928337212e-16j)
(510.7203417159369+3.8489330259278713e-16j)
(510.7175573005668+2.2185396733344942e-16j)
(510.71454605712125+1.1186054159528541e-16j)
(510.7113117535093+3.3895926895817268e-16j)
(510.70785833355836+1.622569896685161e-16j)
(510.70418991383616+4.0328890639200235e-16j)
(510.70031078031406+5.7069018084953e-16j)
(510.69622538488255-2.543970750606398e-16j)
(510.6919383417114-3.6782746658573005e-17j)
(510.687454423471+3.0851466711219337e-16j)
(510.6827785574092+9.183209569025514e-17j)
(510.677915821287+3.2123610815633e-16j)
(510.6728714391847+2.602525463617274e-16j)
(510.6676507771737+2.0498550453139685e-16j)
(510.6622593388639+2.5688348004587834e-16j)
(510.6567027608271+2.758878697669875e-16j)
(510.6509868079036-3.2739703248430275e-16j)
(510.64511736839444-1.5906493629476748e-16j)
(510.6391004491457+5.4337743525709704e-17j)
(510.6329421705242-2.264954748762993e-16j)
(510.6266487613008+4.598402532544365e-16j)
(510.6202265534296+4.500280429172591e-16j)
(510.61368197674454+4.651187804303607e-17j)
(510.60702155356626+4.76931813236723e-17j)
(510.6002518932319+6.220604692541333e-16j)
(510.59337968654626+3.410477072589959e-17j)
(510.58641170016637+6.429666201732762e-17j)
(510.57935477092207+3.1458966519155176e-16j)
(510.5722158000725-1.0833508861168792e-16j)
(510.5650017475145+5.893952468786593e-16j)
(510.557719625941+3.021551424137833e-16j)
(510.550376494953+7.680156495057934e-16j)
(510.5429794551405+2.568552317311438e-16j)
(510.5355356421267+6.749451638524231e-16j)
(510.5280522205874+4.575144515949055e-16j)
(510.52053637825105+3.488360946579908e-16j)
(510.5129953198844+4.207553730449633e-16j)
(510.5054362612646+6.298343347670236e-17j)
(510.4978664231527+3.30679565697308e-16j)
(510.4902930252684+4.59004850492844e-16j)
(510.48272328026906+6.400144259378209e-16j)
(510.4751643877462+4.207869166050179e-16j)
(510.4676235282401+8.435594313792846e-16j)
(510.4601078572754+1.8314409412996046e-16j)
(510.45262449943476+1.1791452112371515e-16j)
(510.4451805424582+3.645779038971274e-16j)
(510.437783031394+2.4338038990016443e-16j)
(510.43043896278897+7.215224841749047e-16j)
(510.4231552789342+5.304432690750404e-16j)
(510.4159388621681+3.6358471952937157e-16j)
(510.40879652924383+3.8739944596210333e-16j)
(510.4017350257592+3.573012105867372e-16j)
(510.39476102067044+3.199918441324583e-16j)
(510.38788110087467+1.914691678102134e-16j)
(510.3811017658802+6.787157879511961e-16j)
(510.3744294225669+3.0494730824499126e-16j)
(510.3678703800366+3.4150135440149057e-16j)
(510.36143084456654+5.205907310701846e-16j)
(510.3551169146586+4.609634796570257e-16j)
(510.3489345762063-1.2066560967068363e-16j)
(510.34288969776253+3.28079051643689e-16j)
(510.33698802593443-2.3212391500556285e-16j)
(510.33123518089144-9.08656681323789e-17j)
(510.32563665200115+1.8850256861558302e-16j)
(510.32019779359524+1.3225138039012739e-17j)
(510.3149238208672+2.481689555225838e-16j)
(510.30981980590406+8.238103141304113e-16j)
(510.304890673865+2.822914087832659e-16j)
(510.3001411992966+2.073884163868907e-16j)
(510.29557600259943+2.972551982303023e-16j)
(510.29119954664407-4.171290605338947e-16j)
(510.28701613354144-3.710306206593296e-16j)
(510.2830299015672+7.815337352413672e-17j)
(510.27924482224716+2.201794102472147e-16j)
(510.27566469760524+1.821927734307462e-16j)
(510.2722931575733+3.1407253837928604e-16j)
(510.2691336575675+5.769207349777766e-16j)
(510.2661894762388+3.8340464059186437e-16j)
(510.2634637133853+3.7064335171869996e-16j)
(510.26095928804324+2.0423464229197757e-16j)
(510.25867893675246-7.281196183794053e-17j)
(510.25662521199104+3.1522364971344825e-16j)
(510.2548004807952+1.489772601408216e-16j)
(510.25320692355086+3.773362656699144e-16j)
(510.2518465329663+5.781105406118858e-16j)
(510.25072111322567+5.352427075694512e-16j)
(510.2498322793207+6.521891125980293e-16j)
(510.24918145656324+5.880199052121852e-16j)
(510.2487698802817+4.159436051438568e-16j)
(510.2485985956943+3.546813271014069e-16j)
(510.24866845796424+4.718347351119172e-16j)
(510.24898013243904+4.241221849516693e-16j)
(510.24953409506617+5.819555934994828e-16j)
(510.25033063298747+7.023478780005803e-16j)
(510.2513698453175+7.089513831950173e-16j)
(510.252651644092+5.101363104364868e-16j)
(510.2541757553998+2.7535792220143003e-16j)
(510.25594172068725+2.7611800283342464e-16j)
(510.25794889823317-2.411103416136162e-16j)
(510.26019646480046+4.0406232181434604e-16j)
(510.2626834174565+3.064599705727611e-16j)
(510.26540857556006+3.555883998283335e-16j)
(510.2683705829156+4.634905326328557e-16j)
(510.2715679100891+3.0254875231390735e-16j)
(510.2749988568884+4.528383753507382e-16j)
(510.2786615549998+6.626729010518907e-16j)
(510.2825539707789-4.3037423377832824e-17j)
(510.28667390819743+8.385667353718726e-17j)
(510.29101901193485+3.4402980386850883e-16j)
(510.29558677062147+2.0541758424595407e-16j)
(510.300374520221+4.90089375280083e-16j)
(510.3053794475522+3.2409258799946515e-16j)
(510.31059859394776+1.7172802061154368e-16j)
(510.3160288590431+2.2309615905411014e-16j)
(510.3216670046953+1.5590811787733512e-16j)
(510.3275096590226-1.1462420733675252e-16j)
(510.3335533205657-2.392253918266801e-16j)
(510.33979436256334+6.674679442429184e-17j)
(510.3462290373392-2.683568667945221e-17j)
(510.3528534807932+3.825025753261819e-16j)
(510.3596637169968+4.528983004954696e-16j)
(510.3666556628828+7.272525338596897e-17j)
(510.37382513302924+4.4112453115053825e-17j)
(510.381167844528+5.238043445185594e-16j)
(510.388679421938+1.9926133668502086e-16j)
(510.3963554023112-6.464363402941536e-17j)
(510.4041912402964+2.514120297470502e-16j)
(510.412182313303-4.7562296023973425e-17j)
(510.42032392673093+6.256123675864088e-16j)
(510.42861131925275+2.772748235527378e-16j)
(510.43703966814945+6.814248810297161e-16j)
(510.4456040946882+1.349890701888696e-16j)
(510.4542996695402+4.02409639287976e-16j)
(510.4631214182348+4.54623837216586e-16j)
(510.47206432663774+1.8576205411298395e-16j)
(510.4811233464555+2.400223096057585e-16j)
(510.490293400754-8.463960411062657e-17j)
(510.4995693894911+2.7963476530177366e-16j)
(510.50894619505226+2.8437758978532845e-16j)
(510.5184186877879+5.056807319532586e-16j)
(510.5279817315453+3.2233912611166016e-16j)
(510.5376301891859+6.418218419041958e-16j)
(510.5473589280903+2.4247587152577996e-16j)
(510.55716282563736-6.193235296074745e-17j)
(510.56703677465674+7.435785709901986e-17j)
(510.57697568884424+9.920577724748835e-17j)
(510.5869745081437+6.46566619672548e-16j)
(510.5970282040783+3.4074177864947074e-16j)
(510.6071317850341+2.1638106719766744e-16j)
(510.61728030148765+2.426522793141634e-16j)
(510.6274688511725+1.286646972692716e-16j)
(510.63769258417614+2.3022559904682307e-16j)
(510.64794670797346-9.809916418404262e-17j)
(510.6582264923713+3.3434608322511174e-16j)
(510.66852727438317+7.923771620064988e-17j)
(510.6788444630081+1.9741491672844977e-16j)
(510.6891735439223+2.3634539307926295e-16j)
(510.6995100840719+1.7848931678485407e-16j)
(510.7098497361668-4.785160621975725e-16j)
(510.7201882430655-1.2191724978652319e-17j)
(510.7305214420515-2.3845950606837323e-16j)
(510.7408452689933-3.8911001558064617e-16j)
(510.7511557623868-3.357997307858105e-17j)
(510.7614490672733-2.0863334126265546e-16j)
(510.7717214390304-4.251188573704868e-17j)
(510.7819692470285+5.28101527136889e-16j)
(510.7921889781603+8.687927509996702e-18j)
(510.8023772402205-3.187403539927652e-16j)
(510.81253076515225-1.2844518587082042e-16j)
(510.82264641214425-6.070125613042911e-16j)
(510.83272117057766-7.911031288472937e-16j)
(510.8427521628224-2.293819614815199e-16j)
(510.8527366468821-2.4272626649272627e-16j)
(510.86267201887324-1.7741211761896532e-16j)
(510.8725558153516-8.008114974622018e-17j)
(510.8823857154729+2.9609938791556584e-16j)
(510.8921595429885+1.6604470496626132e-17j)
(510.9018752680731+1.0286020723257822e-16j)
(510.9115310089878-2.9953886327484274e-17j)
(510.9211250335643-3.932956161947486e-16j)
(510.9306557605272+1.2099128445070601e-17j)
(510.9401217606311-2.1941732881170244e-16j)
(510.9495217576328+7.012907785373753e-17j)
(510.9588546290801+1.4719712429955313e-16j)
(510.96811940692885+9.414229646074038e-17j)
(510.97731527797697+2.89881449546402e-16j)
(510.9864415841251+1.556405826823365e-16j)
(510.9954978224558+2.0771703778745847e-16j)
