0
(511.0044836451345+1.9206793486579517e-17j)
(511.01339885913234+1.6766906181725809e-16j)
(511.02224342576926+1.024872692305901e-16j)
(511.03101746007917+2.110495722053132e-16j)
(511.03972123000017+3.4622501039512733e-16j)
(511.0483551553817+3.3490982286984233e-16j)
(511.05691980682326-2.1691159317897695e-17j)
(511.0654159043306-1.7905660133392089e-16j)
(511.07384431580533-8.724912049145032e-17j)
(511.0822060553571-7.0519331503331125e-16j)
(511.09050228144804-5.875900366341385e-18j)
(511.09873429486714-8.972224072380422e-17j)
(511.1069035365384+2.923628800543787e-17j)
(511.11501158516353+1.2226415883485748e-16j)
(511.1230601547056-8.417630716251523e-17j)
(511.1310510917065-1.3517642695267772e-16j)
(511.13898637245404+2.225572107653873e-16j)
(511.14686809998943-3.4786800522124894e-16j)
(511.15469850096747-3.6429982187620036e-16j)
(511.16247992236583-6.897667644162264e-17j)
(511.17021482804904-1.9858826082181156e-16j)
(511.1779057951934+1.0102886478781753e-16j)
(511.18555551057153-6.084391852085218e-17j)
(511.19316676670337-1.8460736376341666e-16j)
(511.2007424578787-2.324607419108752e-16j)
(511.20828557604744-3.010284876582667e-16j)
(511.2157992065965-4.604274817037799e-16j)
(511.22328652400074-7.409788454274877e-16j)
(511.23075078736355-2.8639537854769457e-16j)
(511.23819533584924-3.928137323574923e-16j)
(511.2456235840086-1.6910439398533084e-16j)
(511.2530390170058-1.729834450391092e-17j)
(511.2604451857517-2.9250160094632847e-16j)
(511.2678457019437-3.4809457932519504e-16j)
(511.27524423302214+5.4542151923803455e-17j)
(511.2826444970515-6.124421659956463e-17j)
(511.2900502575179-5.735473003293523e-16j)
(511.2974653180633-1.3871037053940156e-16j)
(511.3048935171557-2.4639656944728736e-16j)
(511.3123387226994+3.495181074228745e-16j)
(511.31980482659077+2.5150387542303566e-17j)
(511.3272957392283+2.560967846854444e-16j)
(511.33481538398297-3.3359982075069347e-16j)
(511.3423676916267-7.516492168388007e-17j)
(511.3499565947356+8.996927747701594e-17j)
(511.35758602206573-3.5827502955898394e-16j)
(511.365259892912-9.631608146777745e-17j)
(511.3729821114512-3.5757224086052167e-16j)
(511.3807565610791-4.827950415250779e-17j)
(511.3885870987489-3.0726820331813295e-17j)
(511.39647754930735+1.3819094884413917e-16j)
(511.40443169984866-3.4674773199995307e-17j)
(511.4124532940798+2.6921534091497996e-16j)
(511.4205460267092+9.089788119191895e-17j)
(511.4287135378643-4.653931942441238e-16j)
(511.4369594075391-2.8686246311708786e-16j)
(511.4452871500884-9.58101874820878e-17j)
(511.4537002087578+4.0205212697243577e-16j)
(511.46220195027286+1.199696324088198e-16j)
(511.4707956594792+1.1323061188508066e-16j)
(511.47948453405166+5.074511195625349e-17j)
(511.48827167926123-7.442409032366268e-17j)
(511.49716010282475+7.708147802312324e-17j)
(511.50615270982917-4.316847937819549e-16j)
(511.51525229774074+6.16203917019112e-17j)
(511.5244615515029+2.883434080201963e-17j)
(511.53378303873126+1.102399874812513e-16j)
(511.5432192050052+1.0207353229949428e-16j)
(511.5527723692677-1.6514202712882792e-16j)
(511.5624447193346-8.052122853752048e-16j)
(511.5722383075137-2.5544788092255663e-16j)
(511.58215504635297-2.910809497890463e-16j)
(511.5921967045031-7.77290369009411e-16j)
(511.6023649027155-1.988527888886274e-16j)
(511.6126611099706-3.2898161622765515e-16j)
(511.62308663974284-1.7085476434036507e-16j)
(511.6336426464106+4.0735197139183605e-16j)
(511.6443301218077-7.568541939176797e-17j)
(511.65514989192536-7.14380484847245e-16j)
(511.6661026137714-3.9117851955394215e-16j)
(511.6771887723798-6.327498947523827e-16j)
(511.6884086779849-1.030581491434688e-15j)
(511.6997624633574-4.18734745009399e-16j)
(511.71125008130815-2.2961663739716447e-16j)
(511.72287130235907-2.764640925098965e-16j)
(511.73462571259034-1.83723394513705e-16j)
(511.7465127116598+1.8788766018935887e-16j)
(511.7585315109989-2.305844766617589e-16j)
(511.7706811321944-5.937962124197104e-17j)
(511.7829604055433-6.980261616329958e-17j)
(511.7953679687999-5.328738148425116e-16j)
(511.80790226610304-1.826482055211462e-16j)
(511.8205615470947-2.1616873748513855e-16j)
(511.83334386622386+2.3041521240712853e-17j)
(511.84624708224237+2.3061057312780584e-17j)
(511.8592688578931-1.8039924018143554e-16j)
(511.8724066597865+1.5052130803685642e-16j)
(511.88565775847417+2.1943018907883296e-18j)
(511.8990192287105+1.5878270327062135e-16j)
(511.9124879499139-1.6354518088987434e-16j)
(511.9260606068158+3.181973679738674e-17j)
(511.9397336903075+1.9243320593125855e-16j)
(511.95350349847774+1.9590221543897963e-16j)
(511.96736613784446+1.6861460432848006e-16j)
(511.9813175247796+2.2460977001302533e-16j)
(511.9953533871206-9.729408354268255e-17j)
(512.0094692659804-2.1408266533822572e-16j)
(512.0236605177397-1.074780807286439e-17j)
(512.0379223162302-7.363579202194574e-16j)
(512.0522496551027-1.128667503550694e-16j)
(512.0666373503832-6.244233406362961e-17j)
(512.0810800432064+1.1875685406199215e-16j)
(512.0955722027353+1.146256660924899e-16j)
(512.1101081292528-9.079458773138631e-17j)
(512.1246819574385-2.4671682738375437e-16j)
(512.139287659807+8.209196448326687e-17j)
(512.1539190503275-2.055093151011455e-16j)
(512.1685697882027-3.638583472563974e-16j)
(512.1832333818184-2.1110912038995256e-16j)
(512.197903192849-1.2342822035027472e-16j)
(512.2125724405254+1.366824326665442e-16j)
(512.2272342060528-2.4014931863336533e-16j)
(512.24188143718-2.0371678312137326e-16j)
(512.2565069529186-3.3857840895915923e-16j)
(512.2711034483981-4.3501911864883463e-16j)
(512.2856634998653-3.6171914916526387e-16j)
(512.3001795698127-8.456415314735834e-16j)
(512.3146440122404-3.2129799895215145e-16j)
(512.3290490780387-2.586539353802374e-16j)
(512.3433869204943-2.141326223839678e-16j)
(512.3576496009111-3.046686592918919e-16j)
(512.3718290943364-1.7496239920699023e-16j)
(512.3859172954001-2.9003733579722674e-16j)
(512.3999060242487-8.76282509080775e-17j)
(512.4137870325746+6.23396961937341e-17j)
(512.427552009736-6.058196342309017e-16j)
(512.4411925889609-2.837448724589706e-16j)
(512.4547003536277-5.867449558970105e-17j)
(512.4680668436188+4.290210699118146e-16j)
(512.4812835617438-2.4067485350451018e-17j)
(512.4943419802206+1.6309272180077949e-16j)
(512.5072335472138-4.2233245181594326e-16j)
(512.5199496934212-2.0409846853322323e-16j)
(512.532481838705+2.3594991643805126e-16j)
(512.5448213987619-4.131065108815257e-16j)
(512.5569597918193-1.6944161703212998e-16j)
(512.5688884453635-1.858826244150212e-16j)
(512.5805988028828+1.0867424792522472e-16j)
(512.592082330625+2.52498092627827e-18j)
(512.6033305243612+1.4661373716896253e-16j)
(512.6143349161543-5.887656638709915e-17j)
(512.6250870811137+9.029144952519824e-17j)
(512.6355786441478+1.8999479709422963e-16j)
(512.6458012866918-5.28835077358042e-16j)
(512.655746753417-3.4643515258690757e-16j)
(512.6654068589038+3.207961799517879e-17j)
(512.6747734942853+3.5054992299021593e-16j)
(512.6838386338435+1.0032183418456946e-16j)
(512.6925943415587+1.866264378642432e-16j)
(512.7010327776064+1.4486443542640229e-16j)
(512.7091462047907-3.152074254085107e-17j)
(512.7169269949121+1.6827210160960765e-16j)
(512.7243676350663-4.63019237150427e-16j)
(512.7314607338612+1.0494256710667158e-17j)
(512.7381990275514+9.556889722774245e-17j)
(512.7445753860832+1.5354007101549422e-16j)
(512.7505828190452+6.893677460712499e-17j)
(512.7562144815189-1.911926314467555e-16j)
(512.7614636798216-7.704040286020538e-16j)
(512.7663238771385-2.6721476256416204e-16j)
(512.7707886990395-7.823563962909789e-17j)
(512.7748519388743-8.501515521302958e-16j)
(512.7785075630392-1.6195301850452946e-16j)
(512.7817497161135-1.740437595703221e-16j)
(512.7845727258618-1.2383078901132002e-16j)
(512.7869711080903+3.687773939009775e-16j)
(512.7889395713621-1.7368167332964555e-17j)
(512.7904730215628-7.91386506743977e-16j)
(512.7915665663066-3.9807585669248037e-16j)
(512.7922155191924-5.021423032277388e-16j)
(512.7924154038897-1.0996860755973845e-15j)
(512.7921619580654-5.592866378357768e-16j)
(512.7914511371347-2.1139945535800773e-16j)
(512.7902791178448-2.57421203158934e-16j)
(512.7886423016769-1.4561317210677957e-16j)
(512.786537318072+1.7068694226498217e-16j)
(512.7839610274724-3.568855626266532e-16j)
(512.7809105241782-1.0135499496765763e-16j)
(512.777383139015-4.0431876185884584e-17j)
(512.7733764418106-6.290680262342477e-16j)
(512.7688882436803-2.514044995695459e-16j)
(512.7639165991146-2.239191438249941e-16j)
(512.7584598078711+8.376750011509316e-17j)
(512.7525164166657+4.9169529260471354e-17j)
(512.7460852206663-3.569713853539472e-16j)
(512.7391652647809+6.162641322543213e-17j)
(512.7317558447439+1.2372710559067537e-17j)
(512.723856507998+1.2609137231279026e-16j)
(512.7154670543704-4.0270746112530096e-16j)
(512.706587536544-3.416954030305517e-17j)
(512.6972182603203+2.7978247442068454e-16j)
(512.6873597846762+2.1093360538509465e-16j)
(512.6770129216162+1.5913204023984158e-16j)
(512.6661787358146+1.0052023161363791e-16j)
(512.654858544051+2.8418629059131455e-17j)
(512.6430539144442-1.379483561196177e-16j)
(512.6307666654757+6.043965794719407e-17j)
(512.617998864811-7.203362515640144e-16j)
(512.604752827916-9.843936054001184e-17j)
(512.5910311164728-1.3941661017348464e-16j)
(512.5768365365947+2.6391482882381204e-16j)
(512.5621721368395+1.7180379296569155e-16j)
(512.5470412060266-1.2761306265098333e-16j)
(512.5314472708588-2.11357876982919e-16j)
(512.5153940933501+6.301885387663727e-17j)
(512.498885668064-6.167391717564342e-17j)
(512.4819262191584-4.0314564408682305e-16j)
(512.4645201972512-2.2044739021801156e-16j)
(512.4466722760973-9.029006150564003e-17j)
(512.4283873490858+2.958610034819847e-16j)
(512.4096705255663-1.410701279767559e-16j)
(512.3905271269911-3.210571491884298e-16j)
(512.3709626828968-3.6898158632047545e-16j)
(512.3509829267125-3.978512796050139e-16j)
(512.3305937914114-2.8384377034627504e-16j)
(512.3098014049959-9.935246121378422e-16j)
(512.2886120858349-2.4284113447711017e-16j)
(512.2670323378468-1.661758374761358e-16j)
(512.245068845537-1.508172985769533e-16j)
(512.2227284688935-2.1822960112925414e-16j)
(512.2000182381455-1.3169519415137928e-16j)
(512.176945348391-1.2377312029742673e-16j)
(512.1535171540927-1.7685450610295352e-17j)
(512.1297411634582+1.7601140048705253e-16j)
(512.1056250326945-4.896693234256243e-16j)
(512.081176560157-9.085300915137583e-17j)
(512.0564036803877+2.555402408215333e-16j)
(512.0313144580533+5.979240479423551e-16j)
(512.005917081787+2.4637270255166753e-16j)
(511.9802198579387+1.6164069267289925e-16j)
(511.9542312042405-4.230332747985293e-16j)
(511.92795964339575-8.680921800225912e-17j)
(511.9014137965888+3.9051063963740373e-16j)
(511.87460237693347-3.739110008820137e-16j)
(511.84753418285425+2.8163864225398253e-17j)
(511.8202180914165+1.8136756480401044e-16j)
(511.7926630516022+3.1599815211200606e-16j)
(511.76487807754665+3.2533181570431e-16j)
(511.73687224173165+1.7735820583826967e-16j)
(511.70865466815457-5.18494705456341e-17j)
(511.6802345254634+4.711946417519215e-17j)
(511.6516210200802+2.9826277015385863e-16j)
(511.6228233893051-4.775754109354361e-16j)
(511.5938508944174-1.048938960897336e-16j)
(511.5647128137747+2.5847219143798983e-16j)
(511.5354184359141+4.3609386118407183e-16j)
(511.50597705267126+2.9346425369354365e-16j)
(511.4763979523089+2.533709312674678e-16j)
(511.4466904126767+3.162051501062833e-16j)
(511.4168636943945+1.8056387681112119e-16j)
(511.38692703407474+3.8864955555533584e-16j)
(511.356889637585-1.7453652900962973e-16j)
(511.3267606733597+2.790689689522901e-16j)
(511.2965492657621+5.273532445931046e-16j)
(511.2662644885101+5.55470775940239e-16j)
(511.2359153581624+4.281977357096384e-16j)
(511.2055108276787-1.4724496930451744e-16j)
(511.17505978005426-5.197084816506068e-16j)
(511.14457102203846-7.156553487082356e-18j)
(511.11405327793966+3.412908893464961e-16j)
(511.08351518351935-7.167078851108316e-16j)
(511.0529652799934+2.1372884134495734e-16j)
(511.022412008125+2.908717309365126e-16j)
(510.99186370243524+2.4985452213952777e-16j)
(510.96132858552244+6.682174240528402e-16j)
(510.9308147625003+9.338945106021567e-17j)
(510.9003302155585-4.61603327500078e-16j)
(510.869882798653-1.128359088136321e-16j)
(510.83948023232466-1.3737873281274391e-16j)
(510.8091300986574-7.0832209816553e-16j)
(510.7788398363753-1.415786324273523e-16j)
(510.74861673608433+1.178445951019016e-16j)
(510.7184679356633+2.0859683823050248e-16j)
(510.6884004158065+3.481871872638022e-16j)
(510.65842099572245+2.886010234975736e-16j)
(510.62853632899163-1.310453281548302e-16j)
(510.59875289959075+1.2087986879260816e-16j)
(510.56907701807455+2.615453588547462e-16j)
(510.5395148179376-3.6495977412076606e-16j)
(510.51007225213857+1.0294515634425277e-16j)
(510.480755089804+1.384382556704203e-16j)
(510.45156891310796+4.640125147835056e-16j)
(510.422519114332+3.9082995723194767e-16j)
(510.39361089310455-3.677285224552901e-16j)
(510.3648492538264+1.8943162980445206e-16j)
(510.3362390032786+2.499899866122104e-16j)
(510.3077847484219+3.963377069158068e-16j)
(510.27949089437953-3.269835863188332e-16j)
(510.2513616426137+2.3265407582358745e-16j)
(510.22340098929135+6.033811781155738e-16j)
(510.19561272384226+5.673161762183979e-16j)
(510.1680004277071+3.317582171714153e-16j)
(510.14056747328476+2.434446788852229e-16j)
(510.1133170230664+3.9376934838671763e-16j)
(510.0862520289663+2.0540008343700485e-16j)
(510.0593752318475+3.6773614879167615e-16j)
(510.0326891612376-1.5034127770392866e-16j)
(510.0061961352403+2.829530047836887e-16j)
(509.9798982606388+1.1421067091659976e-16j)
(509.9537974331898+7.590910123208686e-16j)
(509.9278953381111+5.180366360730638e-16j)
(509.9021934507552+1.0650539233523073e-16j)
(509.87669303747435+2.4300505400996185e-16j)
(509.8513951566718+3.425661701677821e-16j)
(509.82630066003736+3.200851755271169e-16j)
(509.8014101939693+8.333500045561997e-17j)
(509.77672420117284+2.906986063958069e-16j)
(509.7522429224448+3.1275696098394713e-16j)
(509.72796639862895+8.216031280018981e-16j)
(509.70389447275187+1.6534088882228345e-16j)
(509.6800267923241-1.3884975553914765e-16j)
(509.6563628118177+2.0065400012784235e-17j)
(509.6329017953041-1.486479747882696e-16j)
(509.60964281925993+1.4241477240933672e-16j)
(509.5865847755282-4.995077451324447e-16j)
(509.5637263744393+1.9720372342955814e-16j)
(509.5410661480831+3.091085316028961e-16j)
(509.5186024537317+3.3771130429927486e-16j)
(509.4963334774066+1.555364078395763e-16j)
(509.4742572375852+1.1125155053934958e-16j)
(509.4523715890501+3.3865471313279245e-16j)
(509.430674226866+2.0406985835874455e-16j)
(509.40916269048796+4.518629524229066e-16j)
(509.3878343679934-3.2014149619590354e-17j)
(509.3666865004346+2.9986583534280975e-16j)
(509.3457161863046+7.717735809522841e-16j)
(509.3249203861153+9.420074638505535e-16j)
(509.304295927079+5.190590547985912e-16j)
(509.28383950789254+3.1821159112409603e-16j)
(509.2635477036156-1.2034245049604908e-16j)
(509.24341697063767+6.399880150137245e-17j)
(509.22344365173365+6.605563388599515e-16j)
(509.2036239811985+3.72786622803844e-17j)
(509.1839540900514+3.9960090152611824e-16j)
(509.1644300113163+5.824050512606484e-16j)
(509.14504768536074+6.526133923998093e-16j)
(509.12580296529535+5.858569690963514e-16j)
(509.1066916224241+4.0143369654373297e-16j)
(509.08770935174323+2.206509390302073e-16j)
(509.06885177747944+1.983697489506834e-17j)
(509.05011445866603+4.481869310422074e-16j)
(509.031492894746-1.1055827968368075e-16j)
(509.01298253120325+2.2276817830488795e-16j)
(508.9945787652081+6.581385643307592e-16j)
(508.97627695127807+7.306897693443709e-16j)
(508.95807240694603+3.989269698543972e-16j)
(508.93996041842803+2.8541567781862723e-16j)
(508.9219362462877+4.661667883021267e-16j)
(508.9039951310911+2.413591517818752e-16j)
(508.8861322990444+4.404599034254615e-16j)
(508.86834296761276+1.7197945488401113e-16j)
(508.8506223511079+3.413117022931857e-16j)
(508.8329656662498+8.142493667952023e-16j)
(508.8153681376822+8.24675145757612e-16j)
(508.7978250034525+5.109530315281809e-16j)
(508.78033152043787-5.582954638376305e-17j)
(508.762882969718-1.3952617986642612e-16j)
(508.745474661889+1.6114155456895578e-16j)
(508.72810194231323+7.031358110621285e-16j)
(508.7107601962969-3.949885078324666e-16j)
(508.6934448541949+4.459016917168146e-16j)
(508.67615139643567+7.1346457301483915e-16j)
(508.65887535845843+5.297259313937134e-16j)
(508.64161233556484+7.521397107868956e-16j)
(508.6243579876748+2.2305701366648553e-16j)
(508.60710804397934-2.4401413440242326e-16j)
(508.58985830749947-1.0244691931663931e-16j)
(508.57260465952686+6.8773554212e-17j)
(508.5553430639592-3.804861690409418e-16j)
(508.538069571518+3.3991551140692915e-17j)
(508.5207803238463+2.443162119387495e-16j)
(508.50347155748017+4.685545896621553e-16j)
(508.48613960769615+4.490948064306218e-16j)
(508.46878091222504+3.570052582431836e-16j)
(508.4513920148324+1.6164560768712673e-17j)
(508.4339695687596+1.8289142851983656e-16j)
(508.41651034002336+3.914116880104739e-16j)
(508.39901121057386-1.1856901612222786e-16j)
(508.3814691813029+2.5514896915722543e-16j)
(508.3638813749026+3.287139014349484e-16j)
(508.3462450385728+5.873300715980403e-16j)
(508.3285575465743+4.3645756020286667e-16j)
(508.31081640262255-3.922032840943268e-16j)
(508.2930192421229+2.0620162726389773e-16j)
(508.27516383424864+1.5728467110669828e-16j)
(508.25724808385075+5.248737886182738e-16j)
(508.23927003320756-2.705926169296688e-16j)
(508.2212278636054+3.234230244125868e-16j)
(508.2031198967576+6.60957629940407e-16j)
(508.184944596048+6.200902084660236e-16j)
(508.1667005676118+2.7363767082374297e-16j)
(508.1483865612465+2.6564509515608696e-16j)
(508.13000147114855+4.379131834866127e-16j)
(508.11154433648267+2.6025344338649103e-16j)
(508.09301434178207+3.873680118770959e-16j)
(508.07441081717536+1.101604439835545e-16j)
(508.055733238443+2.3007026127136473e-16j)
(508.03698122690656+1.995489840950915e-16j)
(508.0181545491456+8.228630509079252e-16j)
(507.999253116547+5.508115961963834e-16j)
(507.9802769846876+1.8545448516704974e-16j)
(507.96122635254545+3.2536097793377415e-16j)
(507.94210156155464+3.869283543025608e-16j)
(507.92290309448293+3.600800742554895e-16j)
(507.9036315741588+1.9508073396380369e-16j)
(507.8842877620304+4.804996637697543e-16j)
(507.86487255656834+3.9935415386300976e-16j)
(507.84538699150977+9.750798672858628e-16j)
(507.825832233949+3.2157180459723566e-16j)
(507.80620958227615+2.7047954972480654e-17j)
(507.7865204639635+1.0847040553707549e-16j)
(507.7667664332069-9.610222990144446e-17j)
(507.7469491684224+1.62521139527897e-16j)
(507.7270704695994-2.696176034098146e-16j)
(507.7071322555201+2.6320240094559665e-16j)
(507.68713656083804+4.496153597560521e-16j)
(507.66708553302954+5.305052417204231e-16j)
(507.64698142921384+2.6781897413626566e-16j)
(507.6268266128551+5.799693911513455e-17j)
(507.6066235503317+4.67519628925352e-16j)
(507.5863748074017+1.2676002887659547e-16j)
(507.566083045548+3.0817924854491884e-16j)
(507.54575101821797+6.997494876624167e-17j)
(507.5253815669553+3.2369702910462695e-16j)
(507.50497761743696+9.778883855220665e-16j)
(507.4845421754105+9.067905973545068e-16j)
(507.4640783225423+5.237419498193355e-16j)
(507.44358921217827+2.836610586780089e-16j)
(507.42307806502527-3.782939976221763e-17j)
(507.4025481647526-7.725596183438148e-17j)
(507.3820028535244+5.630282533979925e-16j)
(507.3614455274623+1.1719201315594703e-16j)
(507.34087963205064+4.2984891630016497e-16j)
(507.32030865747896+7.488758378966749e-16j)
(507.2997361339386+6.284628706051187e-16j)
(507.2791656268686+5.136626893367743e-16j)
(507.2586007321627+4.343742861675082e-16j)
(507.2380450713401+2.909463801570914e-16j)
(507.21750228668446+2.7244167676181984e-17j)
(507.1969760363589+4.248203730388442e-16j)
(507.17646998950136+4.019826426340293e-17j)
(507.1559878213036+3.3277634751519516e-16j)
(507.1355332080846+8.673279566891533e-16j)
(507.1151098223562+8.232785614675084e-16j)
(507.0947213278936+4.23041197821186e-16j)
(507.07437137481105+2.9157678305053797e-16j)
(507.05406359465206+5.217443176967527e-16j)
(507.0338015954973+2.317020890666602e-16j)
(507.0135889570927+4.0081135300210553e-16j)
(506.9934292260112+2.2768008886599097e-16j)
(506.97332591084523+3.231754978392502e-16j)
(506.95328247744015+9.843541798404718e-16j)
(506.93330234416953+1.0070632382177763e-15j)
(506.91338887726545+5.115926286047146e-16j)
(506.8935453861972-5.12772026024394e-17j)
(506.873775119116+2.54516860129774e-18j)
(506.85408125836045+1.7226350465972734e-16j)
(506.8344669160324+8.339935525069709e-16j)
(506.8149351296525-3.3249902412871e-16j)
(506.7954888578873+4.1162595444640363e-16j)
(506.7761309763675+9.116348063067533e-16j)
(506.75686427359335+7.282810242490581e-16j)
(506.737691446931+8.100459731404088e-16j)
(506.7186150987098+4.350928755677567e-16j)
(506.69963773242125-1.161162139671506e-16j)
(506.6807617490236-1.420974848997153e-16j)
(506.66198944335986+2.2158522288925418e-16j)
(506.64332300068486-3.02762680023084e-16j)
(506.62476449331825+1.10219116448349e-16j)
(506.6063158774136+4.662817813352392e-16j)
(506.58797898985773+5.697861669550961e-16j)
(506.56975554529714+4.26510270146774e-16j)
(506.55164713329873+4.297091162030553e-16j)
(506.5336552156453+5.161279926118099e-17j)
(506.5157811237725+1.911599916166114e-16j)
(506.49802605634625+4.813601759902764e-16j)
(506.4803910769856+8.11802411851778e-17j)
(506.4628771121328+3.44602134306175e-16j)
(506.445484949077+5.326902842345238e-16j)
(506.4282152341237+6.945870178297175e-16j)
(506.4110684709275+3.96374284403258e-16j)
(506.39404501897366-3.712067121249015e-16j)
(506.37714509222417+1.661551985061004e-16j)
(506.36036875792274+9.324264940067576e-17j)
(506.3437159355591+6.355266309331206e-16j)
(506.3271863960014-2.150654527278113e-16j)
(506.31077976078876+3.387546793102246e-16j)
(506.29449550159205+7.626011450256013e-16j)
(506.27833293984156+5.887174735463733e-16j)
(506.2622912465191+1.5401137895085691e-16j)
(506.24636944212125+2.625536052611564e-16j)
(506.23056639678856+4.577788867411836e-16j)
(506.2148808306039+2.899029670026704e-16j)
(506.1993113140586+4.659985886141117e-16j)
(506.18385626868815+3.549605561382524e-16j)
(506.1685139678733+1.172987395064931e-16j)
(506.15328253781024+3.571430977670045e-16j)
(506.13815995864917+9.259833109961445e-16j)
(506.12314406579287+4.92304494573466e-16j)
(506.10823255136637+4.2239497532424987e-16j)
(506.0934229658477+4.469484992608433e-16j)
(506.07871271985783+4.633037035583834e-16j)
(506.0640990861186+4.481017828872605e-16j)
(506.0495792015605+3.8738269025768324e-16j)
(506.03515006959617+6.118473663929175e-16j)
(506.0208085625413+5.714635557877573e-16j)
(506.00655142419555+1.0673136016055813e-15j)
(505.9923752725676+4.1873263323330387e-16j)
(505.9782766027527+3.159944296448222e-16j)
(505.9642517899543+1.745786637782661e-16j)
(505.95029709264645+3.9810567020608016e-17j)
(505.93640865587827+3.4804930427447204e-16j)
(505.9225825147134+1.987226926522096e-17j)
(505.908814597804+3.9266266764236974e-16j)
(505.89510073109153+7.471320717867016e-16j)
(505.8814366416394+7.904343350220888e-16j)
(505.86781796158095+3.075187803956613e-16j)
(505.8542402321931+3.961385288316476e-16j)
(505.84069890808047+7.016924988658933e-16j)
(505.8271893614719+9.220450878404301e-17j)
(505.8137068866242+4.596516777235696e-16j)
(505.8002467043285+2.6975001542525686e-16j)
(505.7868039665116+3.335959330890178e-16j)
(505.7733737609361+1.1393062338027908e-15j)
(505.75995111598445+1.0137246101835186e-15j)
(505.74653100553206+5.035664240270372e-16j)
(505.7331083538951+3.603292707291221e-16j)
(505.71967804085665+1.0578076621959442e-16j)
(505.70623490676155-1.9539216483089887e-16j)
(505.69277375767615+6.285992194060688e-16j)
(505.6792893706061+2.1979408601334394e-16j)
(505.6657764987715+4.12359962503533e-16j)
(505.65222987692874+8.244233998229912e-16j)
(505.6386442267374+7.119988344097424e-16j)
(505.62501426216795+3.4011817506822683e-16j)
(505.61133469493655+4.410632018067509e-16j)
(505.5976002399759+3.463255828738076e-16j)
(505.5838056209231-2.971304192875519e-17j)
(505.5699455756248+4.772356467967228e-16j)
(505.556014861657+2.1565325091505572e-16j)
(505.54200826184655+2.329213567683719e-16j)
(505.5279205897975+8.571949004763664e-16j)
(505.51374669540843+7.653029100363153e-16j)
(505.49948147038214+2.5633416788621422e-16j)
(505.4851198537167+4.0101699573659883e-16j)
(505.4706568371771+6.433836091951472e-16j)
(505.45608747073754+1.758904370160269e-16j)
(505.44140686799227+4.862946458309737e-16j)
(505.42661021152827+2.471575182674588e-16j)
(505.41169275825484+2.38000199837144e-16j)
(505.39664984468055+9.503919666351563e-16j)
(505.3814768921413+9.077595860396606e-16j)
(505.36616941196496+2.9037745746328135e-16j)
(505.3507230105717+9.367141111452371e-17j)
(505.33513339450514+2.1453108508742917e-16j)
(505.3193963753865+8.079929919162834e-17j)
