0
(505.30350787479136+9.832561143116757e-16j)
(505.2874639290359-1.582163581555833e-16j)
(505.27126069388004+3.4789059021837904e-16j)
(505.25489444912785+9.933487455024544e-16j)
(505.23836160313493+7.465934488740467e-16j)
(505.22165869720476+6.686726441530101e-16j)
(505.2047824098822+5.758806313349234e-16j)
(505.1877295611277-2.2931057792487318e-17j)
(505.17049711637964-2.124296093002262e-16j)
(505.15308219048853+3.508444593625004e-16j)
(505.1354820515294-2.773468428686039e-16j)
(505.1176941244804+1.4030649376712146e-16j)
(505.09971599477274+3.9470391387369173e-16j)
(505.0815454116953+4.417418718826319e-16j)
(505.06318029166385+2.274538403004835e-16j)
(505.04461872134203+3.6113074232754246e-16j)
(505.025858960616+6.596783849295369e-18j)
(505.0068994454161+1.0534114438442322e-16j)
(504.9877387903842+4.989362842754516e-16j)
(504.96837579138304+1.7188784639105638e-16j)
(504.9488094278478+3.1147848975112026e-16j)
(504.92903886497277+4.683618402935181e-16j)
(504.9090634557294+5.835613935564261e-16j)
(504.8888827427262+1.4268244050510477e-16j)
(504.8684964598871-4.803495572862784e-16j)
(504.84790453396784+6.615214911174462e-17j)
(504.82710708589315-1.754695860885727e-17j)
(504.80610443192063+6.336432136378313e-16j)
(504.784897084629-2.61226673061535e-16j)
(504.76348575372566+1.294550924115858e-16j)
(504.74187134667824+6.730728500199095e-16j)
(504.720054969165+3.1146475340088593e-16j)
(504.69803792534316-3.9844847478873855e-17j)
(504.6758217179376+5.639702172870182e-19j)
(504.65340804814787+3.375413363612631e-16j)
(504.63079881537124+8.42957105184141e-18j)
(504.6079961167466+4.241831041866971e-16j)
(504.5850022465138+2.0864100494592195e-16j)
(504.56181969519207-1.0693692197588433e-16j)
(504.5384511485767+1.8692782000645257e-16j)
(504.5148994865597+6.990275612235131e-16j)
(504.49116778176045+2.351883752708029e-16j)
(504.46725929798924+3.562376534530471e-16j)
(504.443177488525+3.313808916148699e-16j)
(504.4189259942208+2.2846202503170984e-16j)
(504.3945086414332+3.887218806620064e-16j)
(504.369929439777+3.0200050867941616e-16j)
(504.3451925797125+4.762105259103027e-16j)
(504.32030242995967+3.756493912547942e-16j)
(504.2952635347475+7.50601815186376e-16j)
(504.27008061089737+3.5630315450046607e-16j)
(504.2447585447461+3.0534526761538707e-16j)
(504.21930238890576-1.9355697527163226e-17j)
(504.1937173588709-3.7177144148235194e-17j)
(504.1680088294702+3.139352347869632e-16j)
(504.14218233116475-7.63300923654199e-17j)
(504.1162435462043+2.7268368036418144e-16j)
(504.0901983046356+6.119980537975111e-16j)
(504.06405258017037+5.760550883757405e-16j)
(504.03781248591895+1.4724576982514854e-16j)
(504.0114842699879+4.206199685439861e-16j)
(503.9850743109526+6.808797928331996e-16j)
(503.9585891131998-3.669981212832319e-17j)
(503.9320353021528+4.585094303164914e-16j)
(503.9054196193811+2.550170662449285e-16j)
(503.8787489175949+2.388820114233245e-16j)
(503.8520301555348+9.799257920206517e-16j)
(503.825270392757+8.377308297317084e-16j)
(503.79847678432066+4.912983379017627e-16j)
(503.7716565753852+1.0112207488396577e-16j)
(503.74481709571285+3.365755904196129e-17j)
(503.7179657540956-3.170292777408179e-16j)
(503.69111003269705+3.5458543584233985e-16j)
(503.6642574813269-6.490395253729476e-17j)
(503.6374157116445+1.0017903885173888e-16j)
(503.61059239130003+6.242530782761439e-16j)
(503.58379523802006+4.2897617897016913e-16j)
(503.55703201364264+9.877888345057076e-17j)
(503.5303105181019+2.3228289562244635e-17j)
(503.5036385833769+7.528428467730213e-17j)
(503.4770240674023-3.55605439679689e-16j)
(503.45047484795145+3.055801025195631e-16j)
(503.423998816495+7.95337028225219e-17j)
(503.3976038720415-2.1358666050544535e-17j)
(503.37129791496653+5.060362708157558e-16j)
(503.345088840832+3.9901280579781496e-16j)
(503.31898453421024-5.140574679617007e-17j)
(503.2929928625058+2.6701584581984633e-16j)
(503.26712166979354+5.191440990750518e-16j)
(503.24137877067005+2.198706063986695e-17j)
(503.2157719441254+3.967545996140269e-16j)
(503.1903089274469+1.439887408204539e-16j)
(503.1649974101511+9.388774980193247e-17j)
(503.13984502795614+8.337199881934454e-16j)
(503.114859356801+6.404080619490615e-16j)
(503.09004790690886+9.572865909221862e-17j)
(503.06541811691005-1.404429725661232e-16j)
(503.0409773480264+1.733421625176025e-16j)
(503.01673287831454-8.992547183466801e-17j)
(502.99269189699083+9.260685904118358e-16j)
(502.9688614988219-2.7544388387970026e-16j)
(502.94524867860565+2.7723942051065964e-16j)
(502.9218603257339+8.33761610327275e-16j)
(502.898703218848+4.903567387289695e-16j)
(502.87578402059125+4.232226199251673e-16j)
(502.85310927246235+3.341925999743669e-16j)
(502.83068538977443-6.914219754050322e-17j)
(502.80851865672554-3.0316461992497843e-16j)
(502.78661522158524+3.7475921066372335e-16j)
(502.7649810919964-2.9323769703892054e-16j)
(502.7436221304064+2.8138903014813945e-16j)
(502.72254404962354+1.898237217459551e-16j)
(502.7017524085031+2.500663735683603e-16j)
(502.6812526077747+1.4001351515500364e-16j)
(502.6610498860036+6.321422998732718e-17j)
(502.64114931570003-1.2550424941841448e-16j)
(502.62155579957107-1.3774747069376252e-16j)
(502.6022740669255+3.992321613188032e-16j)
(502.58330867023193+5.163890896305e-17j)
(502.5646639818296+2.1482390259023718e-16j)
(502.5463441908047+3.2847030677960585e-16j)
(502.5283533000214+2.861799084421937e-16j)
(502.5106951233243-1.0604649137675459e-16j)
(502.4933732829026-8.059469442823083e-16j)
(502.4763912068265-1.8272023437359935e-16j)
(502.45975212675336-2.4287115717270124e-16j)
(502.443459075809+4.565291542612088e-16j)
(502.42751488664237-4.917106101762353e-16j)
(502.41192218965705-2.1453325637904982e-16j)
(502.39668341142226+5.060023714576906e-16j)
(502.38180077326155+1.4685404358668576e-17j)
(502.36727629002314-2.969628378344893e-16j)
(502.35311176903156-2.93642016952558e-16j)
(502.339308809219+6.907258293739856e-17j)
(502.3258688004454-2.6905515847795403e-16j)
(502.31279292299365+2.9518975057229213e-16j)
(502.300082147254-4.3207124506308675e-17j)
(502.28773723358904-2.184618235053268e-16j)
(502.27575873238413-1.42871902652696e-16j)
(502.2641469842769+3.5810126023011986e-16j)
(502.2529021205729-4.867190756192157e-17j)
(502.2420240638416+1.0929068666899863e-16j)
(502.2315125286908+9.624059532878538e-17j)
(502.2213670227264-1.0748465562880439e-16j)
(502.211586847685+2.5530509194315225e-16j)
(502.20217110074617+2.022853452822041e-16j)
(502.1931186760238+3.051417685484279e-16j)
(502.1844282662224+2.0257467436834283e-16j)
(502.1760983644768+2.577881328055711e-16j)
(502.1681272663542+8.600801545197745e-17j)
(502.1605130720255+2.020005314642344e-16j)
(502.15325368860556-2.0447287790904252e-16j)
(502.1463468326524-2.5863411898914533e-16j)
(502.13979003282896+3.0319921972014856e-16j)
(502.13358063272216-1.6855134345248008e-16j)
(502.1277157938166+1.9038056016865486e-16j)
(502.1221924986201+4.529667759598138e-16j)
(502.1170075539351+2.810347808035258e-16j)
(502.1121575942789-1.1587398227258377e-16j)
(502.1076390854419+2.442212878713667e-16j)
(502.1034483281858+4.0279626400874154e-16j)
(502.09958146207174-2.3931364875176337e-16j)
(502.09603446942543+3.5656577891708904e-16j)
(502.09280317941983-3.892677211547987e-18j)
(502.0898832722856+7.745428031666652e-17j)
(502.08727028363654+6.480452884255835e-16j)
(502.08495960890815+4.2220102083610796e-16j)
(502.0829465079047+2.810456502162148e-16j)
(502.081226109452-1.8345077874100017e-16j)
(502.0797934161461-1.7993855919305632e-16j)
(502.07864330919904-4.679188590764417e-16j)
(502.07777055337465+1.9559513863547205e-17j)
(502.077169802007-2.903156518460097e-16j)
(502.07683560209915-1.5040788789110797e-16j)
(502.0767623994965+3.74843526219927e-16j)
(502.07694454413235+6.182764527250929e-17j)
(502.0773762953323-1.0874135385365839e-16j)
(502.0780518271806-3.1915443947787595e-16j)
(502.0789652339428-1.8856379894734803e-16j)
(502.08011053553065-6.432390940076464e-16j)
(502.0814816830136+1.1683176302084048e-16j)
(502.08307256416805-1.0334921478219141e-16j)
(502.0848770090578-2.3445936156959677e-16j)
(502.0868887956377+1.9915178940773757e-16j)
(502.0891016553845+2.139390332197566e-17j)
(502.09150927893774-3.0763512700439503e-16j)
(502.0941053217519-1.2093542280571477e-16j)
(502.09688340975515+1.5932303233506145e-16j)
(502.0998371450035-2.799470681358291e-16j)
(502.1029601113299+8.941968699709706e-17j)
(502.10624587998177-9.142881371656193e-17j)
(502.1096880152378-2.2481555047070796e-16j)
(502.1132800800072+4.887091227574416e-16j)
(502.1170156413918+1.7792830800437303e-16j)
(502.1208882762236-3.053686751004123e-16j)
(502.1248915765557-3.7291515332776973e-16j)
(502.12901915511213+7.592311145243364e-17j)
(502.1332646506862-2.8930360701738597e-16j)
(502.13762173348437+7.64929341336406e-16j)
(502.14208411041125-4.893382342567669e-16j)
(502.14664553028496+8.317138480525252e-17j)
(502.1512997889872+5.375093684109432e-16j)
(502.15604073453517+7.99780981718134e-17j)
(502.1608622720743-1.4529164313836617e-18j)
(502.16575836878593+1.4018416280892215e-16j)
(502.17072305870425-1.6378952977884076e-16j)
(502.1757504474437-3.077759592453157e-16j)
(502.18083471682013+3.563980066128132e-16j)
(502.1859701293792-2.5549295039489647e-16j)
(502.19115103280774+3.064146359307467e-16j)
(502.19637186424154-1.2692520893249663e-16j)
(502.20162715445235+2.799184215135228e-17j)
(502.20691153192024-3.9304485759764515e-18j)
(502.21221972678154-1.4933520102847245e-16j)
(502.21754657464754-2.8779346289618765e-16j)
(502.22288702029874-3.185238390629425e-16j)
(502.2282361212413+2.749128531560785e-16j)
(502.23358905112923-1.3543196360183898e-16j)
(502.2389411030449+1.9986176139140595e-17j)
(502.2442876926398+9.973646978881054e-17j)
(502.24962436112787-8.377006956802596e-17j)
(502.2549467781319-3.658408472081615e-16j)
(502.2602507443782-8.917292153264542e-16j)
(502.2655321942414-4.009887297065702e-16j)
(502.2707871981308-4.3462444396345066e-16j)
(502.27601196472136+3.1790873176790997e-16j)
(502.28120284302753-6.537774805267952e-16j)
(502.2863563243129-4.234868349431387e-16j)
(502.2914690438427+2.574389410336601e-16j)
(502.2965377824688-2.8404898757769746e-16j)
(502.3015594680514-4.0571043711850145e-16j)
(502.3065311767168-4.143190505348494e-16j)
(502.3114501339489-2.1391066934300537e-16j)
(502.31631371550884-3.89346333634825e-16j)
(502.3211194481954+2.1636835099931295e-16j)
(502.3258650104303-3.534471131280503e-16j)
(502.33054823267867-3.5266228420132175e-16j)
(502.33516709770197-4.381190661161596e-16j)
(502.339719740643-3.00797356786901e-17j)
(502.34420444894147-3.1106889283840663e-16j)
(502.34861966208564-6.082493681810568e-17j)
(502.3529639711959-2.3221502140115385e-16j)
(502.3572361184444-3.809858986335091e-16j)
(502.36143499630776+8.905984088773795e-17j)
(502.3655596466621+3.314675378241202e-18j)
(502.36960925970925+5.773657900768271e-17j)
(502.3735831727502-1.325735579194123e-17j)
(502.3774808687952-2.0011795284911146e-16j)
(502.38130197501727-8.431838185636176e-17j)
(502.38504626105566+1.0686308465922036e-16j)
(502.3887136371634-3.6563005806852907e-16j)
(502.39230415220413-3.594232717467342e-16j)
(502.39581799150363+2.1875789175582408e-16j)
(502.3992554745569-3.822444429349382e-16j)
(502.40261705259127+3.703102382500838e-17j)
(502.4059033059912+2.4830185919188213e-16j)
(502.40911494158655-9.965158437445179e-17j)
(502.41225278980943-2.8536261277020916e-16j)
(502.41531780172096+1.4026861638753574e-16j)
(502.4183110459097+8.093992837950343e-17j)
(502.42123370527116-3.3431826376519503e-16j)
(502.4240870736667+1.810485281770868e-16j)
(502.4268725524686-2.728886444576676e-16j)
(502.42959164699135-9.114543595212257e-17j)
(502.43224596282084+5.36735279116994e-16j)
(502.43483720203716-2.4922610065407843e-17j)
(502.43736715933983+2.0111411838172362e-16j)
(502.4398377180805-2.7544318536817427e-16j)
(502.44225084620393-2.9122229139508543e-16j)
(502.44460859210693-3.9651544685686415e-16j)
(502.4469130804129-2.36769737309542e-16j)
(502.4491665076756-3.9624660633921583e-16j)
(502.45137113800826-1.9711286737157974e-16j)
(502.45352929864913+3.447191054096404e-16j)
(502.4556433754642-1.6302048226395373e-16j)
(502.45771580839767-6.972153146076694e-17j)
(502.4597490868661-2.8779578338136725e-16j)
(502.4617457451109-2.556525108333037e-16j)
(502.46370835751117-5.276080203274802e-16j)
(502.4656395338554+1.589288483513522e-16j)
(502.46754191459013-1.6279980475745462e-16j)
(502.46941816603794-1.8381791099654378e-16j)
(502.4712709756002+2.34157752152337e-16j)
(502.4731030469423-5.967656640682953e-17j)
(502.4749170951707-2.1892042488852122e-16j)
(502.47671584200896-2.760823084048445e-16j)
(502.4785020109717-1.3965695705394658e-16j)
(502.48027832254763-3.118692472332599e-16j)
(502.48204748939395-1.4214729504537718e-17j)
(502.48381221155-2.22910567892302e-16j)
(502.4855751716714-3.4859702130812527e-16j)
(502.4873390302946+3.9183827137190227e-16j)
(502.4891064211345+1.3886996788720062e-16j)
(502.49087994641786-2.914973414381043e-16j)
(502.49266217226494-3.5283871652978792e-16j)
(502.4944556241171+1.532446368311611e-17j)
(502.49626278221746-2.0677532098949768e-16j)
(502.49808607715494+6.833243111642946e-16j)
(502.4999278854663-5.981955547348303e-16j)
(502.50179052531126+3.064772078748518e-17j)
(502.5036762522198+5.635756665116275e-16j)
(502.50558725491703+1.4282784085117117e-16j)
(502.507525651231+5.0738804100959246e-18j)
(502.5094934840915+1.826467525385509e-16j)
(502.5114927176127-9.907913839860145e-17j)
(502.5135252332827-1.6556483190946172e-16j)
(502.51559282624424+5.015081415728546e-16j)
(502.51769720168636-1.8305491997964437e-16j)
(502.51983997134096+3.8154398931962197e-16j)
(502.5220226500957+1.0282657555227043e-16j)
(502.52424665271985+1.310332283040325e-16j)
(502.5265132907134+1.4484586702216292e-16j)
(502.5288237692782-7.644779494152505e-17j)
(502.5311791844174-2.9603017239168237e-16j)
(502.53358052016705-2.682033901400719e-16j)
(502.536028645956+3.074247234393604e-16j)
(502.5385243141106-1.29287010484842e-16j)
(502.54106815749424-8.333561400318272e-18j)
(502.5436606872898+2.1892098176042166e-16j)
(502.5463022909288-7.105137080882306e-17j)
(502.5489932301681-3.025272432624011e-16j)
(502.5517336393167-7.00307198970265e-16j)
(502.5545235236145-4.041992154016929e-16j)
(502.5573627577626-4.170923537243049e-16j)
(502.5602510846178+3.397023365437787e-16j)
(502.5631881140344-5.199957504552473e-16j)
(502.56617332187386-3.1847578920404075e-16j)
(502.56920604916996+3.5281961992571465e-16j)
(502.572285501459-9.724321939661999e-17j)
(502.5754107482709-2.3195898685386135e-16j)
(502.57858072278515-2.1636598131055137e-16j)
(502.5817942216518-3.08732519798235e-16j)
(502.5850499049743-3.039212819875866e-16j)
(502.5883462964633+2.22688442114769e-16j)
(502.591681783751-2.552863274047219e-16j)
(502.59505461887215-3.55506930829345e-16j)
(502.5984629189129-3.2177670662011187e-16j)
(502.60190466682195+2.6045331409287246e-18j)
(502.6053777123882-4.0690003280536427e-16j)
(502.608879773379+5.230676259012623e-17j)
(502.6124084368473-2.976211304365655e-16j)
(502.6159611605939-3.426949379083793e-16j)
(502.619535274796+1.2051225552264983e-16j)
(502.6231279837928+7.886361641539952e-17j)
(502.62673636802845-1.713412210122087e-16j)
(502.63035738615326+9.852492140879076e-17j)
(502.63398787727664-2.437877851433258e-16j)
(502.6376245633755-6.325361883081867e-17j)
(502.6412640518504+1.7409197642719214e-16j)
(502.6449028382308-2.458911864996569e-16j)
(502.64853730902536-3.0664425381862756e-16j)
(502.6521637447142+2.420676838973761e-16j)
(502.65577832288244-3.073794215824478e-16j)
(502.6593771214897-4.487086184019343e-17j)
(502.6629561222749+3.545874158488533e-16j)
(502.6665112142888-4.206204088462465e-17j)
(502.6700381975573-2.2449240829980693e-16j)
(502.6735327868669+2.997988582121576e-16j)
(502.67699061566884+6.299090490199787e-17j)
(502.6804072401017-2.2763640689596304e-16j)
(502.6837781431273+1.291915519448556e-16j)
(502.6870987387712-2.6462559233001416e-16j)
(502.6903643764714-9.537927114604894e-17j)
(502.6935703455249+5.64424893451158e-16j)
(502.6967118796301-5.742357154148137e-17j)
(502.69978416152236+9.914085878277973e-17j)
(502.70278232769283-2.0016517013589225e-16j)
(502.7057014731925-1.9356873569200665e-16j)
(502.70853665651066-3.408041486516288e-16j)
(502.7112829045287-2.1655003091152417e-16j)
(502.71393521753845-3.2905661417069975e-16j)
(502.7164885743248-2.0152018819419526e-16j)
(502.71893793730476+3.2877302793281486e-16j)
(502.7212782577186-8.958962668842898e-17j)
(502.72350448086996-4.2828674850939526e-17j)
(502.72561155140295-1.9429085860329067e-16j)
(502.7275944186223-1.2558909745522413e-16j)
(502.7294480418379-4.687718178815329e-16j)
(502.7311673957395+9.72591937068249e-17j)
(502.73274747578824-3.8251598497620964e-17j)
(502.73418330362733-2.19508218691883e-16j)
(502.7354699324943+3.280650300155619e-16j)
(502.7366024526463-5.719806134677556e-17j)
(502.73757599677566-2.899776687519855e-16j)
(502.7383857454209-2.579892115840858e-16j)
(502.7390269323652-3.4308347549863884e-16j)
(502.73949485001657-3.3336949508663648e-16j)
(502.73978485475953-7.816764241577981e-17j)
(502.73989237228375-2.5032055320310427e-16j)
(502.73981290287253-4.596153552654608e-16j)
(502.7395420266508+2.0798992029409791e-16j)
(502.73907540878895+1.0126082497015397e-16j)
(502.73840880465394-4.3915438248945963e-16j)
(502.7375380649036-1.9932634472329732e-16j)
(502.7364591405172+1.180844477426147e-16j)
(502.73516808775895-2.3950100740257106e-16j)
(502.7336610730701+4.55474031728666e-16j)
(502.73193437787995-4.687651141780239e-16j)
(502.72998440333566-6.406020969899906e-17j)
(502.7278076749432+6.232093797589718e-16j)
(502.7254008471147+2.860267603064901e-16j)
(502.7227607076166-6.781225561641035e-17j)
(502.7198841819165+1.6701884178074612e-16j)
(502.7167683374218-3.4487943703026946e-17j)
(502.7134103876052-1.7886051511170807e-16j)
(502.7098076960127+4.70341930006044e-16j)
(502.7059577801538-1.323681304610933e-16j)
(502.70185831525976+2.0574313756650215e-16j)
(502.69750713791984+1.8761405601163132e-16j)
(502.69290224957604+1.750064054207719e-16j)
(502.68804181988554+6.676595397491912e-17j)
(502.68292418993923-1.1455101000424052e-16j)
(502.6775478753348-3.298925549669685e-16j)
(502.671911569101-2.706862052700849e-16j)
(502.66601414446956+1.6548795719549676e-16j)
(502.65985465749316-9.704838499270849e-17j)
(502.65343234950143-1.5532133719730124e-16j)
(502.64674664939866+1.2819324129369306e-16j)
(502.6397971757937-7.84174768873832e-17j)
(502.63258373896514-3.6805439022877734e-16j)
(502.62510634265567-5.982482581624012e-16j)
(502.61736518569484-3.3948710117639785e-16j)
(502.60936066344624-5.606147444715111e-16j)
(502.6010933690803+1.9899145187906354e-16j)
(502.5925640946677-3.669119720081621e-16j)
(502.58377383209194-3.091917340667433e-16j)
(502.57472377378264+1.96356881917378e-16j)
(502.565415313265+2.2517836405981906e-17j)
(502.5558500455253-1.930993163302077e-16j)
(502.5460297671906-1.8154068115876016e-16j)
(502.53595647652486-3.3803368056397024e-16j)
(502.52563237323625-2.830212578070383e-16j)
(502.51505985810036+5.5011503536602816e-18j)
(502.504241532392-2.465281250477913e-16j)
(502.4931801971353-5.179154213820136e-16j)
(502.48187885216146-2.8114457222752753e-16j)
(502.47034069498255-1.8696565451143937e-17j)
(502.45856911947914-5.315054214341925e-16j)
(502.4465677143985+1.0992552233183005e-16j)
(502.4343402616738-3.108083973149745e-16j)
(502.4218907345524-3.368085617944163e-16j)
(502.40922329554644+9.868417118603002e-17j)
(502.39634229419977+1.3523721748842678e-16j)
(502.38325226467344-3.919892654085247e-16j)
(502.3699579231584-1.8403033882509222e-17j)
(502.3564641651027-2.377776882231434e-16j)
(502.3427760622729+6.460178113051135e-17j)
(502.32889885963783+2.6244303647944057e-16j)
(502.31483797208665-1.17881809550971e-16j)
(502.3005989809738-8.284719605705725e-17j)
(502.2861876305051+1.491463969494426e-16j)
(502.2716098239609-1.1279468658866587e-16j)
(502.25687161975725-6.779827965665304e-17j)
(502.2419792273549+3.313895584202378e-16j)
(502.2269390030168+5.430217382783279e-17j)
(502.21175744541335-9.80715651149365e-17j)
(502.1964411910858+3.320026147929038e-16j)
(502.180997009768+1.475373633152683e-16j)
(502.1654317995701-8.785705557473596e-17j)
(502.14975258202986+1.1235052070164466e-16j)
(502.13396649703526-1.356845167898045e-16j)
(502.1180807976202-3.238322424553847e-17j)
(502.10210284464563+5.520372121248596e-16j)
(502.08604010135844+4.825623795467226e-17j)
(502.0699001278439+1.3333836013799535e-16j)
(502.0536905753724-6.668733088119088e-17j)
(502.0374191806424+3.9632874993056067e-17j)
(502.02109375992944-1.2224314329644934e-16j)
(502.0047222031442-8.761492307595772e-17j)
(501.98831246780406-8.846292933710436e-17j)
(501.9718725729274-1.1579740387863583e-16j)
(501.95541059284665+3.795257890505009e-16j)
(501.9389346509607+1.07912401551319e-16j)
(501.9224529134159+1.8556849484167702e-16j)
(501.905973582734-6.372012495417744e-17j)
(501.8895048913864+7.65185138956287e-17j)
(501.87305509531814-3.2425042753151733e-16j)
(501.8566324674384+8.438136420824887e-17j)
(501.84024529106875+1.8070713158220013e-16j)
(501.82390185336834-1.3710454814413014e-16j)
(501.8076104387307+4.857597916866193e-16j)
(501.7913793221679+3.1659218393493016e-18j)
(501.77521676268225-2.3080584702695345e-16j)
(501.75913099663046+3.3481680219221774e-17j)
(501.7431302310934-1.6671232075987873e-16j)
(501.7272226372487-1.6106425599543265e-17j)
(501.71141634375925+1.5370617089431917e-16j)
(501.69571943018076+1.0184967028847229e-16j)
(501.68013992039096-2.1573758220460364e-16j)
(501.66468577605616+3.571965714775932e-16j)
(501.64936489012916+3.5008258589858967e-16j)
(501.6341850803946-2.0660771779009007e-16j)
(501.6191540830603+9.182910019080331e-17j)
(501.6042795464085+4.829575843680214e-16j)
(501.58956902450063+7.264273618205882e-17j)
(501.57502997095634+5.605819977023281e-16j)
(501.56066973280133-8.00405660477267e-17j)
(501.54649554439317+3.6771859313765106e-17j)
(501.53251452143365+8.784128820822863e-16j)
(501.51873365506765+6.722980814955919e-16j)
(501.50515980607895+2.0361506896931038e-16j)
(501.49179969918606+4.89438805694192e-16j)
(501.47865991744436+4.484823957284605e-16j)
(501.46574689675685+2.036307972502078e-16j)
(501.45306692050497+7.579585218838335e-16j)
(501.44062611429706+3.7189060342843663e-16j)
(501.42843044084515+4.8539454951051975e-16j)
(501.41648569497113+6.370025545179454e-16j)
(501.40479749875055+5.653136251334033e-16j)
(501.39337129679404+4.546378007519983e-16j)
(501.3822123516771+1.6288486238715742e-16j)
(501.3713257395142+2.0828741208697997e-17j)
(501.36071634569066+6.9316557467496915e-18j)
(501.35038886074847+4.3118803166040466e-16j)
(501.34034777643694+2.5828148168233153e-16j)
(501.33059738192253+8.460456344104517e-17j)
(501.32114176017444+3.8908237513340256e-16j)
(501.3119847845165+2.56419265764885e-16j)
(501.303130115358+1.4916983134431388e-17j)
(501.29458119710193-2.1800667416220728e-16j)
(501.28634125523223+8.853030808250904e-17j)
(501.27841329359086-3.298904709920456e-16j)
(501.27080009183845+3.4186085322716556e-16j)
(501.26350420310246+5.778233021273005e-17j)
(501.2565279518227+6.05749825477207e-17j)
(501.2498734317862+4.182018026690743e-16j)
(501.2435425043596+4.505216460832367e-16j)
(501.2375367969191+4.179014266027935e-17j)
(501.231857701482+1.7444004906340953e-16j)
(501.2265063735334+1.0748872650689652e-16j)
(501.22148373106137+7.441829547541375e-17j)
(501.21679045378977+2.238147114854208e-16j)
(501.2124269826203+1.2472388367589946e-16j)
(501.2083935192721-2.547989963693806e-16j)
(501.204690026134+1.0376690633290309e-16j)
(501.20131622631646+3.5683099590127915e-16j)
(501.198271603911-2.313336215347568e-16j)
(501.1955554044549+4.1091190444964563e-16j)
(501.19316663560204+6.328852387367072e-17j)
(501.19110406799575+2.1164869536987545e-17j)
(501.189366236347+4.612080395993852e-16j)
(501.18795144071606+5.255686737151558e-16j)
(501.18685774799616-1.092548817366502e-16j)
(501.18608299359727+2.8617532713525616e-16j)
(501.1856247833289+5.614905656188884e-17j)
(501.1854804954816+3.416307695268603e-16j)
(501.18564728310525+5.863373742324467e-16j)
(501.1861220764788+2.8865358569850316e-16j)
(501.18690158577476+3.667652940377638e-16j)
(501.1879823039107+4.3403587481997075e-16j)
(501.18936050959167+4.2200003597576453e-16j)
(501.1910322705316+1.925308598312141e-16j)
(501.1929934468609+7.25225862436875e-16j)
(501.19523969471095+4.567182993874053e-16j)
(501.1977664699737+2.7819132820672757e-16j)
(501.2005690322341+5.506565801135405e-16j)
(501.20364244886866+4.705271151749395e-16j)
(501.20698159931544+1.9311315395102475e-16j)
(501.2105811794959+4.210239240589061e-16j)
(501.21443570640037+1.3002450471259625e-16j)
(501.21853952282595+1.1555727967328302e-16j)
(501.2228868022602+7.069587112828667e-16j)
(501.2274715539123+2.7086475793317887e-16j)
