0
(501.23228762788216+2.277892137359362e-16j)
(501.2373287204657+1.4856504616497662e-16j)
(501.24258837959025+3.282505043262482e-16j)
(501.24806001037587+8.115319786320116e-17j)
(501.25373688081635+2.0341721155619004e-16j)
(501.2596121275767+2.54235724118185e-16j)
(501.2656787619-4.171883440193149e-17j)
(501.27192967561905+5.481468848822941e-16j)
(501.2783576472689+2.9567522441527537e-16j)
(501.2849553482909+4.104591222512493e-16j)
(501.2917153493268+1.2831686476081558e-16j)
(501.2986301265953+3.6001801942724344e-16j)
(501.3056920683436-1.7501255955358577e-16j)
(501.3128934813736+1.3099150594634304e-16j)
(501.3202265976287+4.1913141206090144e-16j)
(501.32768358084337-7.656422403429572e-17j)
(501.3352565332436+6.177114754378494e-16j)
(501.3429375022953+9.197710903530765e-17j)
(501.3507184874937-1.9143042923936193e-16j)
(501.35859144718745+2.1870964291351756e-16j)
(501.36654830543074+8.107855672682192e-17j)
(501.37458095885796+1.025637578939368e-16j)
(501.3826812835757+1.766973170785727e-16j)
(501.3908411420632+3.0232080346502257e-16j)
(501.39905239007624-1.4899267078909379e-16j)
(501.40730688355137+3.8262862650085823e-16j)
(501.4155964854983+4.1035352141562895e-16j)
(501.4239130728773-2.5986366613951153e-16j)
(501.432248543458+1.8772932608769314e-16j)
(501.44059482264765+6.829471557182169e-16j)
(501.44894387028955+1.4392104321676453e-16j)
(501.45728768741617+6.050976701874791e-16j)
(501.4656183229616+2.6552294619685433e-16j)
(501.47392788042185-3.653847066153158e-17j)
(501.48220852445314+8.475304688694218e-16j)
(501.4904524874099+6.331166492779256e-16j)
(501.4986520758133+1.3893775504716358e-16j)
(501.5067996767416+5.783210609567872e-16j)
(501.51488776414163+6.20334390625921e-16j)
(501.52290890505304+3.2576681831656215e-16j)
(501.5308557657389+7.084237026096511e-16j)
(501.5387211177211+6.582803949043551e-16j)
(501.54649784370685+4.547060284971268e-16j)
(501.5541789434132+5.256716358412092e-16j)
(501.5617575392755+5.696016007662554e-16j)
(501.569226882031+3.7989756759151493e-16j)
(501.5765803561905+2.1542460245378665e-16j)
(501.58381148537035+1.37734487114016e-16j)
(501.5909139374949+2.9442642780576706e-17j)
(501.59788152986323+4.1388545846415855e-16j)
(501.6047082340708+3.329902045118269e-16j)
(501.6113881807825+3.930473085363766e-17j)
(501.61791566436034+2.6276790391424726e-16j)
(501.6242851473293+2.12547419950005e-16j)
(501.63049126468906+1.8538696524394905e-17j)
(501.6365288280608-6.945736570562023e-17j)
(501.6423928296692+1.1640017359601745e-16j)
(501.64807844615075-2.792910137348031e-16j)
(501.6535810421947+1.9204370005677181e-16j)
(501.65889617400336+8.646155332359546e-17j)
(501.66401959257394+3.218630876604121e-17j)
(501.6689472468015+2.145398472193872e-16j)
(501.6736752863923+2.9455343675670735e-16j)
(501.678200064595-8.556314003253375e-17j)
(501.68251814073943+7.083979097235638e-17j)
(501.6866262825842+1.2384056641673172e-16j)
(501.6905214684736-3.0375298304566457e-17j)
(501.6942008892975+9.163590643702476e-17j)
(501.6976619502538-3.6156707601149015e-17j)
(501.7009022724154-3.176211515564569e-16j)
(501.70391969409627+2.6450545646338805e-17j)
(501.70671227201944+1.913326552243876e-16j)
(501.70927828228133-3.3804423555163036e-16j)
(501.71161622111794+2.01302804029789e-16j)
(501.7137248054663-4.6732188692697474e-17j)
(501.71560297332684-4.9471178561668947e-17j)
(501.7172498839202+2.397078394162662e-16j)
(501.71866491764473+2.6483119630928855e-16j)
(501.71984767583206-1.3004116676816565e-16j)
(501.7207979803006+9.311246294810539e-17j)
(501.7215158727093-1.7172147683224814e-16j)
(501.7220016137124+2.543283885930761e-16j)
(501.72225568191374+3.45198683080222e-16j)
(501.72227877262804+1.0214804235862639e-16j)
(501.722071796442+2.7451679961915596e-16j)
(501.72163587758405+1.5622934843947304e-16j)
(501.7209723521012+2.6944241362215706e-16j)
(501.72008276584677-2.5824261653647885e-17j)
(501.7189688722784+4.355619444729069e-16j)
(501.71763263006994+2.2075043532012526e-16j)
(501.7160762005442+2.0704204122486224e-16j)
(501.7143019449199+3.624653408686375e-16j)
(501.7123124213837+3.399745790194392e-16j)
(501.7101103819902+9.990028215801797e-17j)
(501.7076987693831+1.912058343529545e-16j)
(501.7050807133581-1.0299485613449372e-16j)
(501.70225952725053-7.237917457601734e-17j)
(501.6992387041735+4.2611349251514987e-16j)
(501.6960219130864-1.401121306489601e-18j)
(501.6926129947225+1.003246063218615e-16j)
(501.68901595735645-8.277669535273432e-17j)
(501.6852349724353+1.089575223841518e-16j)
(501.6812743700638-1.0163493645706975e-17j)
(501.6771386343541-3.014999945428332e-17j)
(501.672832398647+6.284858150248583e-17j)
(501.6683604406029-3.1983855287464814e-16j)
(501.66372767717+2.7985461775962074e-16j)
(501.65893915944065-2.2003439637445293e-17j)
(501.6540000673878+2.555285657540151e-16j)
(501.64891570450305-1.570178043716166e-16j)
(501.64369149232454+1.8525962235482777e-16j)
(501.6383329648751-2.384238332972302e-16j)
(501.63284576300384-2.224252950169765e-16j)
(501.62723562864824+1.7667062158881357e-16j)
(501.6215083990087-2.4704519821199156e-16j)
(501.6156700006551+2.8779962344911354e-16j)
(501.6097264435619-1.1553128698735353e-16j)
(501.6036838150805-2.2107631682095197e-16j)
(501.5975482738522+8.228776983853122e-19j)
(501.59132604367585-6.982551033923568e-17j)
(501.58502340732207-7.313752748665964e-17j)
(501.57864670031273-1.6412187982114374e-16j)
(501.5722023046685+1.100145284740028e-16j)
(501.5656966426219-2.805450566666432e-16j)
(501.55913617031615+1.490740602133238e-16j)
(501.5525273714818+1.929848407829747e-16j)
(501.54587675110963-3.807841642735315e-16j)
(501.5391908291152-1.011017323490775e-16j)
(501.5324761340076+4.083769236537946e-16j)
(501.5257391965679-3.595915261055435e-17j)
(501.5189865435366+2.962042953229044e-16j)
(501.51222469132995+1.9640875385301823e-16j)
(501.50546013977254-2.0665708496536666e-16j)
(501.49869936587146+4.581873715922579e-16j)
(501.4919488176203+3.551127914834121e-16j)
(501.4852149078514-4.574878577004394e-17j)
(501.47850400813695+3.1619271655411946e-16j)
(501.4718224427447+4.2961156307403954e-16j)
(501.4651764826543+1.701742052437464e-16j)
(501.45857233964006+4.4339431369831246e-16j)
(501.4520161604274+4.96883089006823e-16j)
(501.44551402092293+3.213954490420449e-16j)
(501.4390719205318+2.850371836781975e-16j)
(501.4326957765589+3.8829913431266113e-16j)
(501.42639141870734+2.347368474557901e-16j)
(501.42016458367004+9.45467496929184e-17j)
(501.41402090982984+4.1512836930421154e-17j)
(501.40796593206403-6.326633651433245e-17j)
(501.4020050766639+1.810431063923344e-16j)
(501.3961436563703+1.820699988429501e-16j)
(501.3903868655323-3.6542599979488894e-17j)
(501.38473977539104+4.495775993963802e-17j)
(501.3792073294969+7.170427164757497e-17j)
(501.37379433925867-9.759455276228738e-17j)
(501.3685054796334-1.3028174860670132e-16j)
(501.3633452849583-5.300980275397767e-17j)
(501.35831814492855-2.5187176716435577e-16j)
(501.35342830072955-1.273449383391301e-16j)
(501.34867984131546-2.3954684741181283e-17j)
(501.34407669984984-9.585923543426428e-17j)
(501.33962265030584-3.382783612826854e-17j)
(501.3353213042292+1.999070108051806e-17j)
(501.3311761076632-2.436989632130886e-16j)
(501.3271903382493-9.680383624469282e-17j)
(501.32336710249245-6.454051458490607e-17j)
(501.319709333203-1.9230687514942217e-16j)
(501.3162197871131-8.001628897222348e-17j)
(501.31290104267055-1.9033495648439207e-16j)
(501.30975549801184-3.232784801596665e-16j)
(501.3067853691171-1.0405882421106193e-16j)
(501.30399268814585-2.7121049166098104e-17j)
(501.30137930195764-4.601215389432779e-16j)
(501.2989468708173-7.788107469868981e-18j)
(501.29669686728397-1.79477949952134e-16j)
(501.2946305752915-1.7902837646229607e-16j)
(501.29274908940965-3.8898548043395115e-18j)
(501.2910533142967+3.872603557233828e-17j)
(501.2895439643389-2.1018967276810013e-16j)
(501.28822156347815-2.622047170853676e-17j)
(501.2870864452241-3.6554493888260073e-16j)
(501.2861387528581+2.7474919389528927e-17j)
(501.28537843982025+1.8525557103767805e-16j)
(501.2848052702838-4.981027428100357e-17j)
(501.2844188199138+1.219801018060718e-16j)
(501.28421847681204-1.750638352695339e-17j)
(501.2842034426415+1.462936882431627e-16j)
(501.284372733935-1.970841124925731e-16j)
(501.28472518358166+1.981908857202238e-16j)
(501.28525944249407+6.606713326095849e-17j)
(501.28597398144785+2.8653301800414025e-17j)
(501.2868670931+2.0653919186510248e-16j)
(501.2879368941741+1.9668626671868256e-16j)
(501.28918132781894-1.4048736447699036e-17j)
(501.29059816613255+4.498181198588838e-17j)
(501.29218501285106-2.751453310250662e-16j)
(501.2939393061965-2.809948506229253e-16j)
(501.2958583218857+9.423657101018993e-17j)
(501.2979391762928-1.932990559499289e-16j)
(501.3001788297652-1.271938811926468e-16j)
(501.30257409008385-2.9955864201976527e-16j)
(501.30512161607385-1.1688380245446105e-16j)
(501.30781792134985-2.4490585573428285e-16j)
(501.31065937820335-2.0874938630493024e-16j)
(501.3136422216208-1.2260482072823818e-16j)
(501.31676255343064-6.033287169285762e-16j)
(501.32001634657576-4.2048398396902246e-17j)
(501.32339944950445-2.0782518025410457e-16j)
(501.32690759068055+1.504099673480294e-17j)
(501.33053638320047-4.644820190109496e-16j)
(501.33428132952076-7.433670237899795e-18j)
(501.3381378262835-3.966277627578765e-16j)
(501.3421011692429-4.632093643530193e-16j)
(501.3461665582806-6.782405529447742e-17j)
(501.35032910250663-4.986286362300411e-16j)
(501.35458382544755-8.810533334162822e-17j)
(501.35892567030515-3.349303910610448e-16j)
(501.3633495052901-3.649210937269906e-16j)
(501.3678501290197-3.046182477303325e-16j)
(501.3724222759763-3.5256063336880524e-16j)
(501.37706062202216-3.66247029558482e-16j)
(501.3817597899618-4.571948060112186e-16j)
(501.3865143551509-2.0200484642785302e-16j)
(501.39131885113994-5.124967427973734e-16j)
(501.3961677753555-2.4471310101134273e-16j)
(501.40105559480463-1.8043897644123176e-16j)
(501.4059767518014-6.275555340118499e-16j)
(501.4109256697137-3.522477838821538e-16j)
(501.4158967587138+1.6271390361541098e-16j)
(501.42088442153795-3.040407757834616e-16j)
(501.4258830592434-2.1094513454530868e-16j)
(501.4308870769581+1.4299181188483453e-16j)
(501.4358908896208-4.2032677646490455e-16j)
(501.4408889276977-3.0514815234547074e-17j)
(501.44587564288145-9.094454112109823e-17j)
(501.4508455137564-4.0601132859047573e-16j)
(501.4557930514325-7.740119489212262e-17j)
(501.46071280513434+4.072570026984715e-17j)
(501.4655993677503-1.6234887694851656e-16j)
(501.4704473813254+1.4986466748121725e-16j)
(501.4752515425011+2.515328616636453e-16j)
(501.4800066078888-9.641070967841487e-17j)
(501.48470739938375-6.265091470928595e-17j)
(501.48934880939913-1.460215768096419e-17j)
(501.49392580602506-1.8014065784469572e-16j)
(501.49843343811017-1.8663831282593834e-16j)
(501.50286684024667-2.1605919688702286e-16j)
(501.50722123767287-3.511066996530294e-16j)
(501.5114919510732-2.445242725548012e-16j)
(501.5156744012772-7.876562720338214e-17j)
(501.51976411385385-3.838636121301741e-16j)
(501.52375672359784-3.5281866283858006e-16j)
(501.52764797889364-2.1558521209266207e-16j)
(501.5314337459704-4.456873974644973e-16j)
(501.5351100130267-3.6664871233273377e-16j)
(501.53867289423033-3.846799228801791e-16j)
(501.5421186335908-5.013146444601799e-16j)
(501.54544360869073-5.465876187036999e-16j)
(501.54864433428537-2.467605968381722e-16j)
(501.551717465759-4.345026048683584e-16j)
(501.55465980243406-4.964556788001193e-16j)
(501.55746829073706-3.801649609761419e-16j)
(501.5601400272089-5.025346283396306e-16j)
(501.5626722613677-4.7493496914021e-16j)
(501.56506239840746-4.56000643950404e-16j)
(501.5673080017465-5.154279514214329e-16j)
(501.56940679540924-5.125105047188711e-16j)
(501.57135666624447-5.494520893627557e-16j)
(501.5731556659831-7.0279982591238285e-16j)
(501.5748020131238-4.042762997518038e-16j)
(501.57629409465227-4.812834583725394e-16j)
(501.57763046758976-7.50706311094581e-16j)
(501.5788098603684-3.750607678326698e-16j)
(501.579831174036-5.032614897934283e-16j)
(501.5806934832864-5.864509210740181e-16j)
(501.5813960373111-4.0050999630075085e-16j)
(501.5819382604818-3.4067051898076023e-16j)
(501.5823197528514-6.477989891655098e-16j)
(501.5825402904821-3.981692402690545e-16j)
(501.58259982559554-6.903250801801583e-16j)
(501.58249848654526-3.030199620088732e-16j)
(501.582236577617-1.3679198469491464e-16j)
(501.5818145786471-3.4172570487693333e-16j)
(501.5812331444723-1.133937527115481e-16j)
(501.58049310419864-3.820243187514121e-16j)
(501.57959546030014-1.8172830260108866e-16j)
(501.57854138754476-5.784652693197049e-16j)
(501.57733223174677-2.5209238340642567e-16j)
(501.5759695083524-3.194473750837716e-16j)
(501.5744549008513-3.4111960129117325e-16j)
(501.5727902590292-1.3098273032657958e-16j)
(501.57097759704794-1.9334574729742015e-16j)
(501.56901909136775-3.3170501363479163e-16j)
(501.56691707850695-2.9112814431402633e-16j)
(501.56467405264215-5.42388332340752e-16j)
(501.5622926630558-7.34407618540444e-16j)
(501.55977571142955-3.1598685671828766e-16j)
(501.55712614898493-4.818232115389358e-16j)
(501.55434707348013-4.563355359596717e-16j)
(501.55144172606134-5.38338883148089e-16j)
(501.5484134879729-3.436866044117608e-16j)
(501.5452658771297-4.612491665544646e-16j)
(501.54200254455804-5.337564038957322e-16j)
(501.5386272707026-3.569978389847536e-16j)
(501.53514396161063-9.257800001623863e-16j)
(501.53155664498934-3.3875625929452267e-16j)
(501.5278694661506-4.1411427438901136e-16j)
(501.52408668383435-1.926901332164602e-16j)
(501.5202126659289-7.344978805367449e-16j)
(501.5162518850796-3.144212096272577e-16j)
(501.51220891419956-5.150579897654624e-16j)
(501.50808842188343-7.296254910011428e-16j)
(501.50389516772793-4.0075607520020707e-16j)
(501.4996339975654-7.978543698153767e-16j)
(501.49530983861683-3.5676228904163683e-16j)
(501.490927694565-5.910583589784168e-16j)
(501.4864926405542-4.452626226797008e-16j)
(501.4820098181267-5.517357821431376e-16j)
(501.4774844300939-5.385783589386975e-16j)
(501.4729217353489-4.918876618527236e-16j)
(501.46832704363095-5.52356107732177e-16j)
(501.4637057102404-4.080334801352332e-16j)
(501.4590631307135-6.471907202588315e-16j)
(501.4544047354599-4.714344573830055e-16j)
(501.4497359843735-3.9915580058038837e-16j)
(501.4450623614112-6.495830170005504e-16j)
(501.4403893691589-6.284670291083161e-16j)
(501.4357225233813-1.1262992749035142e-16j)
(501.4310673475583-4.12731591809942e-16j)
(501.4264293674264-6.153022911559684e-16j)
(501.4218141055157+3.0450208213934564e-17j)
(501.41722707569687-6.111368164820498e-16j)
(501.4126737777425-3.9000192223502687e-16j)
(501.4081596919048-3.7439237144837847e-16j)
(501.4036902735205-5.444041093112979e-16j)
(501.3992709476414-3.96227222174904e-16j)
(501.3949071037031-1.9374568662505786e-16j)
(501.3906040902336-3.2027262816650197e-16j)
(501.386367209603-4.431382347131066e-17j)
(501.3822017128331+1.2061694406758974e-16j)
(501.3781127944524-3.9354262887687403e-16j)
(501.37410558742073-1.5278931640244396e-16j)
(501.37018515811553-2.5044248180116078e-16j)
(501.3663565013903-3.0109926094182023e-16j)
(501.36262453571163-3.8194030884835295e-16j)
(501.35899409837174-3.739427314060275e-16j)
(501.3554699407938-5.171379022788837e-16j)
(501.3520567239235-4.54502390958018e-16j)
(501.3487590137147-2.366208930818724e-16j)
(501.34558127671903-5.449417489743792e-16j)
(501.3425278757772-5.049886046169531e-16j)
(501.3396030658163-2.436163613701876e-16j)
(501.3368109897655-4.890142233384388e-16j)
(501.3341556745818-4.485684679295918e-16j)
(501.3316410274015-5.360056793188794e-16j)
(501.32927083181346-6.257206749758187e-16j)
(501.3270487442617-7.25390005402994e-16j)
(501.32497829057843-3.796168484492112e-16j)
(501.3230628626543-5.097076519503075e-16j)
(501.3213057152444-5.935336926009889e-16j)
(501.3197099629197-3.932081344727355e-16j)
(501.31827857715933-4.931610348740755e-16j)
(501.3170143835935-6.048300604860781e-16j)
(501.31592005939365-5.790310234919342e-16j)
(501.31499813082166-5.523779430790118e-16j)
(501.314250970926-7.301422312687546e-16j)
(501.31368079740247-5.393302359881378e-16j)
(501.31328967061074-9.234747262955115e-16j)
(501.31307949175704-4.652156151794359e-16j)
(501.3130520012349-5.232416989908571e-16j)
(501.31320877713586-7.468731921735606e-16j)
(501.31355123392416-5.6844054677833705e-16j)
(501.31408062127997-5.379015331814663e-16j)
(501.3147980231159-7.681793051632059e-16j)
(501.3157043567542-5.054851527738002e-16j)
(501.3168003722864-4.695238151071962e-16j)
(501.31808665209627-8.179812329270276e-16j)
(501.3195636105589-4.3347647568678274e-16j)
(501.32123149391-6.799530736462548e-16j)
(501.3230903802897-4.458384796350477e-16j)
(501.32514017995874-2.337111278142571e-16j)
(501.3273806356831-3.528807636917784e-16j)
(501.32981132329644-9.046847912168723e-17j)
(501.3324316524303-3.972360278224237e-16j)
(501.3352408674146-1.3895957603024889e-16j)
(501.33823804834833-5.849144711826154e-16j)
(501.3414221123402-2.8172856243630777e-16j)
(501.344791814916-2.2676948421289187e-16j)
(501.3483457515899-3.713044717507686e-16j)
(501.35208235960215-2.674052919184704e-16j)
(501.35599991981934-3.3204910365955725e-16j)
(501.3600965587943-4.626113796478528e-16j)
(501.36437025098604-4.171954348568775e-16j)
(501.36881882113386-5.676317209457968e-16j)
(501.37343994678787-9.562951699506937e-16j)
(501.3782311609905-4.246849349648184e-16j)
(501.3831898551056-4.575883269254207e-16j)
(501.3883132817938-5.714035773894474e-16j)
(501.3935985581328-6.440269060842779e-16j)
(501.3990426688745-4.484151312784304e-16j)
(501.40464246984243-5.475545351743434e-16j)
(501.4103946914578-5.513835336904187e-16j)
(501.41629594240015-3.718415204319081e-16j)
(501.4223427133898-9.7700603097166e-16j)
(501.4285313810962-3.9422071596418563e-16j)
(501.4348582121607-4.117748872203115e-16j)
(501.4413193673387-2.81087600364659e-16j)
(501.4479109057448-6.643825032222169e-16j)
(501.4546287892129-3.7805861192648913e-16j)
(501.4614688867494-5.46303189392784e-16j)
(501.46842697908863-7.121730903174706e-16j)
(501.4754987633395-4.507120262920011e-16j)
(501.48267985771855-9.026394412859607e-16j)
(501.4899658063688-4.585857017490274e-16j)
(501.49735208425545-6.088722050088148e-16j)
(501.5048341021335-5.422201689661647e-16j)
(501.5124072115861-6.8504480591409475e-16j)
(501.52006671012754-5.488600480079431e-16j)
(501.52780784635905-5.649425798915729e-16j)
(501.53562582518344-6.085054328136359e-16j)
(501.5435158130645-4.33002405361728e-16j)
(501.551472943329-7.923209391793084e-16j)
(501.5594923215086-6.076633690878501e-16j)
(501.56756903071044-5.08437574564404e-16j)
(501.57569813701554-7.490976623200124e-16j)
(501.5838746948979-7.005411079998756e-16j)
(501.59209375266204-2.630128223466838e-16j)
(501.60035035788485-5.190986139630963e-16j)
(501.60863956286863-8.467919460505615e-16j)
(501.61695643008915+1.83946654685141e-17j)
(501.62529603763846-7.602123100872459e-16j)
(501.63365348465726-6.557705633932691e-16j)
(501.642023896748-5.459621821833889e-16j)
(501.6504024313666-7.992944448686526e-16j)
(501.6587842831882-5.903547607415315e-16j)
(501.6671646894329-2.9184250005241445e-16j)
(501.6755389351608-4.74039154565017e-16j)
(501.68390235851666-2.6282596944373543e-16j)
(501.69225035592945+2.330816589446508e-16j)
(501.70057838725285-6.44930004268328e-16j)
(501.70888198085083-4.2652619576032923e-16j)
(501.71715673861286-3.589250290137571e-16j)
(501.7253983409029-5.186143817296425e-16j)
(501.7336025514322-5.329299198766564e-16j)
(501.7417652220515-4.53995080843387e-16j)
(501.7498822974588-6.869103996845415e-16j)
(501.75794981981556-6.066060030164354e-16j)
(501.7659639332734-3.1967878069408787e-16j)
(501.773920888395-7.651948558127991e-16j)
(501.7818170464782-7.623619851471845e-16j)
(501.7896488837654-3.4234644299571145e-16j)
(501.79741299554803-5.79380728414936e-16j)
(501.8051061001487-4.452125345825176e-16j)
(501.8127250427845-7.21958502430735e-16j)
(501.82026679930914-7.355128484226274e-16j)
(501.8277284798214-8.296517708285516e-16j)
(501.83510733214507-4.801429224459962e-16j)
(501.8424007451742-6.912000876740772e-16j)
(501.84960625207435-7.962550212973444e-16j)
(501.85672153334815-4.355766751463224e-16j)
(501.86374441974954-6.233810880381294e-16j)
(501.8706728950528-7.453069808555144e-16j)
(501.8775050986691-6.411165611642299e-16j)
(501.8842393281091-6.607588318786775e-16j)
(501.890874041288-8.944006924224262e-16j)
(501.8974078586726-5.351323665072624e-16j)
(501.90383956526614-1.0996585836323959e-15j)
(501.91016811242804-6.405186910278766e-16j)
(501.9163926195315-6.383224147868591e-16j)
(501.9225123754509-8.817359026318497e-16j)
(501.9285268398797-8.306296811368061e-16j)
(501.9344356444809-6.966391759258846e-16j)
(501.9402385938631-1.0163884050156725e-15j)
(501.9459356663826-7.350628848232179e-16j)
(501.9515270147767-7.339589324015337e-16j)
(501.9570129666146-1.0964737746369946e-15j)
(501.96239402457945-7.573611149724402e-16j)
(501.967670866573-8.435602866746176e-16j)
(501.97284434563915-6.672754265658427e-16j)
(501.9779154897207-4.921334247467343e-16j)
(501.9828855012305-5.166546088972225e-16j)
(501.98775575645124-1.884681265338626e-16j)
(501.9925278047619-5.810705368129033e-16j)
(501.9972033676829-2.1340589921331729e-16j)
(502.0017843377527-7.857922358738333e-16j)
(502.006272777228-5.415258539328743e-16j)
(502.0106709166139-3.4653875287202713e-16j)
(502.0149811530206-5.44243048025695e-16j)
(502.0192060483529-5.502693114584905e-16j)
(502.02334832732976-6.162157932677868e-16j)
(502.02741087533974-7.834629367784565e-16j)
(502.03139673612975-6.7966898333218095e-16j)
(502.03530910933574-5.703118580049325e-16j)
(502.0391513478469-1.2389882159131816e-15j)
(502.0429269550199-6.96335724891824e-16j)
(502.04663958173074-6.580223929133892e-16j)
(502.0502930232816-6.745330600440183e-16j)
(502.0538912161528-8.200470866681828e-16j)
(502.0574382346102-6.411910942779566e-16j)
(502.0609382871694-6.417830319751625e-16j)
(502.0643957129206-5.993496508420091e-16j)
(502.0678149777163-3.691110723060915e-16j)
(502.0712006702252-1.0163952373991415e-15j)
(502.0745574978582-5.226312909767073e-16j)
(502.0778902825678-5.28910750564424e-16j)
(502.081203956528-3.5257203180561254e-16j)
(502.08450355769287-6.80716020368754e-16j)
(502.08779422524594-5.270569875953975e-16j)
(502.0910811949384-6.051115316524848e-16j)
(502.0943697943232-7.46662564868461e-16j)
(502.0976654378887-4.791004049017244e-16j)
(502.1009736220972-9.42107851097714e-16j)
(502.1042999203328-5.685330396690553e-16j)
(502.1076499777635-5.910824430212752e-16j)
(502.11102950612116-4.873720577774723e-16j)
(502.1144442784046-7.718251835198289e-16j)
(502.117900123516-6.458956631175438e-16j)
(502.1214029208237-6.245640606757399e-16j)
(502.12495859467197-6.731868758488612e-16j)
(502.12857310883015-3.816406765107336e-16j)
(502.1322524608917-1.0541195217624572e-15j)
(502.1360026766305-6.601964732465252e-16j)
(502.1398298043162-6.015242880982676e-16j)
(502.14373990899355-6.886497974193859e-16j)
(502.1477390667372-7.378457804075112e-16j)
(502.1518333588778-3.8691455956990695e-16j)
(502.15602886621434-5.093740812978354e-16j)
(502.16033166321347-8.918953365233736e-16j)
(502.16474781219864+3.787111207807942e-17j)
(502.1692833575444-8.64169569865311e-16j)
(502.1739443198676-8.022420840817699e-16j)
(502.1787366902345-5.139926003699954e-16j)
(502.1836664243791-7.876356059621071e-16j)
(502.18873943694666-5.148903658706775e-16j)
(502.19396159575786-3.060006976728066e-16j)
(502.1993387161104-5.463995145411522e-16j)
(502.20487655511334-3.1765719578130833e-16j)
(502.21058080606934+3.976120367853938e-16j)
(502.2164570928989-6.27121970640051e-16j)
(502.2225109646241-4.414977105776667e-16j)
(502.2287478899053-3.0216717916397034e-16j)
(502.2351732516464-4.1854876997458684e-16j)
(502.2417923416678-4.3585632971987437e-16j)
(502.24861035545075-3.497268960643963e-16j)
(502.2556323869662-6.269694182485149e-16j)
(502.2628634235832-5.002005964072262e-16j)
(502.2703083410684-2.2507656941843565e-16j)
(502.2779718986795-7.538886245869348e-16j)
(502.28585873435605-7.203860357640495e-16j)
(502.293973360015-2.8648742220267706e-16j)
(502.30232015695236-3.367711225795483e-16j)
(502.31090337135646-1.714501480380246e-16j)
(502.319727109941-6.8133296074001e-16j)
(502.3287953356934-5.939721974612364e-16j)
(502.3381118637529-6.715842052174885e-16j)
(502.3476803574123-3.6024187259869806e-16j)
(502.3575043242554-6.067408352033258e-16j)
(502.3675871124297-6.603742850704681e-16j)
(502.3779319070581-2.7000921425859664e-16j)
(502.3885417267931-4.621953595964642e-16j)
(502.3994194205194-4.520077244353637e-16j)
(502.41056766420314-4.3035778288296585e-16j)
(502.42198895789585-4.872935792150055e-16j)
(502.433685622893-6.149312983920281e-16j)
(502.44565979905-1.6856992934781672e-16j)
(502.45791344225916-8.510568578650982e-16j)
(502.4704483220902-4.582426019796643e-16j)
