0
(502.48326601959536-4.487899985108276e-16j)
(502.49636792528224-5.94799648121308e-16j)
(502.50975523725464-6.0735264902906735e-16j)
(502.52342895952734-4.8016840084132495e-16j)
(502.5373899005107-8.069295467655617e-16j)
(502.5516386716693-4.926715524618228e-16j)
(502.5661756863603-6.056278468141708e-16j)
(502.58100115884054-9.376785951243213e-16j)
(502.59611510346053-5.180034724306925e-16j)
(502.6115173340272-6.787520756844639e-16j)
(502.62720746335384-5.077319287655595e-16j)
(502.6431849029813-3.4328617561657827e-16j)
(502.659448863087-3.2502233416082745e-16j)
(502.67599835256584+2.4586180114461033e-17j)
(502.69283217929666-3.445003876164801e-16j)
(502.7099489505837-1.824937469386337e-17j)
(502.72734707377776-6.662246269874377e-16j)
(502.7450247570792-3.3471622416726816e-16j)
(502.7629800105139-8.44146189774869e-17j)
(502.78121064708637-3.793510443951283e-16j)
(502.79971428411073-4.842423873350804e-16j)
(502.81848834471447-6.398209727114201e-16j)
(502.8375300595143-6.770837645771677e-16j)
(502.8568364684629-5.551892097449422e-16j)
(502.87640442286886-3.855469459675551e-16j)
(502.89623058757735-1.051330754923685e-15j)
(502.9163114433227-6.338665390249314e-16j)
(502.9366432892395-4.90695847538671e-16j)
(502.9572222455379-5.128644517359661e-16j)
(502.9780442563347-5.826135383659346e-16j)
(502.99910509264026-5.971939293741482e-16j)
(503.0204003554998-4.618472897311183e-16j)
(503.04192547928324-2.5702485065865887e-16j)
(503.0636757351204-4.743432102410841e-17j)
(503.08564623448154-7.223801783227083e-16j)
(503.1078319328988-3.1476092407960255e-16j)
(503.1302276338193-3.0991324762918164e-16j)
(503.15282799259774-1.6320972278944267e-16j)
(503.1756275206108-3.4680697018091964e-16j)
(503.19862058950423-3.946954858465767e-16j)
(503.221801435554-3.779208929026369e-16j)
(503.24516416414974-5.277006382138865e-16j)
(503.26870275438796-2.7201977769376857e-16j)
(503.292411063775-7.727664891401443e-16j)
(503.3162828330334-2.8556749758150386e-16j)
(503.3403116910087-3.134035753622838e-16j)
(503.3644911596706-1.985537786637324e-16j)
(503.3888146592021-5.893969613332592e-16j)
(503.41327551318-5.999874973430502e-16j)
(503.4378669538283-5.280777666078098e-16j)
(503.4625821273529-5.382397392202301e-16j)
(503.4874140993456-2.326974816709706e-16j)
(503.51235586025047-1.0369558298532819e-15j)
(503.5374003308964-5.928814324802314e-16j)
(503.5625403680792-5.612983260185744e-16j)
(503.587768770197-5.010365368631164e-16j)
(503.6130782829306-4.495911362903409e-16j)
(503.6384616049606-2.5017470671643765e-16j)
(503.66391139372104-3.430685076922886e-16j)
(503.68942027118203-8.205422001136143e-16j)
(503.71498082965235+1.9124278732738318e-16j)
(503.74058563760633-8.033017928827297e-16j)
(503.7662272455143-6.522995113708166e-16j)
(503.7918981916906-3.601717305816634e-16j)
(503.8175910081341-6.073322186840276e-16j)
(503.84329822637096-1.365300457405713e-16j)
(503.86901238328466-2.3716069784231595e-16j)
(503.8947260269349-4.762403940253016e-16j)
(503.9204317223537-2.019816615356137e-16j)
(503.9461220573181+4.156087134624269e-16j)
(503.97178964809024-5.095854895546422e-16j)
(503.9974271451248-2.4824254650330945e-16j)
(504.02302723873225-2.259567991715019e-16j)
(504.04858266469734-3.318568925051138e-16j)
(504.0740862098482-2.0072813884329688e-16j)
(504.09953071756144-1.804379290703492e-16j)
(504.12490909321764-3.751465221014114e-16j)
(504.1502143095782-3.818384019287171e-16j)
(504.17543941209993-1.0162402616617069e-16j)
(504.20057752416665-6.899024279700675e-16j)
(504.22562185224575-4.788554046434357e-16j)
(504.2505656909547-1.8822481072173626e-16j)
(504.2754024280381-1.1589882714501117e-16j)
(504.3001255492523+2.844403029239333e-16j)
(504.3247286431491-5.051579127515419e-16j)
(504.3492054057552-3.213797262055592e-16j)
(504.37354964514697-3.7869276797654623e-16j)
(504.3977552859096-1.8257657686289488e-16j)
(504.4218163734847-3.961891122680859e-16j)
(504.4457270783953-4.680512747405893e-16j)
(504.46948170034915-1.45136555848765e-16j)
(504.49307467221564-1.2279435681633638e-16j)
(504.5165005638714-2.303710975474985e-16j)
(504.53975408590975-2.2977899186840413e-16j)
(504.56283009322175-3.1571272082141957e-16j)
(504.58572358842514-4.2497879671470995e-16j)
(504.6084297251614-5.900853742632933e-17j)
(504.6309438112408-6.503368114958797e-16j)
(504.6532613116396-2.0905464519206122e-16j)
(504.6753778513494-3.7072531849782736e-16j)
(504.69728921807075-2.9606314946500484e-16j)
(504.71899136474946-2.978806967290359e-16j)
(504.74048041196113-3.1844098902882557e-16j)
(504.7617526501293-5.448908578564048e-16j)
(504.7828045415882-3.678662936781447e-16j)
(504.80363272247877-5.952719598743633e-16j)
(504.82423400448175-7.055458778704444e-16j)
(504.84460537638523-2.6114830680524495e-16j)
(504.86474400548497-4.869191608810785e-16j)
(504.884647238819-2.361206814978639e-16j)
(504.904312604229-2.3901222401877986e-16j)
(504.92373781125934-2.7334406848925187e-16j)
(504.94292075188+2.488608060146438e-16j)
(504.9618595010435-3.244071924474993e-16j)
(504.9805523170708-1.3898256114178904e-16j)
(504.9989976418664-5.73086271748285e-16j)
(505.0171941009651-2.440014086826145e-16j)
(505.03514050340806+1.9077257024559903e-17j)
(505.05283584144803-3.073307812864867e-16j)
(505.070279290092-3.46869124354257e-16j)
(505.0874702064697-7.375766121265308e-16j)
(505.104408129039-4.815829258562987e-16j)
(505.1210927766268-4.796855746766503e-16j)
(505.1375240473025-3.4960944052257694e-16j)
(505.1537020170919-8.415117656306344e-16j)
(505.1696269385287-5.965432274726316e-16j)
(505.18529923904606-4.1553237549079276e-16j)
(505.2007195192139-2.6816865062459356e-16j)
(505.21588855081757-3.6506571020679305e-16j)
(505.2308072747838-6.226718275273867e-16j)
(505.2454767989587-2.8532316349954232e-16j)
(505.2598983957357-2.0412315715548085e-16j)
(505.27407349953637-6.606387440710411e-17j)
(505.28800370415314-4.704487157462091e-16j)
(505.3016907599465-1.733366133364139e-16j)
(505.3151365709107-2.7119818964505803e-16j)
(505.3283431916025-9.143364600988965e-19j)
(505.34131282393923-1.7831574782548458e-16j)
(505.3540478138756-4.3058829922808454e-16j)
(505.3665506479475-1.1381460795970818e-16j)
(505.37882394970615-5.269282771763548e-16j)
(505.3908704760294-3.2824592111006545e-16j)
(505.4026931133252-5.683525600226993e-16j)
(505.41429487362416-9.113046720048469e-17j)
(505.425678890569-2.3203918972951993e-16j)
(505.4368484153066+1.6681725025996467e-16j)
(505.44780681228065-4.2900572983340463e-16j)
(505.45855755493574-6.540349323456313e-16j)
(505.469104221335-3.467659738337612e-16j)
(505.47945048969234-4.577979925852277e-16j)
(505.48960013383237-2.3751510283092883e-16j)
(505.499557018571-8.0799592151839095e-16j)
(505.50932509503565-3.969540567172175e-16j)
(505.5189083959125-5.683874260208708e-16j)
(505.5283110306451-1.5113906481464606e-16j)
(505.5375371805706-2.9065488658134323e-16j)
(505.54659109401337-3.4081799361185936e-16j)
(505.55547708133287-1.422134909128753e-16j)
(505.56419950993006-8.282162209114648e-16j)
(505.57276279922553+7.650374431644567e-17j)
(505.58117141560354-7.012578384051534e-16j)
(505.5894298673366-4.26169816696213e-16j)
(505.59754269949-2.6518134133777646e-16j)
(505.6055144888117-2.997996054641876e-16j)
(505.6133498386174+2.2090589092028254e-17j)
(505.6210533736693-2.1951747673779263e-16j)
(505.6286297350584-4.4071135380916804e-16j)
(505.63608357509526-2.1821343031146018e-16j)
(505.6434195522104+9.234637834201274e-17j)
(505.65064232587423-3.16752550801135e-16j)
(505.6577565515389+6.662505422451296e-17j)
(505.6647668756072-2.354660000012614e-16j)
(505.6716779304352-1.2101001312167277e-16j)
(505.67849432937174-1.0388427814940509e-16j)
(505.6852206618383-1.6042572596526887e-16j)
(505.69186148846165-1.1556285978267523e-16j)
(505.6984213362523-3.577372105296361e-16j)
(505.7049046938447-1.936619041624167e-16j)
(505.7113160067965-4.512165154297214e-16j)
(505.717659672955-1.519246636765923e-16j)
(505.72394003789367-1.6899579926952235e-16j)
(505.73016139042653+1.6262942445336288e-16j)
(505.73632795819884+5.482872290615905e-16j)
(505.7424439033638-4.645036836232667e-16j)
(505.74851331834793-8.575684092347717e-17j)
(505.7545402217089-2.5837569525016303e-16j)
(505.76052855408824-2.193175194893869e-16j)
(505.7664821742664-1.274319330146273e-16j)
(505.7724048553228-3.0567546105254116e-16j)
(505.7783002809009-9.314170220417822e-17j)
(505.78417204158956+2.4387669322273117e-16j)
(505.7900236314145-1.2874511954515117e-16j)
(505.7958584444543-1.9773438003813808e-16j)
(505.8016797715729-1.565731734070573e-16j)
(505.80749079728093-4.013668848461519e-16j)
(505.8132945967242-7.725728524125186e-17j)
(505.8190941328037-3.734047038249692e-16j)
(505.82489225342675+2.1418059746630557e-17j)
(505.83069168889955-3.8014281254809526e-16j)
(505.8364950494552-2.95734695719666e-17j)
(505.8423048229228-1.5583928893111466e-16j)
(505.8481233725429-2.255651885026063e-16j)
(505.8539529349265-2.0157221232152642e-16j)
(505.8597956181614-3.5102255586328605e-16j)
(505.8656534000707-6.030982564835546e-16j)
(505.8715281266171-3.634015340737556e-16j)
(505.87742151046456+3.342844743167123e-17j)
(505.88333512969234-3.6084591189586023e-16j)
(505.8892704266617-3.291561569056543e-18j)
(505.8952287070402-1.7430509551204886e-16j)
(505.90121113898516-3.523238122611478e-16j)
(505.90721875247846+3.4019572977502246e-16j)
(505.91325243882596-3.5391217805826293e-16j)
(505.9193129503092-3.880129198666792e-16j)
(505.9254009000012-3.7623005198781795e-16j)
(505.9315167617369-1.4454939750048967e-16j)
(505.9376608702426+1.979312451501692e-18j)
(505.94383342142606-1.9295155974150877e-16j)
(505.95003447282016-3.1147223755118864e-16j)
(505.9562639441879-8.176968845054811e-16j)
(505.9625216182814-1.7336222115191823e-16j)
(505.968807141757-4.681677067219245e-16j)
(505.9751200262456-5.005938683985756e-16j)
(505.98145964957143-5.954507978315096e-16j)
(505.98782525713364-6.012165723924754e-16j)
(505.99421596342455-4.454505732941351e-16j)
(506.00063075370656-8.669399217753513e-17j)
(506.00706848583195-3.755100769349122e-16j)
(506.0135278922073-7.613688221876874e-16j)
(506.0200075819022-2.7055320820638855e-16j)
(506.0265060428966-2.7085381216452645e-16j)
(506.03302164446796-3.604575757179046e-16j)
(506.0395526397137-3.5420934875643677e-16j)
(506.04609716820266-1.748767113752675e-16j)
(506.05265325876366-4.451632599562941e-16j)
(506.05921883239495+1.7745474092823875e-17j)
(506.06579170530017-3.4362734676974195e-16j)
(506.0723695920443-5.609545171299824e-16j)
(506.07895010882766-1.1136720204832249e-16j)
(506.08553077687344-6.041099671605713e-16j)
(506.0921090259268-5.047027610782064e-16j)
(506.09868219785704-4.773345048148445e-16j)
(506.1052475503684-1.458009515940714e-16j)
(506.1118022608048-4.171991807240061e-16j)
(506.11834343005165+1.854768480402875e-16j)
(506.1248680865299-5.354959175207028e-16j)
(506.13137319027436-8.262373723014719e-16j)
(506.1378556370962-3.5552480160163783e-16j)
(506.14431226282153-5.095804564489977e-16j)
(506.1507398476095-4.498726898183321e-16j)
(506.1571351203291-6.031594352537512e-16j)
(506.1634947630135-4.988434060214494e-16j)
(506.1698154153613-8.35264335912117e-16j)
(506.17609367930476-1.296207276085181e-16j)
(506.1823261236188-3.299033502008538e-16j)
(506.18850928858234-5.759334568872289e-16j)
(506.19463969067874-2.65356948986944e-16j)
(506.2007138273268-1.0099061619221947e-15j)
(506.20672818165224-2.1384928507723608e-16j)
(506.2126792272773-6.226620811809135e-16j)
(506.21856343313397-4.487017304540397e-16j)
(506.22437726829315-6.187624194131941e-16j)
(506.23011720680347-4.239320514525361e-16j)
(506.2357797325381-2.1329735022334784e-16j)
(506.24136134403915-3.848597553833071e-16j)
(506.2468585593594-5.960649938895967e-16j)
(506.2522679208924-4.3207421856229086e-16j)
(506.25758600019327-3.254754224663342e-16j)
(506.2628094027719-3.689481480212437e-16j)
(506.26793477286657-1.426467463536439e-16j)
(506.27295879818695-6.176641373110238e-16j)
(506.2778782146203-2.9100438270763065e-16j)
(506.2826898109008-2.8941497895888795e-16j)
(506.28739043323066-3.7254002400881203e-16j)
(506.2919769898541-2.294162888615199e-16j)
(506.29644645557534-5.527714133189846e-16j)
(506.3007958762193-5.287012206247947e-16j)
(506.3050223730229-4.921018405693209e-16j)
(506.3091231469657-2.797865366190973e-16j)
(506.31309548301897-5.54771817467175e-16j)
(506.3169367543234+6.648145646970694e-17j)
(506.3206444262777+3.3953890197640456e-16j)
(506.32421606054777-7.139149327885768e-16j)
(506.32764931897714-2.5580060467342793e-16j)
(506.33094196740944-5.276589347621078e-16j)
(506.33409187940407-5.600893990869551e-16j)
(506.33709703985363-2.784908938759924e-16j)
(506.3399555484909-6.191674487742855e-16j)
(506.3426656232867-5.260932777053314e-16j)
(506.34522560372955+9.43252323149695e-17j)
(506.3476339539895-3.5547687857511647e-16j)
(506.3498892659581-4.899315597440934e-16j)
(506.3519902621644-3.6622105601768433e-16j)
(506.3539357985582-6.27634156122736e-16j)
(506.3557248671675-5.203226048185473e-16j)
(506.3573565986137-4.476480178314242e-16j)
(506.3588302644958-1.9035765256417638e-16j)
(506.36014527962857-7.309305655582182e-16j)
(506.3613012041412-1.2841737441161557e-16j)
(506.36229774542767-4.142254120920379e-16j)
(506.36313475995007-5.251515396923854e-16j)
(506.3638122548938-2.60858063288029e-16j)
(506.36433038966567-5.98319987936205e-16j)
(506.3646894772438-9.092365001034161e-16j)
(506.3648899853663-4.539234530444976e-16j)
(506.3649325375673-2.386003392361429e-16j)
(506.3648179140505-6.170773905020814e-16j)
(506.3645470524053-1.11908820731147e-16j)
(506.36412104816014-4.0555144661472174e-16j)
(506.3635411551737-6.69720266916858e-16j)
(506.36280878586626+7.072419796060372e-17j)
(506.36192551128323-5.158932302757986e-16j)
(506.3608930609983-7.803566727686702e-16j)
(506.3597133228491-4.573425305363908e-16j)
(506.35838834251274-4.580712570508301e-16j)
(506.3569203229147-4.083550931564243e-16j)
(506.3553116234709-3.363777193501333e-16j)
(506.3535647591733-6.324161508170715e-16j)
(506.3516823995053-1.1468298905795214e-15j)
(506.34966736719673-2.0692465677519284e-16j)
(506.3475226368202-6.904503380746774e-16j)
(506.34525133322427-8.442909790771882e-16j)
(506.3428567298051-6.369824027255273e-16j)
(506.34034224662605-8.09374998644982e-16j)
(506.33771144837334-7.931114344490643e-16j)
(506.33496804216355-1.5422545264610083e-16j)
(506.33211587519315-5.228143108733843e-16j)
(506.32915893224043-8.30627344473745e-16j)
(506.32610133301415-3.9469380021505356e-16j)
(506.3229473293605-4.839888963292274e-16j)
(506.3197013023221-7.0244904557334665e-16j)
(506.3163677590557-3.500338627668096e-16j)
(506.312951329613-3.223094885885709e-16j)
(506.30945676358203-6.954545010807139e-16j)
(506.30588892659847-9.260788355410103e-18j)
(506.30225279672356-6.331847546365266e-16j)
(506.2985534606981-7.819761317421132e-16j)
(506.29479611007207-2.241782346314937e-16j)
(506.29098603721286-6.971843062809372e-16j)
(506.2871286311987-7.779894184921858e-16j)
(506.283229373599-5.892534384232119e-16j)
(506.2792938341473-3.514997253488674e-16j)
(506.27532766630685-5.881117360620814e-16j)
(506.27133660273654+1.349601137467301e-16j)
(506.26732645066323-7.162228613880074e-16j)
(506.26330308715694-9.197346631558314e-16j)
(506.2592724543227-3.6031193833170254e-16j)
(506.2552405544059-4.846672986477638e-16j)
(506.2512134448229-6.849730798946034e-16j)
(506.2471972331116-5.512299304820108e-16j)
(506.2431980718201-5.753569538992568e-16j)
(506.23922215332385-1.0202624066679717e-15j)
(506.2352757045882-7.036027624424099e-17j)
(506.2313649818747-4.768308015761535e-16j)
(506.2274962653963-8.688261664418559e-16j)
(506.2236758539316-4.1357795670777167e-16j)
(506.2199100593936-9.76004147198018e-16j)
(506.21620520137293-5.080243559449151e-16j)
(506.21256760164215-5.683806550979561e-16j)
(506.2090035786444-5.703431898264986e-16j)
(506.20551944195904-9.21088784893783e-16j)
(506.20212148675444-3.9022833651565945e-16j)
(506.1988159882352-3.1832217922599114e-16j)
(506.19560919608244-3.5717709257767075e-16j)
(506.1925073289026-5.38380481186966e-16j)
(506.1895165686779-4.148738188432181e-16j)
(506.1866430552352-4.634092050467483e-16j)
(506.1838928807328-2.604327031723641e-16j)
(506.1812720841668-2.6047401044000313e-16j)
(506.17878664591353-8.332838418202454e-16j)
(506.176442482303-2.311738987376094e-16j)
(506.1742454402306-3.024597486196773e-16j)
(506.172201291819-4.00705732792612e-16j)
(506.17031572912595-2.315887886757474e-16j)
(506.16859435890944-4.810268908894425e-16j)
(506.16704269745395-6.691620947565852e-16j)
(506.165666165461-3.749868697469291e-16j)
(506.16447008301236-2.3272810377498345e-16j)
(506.16345966460665-6.831520346306812e-16j)
(506.1626400142782+1.3704390163854818e-16j)
(506.1620161208016+2.4810453023252696e-16j)
(506.1615928529831-7.423141983529783e-16j)
(506.1613749550521-2.3636428183057153e-16j)
(506.16136704214676-5.484309928723985e-16j)
(506.16157359590693-6.308273149542643e-16j)
(506.16199896017315-2.360933283413267e-16j)
(506.16264733679867-5.811915912595596e-16j)
(506.16352278158047-6.187738891409006e-16j)
(506.16462920030494+5.419590512148331e-17j)
(506.16597034492617-1.9691333030620839e-16j)
(506.167549809867-5.041708112190582e-16j)
(506.1693710284535-3.050793242482721e-16j)
(506.1714372694874-4.420691474124611e-16j)
(506.1737516339556-5.800209526871965e-16j)
(506.176317051884-3.0952513062669897e-16j)
(506.1791362793351-1.617780789603753e-16j)
(506.1822118955588-6.437046097014846e-16j)
(506.18554630029064+2.2973716429227493e-17j)
(506.18914171120593-3.648835386127134e-16j)
(506.1930001615356-5.062592004335312e-16j)
(506.1971234978361-4.523612707433301e-17j)
(506.2015133779253-3.958126005087909e-16j)
(506.2061712689814-8.422061073558071e-16j)
(506.2110984458107-3.475580016038963e-16j)
(506.216295989282-2.1185246468407297e-16j)
(506.2217647849297-5.841414039156753e-16j)
(506.2275055217348-1.2794033438450176e-16j)
(506.23351869107245-3.3355956375779776e-16j)
(506.239804585839-6.267916910606131e-16j)
(506.2463632997535-9.106714455984317e-18j)
(506.25319472683213-2.326124865256746e-16j)
(506.2602985610482-7.253327287309503e-16j)
(506.26767429616183-3.601141975219363e-16j)
(506.2753212257344-3.7681592734608167e-16j)
(506.2832384433168-4.125626998393138e-16j)
(506.29142484282187-2.170960744541701e-16j)
(506.2998791190707-6.929566129657201e-16j)
(506.3085997685216-1.165380162876586e-15j)
(506.31758509017186-9.519409830626183e-17j)
(506.32683318664664-5.952043289574205e-16j)
(506.3363419654534-9.569811724875192e-16j)
(506.34610914042025-5.911496198296589e-16j)
(506.3561322333066-7.072528141245699e-16j)
(506.36640857558683-7.682240837516289e-16j)
(506.3769353104084-2.225820958974534e-16j)
(506.3877093947186-4.242954868986577e-16j)
(506.39872760155987-6.737074601113462e-16j)
(506.40998652253586-3.5263807482541073e-16j)
(506.42148257043664-3.497167408296234e-16j)
(506.4332119820336-7.486398278041811e-16j)
(506.44517082102925-1.9110630727346406e-16j)
(506.45735498116613-2.7167325094041833e-16j)
(506.4697601894952-5.410626270945338e-16j)
(506.4823820097894+3.502628506558851e-17j)
(506.49521584611443-5.89998378135518e-16j)
(506.5082569465394-7.084968416617694e-16j)
(506.52150040699496-2.1177990180445424e-16j)
(506.53494117526935-5.122076192006222e-16j)
(506.5485740551411-8.3420013428306635e-16j)
(506.56239371064413-6.109752473241095e-16j)
(506.57639467046306-3.6931117348215216e-16j)
(506.59057133245176-4.704480819410881e-16j)
(506.60491796827205+1.1952977020409758e-16j)
(506.619428728154-7.804413331652808e-16j)
(506.63409764576227-8.333112150431542e-16j)
(506.6489186431769-3.4065405615483723e-16j)
(506.663885535972-4.2316144005216515e-16j)
(506.67899203839926-8.370017848329235e-16j)
(506.69423176866155-5.924777124704315e-16j)
(506.70959825427997-5.986545787558654e-16j)
(506.725084937543-9.605359246921456e-16j)
(506.74068518103786-1.5813602429092828e-16j)
(506.7563922732549-5.217293724602686e-16j)
(506.7721994342656-9.577833989759885e-16j)
(506.7880998214594-5.482863770458447e-16j)
(506.80408653535056-8.96197380312151e-16j)
(506.8201526254258-7.249800968448176e-16j)
(506.8362910960532-5.816653416435377e-16j)
(506.85249491242945-6.790041652741432e-16j)
(506.8687570065649-1.0783863544697263e-15j)
(506.885070283305-4.950757258045591e-16j)
(506.9014276263767-3.8791829621164845e-16j)
(506.91782190445724-4.018567766025729e-16j)
(506.9342459772596-5.385672527693948e-16j)
(506.9506927016313-5.465048504477642e-16j)
(506.9671549376558-6.336603659855703e-16j)
(506.98362555475256-3.683321276815567e-16j)
(507.00009743777713-4.680513474816008e-16j)
(507.01656349310497-9.792418625228586e-16j)
(507.03301665470036-4.4227607142993205e-16j)
(507.04944989016303-3.556756580597792e-16j)
(507.0658562067471-4.781145253422713e-16j)
(507.08222865734695-3.5423523289241657e-16j)
(507.0985603464448-5.188040222403482e-16j)
(507.1148444360114-7.659642032696787e-16j)
(507.131074151362-5.356000598197735e-16j)
(507.1472427869542-3.1551866557358366e-16j)
(507.1633437121268-7.846232912759703e-16j)
(507.17937037677126-7.350643820815826e-17j)
(507.1953163169387+1.1797177185790642e-16j)
(507.21117516036304-7.586793328787573e-16j)
(507.226940631911-3.0116732517957497e-16j)
(507.24260655894057-5.933370315471909e-16j)
(507.2581668765751-6.58794319719994e-16j)
(507.2736156328758-3.760916376175083e-16j)
(507.28894699392043-6.469982865110335e-16j)
(507.304155248773-7.11855101882739e-16j)
(507.31923481434575-1.944949673836752e-16j)
(507.33418024014986-2.383975320467392e-16j)
(507.3489862129251-5.941423257601446e-16j)
(507.363647561151-4.288776053416276e-16j)
(507.37815925942726-4.917695186846576e-16j)
(507.3925164327307-8.035094537545098e-16j)
(507.40671436053304-4.724516851355778e-16j)
(507.4207484807832-4.0166941333413544e-16j)
(507.4346143937495-7.761500945873451e-16j)
(507.4483078657157-1.7373973727282747e-16j)
(507.46182483253074-5.138141384591067e-16j)
(507.47516140300525-6.313401731874736e-16j)
(507.4883138621584-1.0391286260693299e-16j)
(507.50127867430086-4.639733526835216e-16j)
(507.51405248596706-9.58481782751193e-16j)
(507.526632128677-5.464639680587384e-16j)
(507.5390146215396-4.695130448642836e-16j)
(507.55119717368433-6.881908111915277e-16j)
(507.56317718652707-3.454768211880858e-16j)
(507.574952255864-5.494874597199797e-16j)
(507.58652017379313-7.743014805247874e-16j)
(507.59787893046035-2.757024057127313e-16j)
(507.6090267156296-3.319997398435741e-16j)
(507.6199619200766-8.915911300266603e-16j)
(507.63068313680674-6.405985548098306e-16j)
(507.6411891620861-6.826179190097956e-16j)
(507.6514789963017-5.590094949326772e-16j)
(507.66155184463435-5.552975161360682e-16j)
(507.6714071175531-8.346225944403637e-16j)
(507.6810444311262-1.222192620480872e-15j)
(507.69046360715413-1.977695592510075e-16j)
(507.69966467311696-7.156091872937841e-16j)
(507.7086478619427-1.0661634154444073e-15j)
(507.7174136115941-6.792674294223896e-16j)
(507.72596256447355-8.354491224808448e-16j)
(507.73429556665275-8.450053649974299e-16j)
(507.74241366691825-4.048999849453392e-16j)
(507.7503181156407-4.9349813608476e-16j)
(507.7580103634714-6.881156887271114e-16j)
(507.76549205985833-3.9333259536399516e-16j)
(507.77276505139133-4.3635658083615975e-16j)
(507.77983137997694-9.524478757189094e-16j)
(507.78669328083885-3.416058448297178e-16j)
(507.79335318035476-5.676057064532951e-16j)
(507.79981369372604-5.181721716160116e-16j)
(507.80607762248246-1.4028221209533652e-16j)
(507.81214795182785-6.501553908749273e-16j)
(507.81802784782866-7.757307648128419e-16j)
(507.82372065444235-2.983223325639734e-16j)
(507.8292298903982-5.705609719628479e-16j)
(507.83455924592784-1.060860141964935e-15j)
(507.8397125793452-6.70664583584737e-16j)
(507.8446939134915-5.365993077440883e-16j)
(507.84950743203143-5.79262482104663e-16j)
(507.8541574756233+6.605730802634533e-17j)
(507.8586485379475-8.337169930726024e-16j)
(507.862985261615-7.231318282886928e-16j)
(507.86717243394656-3.4533972882960786e-16j)
(507.8712149826337-5.053773607995157e-16j)
(507.87511797128354-9.42765079112343e-16j)
(507.87888659485054-6.852475083597512e-16j)
(507.8825261749641-6.58043637774023e-16j)
(507.8860421551491-9.28774805650959e-16j)
(507.88944009595275-2.5458670189829996e-16j)
(507.8927256699739-5.391260150170578e-16j)
(507.89590465680607-1.0216504819048325e-15j)
(507.8989829378945-4.904392803025128e-16j)
(507.90196649131644-8.40145903268578e-16j)
(507.90486138648566-9.180815317975368e-16j)
(507.9076737787853-5.287961656345111e-16j)
(507.9104099041446-7.298212258056846e-16j)
(507.9130760735468-1.0351144604935526e-15j)
(507.91567866748943-4.1058476970381457e-16j)
(507.91822413039523-4.290450090892625e-16j)
(507.92071896497634-4.1943231345328804e-16j)
(507.92316972656596-4.966957554783424e-16j)
(507.92558301741263-6.747615616907813e-16j)
(507.927965480948-9.327920829215603e-16j)
(507.93032379603386-4.1500712985764856e-16j)
(507.93266467119173-4.144202470536965e-16j)
